Start time: 23:52
Use SSE
dataset: YTRGB1m
data_size: 1000000
dataset_path: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
query_path: /mnt/data/mocheng/dataset/youtube1m/rgb_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/sif_gt_sel_6_1_100000_real_10.json
method: compact
index_k: 8
ef_max: 500
ef_construction: 1000
nthreads: 1
ef_search: 20
qrange_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/qrangesel_6_1_100000_real.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/attr_sel_1_100000_real.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
# of vecs: 1000000
get data size:1000000 query size:10000
get data label size:1000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 3.7926090s
search ef:
vertex in set: {20}
Total edge:41662980
Average degree:41.663
Max. nns length of one point139
Sum of forward nn #: 41662980
Avg. forward nn #: 41.663
Avg. delta nn #: 41.663
# Load Index Time: 1.1181850s
load index done
Start time: 23:53
Use SSE
dataset: YTRGB1m
data_size: 1000000
dataset_path: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
query_path: /mnt/data/mocheng/dataset/youtube1m/rgb_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/sif_gt_sel_6_1_100000_real_10.json
method: compact
index_k: 8
ef_max: 500
ef_construction: 1000
nthreads: 1
ef_search: 20
qrange_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/qrangesel_6_1_100000_real.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/attr_sel_1_100000_real.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
# of vecs: 1000000
get data size:1000000 query size:10000
get data label size:1000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 3.7801870s
search ef:
vertex in set: {20}
Total edge:41662980
Average degree:41.663
Max. nns length of one point139
Sum of forward nn #: 41662980
Avg. forward nn #: 41.663
Avg. delta nn #: 41.663
# Load Index Time: 1.0916650s
load index done

Search ef: 20
========================
range: 499817	 recall: 0.1020	 QPS: 816	Comps: 579	 Hops: 4.1000
range: 499818	 recall: 0.2360	 QPS: 338	Comps: 1379	 Hops: 9.3000
range: 499833	 recall: 0.0760	 QPS: 1018	Comps: 448	 Hops: 3.6000
range: 499847	 recall: 0.1600	 QPS: 441	Comps: 875	 Hops: 5.9800
range: 499848	 recall: 0.7740	 QPS: 72	Comps: 6467	 Hops: 33.4000
range: 499862	 recall: 0.0520	 QPS: 1424	Comps: 334	 Hops: 1.4000
range: 499863	 recall: 0.1300	 QPS: 453	Comps: 1031	 Hops: 5.2800
range: 499867	 recall: 0.0120	 QPS: 2887	Comps: 162	 Hops: 1.0200
range: 499870	 recall: 0.0140	 QPS: 20627	Comps: 22	 Hops: 0.4400
range: 499878	 recall: 0.2540	 QPS: 398	Comps: 1167	 Hops: 9.1400
range: 499879	 recall: 1.9000	 QPS: 38	Comps: 12071	 Hops: 79.9800
range: 499885	 recall: 0.0340	 QPS: 2390	Comps: 194	 Hops: 2.1600
range: 499886	 recall: 0.0920	 QPS: 1060	Comps: 438	 Hops: 2.5400
range: 499890	 recall: 0.0340	 QPS: 4261	Comps: 109	 Hops: 1.0800
range: 499893	 recall: 0.1540	 QPS: 517	Comps: 858	 Hops: 5.5200
range: 499894	 recall: 0.6460	 QPS: 103	Comps: 4512	 Hops: 27.4800
range: 499901	 recall: 0.1320	 QPS: 936	Comps: 489	 Hops: 5.1600
range: 499904	 recall: 0.0160	 QPS: 1680	Comps: 284	 Hops: 0.4600
range: 499905	 recall: 0.0400	 QPS: 3165	Comps: 148	 Hops: 1.1400
range: 499908	 recall: 0.3120	 QPS: 257	Comps: 1803	 Hops: 12.3800
range: 499909	 recall: 3.3340	 QPS: 21	Comps: 22248	 Hops: 136.2600
range: 499911	 recall: 0.0200	 QPS: 5654	Comps: 79	 Hops: 0.5200
range: 499912	 recall: 0.0140	 QPS: 2499	Comps: 186	 Hops: 0.9800
range: 499915	 recall: 0.0080	 QPS: 4830	Comps: 98	 Hops: 0.5200
range: 499916	 recall: 0.4560	 QPS: 191	Comps: 2421	 Hops: 17.7000
range: 499917	 recall: 0.0200	 QPS: 7452	Comps: 61	 Hops: 0.5400
range: 499920	 recall: 0.1400	 QPS: 554	Comps: 841	 Hops: 4.4800
range: 499922	 recall: 0.0320	 QPS: 4911	Comps: 92	 Hops: 1.0000
range: 499923	 recall: 0.1080	 QPS: 383	Comps: 1225	 Hops: 5.0800
range: 499924	 recall: 1.6500	 QPS: 46	Comps: 9876	 Hops: 66.6600
range: 499926	 recall: 0.0140	 QPS: 7816	Comps: 59	 Hops: 0.5200
range: 499928	 recall: 0.1420	 QPS: 395	Comps: 1182	 Hops: 7.2400
range: 499930	 recall: 0.0120	 QPS: 3131	Comps: 150	 Hops: 0.5400
range: 499931	 recall: 0.0380	 QPS: 2552	Comps: 181	 Hops: 1.5800
range: 499932	 recall: 0.8220	 QPS: 97	Comps: 4782	 Hops: 31.6600
range: 499934	 recall: 0.0680	 QPS: 1929	Comps: 238	 Hops: 2.3000
range: 499935	 recall: 0.0320	 QPS: 2957	Comps: 154	 Hops: 1.1000
range: 499936	 recall: 0.0840	 QPS: 645	Comps: 722	 Hops: 5.3400
range: 499938	 recall: 0.0600	 QPS: 1425	Comps: 326	 Hops: 2.3000
range: 499939	 recall: 0.4740	 QPS: 145	Comps: 3191	 Hops: 20.7600
range: 499940	 recall: 6.0980	 QPS: 10	Comps: 44439	 Hops: 253.0200
range: 499941	 recall: 0.0460	 QPS: 1256	Comps: 372	 Hops: 1.9800
range: 499942	 recall: 0.0200	 QPS: 9463	Comps: 49	 Hops: 0.8000
range: 499943	 recall: 0.2420	 QPS: 355	Comps: 1303	 Hops: 10.5800
range: 499944	 recall: 0.0180	 QPS: 1647	Comps: 294	 Hops: 1.0400
range: 499945	 recall: 0.0720	 QPS: 1440	Comps: 318	 Hops: 2.5600
