Start time: 10:38
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/sif_gt_sel_50000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 12
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/qrangesel_50000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 20.5586280s
search ef:
vertex in set: {12}
Max. nns length of one point194
Sum of forward nn #: 1847187476
Avg. forward nn #: 184.719
Avg. delta nn #: 184.719
# Load Index Time: 84.4790950s
load index done

Search ef: 12
========================
range: 4994889	 recall: 0.0240	 QPS: 16015	Comps: 26	 Hops: 1.0800
range: 4994965	 recall: 0.1040	 QPS: 3897	Comps: 119	 Hops: 4.9600
range: 4994966	 recall: 0.0400	 QPS: 23234	Comps: 19	 Hops: 0.8800
range: 4995042	 recall: 0.0640	 QPS: 10666	Comps: 39	 Hops: 1.8400
range: 4995118	 recall: 0.2240	 QPS: 1813	Comps: 182	 Hops: 7.6400
range: 4995119	 recall: 0.1520	 QPS: 3647	Comps: 125	 Hops: 5.8000
range: 4995194	 recall: 0.2120	 QPS: 2971	Comps: 160	 Hops: 6.9200
range: 4995195	 recall: 0.1480	 QPS: 3306	Comps: 142	 Hops: 4.8800
range: 4995270	 recall: 0.1840	 QPS: 3339	Comps: 151	 Hops: 5.4800
range: 4995271	 recall: 0.1720	 QPS: 3053	Comps: 152	 Hops: 6.7600
range: 4995347	 recall: 0.0880	 QPS: 6891	Comps: 75	 Hops: 2.7200
range: 4995423	 recall: 0.0240	 QPS: 10855	Comps: 52	 Hops: 2.0000
range: 4995424	 recall: 0.0280	 QPS: 31095	Comps: 24	 Hops: 0.9600
range: 4995500	 recall: 0.0560	 QPS: 8865	Comps: 44	 Hops: 1.9200
range: 4995501	 recall: 0.0760	 QPS: 12665	Comps: 44	 Hops: 1.8800
range: 4995576	 recall: 0.0120	 QPS: 8062	Comps: 48	 Hops: 1.9600
range: 4995577	 recall: 0.0400	 QPS: 11421	Comps: 41	 Hops: 1.8400
range: 4995578	 recall: 0.0400	 QPS: 17680	Comps: 24	 Hops: 0.8400
range: 4995652	 recall: 0.0080	 QPS: 24582	Comps: 22	 Hops: 0.6400
range: 4995653	 recall: 0.0400	 QPS: 43253	Comps: 11	 Hops: 0.7200
range: 4995728	 recall: 0.0360	 QPS: 16098	Comps: 28	 Hops: 1.1200
range: 4995729	 recall: 0.1000	 QPS: 7447	Comps: 74	 Hops: 3.2800
range: 4995804	 recall: 0.0480	 QPS: 13492	Comps: 35	 Hops: 1.5200
range: 4995805	 recall: 0.1080	 QPS: 6505	Comps: 87	 Hops: 4.4800
range: 4995806	 recall: 0.0600	 QPS: 9582	Comps: 51	 Hops: 2.0000
range: 4995880	 recall: 0.0760	 QPS: 8065	Comps: 59	 Hops: 2.4000
range: 4995881	 recall: 0.0480	 QPS: 9789	Comps: 49	 Hops: 1.6800
range: 4995958	 recall: 0.0280	 QPS: 26427	Comps: 18	 Hops: 1.0400
range: 4996033	 recall: 0.0600	 QPS: 9870	Comps: 49	 Hops: 1.8800
range: 4996034	 recall: 0.1360	 QPS: 3796	Comps: 130	 Hops: 5.8800
range: 4996110	 recall: 0.1280	 QPS: 4509	Comps: 102	 Hops: 4.2000
range: 4996111	 recall: 0.0560	 QPS: 7351	Comps: 73	 Hops: 2.6400
range: 4996185	 recall: 0.0280	 QPS: 21097	Comps: 21	 Hops: 1.0000
range: 4996186	 recall: 0.0280	 QPS: 27322	Comps: 16	 Hops: 0.6800
range: 4996187	 recall: 0.0680	 QPS: 10487	Comps: 42	 Hops: 2.1200
range: 4996261	 recall: 0.0680	 QPS: 9198	Comps: 45	 Hops: 1.6400
range: 4996262	 recall: 0.1280	 QPS: 5054	Comps: 94	 Hops: 4.4400
range: 4996263	 recall: 0.0840	 QPS: 6447	Comps: 81	 Hops: 3.1600
range: 4996338	 recall: 0.1400	 QPS: 3648	Comps: 131	 Hops: 5.6400
range: 4996339	 recall: 0.3120	 QPS: 1442	Comps: 347	 Hops: 14.2000
range: 4996340	 recall: 0.0200	 QPS: 25227	Comps: 19	 Hops: 0.8800
range: 4996414	 recall: 0.0400	 QPS: 22686	Comps: 18	 Hops: 0.8400
range: 4996415	 recall: 0.2640	 QPS: 2142	Comps: 266	 Hops: 11.4000
range: 4996416	 recall: 0.3280	 QPS: 1653	Comps: 306	 Hops: 13.2000
range: 4996490	 recall: 0.0240	 QPS: 13270	Comps: 50	 Hops: 2.4400
range: 4996491	 recall: 0.4120	 QPS: 1781	Comps: 291	 Hops: 12.6000
range: 4996492	 recall: 0.2640	 QPS: 2087	Comps: 257	 Hops: 11.3200
range: 4996493	 recall: 0.0440	 QPS: 9232	Comps: 52	 Hops: 1.9600
range: 4996566	 recall: 0.0400	 QPS: 10259	Comps: 49	 Hops: 2.1200
range: 4996567	 recall: 0.1760	 QPS: 4037	Comps: 134	 Hops: 5.6400
range: 4996568	 recall: 0.3280	 QPS: 1557	Comps: 337	 Hops: 12.7600
range: 4996569	 recall: 0.0520	 QPS: 10356	Comps: 58	 Hops: 2.2800
range: 4996643	 recall: 0.0400	 QPS: 12165	Comps: 55	 Hops: 2.3200
range: 4996644	 recall: 1.1760	 QPS: 546	Comps: 938	 Hops: 40.9200
range: 4996645	 recall: 0.6400	 QPS: 1156	Comps: 470	 Hops: 19.4000
range: 4996719	 recall: 0.2200	 QPS: 2608	Comps: 188	 Hops: 8.4000
range: 4996720	 recall: 0.7680	 QPS: 738	Comps: 709	 Hops: 28.5200
range: 4996721	 recall: 0.6640	 QPS: 1063	Comps: 493	 Hops: 19.8400
range: 4996722	 recall: 0.0680	 QPS: 12494	Comps: 47	 Hops: 1.6400
range: 4996795	 recall: 0.2200	 QPS: 2757	Comps: 187	 Hops: 7.5600
range: 4996796	 recall: 1.1200	 QPS: 550	Comps: 973	 Hops: 40.7600
range: 4996797	 recall: 1.5600	 QPS: 442	Comps: 1207	 Hops: 48.9600
range: 4996798	 recall: 0.4560	 QPS: 1557	Comps: 323	 Hops: 13.9600
range: 4996872	 recall: 0.5400	 QPS: 1172	Comps: 463	 Hops: 18.8400
range: 4996873	 recall: 0.8960	 QPS: 670	Comps: 829	 Hops: 34.7200
range: 4996874	 recall: 0.7600	 QPS: 844	Comps: 635	 Hops: 26.5600
range: 4996948	 recall: 0.3360	 QPS: 2421	Comps: 221	 Hops: 10.0400
range: 4996949	 recall: 1.1720	 QPS: 469	Comps: 1107	 Hops: 44.6000
range: 4996950	 recall: 0.8520	 QPS: 615	Comps: 869	 Hops: 34.2800
range: 4997024	 recall: 0.0480	 QPS: 17277	Comps: 34	 Hops: 1.8800
range: 4997025	 recall: 0.3640	 QPS: 1620	Comps: 349	 Hops: 13.4400
range: 4997026	 recall: 0.6960	 QPS: 872	Comps: 631	 Hops: 26.9200
range: 4997027	 recall: 0.0680	 QPS: 5819	Comps: 91	 Hops: 4.1200
range: 4997100	 recall: 0.0080	 QPS: 20747	Comps: 24	 Hops: 1.3600
range: 4997101	 recall: 0.2800	 QPS: 1631	Comps: 321	 Hops: 12.7200
range: 4997102	 recall: 0.4720	 QPS: 1196	Comps: 434	 Hops: 17.7200
range: 4997103	 recall: 0.0880	 QPS: 6423	Comps: 77	 Hops: 3.8400
