Start time: 19:40
Use SSE
dataset: spacev10m
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/spacev10m/base10M.fvecs
query_path: /mnt/data/mocheng/dataset/spacev10m/query10k.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/sif_gt_sel_50000_1_100000_random_100.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 1000
qrange_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/qrangesel_50000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 100
Load vecs from: /mnt/data/mocheng/dataset/spacev10m/base10M.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 7.5054140s
search ef:
vertex in set: {1000}
Total edge:1770181894
Average degree:177.018
Max. nns length of one point195
Sum of forward nn #: 1770181894
Avg. forward nn #: 177.018
Avg. delta nn #: 177.018
# Load Index Time: 59.5721210s
load index done

Search ef: 1000
========================
range: 4997289	 recall: 0.2500	 QPS: 643	Comps: 2090	 Hops: 250.7500
range: 4997319	 recall: 0.2500	 QPS: 491	Comps: 3144	 Hops: 252.7500
range: 4997321	 recall: 0.4800	 QPS: 116	Comps: 8718	 Hops: 504.7500
range: 4997323	 recall: 0.2450	 QPS: 448	Comps: 3317	 Hops: 252.2500
range: 4997325	 recall: 0.1975	 QPS: 318	Comps: 4632	 Hops: 250.7500
range: 4997326	 recall: 0.2500	 QPS: 372	Comps: 3920	 Hops: 251.2500
range: 4997329	 recall: 0.2450	 QPS: 468	Comps: 3173	 Hops: 253.5000
range: 4997341	 recall: 0.5000	 QPS: 277	Comps: 5428	 Hops: 502.7500
range: 4997356	 recall: 0.2275	 QPS: 420	Comps: 3800	 Hops: 250.5000
range: 4997357	 recall: 0.2475	 QPS: 387	Comps: 3605	 Hops: 252.2500
range: 4997366	 recall: 0.2325	 QPS: 352	Comps: 4064	 Hops: 250.7500
range: 4997368	 recall: 0.4925	 QPS: 167	Comps: 6297	 Hops: 502.5000
range: 4997371	 recall: 0.2350	 QPS: 343	Comps: 4524	 Hops: 252.0000
range: 4997373	 recall: 0.4950	 QPS: 214	Comps: 6987	 Hops: 502.2500
range: 4997374	 recall: 0.2500	 QPS: 481	Comps: 3215	 Hops: 251.0000
range: 4997381	 recall: 0.4825	 QPS: 196	Comps: 8035	 Hops: 506.0000
range: 4997394	 recall: 0.2500	 QPS: 531	Comps: 2764	 Hops: 251.5000
range: 4997406	 recall: 0.2400	 QPS: 357	Comps: 4454	 Hops: 250.5000
range: 4997413	 recall: 0.2250	 QPS: 47	Comps: 4720	 Hops: 251.0000
range: 4997414	 recall: 0.2500	 QPS: 414	Comps: 3438	 Hops: 252.7500
range: 4997417	 recall: 0.2500	 QPS: 301	Comps: 5096	 Hops: 251.0000
range: 4997418	 recall: 0.2450	 QPS: 506	Comps: 2874	 Hops: 253.0000
range: 4997421	 recall: 0.4775	 QPS: 104	Comps: 7433	 Hops: 501.5000
range: 4997427	 recall: 0.2500	 QPS: 298	Comps: 4988	 Hops: 251.0000
range: 4997431	 recall: 0.2450	 QPS: 354	Comps: 4185	 Hops: 251.5000
range: 4997432	 recall: 0.6725	 QPS: 102	Comps: 15134	 Hops: 753.7500
range: 4997443	 recall: 0.2500	 QPS: 597	Comps: 2462	 Hops: 253.0000
range: 4997445	 recall: 0.2450	 QPS: 424	Comps: 3628	 Hops: 251.0000
range: 4997447	 recall: 0.2425	 QPS: 340	Comps: 4336	 Hops: 251.5000
range: 4997448	 recall: 0.4450	 QPS: 163	Comps: 9289	 Hops: 504.7500
range: 4997450	 recall: 0.2300	 QPS: 342	Comps: 4444	 Hops: 254.0000
range: 4997457	 recall: 0.2475	 QPS: 538	Comps: 2615	 Hops: 251.0000
range: 4997459	 recall: 0.2400	 QPS: 385	Comps: 3726	 Hops: 251.5000
range: 4997468	 recall: 0.9475	 QPS: 94	Comps: 16381	 Hops: 1006.5000
range: 4997469	 recall: 0.2425	 QPS: 400	Comps: 3605	 Hops: 256.7500
range: 4997470	 recall: 0.2425	 QPS: 406	Comps: 3805	 Hops: 250.5000
range: 4997472	 recall: 0.2300	 QPS: 362	Comps: 3754	 Hops: 250.5000
range: 4997474	 recall: 0.4950	 QPS: 239	Comps: 6218	 Hops: 505.5000
range: 4997477	 recall: 0.2300	 QPS: 263	Comps: 5852	 Hops: 251.5000
range: 4997479	 recall: 0.2275	 QPS: 243	Comps: 6678	 Hops: 251.2500
range: 4997480	 recall: 0.2025	 QPS: 280	Comps: 5034	 Hops: 251.2500
range: 4997481	 recall: 0.2450	 QPS: 420	Comps: 3670	 Hops: 251.2500
range: 4997482	 recall: 0.5000	 QPS: 203	Comps: 7288	 Hops: 503.7500
range: 4997485	 recall: 0.2500	 QPS: 578	Comps: 2444	 Hops: 254.2500
range: 4997486	 recall: 0.2200	 QPS: 429	Comps: 3497	 Hops: 252.2500
range: 4997490	 recall: 0.4775	 QPS: 225	Comps: 6355	 Hops: 502.2500
range: 4997491	 recall: 0.2500	 QPS: 494	Comps: 2819	 Hops: 251.5000
range: 4997494	 recall: 0.4950	 QPS: 211	Comps: 7019	 Hops: 514.5000
range: 4997495	 recall: 0.2475	 QPS: 387	Comps: 3721	 Hops: 252.5000
range: 4997499	 recall: 0.2325	 QPS: 274	Comps: 5523	 Hops: 252.2500
range: 4997500	 recall: 0.2350	 QPS: 389	Comps: 3790	 Hops: 252.2500
range: 4997501	 recall: 0.2500	 QPS: 338	Comps: 4356	 Hops: 253.7500
range: 4997503	 recall: 0.2150	 QPS: 285	Comps: 5341	 Hops: 251.7500
range: 4997504	 recall: 0.2500	 QPS: 498	Comps: 2644	 Hops: 254.2500
range: 4997505	 recall: 0.7450	 QPS: 147	Comps: 10664	 Hops: 756.7500
range: 4997506	 recall: 0.7300	 QPS: 63	Comps: 11443	 Hops: 754.0000
range: 4997507	 recall: 0.0400	 QPS: 1248	Comps: 792	 Hops: 254.2500
range: 4997508	 recall: 0.9250	 QPS: 83	Comps: 18824	 Hops: 1007.5000
range: 4997510	 recall: 0.2500	 QPS: 429	Comps: 3392	 Hops: 251.7500
range: 4997511	 recall: 0.2225	 QPS: 308	Comps: 4822	 Hops: 252.2500
range: 4997512	 recall: 0.2475	 QPS: 197	Comps: 3176	 Hops: 252.0000
range: 4997516	 recall: 0.2300	 QPS: 367	Comps: 3683	 Hops: 251.0000
range: 4997517	 recall: 0.4925	 QPS: 208	Comps: 7304	 Hops: 504.2500
range: 4997519	 recall: 0.2500	 QPS: 651	Comps: 2079	 Hops: 253.0000
range: 4997520	 recall: 0.2425	 QPS: 478	Comps: 3116	 Hops: 250.7500
range: 4997524	 recall: 0.2350	 QPS: 298	Comps: 5060	 Hops: 252.5000
range: 4997525	 recall: 0.4450	 QPS: 206	Comps: 7256	 Hops: 502.7500
range: 4997527	 recall: 0.4175	 QPS: 142	Comps: 7780	 Hops: 503.0000
range: 4997528	 recall: 0.7350	 QPS: 88	Comps: 11889	 Hops: 756.7500
range: 4997529	 recall: 0.4750	 QPS: 176	Comps: 7360	 Hops: 504.2500
range: 4997530	 recall: 0.2500	 QPS: 504	Comps: 2971	 Hops: 250.7500
range: 4997531	 recall: 0.2500	 QPS: 289	Comps: 2984	 Hops: 251.2500
range: 4997533	 recall: 0.2500	 QPS: 490	Comps: 2776	 Hops: 252.2500
range: 4997536	 recall: 0.2500	 QPS: 455	Comps: 3167	 Hops: 255.2500
range: 4997538	 recall: 0.4825	 QPS: 181	Comps: 8568	 Hops: 501.7500
range: 4997540	 recall: 0.1875	 QPS: 270	Comps: 5608	 Hops: 252.2500
range: 4997542	 recall: 0.2350	 QPS: 306	Comps: 5189	 Hops: 251.2500
