Start time: 20:00
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/sif_gt_sel_80000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 80
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/qrangesel_80000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 19.1582440s
search ef:
vertex in set: {80}
Max. nns length of one point194
Sum of forward nn #: 1847187476
Avg. forward nn #: 184.719
Avg. delta nn #: 184.719
# Load Index Time: 48.8540080s
load index done

Search ef: 80
========================
range: 7999495	 recall: 0.0235	 QPS: 7299	Comps: 53	 Hops: 2.6765
range: 7999496	 recall: 0.0529	 QPS: 4388	Comps: 96	 Hops: 5.1176
range: 7999572	 recall: 0.0559	 QPS: 4803	Comps: 87	 Hops: 5.3529
range: 7999573	 recall: 0.1382	 QPS: 2033	Comps: 263	 Hops: 12.8529
range: 7999574	 recall: 0.0206	 QPS: 6705	Comps: 50	 Hops: 2.7353
range: 7999575	 recall: 0.0265	 QPS: 13546	Comps: 47	 Hops: 2.5588
range: 7999649	 recall: 0.2559	 QPS: 1225	Comps: 415	 Hops: 23.5000
range: 7999650	 recall: 0.6765	 QPS: 420	Comps: 1318	 Hops: 68.9706
range: 7999651	 recall: 0.5412	 QPS: 523	Comps: 1048	 Hops: 54.6176
range: 7999652	 recall: 0.1118	 QPS: 2198	Comps: 184	 Hops: 10.3235
range: 7999724	 recall: 0.1912	 QPS: 1449	Comps: 329	 Hops: 18.7059
range: 7999725	 recall: 0.7971	 QPS: 341	Comps: 1442	 Hops: 79.6176
range: 7999726	 recall: 1.8500	 QPS: 157	Comps: 3231	 Hops: 179.5588
range: 7999727	 recall: 2.0765	 QPS: 128	Comps: 3825	 Hops: 207.0882
range: 7999728	 recall: 0.7912	 QPS: 343	Comps: 1597	 Hops: 78.5882
range: 7999729	 recall: 0.0971	 QPS: 2399	Comps: 212	 Hops: 10.2353
range: 7999800	 recall: 0.0294	 QPS: 11628	Comps: 50	 Hops: 2.5588
range: 7999801	 recall: 0.4471	 QPS: 670	Comps: 746	 Hops: 41.3824
range: 7999802	 recall: 1.4676	 QPS: 187	Comps: 2783	 Hops: 145.1176
range: 7999803	 recall: 1.7500	 QPS: 159	Comps: 3295	 Hops: 173.7647
range: 7999804	 recall: 0.8441	 QPS: 324	Comps: 1636	 Hops: 85.4412
range: 7999877	 recall: 0.1882	 QPS: 1493	Comps: 334	 Hops: 18.6471
range: 7999878	 recall: 1.8118	 QPS: 140	Comps: 3369	 Hops: 176.2353
range: 7999879	 recall: 3.8176	 QPS: 77	Comps: 6685	 Hops: 366.6176
range: 7999880	 recall: 0.7794	 QPS: 350	Comps: 1504	 Hops: 78.2647
range: 7999953	 recall: 0.0559	 QPS: 3502	Comps: 110	 Hops: 5.3824
range: 7999954	 recall: 0.7353	 QPS: 350	Comps: 1505	 Hops: 75.9118
range: 7999955	 recall: 1.6235	 QPS: 178	Comps: 2962	 Hops: 158.2059
range: 7999956	 recall: 0.9706	 QPS: 279	Comps: 1875	 Hops: 96.4412
range: 7999957	 recall: 0.2382	 QPS: 1041	Comps: 454	 Hops: 23.8235
range: 8000029	 recall: 0.0559	 QPS: 3439	Comps: 107	 Hops: 5.1471
range: 8000030	 recall: 0.5765	 QPS: 488	Comps: 1074	 Hops: 54.6765
range: 8000031	 recall: 1.5912	 QPS: 162	Comps: 3104	 Hops: 164.2059
range: 8000032	 recall: 1.5706	 QPS: 181	Comps: 2761	 Hops: 152.0000
