Start time: 20:00
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/sif_gt_sel_80000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 300
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/qrangesel_80000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 19.2538650s
search ef:
vertex in set: {300}
Max. nns length of one point194
Sum of forward nn #: 1847187476
Avg. forward nn #: 184.719
Avg. delta nn #: 184.719
# Load Index Time: 48.5261700s
load index done

Search ef: 300
========================
range: 7999495	 recall: 0.0294	 QPS: 4827	Comps: 144	 Hops: 9.1176
range: 7999496	 recall: 0.0588	 QPS: 2376	Comps: 290	 Hops: 17.8824
range: 7999572	 recall: 0.0588	 QPS: 2700	Comps: 238	 Hops: 18.2059
range: 7999573	 recall: 0.1471	 QPS: 963	Comps: 738	 Hops: 45.0882
range: 7999574	 recall: 0.0265	 QPS: 4313	Comps: 162	 Hops: 9.2353
range: 7999575	 recall: 0.0265	 QPS: 5376	Comps: 128	 Hops: 9.0000
range: 7999649	 recall: 0.2618	 QPS: 572	Comps: 1152	 Hops: 81.4412
range: 7999650	 recall: 0.7559	 QPS: 186	Comps: 3699	 Hops: 235.7941
range: 7999651	 recall: 0.6029	 QPS: 225	Comps: 3060	 Hops: 189.6176
range: 7999652	 recall: 0.1176	 QPS: 1217	Comps: 515	 Hops: 36.0294
range: 7999724	 recall: 0.2059	 QPS: 742	Comps: 882	 Hops: 63.7353
range: 7999725	 recall: 0.8647	 QPS: 170	Comps: 4022	 Hops: 271.8235
range: 7999726	 recall: 1.9706	 QPS: 70	Comps: 8974	 Hops: 615.3530
range: 7999727	 recall: 2.2588	 QPS: 64	Comps: 10727	 Hops: 707.7059
range: 7999728	 recall: 0.8618	 QPS: 155	Comps: 4559	 Hops: 271.7647
range: 7999729	 recall: 0.1176	 QPS: 1167	Comps: 620	 Hops: 35.9118
range: 7999800	 recall: 0.0294	 QPS: 5349	Comps: 125	 Hops: 9.0294
range: 7999801	 recall: 0.4706	 QPS: 317	Comps: 2136	 Hops: 144.3529
range: 7999802	 recall: 1.5824	 QPS: 88	Comps: 7836	 Hops: 497.3529
range: 7999803	 recall: 1.9176	 QPS: 74	Comps: 9277	 Hops: 598.8530
range: 7999804	 recall: 0.9147	 QPS: 152	Comps: 4506	 Hops: 291.0588
range: 7999877	 recall: 0.2000	 QPS: 712	Comps: 966	 Hops: 63.7647
range: 7999878	 recall: 1.9294	 QPS: 70	Comps: 9613	 Hops: 606.5883
range: 7999879	 recall: 4.0559	 QPS: 36	Comps: 18852	 Hops: 1265.8823
range: 7999880	 recall: 0.8500	 QPS: 161	Comps: 4272	 Hops: 272.0588
range: 7999953	 recall: 0.0588	 QPS: 2221	Comps: 322	 Hops: 18.2353
range: 7999954	 recall: 0.8265	 QPS: 151	Comps: 4393	 Hops: 261.9118
range: 7999955	 recall: 1.7412	 QPS: 83	Comps: 8313	 Hops: 543.2941
range: 7999956	 recall: 1.0353	 QPS: 131	Comps: 5288	 Hops: 327.1471
range: 7999957	 recall: 0.2618	 QPS: 534	Comps: 1294	 Hops: 81.3824
range: 8000029	 recall: 0.0588	 QPS: 2261	Comps: 305	 Hops: 18.0882
range: 8000030	 recall: 0.6029	 QPS: 228	Comps: 3022	 Hops: 189.3824
range: 8000031	 recall: 1.7618	 QPS: 75	Comps: 8647	 Hops: 556.4706
range: 8000032	 recall: 1.6706	 QPS: 88	Comps: 7803	 Hops: 524.6765
range: 8000033	 recall: 0.1441	 QPS: 1015	Comps: 675	 Hops: 45.0588
range: 8000070	 recall: 0.0853	 QPS: 1556	Comps: 445	 Hops: 27.2353
range: 8000105	 recall: 0.0294	 QPS: 5282	Comps: 115	 Hops: 8.9706
range: 8000106	 recall: 0.4059	 QPS: 327	Comps: 2033	 Hops: 126.7941
range: 8000107	 recall: 1.9382	 QPS: 74	Comps: 9335	 Hops: 605.6177
range: 8000108	 recall: 2.6324	 QPS: 54	Comps: 12766	 Hops: 821.5294
range: 8000109	 recall: 0.7324	 QPS: 171	Comps: 3895	 Hops: 236.6176
range: 8000182	 recall: 0.0588	 QPS: 2907	Comps: 230	 Hops: 18.0588
range: 8000183	 recall: 2.3353	 QPS: 61	Comps: 11103	 Hops: 731.7059
range: 8000184	 recall: 3.2441	 QPS: 43	Comps: 15962	 Hops: 1021.0000
range: 8000185	 recall: 1.3235	 QPS: 101	Comps: 6849	 Hops: 416.2647
range: 8000258	 recall: 0.0882	 QPS: 1974	Comps: 335	 Hops: 26.9706
range: 8000259	 recall: 0.8324	 QPS: 163	Comps: 4263	 Hops: 262.3235
