Start time: 13:24
dataset: spacev10m
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/spacev10m/base10M.fvecs
query_path: /mnt/data/mocheng/dataset/spacev10m/query10k.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/sif_gt_sel_2000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 500
ef_construction: 100
nthreads: 1
ef_search: 60
qrange_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/qrangesel_2000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/spacev10m/base10M.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 17.5971450s
search ef:
vertex in set: {60}
Max. nns length of one point173
Sum of forward nn #: 1509162900
Avg. forward nn #: 150.916
Avg. delta nn #: 150.916
# Load Index Time: 45.5788390s

Search ef: 60
========================
range: 198848	 recall: 0.2000	 QPS: 4065	Comps: 191	 Hops: 14.6000
range: 198851	 recall: 0.2000	 QPS: 4374	Comps: 179	 Hops: 12.8000
range: 198877	 recall: 0.2000	 QPS: 4363	Comps: 170	 Hops: 16.2000
range: 198884	 recall: 0.1000	 QPS: 4476	Comps: 197	 Hops: 12.4000
range: 198886	 recall: 0.0400	 QPS: 5543	Comps: 137	 Hops: 14.6000
range: 198893	 recall: 0.0400	 QPS: 3666	Comps: 234	 Hops: 19.2000
range: 198896	 recall: 0.1200	 QPS: 4023	Comps: 228	 Hops: 12.2000
range: 198901	 recall: 0.3600	 QPS: 1803	Comps: 462	 Hops: 31.6000
range: 198906	 recall: 0.2000	 QPS: 3690	Comps: 243	 Hops: 13.8000
range: 198909	 recall: 0.1800	 QPS: 3828	Comps: 214	 Hops: 15.0000
range: 198912	 recall: 0.2000	 QPS: 3748	Comps: 212	 Hops: 16.2000
range: 198916	 recall: 0.2000	 QPS: 4139	Comps: 220	 Hops: 13.0000
range: 198922	 recall: 0.1800	 QPS: 4129	Comps: 194	 Hops: 15.2000
range: 198928	 recall: 0.2000	 QPS: 5092	Comps: 150	 Hops: 13.8000
range: 198935	 recall: 0.2000	 QPS: 5981	Comps: 131	 Hops: 12.8000
range: 198936	 recall: 0.2000	 QPS: 4065	Comps: 193	 Hops: 13.2000
range: 198950	 recall: 0.1200	 QPS: 3195	Comps: 262	 Hops: 15.0000
range: 198952	 recall: 0.1800	 QPS: 3109	Comps: 270	 Hops: 16.2000
range: 198956	 recall: 0.1400	 QPS: 3179	Comps: 285	 Hops: 14.4000
range: 198960	 recall: 0.2000	 QPS: 4352	Comps: 181	 Hops: 14.8000
range: 198963	 recall: 0.3800	 QPS: 2285	Comps: 365	 Hops: 26.4000
range: 198966	 recall: 0.1400	 QPS: 3676	Comps: 233	 Hops: 13.6000
range: 198967	 recall: 0.1800	 QPS: 3455	Comps: 259	 Hops: 16.0000
range: 198973	 recall: 0.2000	 QPS: 4613	Comps: 173	 Hops: 14.0000
range: 198977	 recall: 0.2600	 QPS: 1867	Comps: 459	 Hops: 27.6000
range: 198979	 recall: 0.1000	 QPS: 3642	Comps: 242	 Hops: 14.6000
range: 198980	 recall: 0.2000	 QPS: 3392	Comps: 254	 Hops: 12.8000
range: 198987	 recall: 0.3400	 QPS: 2242	Comps: 349	 Hops: 29.2000
range: 198998	 recall: 0.1800	 QPS: 5599	Comps: 140	 Hops: 12.8000
range: 198999	 recall: 0.1600	 QPS: 2812	Comps: 339	 Hops: 16.6000
range: 199004	 recall: 0.3400	 QPS: 1335	Comps: 673	 Hops: 32.0000
range: 199008	 recall: 0.1800	 QPS: 4587	Comps: 186	 Hops: 12.4000
range: 199013	 recall: 0.3600	 QPS: 1746	Comps: 490	 Hops: 33.8000
range: 199017	 recall: 0.2800	 QPS: 2358	Comps: 362	 Hops: 26.6000
range: 199018	 recall: 0.2000	 QPS: 4717	Comps: 159	 Hops: 13.4000
range: 199022	 recall: 0.2000	 QPS: 5297	Comps: 154	 Hops: 13.0000
range: 199025	 recall: 0.1800	 QPS: 5330	Comps: 152	 Hops: 13.2000
range: 199026	 recall: 0.2000	 QPS: 4058	Comps: 187	 Hops: 15.6000
range: 199028	 recall: 0.2800	 QPS: 2079	Comps: 415	 Hops: 27.2000
range: 199033	 recall: 0.2000	 QPS: 5040	Comps: 150	 Hops: 13.8000
range: 199034	 recall: 0.2000	 QPS: 3257	Comps: 262	 Hops: 14.2000
range: 199036	 recall: 0.0200	 QPS: 3448	Comps: 253	 Hops: 15.8000
range: 199037	 recall: 0.0200	 QPS: 3660	Comps: 235	 Hops: 17.0000
range: 199038	 recall: 0.3400	 QPS: 1933	Comps: 431	 Hops: 32.4000
range: 199041	 recall: 0.2000	 QPS: 4916	Comps: 158	 Hops: 14.0000
range: 199042	 recall: 0.2000	 QPS: 3268	Comps: 250	 Hops: 13.8000
range: 199044	 recall: 0.0200	 QPS: 5051	Comps: 164	 Hops: 12.8000
range: 199047	 recall: 0.2400	 QPS: 1914	Comps: 440	 Hops: 27.6000
range: 199048	 recall: 0.1400	 QPS: 4355	Comps: 194	 Hops: 13.0000
range: 199049	 recall: 0.2000	 QPS: 4970	Comps: 155	 Hops: 13.4000
range: 199050	 recall: 0.2000	 QPS: 4537	Comps: 181	 Hops: 13.2000
range: 199052	 recall: 0.3600	 QPS: 2028	Comps: 412	 Hops: 28.8000
range: 199057	 recall: 0.1200	 QPS: 4188	Comps: 205	 Hops: 13.4000
range: 199060	 recall: 0.5200	 QPS: 1486	Comps: 561	 Hops: 40.6000
range: 199061	 recall: 0.3600	 QPS: 1193	Comps: 676	 Hops: 51.6000
range: 199069	 recall: 0.2000	 QPS: 3762	Comps: 222	 Hops: 14.0000
range: 199073	 recall: 0.2000	 QPS: 4032	Comps: 214	 Hops: 13.0000
range: 199075	 recall: 0.5400	 QPS: 1365	Comps: 625	 Hops: 39.8000
