Start time: 13:24
dataset: spacev10m
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/spacev10m/base10M.fvecs
query_path: /mnt/data/mocheng/dataset/spacev10m/query10k.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/sif_gt_sel_2000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 500
ef_construction: 100
nthreads: 1
ef_search: 1000
qrange_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/qrangesel_2000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/spacev10m/base10M.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 17.5171660s
search ef:
vertex in set: {1000}
Max. nns length of one point173
Sum of forward nn #: 1509162900
Avg. forward nn #: 150.916
Avg. delta nn #: 150.916
# Load Index Time: 45.6640920s

Search ef: 1000
========================
range: 198848	 recall: 0.2000	 QPS: 477	Comps: 1477	 Hops: 201.4000
range: 198851	 recall: 0.2000	 QPS: 447	Comps: 1630	 Hops: 200.6000
range: 198877	 recall: 0.2000	 QPS: 497	Comps: 1348	 Hops: 203.0000
range: 198884	 recall: 0.1600	 QPS: 251	Comps: 2431	 Hops: 200.2000
range: 198886	 recall: 0.1200	 QPS: 589	Comps: 948	 Hops: 200.2000
range: 198893	 recall: 0.1600	 QPS: 399	Comps: 1880	 Hops: 200.6000
range: 198896	 recall: 0.2000	 QPS: 365	Comps: 2235	 Hops: 200.2000
range: 198901	 recall: 0.4000	 QPS: 182	Comps: 3299	 Hops: 405.6000
range: 198906	 recall: 0.2000	 QPS: 432	Comps: 1734	 Hops: 201.6000
range: 198909	 recall: 0.2000	 QPS: 444	Comps: 1555	 Hops: 201.2000
range: 198912	 recall: 0.2000	 QPS: 383	Comps: 2068	 Hops: 200.8000
range: 198916	 recall: 0.2000	 QPS: 411	Comps: 1873	 Hops: 200.6000
range: 198922	 recall: 0.2000	 QPS: 486	Comps: 1338	 Hops: 200.4000
range: 198928	 recall: 0.2000	 QPS: 528	Comps: 1114	 Hops: 201.4000
range: 198935	 recall: 0.2000	 QPS: 439	Comps: 1704	 Hops: 200.4000
