Start time: 13:24
dataset: spacev10m
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/spacev10m/base10M.fvecs
query_path: /mnt/data/mocheng/dataset/spacev10m/query10k.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/sif_gt_sel_2000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 500
ef_construction: 100
nthreads: 1
ef_search: 150
qrange_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/qrangesel_2000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/spacev10m/base10M.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 17.4694630s
search ef:
vertex in set: {150}
Max. nns length of one point173
Sum of forward nn #: 1509162900
Avg. forward nn #: 150.916
Avg. delta nn #: 150.916
# Load Index Time: 46.0739880s

Search ef: 150
========================
range: 198848	 recall: 0.2000	 QPS: 1894	Comps: 310	 Hops: 32.2000
range: 198851	 recall: 0.2000	 QPS: 2438	Comps: 314	 Hops: 30.6000
range: 198877	 recall: 0.2000	 QPS: 2123	Comps: 318	 Hops: 34.2000
range: 198884	 recall: 0.1000	 QPS: 1747	Comps: 526	 Hops: 30.2000
range: 198886	 recall: 0.0400	 QPS: 3066	Comps: 233	 Hops: 30.6000
range: 198893	 recall: 0.0800	 QPS: 1738	Comps: 468	 Hops: 40.8000
range: 198896	 recall: 0.1200	 QPS: 2020	Comps: 441	 Hops: 30.2000
range: 198901	 recall: 0.4000	 QPS: 873	Comps: 819	 Hops: 66.6000
range: 198906	 recall: 0.2000	 QPS: 1967	Comps: 438	 Hops: 31.8000
range: 198909	 recall: 0.2000	 QPS: 1808	Comps: 472	 Hops: 32.6000
range: 198912	 recall: 0.2000	 QPS: 2200	Comps: 357	 Hops: 32.2000
range: 198916	 recall: 0.2000	 QPS: 1900	Comps: 459	 Hops: 30.8000
range: 198922	 recall: 0.2000	 QPS: 2344	Comps: 334	 Hops: 32.6000
range: 198928	 recall: 0.2000	 QPS: 2412	Comps: 322	 Hops: 31.8000
range: 198935	 recall: 0.2000	 QPS: 2336	Comps: 252	 Hops: 30.8000
range: 198936	 recall: 0.2000	 QPS: 1823	Comps: 319	 Hops: 31.0000
range: 198950	 recall: 0.1600	 QPS: 1749	Comps: 464	 Hops: 33.0000
range: 198952	 recall: 0.2000	 QPS: 1840	Comps: 411	 Hops: 33.0000
range: 198956	 recall: 0.1400	 QPS: 1194	Comps: 589	 Hops: 33.4000
range: 198960	 recall: 0.2000	 QPS: 2296	Comps: 339	 Hops: 33.0000
range: 198963	 recall: 0.4000	 QPS: 884	Comps: 733	 Hops: 62.6000
range: 198966	 recall: 0.1800	 QPS: 1741	Comps: 455	 Hops: 31.2000
range: 198967	 recall: 0.2000	 QPS: 1200	Comps: 484	 Hops: 32.2000
range: 198973	 recall: 0.2000	 QPS: 1601	Comps: 329	 Hops: 32.0000
range: 198977	 recall: 0.3200	 QPS: 795	Comps: 962	 Hops: 64.4000
range: 198979	 recall: 0.1400	 QPS: 1782	Comps: 493	 Hops: 32.2000
range: 198980	 recall: 0.2000	 QPS: 1272	Comps: 527	 Hops: 30.8000
range: 198987	 recall: 0.3600	 QPS: 1167	Comps: 687	 Hops: 62.4000
range: 198998	 recall: 0.1800	 QPS: 2818	Comps: 270	 Hops: 30.6000
range: 198999	 recall: 0.1600	 QPS: 1641	Comps: 561	 Hops: 30.6000
range: 199004	 recall: 0.3400	 QPS: 808	Comps: 1063	 Hops: 66.0000
range: 199008	 recall: 0.1800	 QPS: 2198	Comps: 396	 Hops: 30.2000
range: 199013	 recall: 0.3600	 QPS: 986	Comps: 839	 Hops: 66.0000
range: 199017	 recall: 0.3800	 QPS: 1100	Comps: 714	 Hops: 61.6000
range: 199018	 recall: 0.2000	 QPS: 2729	Comps: 253	 Hops: 31.4000
range: 199022	 recall: 0.2000	 QPS: 1631	Comps: 321	 Hops: 30.6000
range: 199025	 recall: 0.1800	 QPS: 2625	Comps: 284	 Hops: 30.8000
range: 199026	 recall: 0.2000	 QPS: 1630	Comps: 390	 Hops: 33.4000
range: 199028	 recall: 0.3200	 QPS: 1054	Comps: 795	 Hops: 63.4000
range: 199033	 recall: 0.2000	 QPS: 2695	Comps: 252	 Hops: 31.4000
range: 199034	 recall: 0.2000	 QPS: 1986	Comps: 413	 Hops: 32.2000
range: 199036	 recall: 0.1600	 QPS: 1068	Comps: 527	 Hops: 37.4000
range: 199037	 recall: 0.1000	 QPS: 1544	Comps: 497	 Hops: 37.6000
range: 199038	 recall: 0.3400	 QPS: 1095	Comps: 732	 Hops: 66.8000
range: 199041	 recall: 0.2000	 QPS: 2551	Comps: 308	 Hops: 32.0000
range: 199042	 recall: 0.2000	 QPS: 1743	Comps: 465	 Hops: 31.8000
range: 199044	 recall: 0.1400	 QPS: 1918	Comps: 450	 Hops: 38.4000
range: 199047	 recall: 0.2600	 QPS: 770	Comps: 929	 Hops: 63.2000
range: 199048	 recall: 0.1600	 QPS: 1641	Comps: 437	 Hops: 30.4000
range: 199049	 recall: 0.2000	 QPS: 2242	Comps: 337	 Hops: 31.0000
range: 199050	 recall: 0.2000	 QPS: 1963	Comps: 401	 Hops: 31.0000
range: 199052	 recall: 0.3600	 QPS: 1027	Comps: 783	 Hops: 62.6000
range: 199057	 recall: 0.2000	 QPS: 2195	Comps: 379	 Hops: 31.0000
range: 199060	 recall: 0.6000	 QPS: 668	Comps: 1270	 Hops: 93.0000
range: 199061	 recall: 0.4200	 QPS: 667	Comps: 1202	 Hops: 99.6000
range: 199069	 recall: 0.2000	 QPS: 2017	Comps: 414	 Hops: 31.4000
range: 199073	 recall: 0.2000	 QPS: 1979	Comps: 441	 Hops: 31.2000
range: 199075	 recall: 0.5800	 QPS: 703	Comps: 1153	 Hops: 93.6000
range: 199077	 recall: 0.2000	 QPS: 2629	Comps: 298	 Hops: 30.4000
range: 199078	 recall: 0.4000	 QPS: 1019	Comps: 788	 Hops: 62.2000
range: 199081	 recall: 0.3400	 QPS: 847	Comps: 1046	 Hops: 62.4000
range: 199087	 recall: 0.2000	 QPS: 2611	Comps: 301	 Hops: 32.2000
range: 199088	 recall: 0.7400	 QPS: 486	Comps: 1404	 Hops: 126.8000
range: 199092	 recall: 0.1800	 QPS: 2208	Comps: 360	 Hops: 32.2000
range: 199093	 recall: 0.2000	 QPS: 1694	Comps: 389	 Hops: 31.2000
range: 199094	 recall: 0.3600	 QPS: 976	Comps: 893	 Hops: 61.6000
range: 199097	 recall: 0.1200	 QPS: 1445	Comps: 452	 Hops: 31.2000
range: 199099	 recall: 0.2000	 QPS: 2612	Comps: 284	 Hops: 31.2000
range: 199101	 recall: 0.2000	 QPS: 1842	Comps: 338	 Hops: 32.0000
range: 199104	 recall: 0.3800	 QPS: 1005	Comps: 804	 Hops: 65.6000
range: 199105	 recall: 0.4000	 QPS: 924	Comps: 688	 Hops: 63.8000
range: 199108	 recall: 0.1800	 QPS: 1959	Comps: 459	 Hops: 30.4000
range: 199109	 recall: 0.1800	 QPS: 1188	Comps: 587	 Hops: 32.2000
range: 199112	 recall: 0.6000	 QPS: 687	Comps: 1227	 Hops: 94.2000
range: 199114	 recall: 0.2000	 QPS: 1706	Comps: 441	 Hops: 42.6000
range: 199115	 recall: 0.1000	 QPS: 2532	Comps: 294	 Hops: 31.6000
range: 199116	 recall: 0.2000	 QPS: 2296	Comps: 369	 Hops: 31.0000
range: 199118	 recall: 0.1800	 QPS: 1489	Comps: 629	 Hops: 31.2000
range: 199121	 recall: 0.1400	 QPS: 2058	Comps: 399	 Hops: 31.0000
range: 199124	 recall: 0.2000	 QPS: 2421	Comps: 330	 Hops: 30.8000
range: 199125	 recall: 0.1200	 QPS: 1276	Comps: 430	 Hops: 31.0000
range: 199126	 recall: 0.1800	 QPS: 1927	Comps: 373	 Hops: 32.4000
range: 199128	 recall: 0.0800	 QPS: 1638	Comps: 509	 Hops: 32.8000
range: 199130	 recall: 0.2000	 QPS: 2370	Comps: 347	 Hops: 31.2000
range: 199132	 recall: 0.2000	 QPS: 1878	Comps: 387	 Hops: 32.8000
range: 199133	 recall: 0.3800	 QPS: 1079	Comps: 788	 Hops: 61.8000
range: 199134	 recall: 0.2000	 QPS: 1416	Comps: 370	 Hops: 31.4000
range: 199135	 recall: 0.3200	 QPS: 710	Comps: 1148	 Hops: 62.8000
range: 199136	 recall: 0.3800	 QPS: 876	Comps: 726	 Hops: 63.2000
range: 199138	 recall: 0.9800	 QPS: 355	Comps: 2188	 Hops: 163.4000
range: 199139	 recall: 0.2000	 QPS: 2052	Comps: 393	 Hops: 31.2000
range: 199141	 recall: 0.2000	 QPS: 2371	Comps: 342	 Hops: 30.8000
range: 199144	 recall: 0.2000	 QPS: 1925	Comps: 397	 Hops: 38.8000
range: 199145	 recall: 1.0000	 QPS: 437	Comps: 1694	 Hops: 156.0000
range: 199146	 recall: 0.1800	 QPS: 1971	Comps: 444	 Hops: 30.8000
range: 199148	 recall: 0.6800	 QPS: 424	Comps: 1653	 Hops: 126.6000
range: 199149	 recall: 0.1400	 QPS: 2315	Comps: 364	 Hops: 31.8000
range: 199150	 recall: 0.3200	 QPS: 914	Comps: 867	 Hops: 66.8000
range: 199151	 recall: 1.0600	 QPS: 257	Comps: 3117	 Hops: 217.0000
range: 199152	 recall: 0.1800	 QPS: 2057	Comps: 398	 Hops: 36.8000
range: 199153	 recall: 0.5800	 QPS: 700	Comps: 1173	 Hops: 92.6000
range: 199154	 recall: 0.1400	 QPS: 1636	Comps: 477	 Hops: 31.8000
range: 199156	 recall: 0.4000	 QPS: 1129	Comps: 714	 Hops: 62.8000
range: 199157	 recall: 0.5000	 QPS: 477	Comps: 1484	 Hops: 103.8000
range: 199159	 recall: 0.3000	 QPS: 878	Comps: 991	 Hops: 64.2000
range: 199161	 recall: 0.1400	 QPS: 1347	Comps: 450	 Hops: 32.8000
range: 199162	 recall: 0.2400	 QPS: 953	Comps: 886	 Hops: 63.2000
range: 199163	 recall: 0.1800	 QPS: 1944	Comps: 457	 Hops: 30.2000
range: 199164	 recall: 0.5800	 QPS: 661	Comps: 1211	 Hops: 95.0000
range: 199166	 recall: 0.2000	 QPS: 2960	Comps: 267	 Hops: 30.6000
range: 199167	 recall: 0.1800	 QPS: 2256	Comps: 372	 Hops: 31.2000
range: 199168	 recall: 0.3400	 QPS: 943	Comps: 855	 Hops: 61.2000
range: 199169	 recall: 0.3400	 QPS: 1111	Comps: 728	 Hops: 61.6000
range: 199170	 recall: 0.4000	 QPS: 599	Comps: 1346	 Hops: 94.4000
range: 199171	 recall: 0.5000	 QPS: 665	Comps: 1253	 Hops: 94.0000
range: 199172	 recall: 0.2000	 QPS: 1825	Comps: 484	 Hops: 32.0000
range: 199173	 recall: 0.7000	 QPS: 537	Comps: 1588	 Hops: 125.4000
range: 199174	 recall: 0.1800	 QPS: 1953	Comps: 395	 Hops: 33.4000
range: 199175	 recall: 0.2000	 QPS: 2068	Comps: 373	 Hops: 34.0000
range: 199176	 recall: 0.1400	 QPS: 1593	Comps: 493	 Hops: 34.0000
range: 199177	 recall: 0.4000	 QPS: 999	Comps: 674	 Hops: 62.2000
range: 199178	 recall: 0.5400	 QPS: 633	Comps: 1239	 Hops: 93.6000
range: 199179	 recall: 0.2600	 QPS: 1060	Comps: 719	 Hops: 63.2000
range: 199180	 recall: 0.5600	 QPS: 500	Comps: 1568	 Hops: 95.6000
range: 199181	 recall: 0.6200	 QPS: 401	Comps: 1890	 Hops: 141.8000
range: 199182	 recall: 0.1200	 QPS: 1377	Comps: 460	 Hops: 30.8000
range: 199184	 recall: 0.5600	 QPS: 592	Comps: 1291	 Hops: 94.4000
range: 199185	 recall: 0.2000	 QPS: 1806	Comps: 385	 Hops: 31.2000
range: 199187	 recall: 0.6200	 QPS: 479	Comps: 1488	 Hops: 125.6000
range: 199188	 recall: 0.2000	 QPS: 1767	Comps: 443	 Hops: 36.2000
range: 199189	 recall: 0.2000	 QPS: 2552	Comps: 346	 Hops: 30.2000
range: 199191	 recall: 0.2800	 QPS: 1081	Comps: 799	 Hops: 62.4000
range: 199194	 recall: 0.2000	 QPS: 1972	Comps: 350	 Hops: 31.0000
range: 199195	 recall: 0.5800	 QPS: 751	Comps: 1025	 Hops: 98.6000
range: 199197	 recall: 0.1800	 QPS: 1151	Comps: 661	 Hops: 62.8000
range: 199199	 recall: 0.3400	 QPS: 683	Comps: 1052	 Hops: 64.0000
range: 199201	 recall: 0.2000	 QPS: 2197	Comps: 382	 Hops: 31.2000
range: 199202	 recall: 0.4000	 QPS: 1072	Comps: 657	 Hops: 62.0000
range: 199203	 recall: 0.1200	 QPS: 1732	Comps: 494	 Hops: 37.4000
range: 199204	 recall: 0.2000	 QPS: 2088	Comps: 400	 Hops: 31.4000
range: 199205	 recall: 0.2000	 QPS: 2486	Comps: 273	 Hops: 31.4000
range: 199206	 recall: 0.5600	 QPS: 711	Comps: 1058	 Hops: 93.2000
range: 199207	 recall: 0.2000	 QPS: 1632	Comps: 399	 Hops: 33.4000
range: 199208	 recall: 0.4000	 QPS: 887	Comps: 799	 Hops: 63.4000
range: 199209	 recall: 0.9600	 QPS: 374	Comps: 2065	 Hops: 156.8000
range: 199210	 recall: 0.4000	 QPS: 1001	Comps: 809	 Hops: 64.0000
range: 199211	 recall: 0.2000	 QPS: 2470	Comps: 320	 Hops: 31.2000
range: 199212	 recall: 0.3800	 QPS: 1103	Comps: 681	 Hops: 64.2000
range: 199213	 recall: 0.2000	 QPS: 2022	Comps: 410	 Hops: 30.6000
range: 199214	 recall: 0.3400	 QPS: 717	Comps: 935	 Hops: 62.6000
range: 199215	 recall: 0.1800	 QPS: 1809	Comps: 465	 Hops: 31.8000
range: 199216	 recall: 1.2600	 QPS: 257	Comps: 2409	 Hops: 219.6000
range: 199217	 recall: 0.1400	 QPS: 2905	Comps: 228	 Hops: 31.4000
range: 199219	 recall: 0.2000	 QPS: 1986	Comps: 418	 Hops: 31.0000
range: 199220	 recall: 0.2000	 QPS: 2207	Comps: 373	 Hops: 31.8000
range: 199222	 recall: 0.4800	 QPS: 602	Comps: 1456	 Hops: 99.0000
range: 199223	 recall: 0.2000	 QPS: 2076	Comps: 407	 Hops: 31.6000
range: 199224	 recall: 0.1800	 QPS: 2146	Comps: 407	 Hops: 31.4000
range: 199225	 recall: 0.3200	 QPS: 828	Comps: 878	 Hops: 62.6000
range: 199226	 recall: 0.3600	 QPS: 1159	Comps: 688	 Hops: 63.0000
range: 199228	 recall: 0.4000	 QPS: 927	Comps: 750	 Hops: 66.0000
range: 199229	 recall: 0.1600	 QPS: 2120	Comps: 372	 Hops: 30.8000
range: 199231	 recall: 0.2000	 QPS: 978	Comps: 864	 Hops: 63.4000
range: 199232	 recall: 0.5400	 QPS: 625	Comps: 1341	 Hops: 93.6000
range: 199234	 recall: 0.9800	 QPS: 373	Comps: 2138	 Hops: 154.6000
range: 199235	 recall: 0.3800	 QPS: 845	Comps: 819	 Hops: 64.4000
range: 199236	 recall: 0.6000	 QPS: 675	Comps: 1085	 Hops: 97.4000
range: 199237	 recall: 0.5000	 QPS: 565	Comps: 1353	 Hops: 96.0000
range: 199238	 recall: 0.1200	 QPS: 1531	Comps: 555	 Hops: 31.0000
range: 199239	 recall: 0.4000	 QPS: 1008	Comps: 791	 Hops: 62.2000
range: 199240	 recall: 0.9600	 QPS: 402	Comps: 1953	 Hops: 161.0000
range: 199241	 recall: 0.1800	 QPS: 1830	Comps: 477	 Hops: 31.8000
range: 199242	 recall: 0.4200	 QPS: 606	Comps: 1412	 Hops: 94.6000
range: 199243	 recall: 0.0400	 QPS: 2199	Comps: 331	 Hops: 31.6000
range: 199245	 recall: 0.4600	 QPS: 611	Comps: 1248	 Hops: 94.4000
range: 199246	 recall: 0.1000	 QPS: 1446	Comps: 429	 Hops: 31.6000
range: 199248	 recall: 0.2000	 QPS: 1898	Comps: 406	 Hops: 32.2000
range: 199250	 recall: 0.5000	 QPS: 691	Comps: 1235	 Hops: 93.4000
range: 199251	 recall: 0.2000	 QPS: 1948	Comps: 435	 Hops: 31.8000
range: 199252	 recall: 0.2000	 QPS: 2287	Comps: 352	 Hops: 31.8000
range: 199253	 recall: 0.5600	 QPS: 704	Comps: 1222	 Hops: 94.8000
range: 199255	 recall: 0.8800	 QPS: 389	Comps: 2051	 Hops: 168.4000
range: 199256	 recall: 0.2400	 QPS: 929	Comps: 939	 Hops: 64.4000
range: 199257	 recall: 0.5400	 QPS: 623	Comps: 1317	 Hops: 94.2000
range: 199259	 recall: 0.3800	 QPS: 1030	Comps: 817	 Hops: 62.2000
range: 199263	 recall: 0.3600	 QPS: 686	Comps: 1224	 Hops: 61.8000
range: 199264	 recall: 0.2000	 QPS: 2103	Comps: 377	 Hops: 30.4000
range: 199265	 recall: 0.2000	 QPS: 1609	Comps: 411	 Hops: 31.4000
range: 199266	 recall: 0.2000	 QPS: 2208	Comps: 380	 Hops: 32.4000
range: 199268	 recall: 0.1600	 QPS: 1512	Comps: 580	 Hops: 32.6000
range: 199269	 recall: 0.4000	 QPS: 882	Comps: 780	 Hops: 62.8000
range: 199270	 recall: 0.3600	 QPS: 954	Comps: 875	 Hops: 67.6000
