Start time: 13:24
dataset: spacev10m
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/spacev10m/base10M.fvecs
query_path: /mnt/data/mocheng/dataset/spacev10m/query10k.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/sif_gt_sel_2000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 500
ef_construction: 100
nthreads: 1
ef_search: 100
qrange_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/qrangesel_2000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/spacev10m/base10M.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 17.4321560s
search ef:
vertex in set: {100}
Max. nns length of one point173
Sum of forward nn #: 1509162900
Avg. forward nn #: 150.916
Avg. delta nn #: 150.916
# Load Index Time: 46.1109750s

Search ef: 100
========================
range: 198848	 recall: 0.2000	 QPS: 3077	Comps: 249	 Hops: 22.4000
range: 198851	 recall: 0.2000	 QPS: 3117	Comps: 247	 Hops: 20.6000
range: 198877	 recall: 0.2000	 QPS: 3088	Comps: 242	 Hops: 24.2000
range: 198884	 recall: 0.1000	 QPS: 2503	Comps: 372	 Hops: 20.2000
range: 198886	 recall: 0.0400	 QPS: 4045	Comps: 185	 Hops: 20.6000
range: 198893	 recall: 0.0600	 QPS: 2064	Comps: 400	 Hops: 35.2000
range: 198896	 recall: 0.1200	 QPS: 2831	Comps: 319	 Hops: 20.2000
range: 198901	 recall: 0.3800	 QPS: 848	Comps: 620	 Hops: 47.0000
range: 198906	 recall: 0.2000	 QPS: 2682	Comps: 332	 Hops: 21.8000
range: 198909	 recall: 0.2000	 QPS: 2589	Comps: 326	 Hops: 23.0000
range: 198912	 recall: 0.2000	 QPS: 2887	Comps: 269	 Hops: 23.6000
range: 198916	 recall: 0.2000	 QPS: 2857	Comps: 312	 Hops: 21.0000
range: 198922	 recall: 0.2000	 QPS: 2996	Comps: 268	 Hops: 22.8000
range: 198928	 recall: 0.2000	 QPS: 3270	Comps: 241	 Hops: 21.8000
range: 198935	 recall: 0.2000	 QPS: 4195	Comps: 185	 Hops: 20.8000
range: 198936	 recall: 0.2000	 QPS: 3117	Comps: 242	 Hops: 21.0000
range: 198950	 recall: 0.1200	 QPS: 2224	Comps: 379	 Hops: 24.0000
range: 198952	 recall: 0.1800	 QPS: 2462	Comps: 334	 Hops: 23.2000
range: 198956	 recall: 0.1400	 QPS: 2189	Comps: 420	 Hops: 21.6000
range: 198960	 recall: 0.2000	 QPS: 3245	Comps: 239	 Hops: 22.6000
range: 198963	 recall: 0.4000	 QPS: 1578	Comps: 529	 Hops: 42.2000
range: 198966	 recall: 0.1800	 QPS: 2583	Comps: 333	 Hops: 21.2000
range: 198967	 recall: 0.2000	 QPS: 2491	Comps: 360	 Hops: 23.4000
range: 198973	 recall: 0.2000	 QPS: 2593	Comps: 247	 Hops: 21.8000
range: 198977	 recall: 0.2600	 QPS: 1258	Comps: 691	 Hops: 43.8000
range: 198979	 recall: 0.1400	 QPS: 2530	Comps: 352	 Hops: 21.8000
range: 198980	 recall: 0.2000	 QPS: 2191	Comps: 404	 Hops: 21.0000
range: 198987	 recall: 0.3400	 QPS: 1584	Comps: 502	 Hops: 44.0000
range: 198998	 recall: 0.1800	 QPS: 4078	Comps: 188	 Hops: 20.6000
range: 198999	 recall: 0.1600	 QPS: 2174	Comps: 429	 Hops: 21.8000
range: 199004	 recall: 0.3400	 QPS: 1049	Comps: 835	 Hops: 46.4000
range: 199008	 recall: 0.1800	 QPS: 3014	Comps: 291	 Hops: 20.4000
range: 199013	 recall: 0.3600	 QPS: 1257	Comps: 668	 Hops: 49.6000
range: 199017	 recall: 0.2800	 QPS: 1612	Comps: 533	 Hops: 41.4000
range: 199018	 recall: 0.2000	 QPS: 3514	Comps: 207	 Hops: 21.4000
range: 199022	 recall: 0.2000	 QPS: 3636	Comps: 225	 Hops: 20.8000
range: 199025	 recall: 0.1800	 QPS: 3870	Comps: 206	 Hops: 20.8000
range: 199026	 recall: 0.2000	 QPS: 2803	Comps: 288	 Hops: 23.6000
range: 199028	 recall: 0.3200	 QPS: 1282	Comps: 675	 Hops: 48.4000
range: 199033	 recall: 0.2000	 QPS: 3668	Comps: 190	 Hops: 21.4000
range: 199034	 recall: 0.2000	 QPS: 2468	Comps: 340	 Hops: 22.2000
range: 199036	 recall: 0.1600	 QPS: 2092	Comps: 410	 Hops: 29.4000
range: 199037	 recall: 0.0800	 QPS: 2263	Comps: 383	 Hops: 26.0000
range: 199038	 recall: 0.3400	 QPS: 1463	Comps: 558	 Hops: 47.4000
range: 199041	 recall: 0.2000	 QPS: 3623	Comps: 213	 Hops: 22.0000
range: 199042	 recall: 0.2000	 QPS: 2275	Comps: 370	 Hops: 22.0000
range: 199044	 recall: 0.0200	 QPS: 3356	Comps: 255	 Hops: 20.6000
range: 199047	 recall: 0.2600	 QPS: 1380	Comps: 612	 Hops: 42.4000
range: 199048	 recall: 0.1400	 QPS: 2815	Comps: 308	 Hops: 20.8000
range: 199049	 recall: 0.2000	 QPS: 3372	Comps: 238	 Hops: 21.0000
range: 199050	 recall: 0.2000	 QPS: 3149	Comps: 266	 Hops: 21.2000
range: 199052	 recall: 0.3600	 QPS: 1434	Comps: 585	 Hops: 43.6000
range: 199057	 recall: 0.1800	 QPS: 2960	Comps: 289	 Hops: 21.2000
range: 199060	 recall: 0.6000	 QPS: 951	Comps: 908	 Hops: 64.4000
range: 199061	 recall: 0.4000	 QPS: 864	Comps: 936	 Hops: 75.0000
range: 199069	 recall: 0.2000	 QPS: 2775	Comps: 304	 Hops: 21.6000
range: 199073	 recall: 0.2000	 QPS: 2781	Comps: 311	 Hops: 21.2000
range: 199075	 recall: 0.5800	 QPS: 908	Comps: 863	 Hops: 64.6000
range: 199077	 recall: 0.2000	 QPS: 3566	Comps: 216	 Hops: 20.4000
range: 199078	 recall: 0.4000	 QPS: 1433	Comps: 586	 Hops: 42.2000
range: 199081	 recall: 0.3400	 QPS: 1130	Comps: 789	 Hops: 42.8000
range: 199087	 recall: 0.2000	 QPS: 3489	Comps: 229	 Hops: 22.2000
range: 199088	 recall: 0.7400	 QPS: 767	Comps: 1027	 Hops: 87.8000
range: 199092	 recall: 0.1800	 QPS: 2729	Comps: 289	 Hops: 22.8000
range: 199093	 recall: 0.2000	 QPS: 2976	Comps: 290	 Hops: 21.4000
range: 199094	 recall: 0.3400	 QPS: 1373	Comps: 642	 Hops: 41.8000
range: 199097	 recall: 0.1200	 QPS: 2515	Comps: 333	 Hops: 21.2000
range: 199099	 recall: 0.2000	 QPS: 3779	Comps: 208	 Hops: 21.4000
range: 199101	 recall: 0.2000	 QPS: 3279	Comps: 238	 Hops: 22.0000
range: 199104	 recall: 0.3800	 QPS: 1330	Comps: 612	 Hops: 45.8000
range: 199105	 recall: 0.3800	 QPS: 1772	Comps: 481	 Hops: 42.4000
range: 199108	 recall: 0.1800	 QPS: 2704	Comps: 336	 Hops: 20.4000
range: 199109	 recall: 0.1600	 QPS: 2137	Comps: 431	 Hops: 20.8000
range: 199112	 recall: 0.6000	 QPS: 909	Comps: 943	 Hops: 64.4000
range: 199114	 recall: 0.2000	 QPS: 2112	Comps: 376	 Hops: 32.6000
range: 199115	 recall: 0.0800	 QPS: 3249	Comps: 237	 Hops: 22.0000
range: 199116	 recall: 0.2000	 QPS: 3226	Comps: 259	 Hops: 20.8000
range: 199118	 recall: 0.1800	 QPS: 2117	Comps: 439	 Hops: 21.6000
range: 199121	 recall: 0.1200	 QPS: 2921	Comps: 288	 Hops: 21.6000
range: 199124	 recall: 0.2000	 QPS: 3157	Comps: 250	 Hops: 21.0000
range: 199125	 recall: 0.1200	 QPS: 2250	Comps: 372	 Hops: 23.4000
range: 199126	 recall: 0.1400	 QPS: 2872	Comps: 277	 Hops: 22.4000
range: 199128	 recall: 0.0400	 QPS: 2216	Comps: 402	 Hops: 26.2000
range: 199130	 recall: 0.2000	 QPS: 3075	Comps: 268	 Hops: 21.6000
range: 199132	 recall: 0.2000	 QPS: 2933	Comps: 272	 Hops: 22.2000
range: 199133	 recall: 0.3800	 QPS: 1511	Comps: 568	 Hops: 41.8000
range: 199134	 recall: 0.2000	 QPS: 2969	Comps: 271	 Hops: 21.4000
range: 199135	 recall: 0.2800	 QPS: 1064	Comps: 871	 Hops: 43.2000
range: 199136	 recall: 0.3800	 QPS: 1523	Comps: 538	 Hops: 43.2000
range: 199138	 recall: 0.9800	 QPS: 504	Comps: 1671	 Hops: 113.6000
range: 199139	 recall: 0.2000	 QPS: 2849	Comps: 298	 Hops: 21.2000
range: 199141	 recall: 0.2000	 QPS: 3448	Comps: 225	 Hops: 20.8000
range: 199144	 recall: 0.2000	 QPS: 2475	Comps: 320	 Hops: 28.8000
range: 199145	 recall: 1.0000	 QPS: 622	Comps: 1234	 Hops: 106.8000
range: 199146	 recall: 0.1800	 QPS: 2585	Comps: 345	 Hops: 21.2000
range: 199148	 recall: 0.6600	 QPS: 675	Comps: 1265	 Hops: 87.8000
range: 199149	 recall: 0.1000	 QPS: 3489	Comps: 239	 Hops: 21.0000
range: 199150	 recall: 0.2400	 QPS: 1376	Comps: 603	 Hops: 46.2000
range: 199151	 recall: 1.0000	 QPS: 388	Comps: 2280	 Hops: 149.2000
range: 199152	 recall: 0.0800	 QPS: 3448	Comps: 242	 Hops: 21.4000
range: 199153	 recall: 0.5800	 QPS: 1015	Comps: 813	 Hops: 63.0000
range: 199154	 recall: 0.1400	 QPS: 2636	Comps: 338	 Hops: 21.2000
range: 199156	 recall: 0.4000	 QPS: 1587	Comps: 520	 Hops: 42.8000
range: 199157	 recall: 0.5000	 QPS: 742	Comps: 1176	 Hops: 78.6000
range: 199159	 recall: 0.3000	 QPS: 1193	Comps: 736	 Hops: 44.2000
range: 199161	 recall: 0.1400	 QPS: 2548	Comps: 338	 Hops: 22.4000
range: 199162	 recall: 0.2200	 QPS: 1306	Comps: 651	 Hops: 43.4000
range: 199163	 recall: 0.1600	 QPS: 2644	Comps: 349	 Hops: 20.4000
range: 199164	 recall: 0.5600	 QPS: 949	Comps: 892	 Hops: 63.8000
range: 199166	 recall: 0.2000	 QPS: 4476	Comps: 171	 Hops: 20.6000
range: 199167	 recall: 0.1600	 QPS: 3135	Comps: 264	 Hops: 21.2000
range: 199168	 recall: 0.3400	 QPS: 1344	Comps: 641	 Hops: 42.0000
range: 199169	 recall: 0.3000	 QPS: 1486	Comps: 554	 Hops: 42.0000
range: 199170	 recall: 0.3400	 QPS: 809	Comps: 1070	 Hops: 66.8000
range: 199171	 recall: 0.5000	 QPS: 964	Comps: 872	 Hops: 64.8000
range: 199172	 recall: 0.2000	 QPS: 2535	Comps: 346	 Hops: 21.6000
range: 199173	 recall: 0.6400	 QPS: 728	Comps: 1166	 Hops: 87.6000
range: 199174	 recall: 0.1800	 QPS: 2424	Comps: 348	 Hops: 27.6000
range: 199175	 recall: 0.2000	 QPS: 2596	Comps: 312	 Hops: 25.0000
range: 199176	 recall: 0.1400	 QPS: 2197	Comps: 392	 Hops: 24.0000
range: 199177	 recall: 0.4000	 QPS: 1748	Comps: 464	 Hops: 42.4000
range: 199178	 recall: 0.5200	 QPS: 944	Comps: 914	 Hops: 64.0000
range: 199179	 recall: 0.2400	 QPS: 1427	Comps: 560	 Hops: 43.8000
range: 199180	 recall: 0.5400	 QPS: 750	Comps: 1208	 Hops: 66.6000
range: 199181	 recall: 0.5600	 QPS: 594	Comps: 1432	 Hops: 103.2000
range: 199182	 recall: 0.1000	 QPS: 2281	Comps: 364	 Hops: 22.0000
range: 199184	 recall: 0.5600	 QPS: 874	Comps: 997	 Hops: 65.0000
range: 199185	 recall: 0.2000	 QPS: 2960	Comps: 266	 Hops: 20.8000
range: 199187	 recall: 0.6000	 QPS: 738	Comps: 1105	 Hops: 86.6000
range: 199188	 recall: 0.2000	 QPS: 2422	Comps: 317	 Hops: 26.2000
range: 199189	 recall: 0.2000	 QPS: 3826	Comps: 231	 Hops: 20.2000
range: 199191	 recall: 0.2800	 QPS: 1559	Comps: 542	 Hops: 42.0000
range: 199194	 recall: 0.2000	 QPS: 3331	Comps: 261	 Hops: 21.0000
range: 199195	 recall: 0.5800	 QPS: 1079	Comps: 723	 Hops: 68.2000
range: 199197	 recall: 0.1800	 QPS: 1474	Comps: 538	 Hops: 43.6000
range: 199199	 recall: 0.3400	 QPS: 1182	Comps: 782	 Hops: 44.0000
range: 199201	 recall: 0.2000	 QPS: 2934	Comps: 292	 Hops: 21.4000
range: 199202	 recall: 0.4000	 QPS: 1755	Comps: 455	 Hops: 42.0000
range: 199203	 recall: 0.1000	 QPS: 2239	Comps: 386	 Hops: 28.2000
range: 199204	 recall: 0.2000	 QPS: 2714	Comps: 311	 Hops: 22.0000
range: 199205	 recall: 0.2000	 QPS: 4013	Comps: 189	 Hops: 21.6000
range: 199206	 recall: 0.5600	 QPS: 1084	Comps: 774	 Hops: 63.4000
range: 199207	 recall: 0.2000	 QPS: 3287	Comps: 249	 Hops: 21.0000
range: 199208	 recall: 0.4000	 QPS: 1469	Comps: 575	 Hops: 44.0000
range: 199209	 recall: 0.9200	 QPS: 548	Comps: 1575	 Hops: 108.2000
range: 199210	 recall: 0.4000	 QPS: 1338	Comps: 610	 Hops: 44.2000
range: 199211	 recall: 0.2000	 QPS: 3169	Comps: 256	 Hops: 21.2000
range: 199212	 recall: 0.3600	 QPS: 1486	Comps: 528	 Hops: 44.2000
range: 199213	 recall: 0.2000	 QPS: 3062	Comps: 280	 Hops: 20.8000
range: 199214	 recall: 0.3400	 QPS: 1263	Comps: 689	 Hops: 42.6000
range: 199215	 recall: 0.1800	 QPS: 2831	Comps: 313	 Hops: 21.8000
