Start time: 13:24
dataset: spacev10m
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/spacev10m/base10M.fvecs
query_path: /mnt/data/mocheng/dataset/spacev10m/query10k.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/sif_gt_sel_2000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 500
ef_construction: 100
nthreads: 1
ef_search: 300
qrange_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/qrangesel_2000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/spacev10m/base10M.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 17.3247820s
search ef:
vertex in set: {300}
Max. nns length of one point173
Sum of forward nn #: 1509162900
Avg. forward nn #: 150.916
Avg. delta nn #: 150.916
# Load Index Time: 46.2191010s

Search ef: 300
========================
range: 198848	 recall: 0.2000	 QPS: 1428	Comps: 508	 Hops: 62.2000
range: 198851	 recall: 0.2000	 QPS: 1350	Comps: 578	 Hops: 60.4000
range: 198877	 recall: 0.2000	 QPS: 1355	Comps: 545	 Hops: 64.0000
range: 198884	 recall: 0.1400	 QPS: 917	Comps: 992	 Hops: 60.2000
range: 198886	 recall: 0.1000	 QPS: 1628	Comps: 418	 Hops: 60.4000
range: 198893	 recall: 0.1400	 QPS: 1093	Comps: 758	 Hops: 62.8000
range: 198896	 recall: 0.1600	 QPS: 1098	Comps: 802	 Hops: 60.2000
range: 198901	 recall: 0.4000	 QPS: 580	Comps: 1383	 Hops: 126.2000
range: 198906	 recall: 0.2000	 QPS: 1207	Comps: 689	 Hops: 62.0000
range: 198909	 recall: 0.2000	 QPS: 1104	Comps: 745	 Hops: 62.0000
range: 198912	 recall: 0.2000	 QPS: 1113	Comps: 727	 Hops: 61.2000
range: 198916	 recall: 0.2000	 QPS: 1143	Comps: 751	 Hops: 60.6000
range: 198922	 recall: 0.2000	 QPS: 1426	Comps: 531	 Hops: 60.8000
range: 198928	 recall: 0.2000	 QPS: 1406	Comps: 528	 Hops: 61.6000
range: 198935	 recall: 0.2000	 QPS: 1509	Comps: 514	 Hops: 60.6000
range: 198936	 recall: 0.2000	 QPS: 1404	Comps: 496	 Hops: 61.0000
range: 198950	 recall: 0.1600	 QPS: 1033	Comps: 772	 Hops: 64.2000
range: 198952	 recall: 0.2000	 QPS: 1139	Comps: 668	 Hops: 61.6000
range: 198956	 recall: 0.1600	 QPS: 954	Comps: 935	 Hops: 60.8000
range: 198960	 recall: 0.2000	 QPS: 1354	Comps: 552	 Hops: 62.6000
range: 198963	 recall: 0.4000	 QPS: 643	Comps: 1278	 Hops: 122.0000
range: 198966	 recall: 0.2000	 QPS: 997	Comps: 860	 Hops: 61.4000
range: 198967	 recall: 0.2000	 QPS: 1074	Comps: 814	 Hops: 60.4000
range: 198973	 recall: 0.2000	 QPS: 1333	Comps: 588	 Hops: 61.8000
range: 198977	 recall: 0.3600	 QPS: 489	Comps: 1516	 Hops: 123.4000
range: 198979	 recall: 0.2000	 QPS: 1052	Comps: 803	 Hops: 61.6000
range: 198980	 recall: 0.2000	 QPS: 1027	Comps: 807	 Hops: 60.8000
range: 198987	 recall: 0.3800	 QPS: 667	Comps: 1175	 Hops: 122.0000
range: 198998	 recall: 0.2000	 QPS: 1516	Comps: 505	 Hops: 60.4000
range: 198999	 recall: 0.2000	 QPS: 878	Comps: 1017	 Hops: 60.4000
range: 199004	 recall: 0.3600	 QPS: 478	Comps: 1739	 Hops: 124.2000
range: 199008	 recall: 0.1800	 QPS: 1227	Comps: 679	 Hops: 60.2000
range: 199013	 recall: 0.3600	 QPS: 559	Comps: 1493	 Hops: 123.4000
range: 199017	 recall: 0.3800	 QPS: 636	Comps: 1266	 Hops: 122.0000
