Start time: 08:19
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_dist/sif_gt_sel_40000_1_100000_in_dist_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 200
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_dist/qrangesel_40000_1_100000_in_dist.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_dist/attr_sel_1_100000_dist.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 18.9724640s
search ef:
vertex in set: {200}
Max. nns length of one point187
Sum of forward nn #: 1847338048
Avg. forward nn #: 184.734
Avg. delta nn #: 184.734
# Load Index Time: 88.4480080s
load index done

Search ef: 200
========================
range: 2030880	 recall: 17.0000	 QPS: 11	Comps: 57518	 Hops: 3607.0000
range: 2030881	 recall: 0.5000	 QPS: 517	Comps: 1280	 Hops: 102.5000
range: 2030884	 recall: 0.5000	 QPS: 384	Comps: 1864	 Hops: 104.0000
range: 2030885	 recall: 0.5000	 QPS: 479	Comps: 1407	 Hops: 102.5000
range: 2030919	 recall: 0.5000	 QPS: 412	Comps: 1676	 Hops: 103.0000
range: 2030922	 recall: 0.5000	 QPS: 444	Comps: 1616	 Hops: 102.5000
range: 2031024	 recall: 0.5000	 QPS: 574	Comps: 1164	 Hops: 103.5000
range: 2031119	 recall: 0.5000	 QPS: 373	Comps: 1953	 Hops: 102.5000
range: 2031555	 recall: 0.4000	 QPS: 307	Comps: 2096	 Hops: 102.5000
range: 2032473	 recall: 0.4500	 QPS: 291	Comps: 1892	 Hops: 103.0000
range: 2032870	 recall: 23.0000	 QPS: 7	Comps: 76622	 Hops: 4838.0000
range: 2032871	 recall: 0.5000	 QPS: 205	Comps: 1279	 Hops: 102.0000
range: 2032875	 recall: 1.5000	 QPS: 128	Comps: 4081	 Hops: 318.5000
range: 2032876	 recall: 0.5000	 QPS: 458	Comps: 1256	 Hops: 102.0000
range: 2033538	 recall: 0.5000	 QPS: 329	Comps: 1552	 Hops: 107.5000
range: 2033847	 recall: 0.5000	 QPS: 388	Comps: 1793	 Hops: 105.0000
range: 2033919	 recall: 0.5000	 QPS: 277	Comps: 1247	 Hops: 103.0000
range: 2034915	 recall: 0.9500	 QPS: 232	Comps: 3050	 Hops: 207.0000
range: 2036132	 recall: 0.4500	 QPS: 332	Comps: 1716	 Hops: 104.5000
