Start time: 08:19
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_dist/sif_gt_sel_40000_1_100000_in_dist_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 150
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_dist/qrangesel_40000_1_100000_in_dist.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_dist/attr_sel_1_100000_dist.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 19.3147160s
search ef:
vertex in set: {150}
Max. nns length of one point187
Sum of forward nn #: 1847338048
Avg. forward nn #: 184.734
Avg. delta nn #: 184.734
# Load Index Time: 88.4817270s
load index done

Search ef: 150
========================
range: 2030880	 recall: 16.8500	 QPS: 13	Comps: 46284	 Hops: 2739.0000
range: 2030881	 recall: 0.5000	 QPS: 664	Comps: 981	 Hops: 77.5000
range: 2030884	 recall: 0.5000	 QPS: 486	Comps: 1459	 Hops: 78.5000
range: 2030885	 recall: 0.5000	 QPS: 601	Comps: 1116	 Hops: 77.5000
range: 2030919	 recall: 0.5000	 QPS: 426	Comps: 1316	 Hops: 78.0000
range: 2030922	 recall: 0.5000	 QPS: 564	Comps: 1272	 Hops: 77.5000
range: 2031024	 recall: 0.5000	 QPS: 717	Comps: 925	 Hops: 78.5000
range: 2031119	 recall: 0.4500	 QPS: 461	Comps: 1600	 Hops: 78.0000
range: 2031555	 recall: 0.4000	 QPS: 385	Comps: 1650	 Hops: 77.5000
range: 2032473	 recall: 0.4500	 QPS: 446	Comps: 1506	 Hops: 77.5000
range: 2032870	 recall: 22.9500	 QPS: 8	Comps: 61338	 Hops: 3675.5000
range: 2032871	 recall: 0.5000	 QPS: 228	Comps: 1007	 Hops: 77.5000
range: 2032875	 recall: 1.5000	 QPS: 158	Comps: 3236	 Hops: 244.0000
range: 2032876	 recall: 0.5000	 QPS: 598	Comps: 962	 Hops: 77.0000
range: 2033538	 recall: 0.5000	 QPS: 444	Comps: 1226	 Hops: 82.5000
range: 2033847	 recall: 0.5000	 QPS: 492	Comps: 1424	 Hops: 80.0000
range: 2033919	 recall: 0.5000	 QPS: 240	Comps: 1006	 Hops: 78.0000
range: 2034915	 recall: 0.9500	 QPS: 286	Comps: 2508	 Hops: 157.0000
range: 2036132	 recall: 0.4500	 QPS: 436	Comps: 1328	 Hops: 79.5000
range: 2036135	 recall: 0.5000	 QPS: 465	Comps: 1425	 Hops: 78.0000
range: 2037962	 recall: 0.5000	 QPS: 186	Comps: 1432	 Hops: 78.0000
range: 2039183	 recall: 0.5000	 QPS: 550	Comps: 952	 Hops: 77.5000
range: 2045898	 recall: 0.5000	 QPS: 447	Comps: 1340	 Hops: 77.5000
range: 2048949	 recall: 0.5000	 QPS: 321	Comps: 1806	 Hops: 80.5000
range: 2053226	 recall: 0.4500	 QPS: 570	Comps: 1290	 Hops: 78.0000
range: 2062987	 recall: 0.5000	 QPS: 428	Comps: 1440	 Hops: 76.0000
range: 2065429	 recall: 0.4500	 QPS: 454	Comps: 1280	 Hops: 77.0000
range: 2067874	 recall: 0.5000	 QPS: 436	Comps: 1524	 Hops: 79.0000
range: 2070315	 recall: 0.5000	 QPS: 211	Comps: 1168	 Hops: 78.0000
range: 2077024	 recall: 0.4500	 QPS: 428	Comps: 1448	 Hops: 77.0000
range: 2083739	 recall: 0.3500	 QPS: 379	Comps: 1520	 Hops: 77.0000
range: 2086180	 recall: 0.5000	 QPS: 103	Comps: 1257	 Hops: 79.5000
range: 2087401	 recall: 0.4500	 QPS: 311	Comps: 1735	 Hops: 78.5000
range: 2094119	 recall: 0.5000	 QPS: 357	Comps: 1428	 Hops: 77.0000
range: 2095950	 recall: 0.4500	 QPS: 416	Comps: 1764	 Hops: 77.5000
range: 2097171	 recall: 0.5000	 QPS: 762	Comps: 782	 Hops: 77.0000
range: 2100223	 recall: 0.5000	 QPS: 440	Comps: 821	 Hops: 78.0000
range: 2101439	 recall: 0.5000	 QPS: 162	Comps: 1321	 Hops: 78.0000
range: 2102965	 recall: 0.5000	 QPS: 184	Comps: 1794	 Hops: 76.5000
range: 2105106	 recall: 0.5000	 QPS: 575	Comps: 1180	 Hops: 77.0000
range: 2106021	 recall: 0.4500	 QPS: 538	Comps: 1320	 Hops: 78.5000
range: 2108234	 recall: 0.4500	 QPS: 531	Comps: 1312	 Hops: 78.5000
range: 2108835	 recall: 0.4500	 QPS: 499	Comps: 1442	 Hops: 77.0000
range: 2108844	 recall: 0.8500	 QPS: 173	Comps: 3159	 Hops: 156.5000
range: 2108854	 recall: 0.5000	 QPS: 672	Comps: 984	 Hops: 78.5000
range: 2108887	 recall: 0.5000	 QPS: 516	Comps: 1320	 Hops: 82.5000
range: 2108894	 recall: 0.5000	 QPS: 473	Comps: 1446	 Hops: 78.0000
range: 2108899	 recall: 0.3000	 QPS: 455	Comps: 1676	 Hops: 79.5000
range: 2108905	 recall: 0.5000	 QPS: 579	Comps: 1218	 Hops: 79.0000
range: 2108906	 recall: 24.5500	 QPS: 9	Comps: 63510	 Hops: 3905.5000
range: 2108911	 recall: 0.5000	 QPS: 552	Comps: 1186	 Hops: 81.0000
range: 2108920	 recall: 0.5000	 QPS: 618	Comps: 1076	 Hops: 77.5000
range: 2108949	 recall: 0.9500	 QPS: 322	Comps: 1910	 Hops: 154.5000
range: 2108954	 recall: 0.5000	 QPS: 634	Comps: 1092	 Hops: 76.5000
range: 2109339	 recall: 0.5000	 QPS: 519	Comps: 1387	 Hops: 78.0000
range: 2109680	 recall: 0.5000	 QPS: 398	Comps: 1300	 Hops: 79.5000
range: 2110518	 recall: 0.5000	 QPS: 392	Comps: 1636	 Hops: 79.0000
range: 2110851	 recall: 0.5000	 QPS: 225	Comps: 1438	 Hops: 77.5000
range: 2111006	 recall: 0.5000	 QPS: 384	Comps: 1132	 Hops: 78.0000
range: 2111008	 recall: 31.0500	 QPS: 6	Comps: 82518	 Hops: 5049.0000
range: 2111009	 recall: 1.0000	 QPS: 202	Comps: 2146	 Hops: 162.5000
