Start time: 08:19
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_dist/sif_gt_sel_40000_1_100000_in_dist_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 100
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_dist/qrangesel_40000_1_100000_in_dist.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_dist/attr_sel_1_100000_dist.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 18.8467950s
search ef:
vertex in set: {100}
Max. nns length of one point187
Sum of forward nn #: 1847338048
Avg. forward nn #: 184.734
Avg. delta nn #: 184.734
# Load Index Time: 88.6484590s
load index done

Search ef: 100
========================
range: 2030880	 recall: 16.6000	 QPS: 14	Comps: 33702	 Hops: 1871.0000
range: 2030881	 recall: 0.5000	 QPS: 711	Comps: 726	 Hops: 52.5000
range: 2030884	 recall: 0.5000	 QPS: 523	Comps: 1043	 Hops: 53.5000
range: 2030885	 recall: 0.5000	 QPS: 704	Comps: 856	 Hops: 52.5000
range: 2030919	 recall: 0.5000	 QPS: 571	Comps: 944	 Hops: 52.5000
range: 2030922	 recall: 0.5000	 QPS: 666	Comps: 862	 Hops: 52.5000
range: 2031024	 recall: 0.5000	 QPS: 843	Comps: 672	 Hops: 53.5000
range: 2031119	 recall: 0.4000	 QPS: 504	Comps: 1217	 Hops: 53.0000
range: 2031555	 recall: 0.4000	 QPS: 474	Comps: 1140	 Hops: 53.0000
range: 2032473	 recall: 0.4500	 QPS: 446	Comps: 1052	 Hops: 52.5000
range: 2032870	 recall: 22.6500	 QPS: 12	Comps: 45114	 Hops: 2519.0000
range: 2032871	 recall: 0.5000	 QPS: 357	Comps: 732	 Hops: 52.0000
range: 2032875	 recall: 1.5000	 QPS: 255	Comps: 2315	 Hops: 169.5000
range: 2032876	 recall: 0.5000	 QPS: 880	Comps: 682	 Hops: 52.0000
range: 2033538	 recall: 0.5000	 QPS: 651	Comps: 936	 Hops: 57.5000
range: 2033847	 recall: 0.5000	 QPS: 504	Comps: 1008	 Hops: 54.5000
range: 2033919	 recall: 0.5000	 QPS: 382	Comps: 755	 Hops: 53.0000
range: 2034915	 recall: 0.9000	 QPS: 325	Comps: 1746	 Hops: 107.5000
range: 2036132	 recall: 0.4000	 QPS: 327	Comps: 956	 Hops: 54.5000
range: 2036135	 recall: 0.5000	 QPS: 364	Comps: 1078	 Hops: 53.5000
range: 2037962	 recall: 0.5000	 QPS: 280	Comps: 1026	 Hops: 53.5000
range: 2039183	 recall: 0.5000	 QPS: 814	Comps: 746	 Hops: 52.5000
range: 2045898	 recall: 0.5000	 QPS: 702	Comps: 917	 Hops: 52.5000
range: 2048949	 recall: 0.5000	 QPS: 512	Comps: 1304	 Hops: 54.0000
range: 2053226	 recall: 0.4500	 QPS: 659	Comps: 896	 Hops: 52.5000
range: 2062987	 recall: 0.4500	 QPS: 650	Comps: 1032	 Hops: 51.0000
range: 2065429	 recall: 0.4500	 QPS: 710	Comps: 904	 Hops: 52.0000
range: 2067874	 recall: 0.4500	 QPS: 311	Comps: 1050	 Hops: 55.0000
range: 2070315	 recall: 0.5000	 QPS: 650	Comps: 854	 Hops: 53.5000
range: 2077024	 recall: 0.3500	 QPS: 643	Comps: 1050	 Hops: 51.5000
range: 2083739	 recall: 0.3500	 QPS: 539	Comps: 1131	 Hops: 57.5000
range: 2086180	 recall: 0.5000	 QPS: 249	Comps: 967	 Hops: 54.0000
range: 2087401	 recall: 0.4500	 QPS: 411	Comps: 1293	 Hops: 54.5000
range: 2094119	 recall: 0.4500	 QPS: 241	Comps: 984	 Hops: 51.0000
range: 2095950	 recall: 0.4500	 QPS: 482	Comps: 1310	 Hops: 53.0000
range: 2097171	 recall: 0.5000	 QPS: 844	Comps: 562	 Hops: 52.5000
range: 2100223	 recall: 0.5000	 QPS: 707	Comps: 607	 Hops: 53.0000
range: 2101439	 recall: 0.5000	 QPS: 255	Comps: 959	 Hops: 53.0000
range: 2102965	 recall: 0.5000	 QPS: 140	Comps: 1404	 Hops: 56.0000
range: 2105106	 recall: 0.5000	 QPS: 601	Comps: 857	 Hops: 52.0000
range: 2106021	 recall: 0.4500	 QPS: 620	Comps: 917	 Hops: 56.0000
range: 2108234	 recall: 0.4500	 QPS: 647	Comps: 898	 Hops: 53.5000
range: 2108835	 recall: 0.3500	 QPS: 529	Comps: 1040	 Hops: 54.5000
range: 2108844	 recall: 0.8500	 QPS: 246	Comps: 2231	 Hops: 107.0000
range: 2108854	 recall: 0.5000	 QPS: 642	Comps: 732	 Hops: 54.0000
