Start time: 08:19
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_dist/sif_gt_sel_40000_1_100000_in_dist_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 40
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_dist/qrangesel_40000_1_100000_in_dist.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_dist/attr_sel_1_100000_dist.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 19.4991070s
search ef:
vertex in set: {40}
Max. nns length of one point187
Sum of forward nn #: 1847338048
Avg. forward nn #: 184.734
Avg. delta nn #: 184.734
# Load Index Time: 88.1542760s
load index done

Search ef: 40
========================
range: 2030880	 recall: 15.4500	 QPS: 29	Comps: 17221	 Hops: 839.5000
range: 2030881	 recall: 0.5000	 QPS: 1726	Comps: 368	 Hops: 23.0000
range: 2030884	 recall: 0.4500	 QPS: 842	Comps: 686	 Hops: 31.0000
range: 2030885	 recall: 0.5000	 QPS: 1324	Comps: 483	 Hops: 23.0000
range: 2030919	 recall: 0.4000	 QPS: 1031	Comps: 504	 Hops: 24.0000
range: 2030922	 recall: 0.5000	 QPS: 1465	Comps: 450	 Hops: 23.0000
range: 2031024	 recall: 0.5000	 QPS: 1471	Comps: 336	 Hops: 23.5000
range: 2031119	 recall: 0.3000	 QPS: 1234	Comps: 566	 Hops: 23.0000
range: 2031555	 recall: 0.3000	 QPS: 897	Comps: 668	 Hops: 26.0000
range: 2032473	 recall: 0.4000	 QPS: 867	Comps: 545	 Hops: 23.5000
range: 2032870	 recall: 20.6000	 QPS: 16	Comps: 23523	 Hops: 1132.5000
range: 2032871	 recall: 0.5000	 QPS: 470	Comps: 380	 Hops: 22.5000
range: 2032875	 recall: 1.5000	 QPS: 368	Comps: 1279	 Hops: 80.0000
range: 2032876	 recall: 0.4500	 QPS: 1394	Comps: 371	 Hops: 22.0000
range: 2033538	 recall: 0.5000	 QPS: 857	Comps: 534	 Hops: 28.0000
range: 2033847	 recall: 0.3000	 QPS: 993	Comps: 530	 Hops: 25.0000
range: 2033919	 recall: 0.5000	 QPS: 581	Comps: 396	 Hops: 23.0000
range: 2034915	 recall: 0.9000	 QPS: 756	Comps: 928	 Hops: 48.5000
range: 2036132	 recall: 0.3000	 QPS: 1050	Comps: 512	 Hops: 30.0000
range: 2036135	 recall: 0.4500	 QPS: 683	Comps: 618	 Hops: 24.0000
range: 2037962	 recall: 0.4500	 QPS: 431	Comps: 536	 Hops: 25.0000
range: 2039183	 recall: 0.5000	 QPS: 1277	Comps: 434	 Hops: 22.5000
range: 2045898	 recall: 0.4000	 QPS: 1025	Comps: 501	 Hops: 26.0000
range: 2048949	 recall: 0.2500	 QPS: 839	Comps: 738	 Hops: 24.0000
range: 2053226	 recall: 0.4500	 QPS: 1650	Comps: 428	 Hops: 22.5000
range: 2062987	 recall: 0.4500	 QPS: 1110	Comps: 478	 Hops: 23.5000
range: 2065429	 recall: 0.4500	 QPS: 1098	Comps: 446	 Hops: 24.5000
range: 2067874	 recall: 0.4000	 QPS: 710	Comps: 569	 Hops: 29.0000
range: 2070315	 recall: 0.5000	 QPS: 536	Comps: 387	 Hops: 23.5000
range: 2077024	 recall: 0.1000	 QPS: 1063	Comps: 551	 Hops: 22.5000
range: 2083739	 recall: 0.2500	 QPS: 675	Comps: 536	 Hops: 24.5000
range: 2086180	 recall: 0.4500	 QPS: 339	Comps: 548	 Hops: 24.5000
range: 2087401	 recall: 0.4000	 QPS: 543	Comps: 582	 Hops: 24.5000
range: 2094119	 recall: 0.4000	 QPS: 695	Comps: 471	 Hops: 22.5000
range: 2095950	 recall: 0.3000	 QPS: 1026	Comps: 716	 Hops: 24.0000
range: 2097171	 recall: 0.5000	 QPS: 1714	Comps: 315	 Hops: 23.0000
range: 2100223	 recall: 0.5000	 QPS: 729	Comps: 356	 Hops: 24.0000
range: 2101439	 recall: 0.4500	 QPS: 428	Comps: 466	 Hops: 23.0000
range: 2102965	 recall: 0.1500	 QPS: 372	Comps: 752	 Hops: 23.0000
range: 2105106	 recall: 0.5000	 QPS: 1629	Comps: 424	 Hops: 22.0000
range: 2106021	 recall: 0.4500	 QPS: 1323	Comps: 540	 Hops: 25.5000
range: 2108234	 recall: 0.4000	 QPS: 1395	Comps: 418	 Hops: 23.5000
range: 2108835	 recall: 0.2000	 QPS: 1263	Comps: 578	 Hops: 23.0000
range: 2108844	 recall: 0.8000	 QPS: 285	Comps: 1356	 Hops: 53.0000
range: 2108854	 recall: 0.5000	 QPS: 1654	Comps: 405	 Hops: 24.5000
range: 2108887	 recall: 0.4500	 QPS: 1142	Comps: 560	 Hops: 28.5000
range: 2108894	 recall: 0.5000	 QPS: 1138	Comps: 591	 Hops: 23.0000
range: 2108899	 recall: 0.1500	 QPS: 1305	Comps: 540	 Hops: 24.0000
range: 2108905	 recall: 0.4000	 QPS: 1325	Comps: 446	 Hops: 24.0000
range: 2108906	 recall: 21.9000	 QPS: 19	Comps: 24282	 Hops: 1184.0000
range: 2108911	 recall: 0.5000	 QPS: 1255	Comps: 518	 Hops: 26.5000
range: 2108920	 recall: 0.5000	 QPS: 1477	Comps: 414	 Hops: 22.5000
range: 2108949	 recall: 0.8500	 QPS: 728	Comps: 720	 Hops: 46.5000
range: 2108954	 recall: 0.5000	 QPS: 1696	Comps: 406	 Hops: 22.0000
range: 2109339	 recall: 0.4000	 QPS: 1263	Comps: 552	 Hops: 23.5000
range: 2109680	 recall: 0.5000	 QPS: 750	Comps: 484	 Hops: 24.5000
range: 2110518	 recall: 0.4000	 QPS: 833	Comps: 706	 Hops: 25.5000
range: 2110851	 recall: 0.4500	 QPS: 306	Comps: 564	 Hops: 23.0000
range: 2111006	 recall: 0.5000	 QPS: 1146	Comps: 476	 Hops: 23.5000
range: 2111008	 recall: 27.3000	 QPS: 13	Comps: 32228	 Hops: 1588.0000
range: 2111009	 recall: 0.9500	 QPS: 390	Comps: 847	 Hops: 50.0000
range: 2111017	 recall: 0.5000	 QPS: 923	Comps: 484	 Hops: 25.0000
range: 2111357	 recall: 0.3500	 QPS: 724	Comps: 480	 Hops: 22.0000
range: 2111395	 recall: 0.5000	 QPS: 242	Comps: 396	 Hops: 24.5000
range: 2111586	 recall: 0.5000	 QPS: 1176	Comps: 496	 Hops: 22.5000
range: 2111892	 recall: 0.4500	 QPS: 1058	Comps: 452	 Hops: 24.5000
range: 2112125	 recall: 0.5000	 QPS: 1474	Comps: 384	 Hops: 23.0000
