Start time: 19:42
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/sif_gt_sel_50000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 15
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/qrangesel_50000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 8.8029320s
search ef:
vertex in set: {15}
using simd16
Total edge:1847187476
Average degree:184.719
Max. nns length of one point194
Sum of forward nn #: 1847187476
Avg. forward nn #: 184.719
Avg. delta nn #: 184.719
# Load Index Time: 23.2384870s
load index done

Search ef: 15
========================
range: 4995068	 recall: 0.5000	 QPS: 2262	Comps: 188	 Hops: 10.5000
range: 4995071	 recall: 0.4500	 QPS: 1541	Comps: 276	 Hops: 12.0000
range: 4995078	 recall: 0.3000	 QPS: 871	Comps: 412	 Hops: 13.0000
range: 4995079	 recall: 0.5000	 QPS: 638	Comps: 714	 Hops: 24.0000
range: 4995122	 recall: 0.3500	 QPS: 1566	Comps: 213	 Hops: 10.5000
range: 4995125	 recall: 0.4500	 QPS: 1169	Comps: 332	 Hops: 13.5000
range: 4995126	 recall: 0.5000	 QPS: 1812	Comps: 242	 Hops: 11.0000
range: 4995131	 recall: 0.2500	 QPS: 1293	Comps: 306	 Hops: 13.5000
range: 4995157	 recall: 0.4000	 QPS: 838	Comps: 491	 Hops: 17.0000
range: 4995193	 recall: 0.3500	 QPS: 1704	Comps: 360	 Hops: 13.0000
range: 4995210	 recall: 0.4500	 QPS: 1580	Comps: 222	 Hops: 11.0000
range: 4995216	 recall: 0.4500	 QPS: 1277	Comps: 242	 Hops: 11.0000
range: 4995218	 recall: 0.3000	 QPS: 2656	Comps: 294	 Hops: 15.0000
range: 4995233	 recall: 0.4000	 QPS: 3063	Comps: 248	 Hops: 10.0000
range: 4995237	 recall: 0.1000	 QPS: 2162	Comps: 212	 Hops: 13.5000
range: 4995239	 recall: 0.2500	 QPS: 1303	Comps: 265	 Hops: 12.0000
range: 4995242	 recall: 0.3500	 QPS: 1712	Comps: 248	 Hops: 11.0000
range: 4995247	 recall: 0.4000	 QPS: 1887	Comps: 196	 Hops: 10.5000
range: 4995253	 recall: 0.5000	 QPS: 1567	Comps: 250	 Hops: 12.0000
range: 4995256	 recall: 0.2500	 QPS: 2353	Comps: 174	 Hops: 12.0000
range: 4995258	 recall: 0.2000	 QPS: 2119	Comps: 286	 Hops: 11.0000
range: 4995262	 recall: 0.4000	 QPS: 1647	Comps: 274	 Hops: 11.0000
range: 4995266	 recall: 0.5000	 QPS: 1664	Comps: 242	 Hops: 13.5000
range: 4995274	 recall: 0.3000	 QPS: 1585	Comps: 266	 Hops: 11.5000
range: 4995277	 recall: 0.9500	 QPS: 694	Comps: 816	 Hops: 34.0000
range: 4995280	 recall: 0.4500	 QPS: 3215	Comps: 222	 Hops: 11.0000
range: 4995282	 recall: 0.4500	 QPS: 1253	Comps: 308	 Hops: 12.0000
range: 4995289	 recall: 0.6000	 QPS: 823	Comps: 664	 Hops: 27.5000
range: 4995295	 recall: 0.3000	 QPS: 1484	Comps: 221	 Hops: 12.5000
range: 4995303	 recall: 0.5000	 QPS: 3396	Comps: 218	 Hops: 11.5000
range: 4995305	 recall: 0.2500	 QPS: 2381	Comps: 314	 Hops: 12.0000
range: 4995306	 recall: 0.5000	 QPS: 1263	Comps: 242	 Hops: 11.0000
range: 4995317	 recall: 0.4000	 QPS: 1142	Comps: 370	 Hops: 17.0000
range: 4995327	 recall: 0.5500	 QPS: 729	Comps: 563	 Hops: 21.0000
range: 4995337	 recall: 0.6000	 QPS: 575	Comps: 954	 Hops: 25.0000
range: 4995340	 recall: 0.5000	 QPS: 1835	Comps: 210	 Hops: 11.0000
range: 4995343	 recall: 0.4500	 QPS: 2481	Comps: 248	 Hops: 11.5000
range: 4995347	 recall: 0.2500	 QPS: 935	Comps: 470	 Hops: 22.0000
range: 4995349	 recall: 0.4500	 QPS: 1467	Comps: 304	 Hops: 10.5000
range: 4995351	 recall: 0.8000	 QPS: 740	Comps: 721	 Hops: 22.5000
range: 4995360	 recall: 0.2000	 QPS: 1599	Comps: 341	 Hops: 14.0000
range: 4995373	 recall: 0.4500	 QPS: 2215	Comps: 376	 Hops: 15.0000
range: 4995379	 recall: 0.3000	 QPS: 1186	Comps: 343	 Hops: 12.0000
range: 4995393	 recall: 0.3500	 QPS: 1957	Comps: 224	 Hops: 14.0000
range: 4995410	 recall: 0.2500	 QPS: 2043	Comps: 273	 Hops: 12.5000
range: 4995435	 recall: 0.5000	 QPS: 1341	Comps: 238	 Hops: 13.5000
range: 4995462	 recall: 0.2500	 QPS: 1794	Comps: 283	 Hops: 14.0000
range: 4995487	 recall: 0.4500	 QPS: 3373	Comps: 242	 Hops: 10.0000
range: 4995539	 recall: 0.3500	 QPS: 3236	Comps: 323	 Hops: 11.5000
range: 4995563	 recall: 0.3500	 QPS: 1899	Comps: 386	 Hops: 16.0000
range: 4995595	 recall: 0.5000	 QPS: 1916	Comps: 299	 Hops: 13.0000
range: 4995614	 recall: 0.2500	 QPS: 1233	Comps: 344	 Hops: 12.5000
range: 4995619	 recall: 0.5000	 QPS: 1455	Comps: 270	 Hops: 10.0000
range: 4995623	 recall: 0.1500	 QPS: 1732	Comps: 254	 Hops: 11.0000
range: 4995628	 recall: 0.2500	 QPS: 933	Comps: 460	 Hops: 14.0000
range: 4995641	 recall: 0.5000	 QPS: 1344	Comps: 293	 Hops: 10.0000
range: 4995642	 recall: 0.5000	 QPS: 1626	Comps: 266	 Hops: 13.0000
range: 4995655	 recall: 0.1000	 QPS: 1580	Comps: 308	 Hops: 14.5000
range: 4995677	 recall: 0.4500	 QPS: 1321	Comps: 318	 Hops: 14.5000
