Start time: 19:42
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/sif_gt_sel_50000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 20
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/qrangesel_50000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 8.7339100s
search ef:
vertex in set: {20}
using simd16
Total edge:1847187476
Average degree:184.719
Max. nns length of one point194
Sum of forward nn #: 1847187476
Avg. forward nn #: 184.719
Avg. delta nn #: 184.719
# Load Index Time: 23.2788980s
load index done

Search ef: 20
========================
range: 4995068	 recall: 0.5000	 QPS: 6897	Comps: 208	 Hops: 13.0000
range: 4995071	 recall: 0.4500	 QPS: 4415	Comps: 315	 Hops: 14.0000
range: 4995078	 recall: 0.3000	 QPS: 3210	Comps: 452	 Hops: 15.5000
range: 4995079	 recall: 0.6000	 QPS: 1768	Comps: 831	 Hops: 30.0000
range: 4995122	 recall: 0.3500	 QPS: 5848	Comps: 249	 Hops: 13.0000
range: 4995125	 recall: 0.4500	 QPS: 3839	Comps: 356	 Hops: 15.5000
range: 4995126	 recall: 0.5000	 QPS: 5348	Comps: 274	 Hops: 13.5000
range: 4995131	 recall: 0.2500	 QPS: 4651	Comps: 314	 Hops: 14.0000
range: 4995157	 recall: 0.4500	 QPS: 2577	Comps: 569	 Hops: 19.5000
range: 4995193	 recall: 0.3500	 QPS: 3617	Comps: 409	 Hops: 15.5000
range: 4995210	 recall: 0.4500	 QPS: 4963	Comps: 286	 Hops: 13.5000
range: 4995216	 recall: 0.5000	 QPS: 4866	Comps: 294	 Hops: 13.5000
range: 4995218	 recall: 0.3000	 QPS: 4630	Comps: 319	 Hops: 16.5000
range: 4995233	 recall: 0.4000	 QPS: 4264	Comps: 326	 Hops: 12.5000
range: 4995237	 recall: 0.1000	 QPS: 5682	Comps: 239	 Hops: 15.5000
range: 4995239	 recall: 0.2500	 QPS: 5089	Comps: 286	 Hops: 14.0000
range: 4995242	 recall: 0.3500	 QPS: 5236	Comps: 282	 Hops: 12.5000
range: 4995247	 recall: 0.4500	 QPS: 5917	Comps: 243	 Hops: 13.0000
range: 4995253	 recall: 0.5000	 QPS: 5051	Comps: 290	 Hops: 14.5000
range: 4995256	 recall: 0.2500	 QPS: 6667	Comps: 208	 Hops: 14.0000
range: 4995258	 recall: 0.2000	 QPS: 4386	Comps: 332	 Hops: 12.5000
range: 4995262	 recall: 0.4500	 QPS: 4535	Comps: 325	 Hops: 14.0000
range: 4995266	 recall: 0.5000	 QPS: 5464	Comps: 258	 Hops: 15.5000
range: 4995274	 recall: 0.3000	 QPS: 4938	Comps: 292	 Hops: 13.5000
range: 4995277	 recall: 0.9500	 QPS: 1667	Comps: 875	 Hops: 37.0000
range: 4995280	 recall: 0.4500	 QPS: 5698	Comps: 246	 Hops: 13.0000
range: 4995282	 recall: 0.4500	 QPS: 4158	Comps: 348	 Hops: 14.5000
range: 4995289	 recall: 0.6000	 QPS: 2114	Comps: 693	 Hops: 30.0000
range: 4995295	 recall: 0.4500	 QPS: 4505	Comps: 326	 Hops: 17.0000
range: 4995303	 recall: 0.5000	 QPS: 5141	Comps: 271	 Hops: 14.0000
range: 4995305	 recall: 0.3000	 QPS: 3745	Comps: 384	 Hops: 16.5000
range: 4995306	 recall: 0.5000	 QPS: 5305	Comps: 271	 Hops: 13.5000
range: 4995317	 recall: 0.4000	 QPS: 3937	Comps: 382	 Hops: 18.0000
range: 4995327	 recall: 0.7000	 QPS: 1605	Comps: 940	 Hops: 30.5000
range: 4995337	 recall: 0.6500	 QPS: 1300	Comps: 1110	 Hops: 29.5000
range: 4995340	 recall: 0.5000	 QPS: 5556	Comps: 250	 Hops: 13.0000
range: 4995343	 recall: 0.4500	 QPS: 4950	Comps: 298	 Hops: 14.0000
range: 4995347	 recall: 0.2500	 QPS: 2853	Comps: 507	 Hops: 24.5000
range: 4995349	 recall: 0.4500	 QPS: 4338	Comps: 340	 Hops: 13.0000
range: 4995351	 recall: 0.8500	 QPS: 1812	Comps: 794	 Hops: 27.5000
range: 4995360	 recall: 0.2000	 QPS: 3922	Comps: 375	 Hops: 16.0000
range: 4995373	 recall: 0.4500	 QPS: 3752	Comps: 397	 Hops: 15.5000
range: 4995379	 recall: 0.4000	 QPS: 3407	Comps: 437	 Hops: 16.0000
range: 4995393	 recall: 0.3500	 QPS: 5000	Comps: 293	 Hops: 16.5000
range: 4995410	 recall: 0.2500	 QPS: 4878	Comps: 298	 Hops: 14.0000
range: 4995435	 recall: 0.5000	 QPS: 5208	Comps: 270	 Hops: 15.5000
range: 4995462	 recall: 0.2500	 QPS: 4444	Comps: 324	 Hops: 16.0000
range: 4995487	 recall: 0.5000	 QPS: 4902	Comps: 293	 Hops: 12.5000
range: 4995539	 recall: 0.3500	 QPS: 4184	Comps: 352	 Hops: 13.0000
range: 4995563	 recall: 0.4000	 QPS: 3273	Comps: 446	 Hops: 18.5000
range: 4995595	 recall: 0.5000	 QPS: 4202	Comps: 339	 Hops: 15.0000
range: 4995614	 recall: 0.2500	 QPS: 3697	Comps: 394	 Hops: 14.0000
range: 4995619	 recall: 0.5000	 QPS: 4464	Comps: 321	 Hops: 12.5000
range: 4995623	 recall: 0.2500	 QPS: 3976	Comps: 369	 Hops: 16.5000
range: 4995628	 recall: 0.2500	 QPS: 2985	Comps: 498	 Hops: 16.5000
range: 4995641	 recall: 0.5000	 QPS: 4505	Comps: 315	 Hops: 12.5000
range: 4995642	 recall: 0.5000	 QPS: 4988	Comps: 284	 Hops: 15.5000
range: 4995655	 recall: 0.1000	 QPS: 3731	Comps: 388	 Hops: 16.5000
range: 4995677	 recall: 0.4500	 QPS: 3472	Comps: 412	 Hops: 17.5000
range: 4995702	 recall: 0.5000	 QPS: 6515	Comps: 218	 Hops: 13.0000
range: 4995712	 recall: 0.4000	 QPS: 3333	Comps: 451	 Hops: 16.0000
range: 4995847	 recall: 0.3500	 QPS: 3367	Comps: 443	 Hops: 15.5000
range: 4995862	 recall: 0.5000	 QPS: 3883	Comps: 372	 Hops: 14.0000
range: 4995863	 recall: 0.4500	 QPS: 4525	Comps: 326	 Hops: 14.0000
range: 4995866	 recall: 0.2500	 QPS: 3215	Comps: 470	 Hops: 20.0000
range: 4995867	 recall: 0.3000	 QPS: 4926	Comps: 282	 Hops: 15.5000
range: 4995876	 recall: 1.1000	 QPS: 1594	Comps: 910	 Hops: 43.0000
range: 4995879	 recall: 0.2000	 QPS: 3697	Comps: 396	 Hops: 16.5000
range: 4995891	 recall: 0.4500	 QPS: 3442	Comps: 416	 Hops: 19.0000
range: 4995897	 recall: 0.2500	 QPS: 3180	Comps: 471	 Hops: 18.5000
range: 4995901	 recall: 0.5500	 QPS: 1890	Comps: 763	 Hops: 33.5000
range: 4995941	 recall: 0.5000	 QPS: 5168	Comps: 274	 Hops: 13.0000
range: 4995964	 recall: 0.3500	 QPS: 3650	Comps: 398	 Hops: 14.5000
range: 4995978	 recall: 1.1000	 QPS: 1448	Comps: 986	 Hops: 43.5000
range: 4995981	 recall: 0.4500	 QPS: 6079	Comps: 221	 Hops: 14.0000
range: 4996097	 recall: 0.5000	 QPS: 5865	Comps: 235	 Hops: 14.0000
range: 4996146	 recall: 0.4000	 QPS: 4673	Comps: 308	 Hops: 12.5000
range: 4996153	 recall: 0.4000	 QPS: 5405	Comps: 260	 Hops: 15.5000
range: 4996154	 recall: 0.4000	 QPS: 4464	Comps: 334	 Hops: 13.5000
