Start time: 19:42
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/sif_gt_sel_50000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 500
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/qrangesel_50000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 8.8804420s
search ef:
vertex in set: {500}
using simd16
Total edge:1847187476
Average degree:184.719
Max. nns length of one point194
Sum of forward nn #: 1847187476
Avg. forward nn #: 184.719
Avg. delta nn #: 184.719
# Load Index Time: 23.5765520s
load index done

Search ef: 500
========================
range: 4995068	 recall: 0.5000	 QPS: 629	Comps: 1712	 Hops: 251.5000
range: 4995071	 recall: 0.5000	 QPS: 404	Comps: 3058	 Hops: 252.5000
range: 4995078	 recall: 0.5000	 QPS: 338	Comps: 4104	 Hops: 255.0000
range: 4995079	 recall: 1.0000	 QPS: 175	Comps: 7552	 Hops: 505.5000
range: 4995122	 recall: 0.5000	 QPS: 408	Comps: 3327	 Hops: 251.5000
range: 4995125	 recall: 0.5000	 QPS: 456	Comps: 2764	 Hops: 254.5000
range: 4995126	 recall: 0.5000	 QPS: 431	Comps: 2878	 Hops: 252.0000
range: 4995131	 recall: 0.5000	 QPS: 266	Comps: 4258	 Hops: 252.5000
range: 4995157	 recall: 0.5000	 QPS: 254	Comps: 5478	 Hops: 253.5000
range: 4995193	 recall: 0.5000	 QPS: 386	Comps: 3556	 Hops: 252.5000
range: 4995210	 recall: 0.5000	 QPS: 321	Comps: 3937	 Hops: 253.5000
range: 4995216	 recall: 0.5000	 QPS: 397	Comps: 3376	 Hops: 253.0000
range: 4995218	 recall: 0.5000	 QPS: 285	Comps: 3734	 Hops: 253.0000
range: 4995233	 recall: 0.5000	 QPS: 273	Comps: 4018	 Hops: 252.5000
range: 4995237	 recall: 0.5000	 QPS: 327	Comps: 3750	 Hops: 254.5000
range: 4995239	 recall: 0.5000	 QPS: 305	Comps: 4594	 Hops: 252.5000
