Start time: 01:28
dataset: spacev10m
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/yfcc10m/base10M.fvecs
query_path: /mnt/data/mocheng/dataset/yfcc10m/query10k.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/yfcc10m/label/sel_1_100000_dist/sif_gt_sel_1000_1_100000_in_dist_10.json
method: compact
index_k: 8
ef_max: 500
ef_construction: 100
nthreads: 1
ef_search: 60
qrange_path: /mnt/data/mocheng/dataset/yfcc10m/label/sel_1_100000_dist/qrangesel_1000_1_100000_in_dist.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/yfcc10m/label/sel_1_100000_dist/attr_sel_1_100000_dist.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/yfcc10m/base10M.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 32.7196750s
search ef:
vertex in set: {60}
Max. nns length of one point171
Sum of forward nn #: 1518421284
Avg. forward nn #: 151.842
Avg. delta nn #: 151.842
# Load Index Time: 36.0530020s

Search ef: 60
========================
range: 42348	 recall: 0.0000	 QPS: 5031	Comps: 114	 Hops: 16.5000
range: 43235	 recall: 0.0250	 QPS: 6667	Comps: 59	 Hops: 17.0000
range: 43451	 recall: 0.0000	 QPS: 4474	Comps: 120	 Hops: 18.7500
range: 44222	 recall: 0.0000	 QPS: 5698	Comps: 82	 Hops: 19.7500
range: 44709	 recall: 0.0000	 QPS: 5517	Comps: 96	 Hops: 17.0000
range: 47513	 recall: 0.0250	 QPS: 4430	Comps: 143	 Hops: 17.0000
range: 47801	 recall: 0.0000	 QPS: 4320	Comps: 131	 Hops: 17.5000
range: 47895	 recall: 0.0000	 QPS: 4640	Comps: 114	 Hops: 20.5000
range: 48062	 recall: 0.0000	 QPS: 3835	Comps: 136	 Hops: 18.7500
range: 48281	 recall: 0.0000	 QPS: 6557	Comps: 75	 Hops: 17.2500
range: 49776	 recall: 0.0000	 QPS: 2723	Comps: 186	 Hops: 35.2500
range: 49999	 recall: 0.0000	 QPS: 6452	Comps: 82	 Hops: 16.0000
range: 50197	 recall: 0.0000	 QPS: 2513	Comps: 240	 Hops: 34.2500
range: 51296	 recall: 0.0000	 QPS: 6645	Comps: 75	 Hops: 17.5000
range: 51397	 recall: 0.0000	 QPS: 2252	Comps: 236	 Hops: 39.0000
range: 51665	 recall: 0.0000	 QPS: 6431	Comps: 76	 Hops: 19.0000
range: 52440	 recall: 0.0000	 QPS: 5747	Comps: 99	 Hops: 16.0000
range: 53452	 recall: 0.0000	 QPS: 4689	Comps: 124	 Hops: 15.7500
range: 54626	 recall: 0.0000	 QPS: 8989	Comps: 53	 Hops: 16.7500
range: 56523	 recall: 0.0250	 QPS: 4107	Comps: 147	 Hops: 16.0000
range: 57287	 recall: 0.0000	 QPS: 6768	Comps: 85	 Hops: 15.7500
range: 57887	 recall: 0.0000	 QPS: 6431	Comps: 84	 Hops: 16.7500
range: 57916	 recall: 0.0250	 QPS: 4137	Comps: 133	 Hops: 19.7500
range: 58760	 recall: 0.0000	 QPS: 6051	Comps: 75	 Hops: 21.7500
range: 59125	 recall: 0.0000	 QPS: 4689	Comps: 127	 Hops: 16.2500
range: 59988	 recall: 0.0000	 QPS: 4908	Comps: 116	 Hops: 16.5000
range: 60386	 recall: 0.0000	 QPS: 5495	Comps: 101	 Hops: 16.5000
range: 60791	 recall: 0.0000	 QPS: 5019	Comps: 111	 Hops: 17.2500
range: 60954	 recall: 0.0000	 QPS: 4454	Comps: 126	 Hops: 20.0000
range: 61566	 recall: 0.0000	 QPS: 4343	Comps: 126	 Hops: 20.5000
range: 61895	 recall: 0.0000	 QPS: 4630	Comps: 125	 Hops: 16.5000
range: 62091	 recall: 0.0000	 QPS: 4171	Comps: 138	 Hops: 19.0000
range: 62382	 recall: 0.0000	 QPS: 5618	Comps: 96	 Hops: 16.2500
range: 63315	 recall: 0.0000	 QPS: 4381	Comps: 140	 Hops: 16.0000
range: 63736	 recall: 0.0000	 QPS: 6033	Comps: 90	 Hops: 16.0000
range: 65380	 recall: 0.0000	 QPS: 3077	Comps: 198	 Hops: 17.0000
range: 66261	 recall: 0.0000	 QPS: 3640	Comps: 176	 Hops: 15.5000
range: 68685	 recall: 0.0000	 QPS: 3065	Comps: 217	 Hops: 16.7500
range: 68912	 recall: 0.0000	 QPS: 4260	Comps: 132	 Hops: 16.5000
range: 71787	 recall: 0.0000	 QPS: 3630	Comps: 180	 Hops: 15.2500
range: 71885	 recall: 0.0000	 QPS: 7117	Comps: 68	 Hops: 16.5000
range: 72005	 recall: 0.0000	 QPS: 5472	Comps: 92	 Hops: 18.0000
range: 72348	 recall: 0.0000	 QPS: 4255	Comps: 134	 Hops: 18.2500
range: 72759	 recall: 0.0000	 QPS: 5556	Comps: 91	 Hops: 16.2500
range: 73018	 recall: 0.0000	 QPS: 3361	Comps: 187	 Hops: 26.2500
range: 73309	 recall: 0.0000	 QPS: 5874	Comps: 92	 Hops: 16.5000
range: 74380	 recall: 0.0000	 QPS: 3422	Comps: 170	 Hops: 17.0000
range: 75460	 recall: 0.0000	 QPS: 4619	Comps: 129	 Hops: 17.2500
range: 77431	 recall: 0.0000	 QPS: 5109	Comps: 102	 Hops: 17.7500
range: 77902	 recall: 0.0000	 QPS: 3731	Comps: 161	 Hops: 17.2500
range: 78368	 recall: 0.0000	 QPS: 3756	Comps: 159	 Hops: 16.2500
range: 78821	 recall: 0.0000	 QPS: 4944	Comps: 109	 Hops: 17.2500
range: 79271	 recall: 0.0000	 QPS: 5674	Comps: 94	 Hops: 16.7500
range: 80487	 recall: 0.0000	 QPS: 6462	Comps: 75	 Hops: 17.5000
range: 80721	 recall: 0.0000	 QPS: 5044	Comps: 104	 Hops: 18.2500
range: 80945	 recall: 0.0000	 QPS: 1779	Comps: 346	 Hops: 34.0000
range: 82639	 recall: 0.0000	 QPS: 3810	Comps: 138	 Hops: 25.2500
range: 83313	 recall: 0.0000	 QPS: 3287	Comps: 160	 Hops: 18.5000
range: 84929	 recall: 0.0000	 QPS: 3626	Comps: 170	 Hops: 17.0000
range: 85239	 recall: 0.0000	 QPS: 3597	Comps: 178	 Hops: 16.5000
range: 88276	 recall: 0.0000	 QPS: 3581	Comps: 163	 Hops: 17.2500
range: 88312	 recall: 0.0000	 QPS: 4479	Comps: 123	 Hops: 17.7500
range: 88445	 recall: 0.0000	 QPS: 4640	Comps: 126	 Hops: 15.7500
range: 88724	 recall: 0.0000	 QPS: 4479	Comps: 127	 Hops: 18.0000
range: 88838	 recall: 0.0000	 QPS: 4717	Comps: 124	 Hops: 16.5000
range: 88871	 recall: 0.0000	 QPS: 3086	Comps: 210	 Hops: 16.2500
range: 88965	 recall: 0.0000	 QPS: 3247	Comps: 180	 Hops: 22.5000
range: 89264	 recall: 0.0000	 QPS: 5175	Comps: 114	 Hops: 16.0000
range: 89442	 recall: 0.0000	 QPS: 4004	Comps: 141	 Hops: 17.5000
range: 89902	 recall: 0.0000	 QPS: 2312	Comps: 295	 Hops: 16.5000
range: 90413	 recall: 0.0000	 QPS: 2471	Comps: 139	 Hops: 17.7500
range: 91594	 recall: 0.0000	 QPS: 5706	Comps: 102	 Hops: 16.0000
range: 91684	 recall: 0.0000	 QPS: 5236	Comps: 97	 Hops: 17.0000
range: 91800	 recall: 0.0000	 QPS: 4950	Comps: 121	 Hops: 15.5000
range: 92216	 recall: 0.0000	 QPS: 4162	Comps: 146	 Hops: 17.2500
range: 93107	 recall: 0.0000	 QPS: 3084	Comps: 215	 Hops: 16.5000
range: 93306	 recall: 0.0250	 QPS: 4745	Comps: 118	 Hops: 15.5000
range: 94081	 recall: 0.0000	 QPS: 2418	Comps: 269	 Hops: 16.5000
range: 94350	 recall: 0.0000	 QPS: 4566	Comps: 120	 Hops: 19.0000
range: 94504	 recall: 0.0250	 QPS: 3992	Comps: 150	 Hops: 16.5000
range: 95042	 recall: 0.0000	 QPS: 2742	Comps: 226	 Hops: 18.2500
range: 95383	 recall: 0.0000	 QPS: 4520	Comps: 117	 Hops: 17.2500
range: 95604	 recall: 0.0000	 QPS: 1876	Comps: 97	 Hops: 16.5000
range: 95995	 recall: 0.0000	 QPS: 3687	Comps: 166	 Hops: 16.2500
range: 96130	 recall: 0.0000	 QPS: 4430	Comps: 138	 Hops: 17.2500
range: 96214	 recall: 0.0000	 QPS: 3160	Comps: 178	 Hops: 19.7500
range: 96432	 recall: 0.0000	 QPS: 3094	Comps: 145	 Hops: 20.2500
range: 97117	 recall: 0.0000	 QPS: 4425	Comps: 132	 Hops: 16.5000
range: 98043	 recall: 0.0000	 QPS: 3350	Comps: 162	 Hops: 18.5000
range: 98224	 recall: 0.0000	 QPS: 4420	Comps: 125	 Hops: 16.2500
range: 98289	 recall: 0.0250	 QPS: 3600	Comps: 154	 Hops: 17.0000
range: 98492	 recall: 0.0000	 QPS: 3676	Comps: 152	 Hops: 17.2500
range: 98707	 recall: 0.0000	 QPS: 5109	Comps: 95	 Hops: 18.5000
range: 98748	 recall: 0.0000	 QPS: 3407	Comps: 195	 Hops: 16.0000
range: 99095	 recall: 0.0000	 QPS: 7299	Comps: 67	 Hops: 16.2500
range: 99135	 recall: 0.0000	 QPS: 3640	Comps: 170	 Hops: 16.5000
range: 99137	 recall: 0.0000	 QPS: 2992	Comps: 198	 Hops: 17.7500
range: 99143	 recall: 0.0000	 QPS: 3861	Comps: 133	 Hops: 20.0000
range: 99145	 recall: 0.0000	 QPS: 3098	Comps: 188	 Hops: 17.0000
range: 99162	 recall: 0.0000	 QPS: 3839	Comps: 131	 Hops: 19.2500
range: 99167	 recall: 0.0000	 QPS: 3457	Comps: 174	 Hops: 17.7500
range: 99174	 recall: 0.0000	 QPS: 5594	Comps: 84	 Hops: 17.2500
range: 99180	 recall: 0.0000	 QPS: 2436	Comps: 248	 Hops: 28.2500
range: 99205	 recall: 0.0000	 QPS: 2292	Comps: 280	 Hops: 17.2500
range: 99211	 recall: 0.0000	 QPS: 3653	Comps: 166	 Hops: 16.5000
range: 99225	 recall: 0.0250	 QPS: 1185	Comps: 503	 Hops: 50.5000
range: 99230	 recall: 0.0000	 QPS: 1971	Comps: 340	 Hops: 16.5000
range: 99235	 recall: 0.0000	 QPS: 1660	Comps: 352	 Hops: 36.2500
range: 99237	 recall: 0.0000	 QPS: 4324	Comps: 140	 Hops: 16.0000
range: 99242	 recall: 0.0000	 QPS: 3439	Comps: 158	 Hops: 17.5000
range: 99243	 recall: 0.0000	 QPS: 4154	Comps: 144	 Hops: 16.2500
range: 99247	 recall: 0.0000	 QPS: 2663	Comps: 240	 Hops: 16.2500
range: 99255	 recall: 0.0000	 QPS: 3433	Comps: 166	 Hops: 16.7500
range: 99257	 recall: 0.0000	 QPS: 4510	Comps: 112	 Hops: 17.5000
range: 99261	 recall: 0.0000	 QPS: 3084	Comps: 208	 Hops: 16.2500
range: 99264	 recall: 0.0000	 QPS: 2787	Comps: 230	 Hops: 16.5000
range: 99265	 recall: 0.0250	 QPS: 1572	Comps: 396	 Hops: 34.0000
range: 99267	 recall: 0.0000	 QPS: 3101	Comps: 202	 Hops: 16.5000
range: 99268	 recall: 0.0000	 QPS: 3478	Comps: 164	 Hops: 19.0000
range: 99269	 recall: 0.0000	 QPS: 4410	Comps: 128	 Hops: 16.2500
range: 99272	 recall: 0.0000	 QPS: 2596	Comps: 196	 Hops: 35.2500
range: 99273	 recall: 0.0000	 QPS: 4695	Comps: 117	 Hops: 19.5000
range: 99274	 recall: 0.0000	 QPS: 1460	Comps: 392	 Hops: 48.5000
range: 99275	 recall: 0.0000	 QPS: 3268	Comps: 182	 Hops: 18.0000
range: 99277	 recall: 0.0000	 QPS: 1845	Comps: 313	 Hops: 34.2500
range: 99279	 recall: 0.0000	 QPS: 2549	Comps: 180	 Hops: 17.5000
range: 99280	 recall: 0.0250	 QPS: 1693	Comps: 368	 Hops: 33.0000
range: 99281	 recall: 0.0000	 QPS: 4167	Comps: 140	 Hops: 16.2500
range: 99282	 recall: 0.0250	 QPS: 1910	Comps: 312	 Hops: 33.5000
range: 99283	 recall: 0.0000	 QPS: 3929	Comps: 126	 Hops: 17.5000
range: 99287	 recall: 0.0000	 QPS: 4994	Comps: 110	 Hops: 16.2500
range: 99289	 recall: 0.0000	 QPS: 1604	Comps: 373	 Hops: 33.0000
range: 99291	 recall: 0.0000	 QPS: 5420	Comps: 88	 Hops: 17.0000
range: 99293	 recall: 0.0250	 QPS: 2159	Comps: 254	 Hops: 34.0000
range: 99294	 recall: 0.0000	 QPS: 2241	Comps: 248	 Hops: 32.7500
range: 99298	 recall: 0.0000	 QPS: 2161	Comps: 243	 Hops: 34.5000
range: 99299	 recall: 0.0000	 QPS: 2782	Comps: 214	 Hops: 16.5000
range: 99300	 recall: 0.0000	 QPS: 3976	Comps: 134	 Hops: 17.7500
range: 99301	 recall: 0.0000	 QPS: 2353	Comps: 272	 Hops: 18.0000
range: 99302	 recall: 0.0000	 QPS: 3552	Comps: 178	 Hops: 15.7500
range: 99303	 recall: 0.0000	 QPS: 3831	Comps: 160	 Hops: 16.0000
range: 99304	 recall: 0.0000	 QPS: 1024	Comps: 676	 Hops: 33.0000
range: 99305	 recall: 0.0000	 QPS: 4032	Comps: 148	 Hops: 15.7500
range: 99307	 recall: 0.0000	 QPS: 2882	Comps: 231	 Hops: 16.2500
range: 99309	 recall: 0.0000	 QPS: 3600	Comps: 160	 Hops: 16.5000
range: 99310	 recall: 0.0000	 QPS: 3607	Comps: 156	 Hops: 19.0000
range: 99312	 recall: 0.0000	 QPS: 6723	Comps: 74	 Hops: 15.2500
range: 99314	 recall: 0.0000	 QPS: 4734	Comps: 106	 Hops: 17.0000
range: 99315	 recall: 0.0000	 QPS: 1130	Comps: 527	 Hops: 51.2500
range: 99316	 recall: 0.0000	 QPS: 3336	Comps: 165	 Hops: 17.0000
range: 99317	 recall: 0.0000	 QPS: 4145	Comps: 136	 Hops: 16.5000
range: 99320	 recall: 0.0000	 QPS: 4329	Comps: 130	 Hops: 16.7500
range: 99323	 recall: 0.0000	 QPS: 5495	Comps: 86	 Hops: 17.2500
range: 99324	 recall: 0.0000	 QPS: 4848	Comps: 116	 Hops: 16.2500
range: 99325	 recall: 0.0250	 QPS: 2107	Comps: 262	 Hops: 35.7500
range: 99326	 recall: 0.0000	 QPS: 1856	Comps: 334	 Hops: 33.5000
range: 99327	 recall: 0.0000	 QPS: 3322	Comps: 107	 Hops: 17.0000
range: 99328	 recall: 0.0000	 QPS: 482	Comps: 998	 Hops: 98.5000
range: 99329	 recall: 0.0250	 QPS: 2472	Comps: 227	 Hops: 32.5000
range: 99330	 recall: 0.0000	 QPS: 1361	Comps: 396	 Hops: 49.0000
range: 99331	 recall: 0.0000	 QPS: 2233	Comps: 304	 Hops: 19.2500
range: 99332	 recall: 0.0000	 QPS: 4745	Comps: 112	 Hops: 18.5000
range: 99333	 recall: 0.0000	 QPS: 3145	Comps: 195	 Hops: 18.5000
range: 99334	 recall: 0.0000	 QPS: 5362	Comps: 94	 Hops: 15.7500
range: 99335	 recall: 0.0000	 QPS: 4848	Comps: 101	 Hops: 17.0000
range: 99336	 recall: 0.0000	 QPS: 2601	Comps: 250	 Hops: 16.5000
range: 99339	 recall: 0.0000	 QPS: 2855	Comps: 203	 Hops: 20.7500
range: 99340	 recall: 0.0250	 QPS: 1274	Comps: 350	 Hops: 33.5000
range: 99341	 recall: 0.0000	 QPS: 774	Comps: 750	 Hops: 70.7500
range: 99342	 recall: 0.0000	 QPS: 1351	Comps: 410	 Hops: 54.5000
range: 99343	 recall: 0.0000	 QPS: 2591	Comps: 204	 Hops: 33.0000
range: 99346	 recall: 0.0250	 QPS: 993	Comps: 616	 Hops: 49.0000
range: 99347	 recall: 0.0000	 QPS: 1263	Comps: 474	 Hops: 48.7500
range: 99348	 recall: 0.0000	 QPS: 4505	Comps: 123	 Hops: 17.2500
range: 99350	 recall: 0.0000	 QPS: 861	Comps: 619	 Hops: 68.2500
range: 99351	 recall: 0.0000	 QPS: 1921	Comps: 306	 Hops: 33.0000
range: 99352	 recall: 0.0500	 QPS: 1757	Comps: 333	 Hops: 32.0000
range: 99353	 recall: 0.0000	 QPS: 3868	Comps: 158	 Hops: 16.2500
range: 99354	 recall: 0.0000	 QPS: 1678	Comps: 352	 Hops: 33.0000
