Start time: 06:29
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/sif_gt_sel_10000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 20
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/qrangesel_10000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 7.1427450s
search ef:
vertex in set: {20}
using simd16
Total edge:1847187476
Average degree:184.719
Max. nns length of one point194
Sum of forward nn #: 1847187476
Avg. forward nn #: 184.719
Avg. delta nn #: 184.719
# Load Index Time: 21.3559180s
load index done

Search ef: 20
========================
range: 997272	 recall: 0.3500	 QPS: 1835	Comps: 586	 Hops: 20.5000
range: 997277	 recall: 0.4000	 QPS: 1348	Comps: 333	 Hops: 14.5000
range: 997283	 recall: 0.4000	 QPS: 1013	Comps: 477	 Hops: 13.0000
range: 997287	 recall: 0.4000	 QPS: 3344	Comps: 263	 Hops: 14.5000
range: 997303	 recall: 0.3000	 QPS: 3210	Comps: 336	 Hops: 14.0000
range: 997304	 recall: 0.4000	 QPS: 3436	Comps: 274	 Hops: 13.0000
range: 997314	 recall: 0.4000	 QPS: 2273	Comps: 337	 Hops: 13.0000
range: 997325	 recall: 0.3000	 QPS: 1369	Comps: 349	 Hops: 14.5000
range: 997330	 recall: 0.5000	 QPS: 955	Comps: 304	 Hops: 12.5000
range: 997331	 recall: 0.5000	 QPS: 3906	Comps: 277	 Hops: 13.5000
range: 997334	 recall: 0.2500	 QPS: 2797	Comps: 343	 Hops: 16.0000
range: 997335	 recall: 0.5000	 QPS: 3766	Comps: 279	 Hops: 16.5000
range: 997339	 recall: 0.5000	 QPS: 805	Comps: 335	 Hops: 14.5000
range: 997340	 recall: 0.5000	 QPS: 3333	Comps: 264	 Hops: 14.0000
range: 997342	 recall: 0.5000	 QPS: 2112	Comps: 189	 Hops: 13.5000
range: 997355	 recall: 0.5000	 QPS: 4292	Comps: 284	 Hops: 13.0000
range: 997359	 recall: 0.4000	 QPS: 4283	Comps: 220	 Hops: 11.5000
range: 997360	 recall: 0.5000	 QPS: 4082	Comps: 232	 Hops: 12.5000
range: 997362	 recall: 0.4500	 QPS: 1645	Comps: 340	 Hops: 12.5000
range: 997363	 recall: 0.4000	 QPS: 5141	Comps: 203	 Hops: 11.0000
range: 997364	 recall: 0.3500	 QPS: 807	Comps: 330	 Hops: 13.0000
range: 997365	 recall: 0.5000	 QPS: 2899	Comps: 273	 Hops: 12.0000
range: 997368	 recall: 1.1500	 QPS: 479	Comps: 978	 Hops: 41.0000
range: 997369	 recall: 0.4000	 QPS: 1491	Comps: 317	 Hops: 14.5000
range: 997370	 recall: 0.2500	 QPS: 1433	Comps: 454	 Hops: 17.5000
range: 997371	 recall: 0.6000	 QPS: 478	Comps: 915	 Hops: 34.0000
range: 997372	 recall: 0.2000	 QPS: 3155	Comps: 323	 Hops: 15.5000
range: 997375	 recall: 0.0500	 QPS: 3373	Comps: 212	 Hops: 11.5000
range: 997378	 recall: 0.4000	 QPS: 1527	Comps: 325	 Hops: 12.0000
range: 997380	 recall: 1.0000	 QPS: 1633	Comps: 618	 Hops: 27.0000
range: 997381	 recall: 0.5000	 QPS: 4386	Comps: 187	 Hops: 12.0000
range: 997383	 recall: 0.4500	 QPS: 1546	Comps: 329	 Hops: 13.5000
range: 997385	 recall: 0.4500	 QPS: 4717	Comps: 258	 Hops: 13.5000
range: 997387	 recall: 1.0000	 QPS: 1255	Comps: 552	 Hops: 25.0000
range: 997389	 recall: 1.1500	 QPS: 744	Comps: 982	 Hops: 39.5000
range: 997391	 recall: 0.3500	 QPS: 2114	Comps: 430	 Hops: 15.0000
range: 997393	 recall: 0.4500	 QPS: 2255	Comps: 295	 Hops: 12.5000
range: 997397	 recall: 0.5000	 QPS: 4425	Comps: 288	 Hops: 12.5000
range: 997398	 recall: 0.5000	 QPS: 1466	Comps: 226	 Hops: 14.0000
range: 997401	 recall: 0.8500	 QPS: 1301	Comps: 551	 Hops: 26.5000
range: 997404	 recall: 0.7500	 QPS: 1302	Comps: 580	 Hops: 26.5000
range: 997406	 recall: 0.4500	 QPS: 1170	Comps: 312	 Hops: 13.5000
range: 997409	 recall: 0.5000	 QPS: 4320	Comps: 266	 Hops: 12.5000
range: 997410	 recall: 0.5000	 QPS: 3017	Comps: 314	 Hops: 13.5000
range: 997424	 recall: 0.1500	 QPS: 1150	Comps: 459	 Hops: 15.5000
range: 997427	 recall: 0.4000	 QPS: 3322	Comps: 354	 Hops: 13.0000
range: 997429	 recall: 0.2500	 QPS: 4376	Comps: 275	 Hops: 14.5000
range: 997439	 recall: 0.4500	 QPS: 3861	Comps: 339	 Hops: 12.0000
range: 997440	 recall: 0.9500	 QPS: 1726	Comps: 716	 Hops: 27.0000
range: 997445	 recall: 0.5000	 QPS: 4608	Comps: 303	 Hops: 12.0000
range: 997447	 recall: 0.8000	 QPS: 1337	Comps: 724	 Hops: 29.5000
range: 997451	 recall: 0.4500	 QPS: 2123	Comps: 340	 Hops: 16.0000
range: 997455	 recall: 1.0000	 QPS: 1400	Comps: 615	 Hops: 27.0000
range: 997456	 recall: 0.4000	 QPS: 1133	Comps: 372	 Hops: 15.0000
range: 997459	 recall: 0.5000	 QPS: 2646	Comps: 330	 Hops: 13.5000
range: 997460	 recall: 1.3000	 QPS: 787	Comps: 1190	 Hops: 40.5000
range: 997462	 recall: 0.5000	 QPS: 1664	Comps: 278	 Hops: 12.5000
range: 997464	 recall: 0.3000	 QPS: 4040	Comps: 250	 Hops: 13.5000
range: 997466	 recall: 0.4500	 QPS: 3300	Comps: 238	 Hops: 15.0000
range: 997468	 recall: 0.8000	 QPS: 1239	Comps: 583	 Hops: 26.5000
range: 997470	 recall: 0.4500	 QPS: 3676	Comps: 326	 Hops: 14.5000
range: 997473	 recall: 0.9000	 QPS: 1219	Comps: 666	 Hops: 26.5000
range: 997474	 recall: 0.9000	 QPS: 759	Comps: 564	 Hops: 29.0000
range: 997475	 recall: 1.4500	 QPS: 578	Comps: 873	 Hops: 40.5000
range: 997476	 recall: 0.3500	 QPS: 928	Comps: 368	 Hops: 13.5000
range: 997478	 recall: 0.3000	 QPS: 1034	Comps: 366	 Hops: 12.5000
range: 997484	 recall: 0.5500	 QPS: 1340	Comps: 878	 Hops: 33.5000
range: 997488	 recall: 0.3000	 QPS: 4000	Comps: 280	 Hops: 14.0000
range: 997489	 recall: 0.2500	 QPS: 3697	Comps: 288	 Hops: 14.0000
range: 997491	 recall: 0.8000	 QPS: 1404	Comps: 506	 Hops: 27.5000
range: 997493	 recall: 0.1000	 QPS: 2994	Comps: 374	 Hops: 16.0000
range: 997495	 recall: 0.4500	 QPS: 854	Comps: 284	 Hops: 12.5000
range: 997501	 recall: 0.2500	 QPS: 3509	Comps: 388	 Hops: 16.5000
range: 997502	 recall: 0.4500	 QPS: 3817	Comps: 296	 Hops: 12.0000
range: 997506	 recall: 0.6500	 QPS: 1302	Comps: 596	 Hops: 27.0000
range: 997508	 recall: 0.6000	 QPS: 1061	Comps: 908	 Hops: 32.5000
