Start time: 19:34
Use SSE
dataset: spacev10m
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/spacev10m/base10M.fvecs
query_path: /mnt/data/mocheng/dataset/spacev10m/query10k.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/sif_gt_sel_100_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 400
qrange_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/qrangesel_100_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/spacev10m/base10M.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 16.9719030s
search ef:
vertex in set: {400}
Total edge:1770181894
Average degree:177.018
Max. nns length of one point195
Sum of forward nn #: 1770181894
Avg. forward nn #: 177.018
Avg. delta nn #: 177.018
# Load Index Time: 37.7104310s
load index done

Search ef: 400
========================
range: 9647	 recall: 0.0529	 QPS: 3092	Comps: 79	 Hops: 25.4118
range: 9651	 recall: 0.0588	 QPS: 7036	Comps: 42	 Hops: 23.7059
range: 9652	 recall: 0.0529	 QPS: 6516	Comps: 56	 Hops: 24.5294
range: 9676	 recall: 0.0412	 QPS: 7658	Comps: 63	 Hops: 23.8235
range: 9680	 recall: 0.0412	 QPS: 3008	Comps: 60	 Hops: 24.4118
range: 9683	 recall: 0.0529	 QPS: 4501	Comps: 62	 Hops: 25.4118
range: 9684	 recall: 0.0529	 QPS: 5554	Comps: 56	 Hops: 24.6471
range: 9687	 recall: 0.0529	 QPS: 5468	Comps: 73	 Hops: 23.5882
range: 9688	 recall: 0.0529	 QPS: 7101	Comps: 80	 Hops: 24.1176
range: 9690	 recall: 0.0882	 QPS: 3705	Comps: 120	 Hops: 47.4706
range: 9691	 recall: 0.0471	 QPS: 6902	Comps: 49	 Hops: 24.1176
range: 9695	 recall: 0.0412	 QPS: 4554	Comps: 59	 Hops: 24.7059
range: 9699	 recall: 0.0412	 QPS: 4713	Comps: 49	 Hops: 24.0000
range: 9700	 recall: 0.0118	 QPS: 3545	Comps: 73	 Hops: 24.1765
range: 9703	 recall: 0.0529	 QPS: 8696	Comps: 51	 Hops: 24.4118
range: 9706	 recall: 0.0588	 QPS: 4575	Comps: 68	 Hops: 25.4706
range: 9707	 recall: 0.1176	 QPS: 4059	Comps: 102	 Hops: 49.1176
range: 9708	 recall: 0.0529	 QPS: 2285	Comps: 135	 Hops: 48.2941
range: 9709	 recall: 0.0294	 QPS: 6122	Comps: 76	 Hops: 25.0000
range: 9710	 recall: 0.0412	 QPS: 8317	Comps: 67	 Hops: 23.5882
range: 9712	 recall: 0.0412	 QPS: 7878	Comps: 65	 Hops: 24.0000
range: 9713	 recall: 0.0588	 QPS: 5802	Comps: 64	 Hops: 23.6471
range: 9715	 recall: 0.1471	 QPS: 2684	Comps: 174	 Hops: 71.8235
range: 9717	 recall: 0.0529	 QPS: 4181	Comps: 55	 Hops: 24.0000
range: 9718	 recall: 0.0471	 QPS: 7685	Comps: 65	 Hops: 24.1765
range: 9719	 recall: 0.0471	 QPS: 3098	Comps: 65	 Hops: 24.4118
range: 9721	 recall: 0.0471	 QPS: 8466	Comps: 67	 Hops: 23.5882
range: 9722	 recall: 0.1000	 QPS: 2782	Comps: 116	 Hops: 47.6471
range: 9723	 recall: 0.0294	 QPS: 5973	Comps: 77	 Hops: 23.7647
range: 9724	 recall: 0.0588	 QPS: 6953	Comps: 68	 Hops: 23.6471
range: 9725	 recall: 0.0353	 QPS: 7411	Comps: 67	 Hops: 24.2941
range: 9726	 recall: 0.0412	 QPS: 7170	Comps: 73	 Hops: 23.8235
range: 9727	 recall: 0.0882	 QPS: 3234	Comps: 119	 Hops: 47.8824
range: 9728	 recall: 0.2000	 QPS: 1506	Comps: 270	 Hops: 96.3529
range: 9731	 recall: 0.0412	 QPS: 7977	Comps: 60	 Hops: 23.5882
range: 9734	 recall: 0.0294	 QPS: 6202	Comps: 74	 Hops: 23.6471
range: 9736	 recall: 0.0529	 QPS: 6538	Comps: 61	 Hops: 23.7059
range: 9738	 recall: 0.0529	 QPS: 3891	Comps: 83	 Hops: 23.6471
range: 9739	 recall: 0.0529	 QPS: 4337	Comps: 66	 Hops: 23.7647
range: 9742	 recall: 0.1471	 QPS: 2657	Comps: 182	 Hops: 73.8824
range: 9744	 recall: 0.0471	 QPS: 7545	Comps: 54	 Hops: 23.5882
range: 9746	 recall: 0.0941	 QPS: 3995	Comps: 115	 Hops: 47.3529
range: 9748	 recall: 0.0824	 QPS: 3410	Comps: 133	 Hops: 47.4706
range: 9749	 recall: 0.1118	 QPS: 4618	Comps: 90	 Hops: 47.4118
range: 9750	 recall: 0.0353	 QPS: 6442	Comps: 59	 Hops: 23.7647
range: 9751	 recall: 0.0588	 QPS: 4163	Comps: 59	 Hops: 23.5882
range: 9753	 recall: 0.0471	 QPS: 7077	Comps: 62	 Hops: 23.7647
range: 9754	 recall: 0.1059	 QPS: 3950	Comps: 109	 Hops: 49.0000
range: 9755	 recall: 0.1882	 QPS: 1835	Comps: 242	 Hops: 98.4706
range: 9756	 recall: 0.0941	 QPS: 2574	Comps: 148	 Hops: 47.9412
range: 9757	 recall: 0.1059	 QPS: 3732	Comps: 123	 Hops: 47.4118
range: 9758	 recall: 0.2235	 QPS: 1158	Comps: 320	 Hops: 119.1765
range: 9759	 recall: 0.0294	 QPS: 4975	Comps: 77	 Hops: 23.5882
range: 9760	 recall: 0.0941	 QPS: 2848	Comps: 137	 Hops: 47.2941
range: 9761	 recall: 0.0765	 QPS: 2991	Comps: 140	 Hops: 48.2941
range: 9762	 recall: 0.0588	 QPS: 8586	Comps: 51	 Hops: 25.1176
range: 9763	 recall: 0.2529	 QPS: 934	Comps: 288	 Hops: 120.7059
range: 9764	 recall: 0.1000	 QPS: 3159	Comps: 168	 Hops: 50.7647
range: 9765	 recall: 0.2176	 QPS: 1523	Comps: 352	 Hops: 119.9412
