Start time: 13:00
dataset: spacev10m
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/spacev10m/base10M.fvecs
query_path: /mnt/data/mocheng/dataset/spacev10m/query10k.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_dist/sif_gt_sel_1000_1_100000_in_dist_10.json
method: compact
index_k: 8
ef_max: 500
ef_construction: 100
nthreads: 1
ef_search: 400
qrange_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_dist/qrangesel_1000_1_100000_in_dist.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_dist/attr_sel_1_100000_dist.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/spacev10m/base10M.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 26.2375340s
search ef:
vertex in set: {400}
Max. nns length of one point167
Sum of forward nn #: 1505898590
Avg. forward nn #: 150.59
Avg. delta nn #: 150.59
# Load Index Time: 36.1344490s

Search ef: 400
========================
range: 42318	 recall: 0.1800	 QPS: 1810	Comps: 334	 Hops: 83.8000
range: 44993	 recall: 0.1800	 QPS: 1441	Comps: 518	 Hops: 80.6000
range: 45758	 recall: 0.2000	 QPS: 1519	Comps: 458	 Hops: 80.4000
range: 46054	 recall: 0.3800	 QPS: 747	Comps: 912	 Hops: 162.0000
range: 46514	 recall: 0.2000	 QPS: 1650	Comps: 406	 Hops: 81.8000
range: 46585	 recall: 0.2000	 QPS: 1682	Comps: 319	 Hops: 81.2000
range: 46685	 recall: 0.2000	 QPS: 1577	Comps: 417	 Hops: 84.0000
range: 46806	 recall: 0.1200	 QPS: 493	Comps: 429	 Hops: 83.2000
range: 47130	 recall: 0.1800	 QPS: 1458	Comps: 401	 Hops: 93.2000
range: 47331	 recall: 0.1400	 QPS: 1383	Comps: 522	 Hops: 81.8000
range: 47715	 recall: 0.2000	 QPS: 1637	Comps: 317	 Hops: 83.0000
range: 48102	 recall: 0.2000	 QPS: 1897	Comps: 301	 Hops: 81.0000
range: 48982	 recall: 0.2000	 QPS: 1418	Comps: 500	 Hops: 80.6000
range: 50513	 recall: 0.1600	 QPS: 1470	Comps: 463	 Hops: 83.4000
range: 51181	 recall: 0.2000	 QPS: 1666	Comps: 426	 Hops: 80.4000
range: 52045	 recall: 0.2000	 QPS: 2209	Comps: 240	 Hops: 80.8000
range: 53147	 recall: 0.1800	 QPS: 1306	Comps: 388	 Hops: 83.0000
range: 53318	 recall: 0.1800	 QPS: 1378	Comps: 398	 Hops: 113.2000
range: 53692	 recall: 0.1600	 QPS: 1498	Comps: 446	 Hops: 83.2000
range: 55159	 recall: 0.1600	 QPS: 1380	Comps: 507	 Hops: 83.8000
range: 55649	 recall: 0.2000	 QPS: 1637	Comps: 408	 Hops: 81.4000
range: 58334	 recall: 0.1800	 QPS: 1266	Comps: 482	 Hops: 81.0000
range: 58662	 recall: 0.1600	 QPS: 1289	Comps: 556	 Hops: 80.4000
range: 59151	 recall: 0.2000	 QPS: 292	Comps: 633	 Hops: 81.0000
range: 59738	 recall: 0.2000	 QPS: 1044	Comps: 524	 Hops: 80.4000
range: 59975	 recall: 0.1600	 QPS: 1351	Comps: 481	 Hops: 85.2000
range: 60333	 recall: 0.2000	 QPS: 1627	Comps: 430	 Hops: 81.0000
range: 62739	 recall: 0.1600	 QPS: 1384	Comps: 476	 Hops: 81.6000
range: 63743	 recall: 0.3800	 QPS: 682	Comps: 1016	 Hops: 170.4000
range: 63853	 recall: 0.1800	 QPS: 1449	Comps: 495	 Hops: 82.0000
range: 64093	 recall: 0.2000	 QPS: 1339	Comps: 522	 Hops: 83.0000
range: 64259	 recall: 0.2000	 QPS: 1462	Comps: 502	 Hops: 82.2000
range: 65152	 recall: 0.2000	 QPS: 1316	Comps: 566	 Hops: 81.0000
range: 66263	 recall: 0.2000	 QPS: 1095	Comps: 749	 Hops: 80.2000
range: 66579	 recall: 0.2000	 QPS: 1618	Comps: 423	 Hops: 81.6000
range: 66686	 recall: 0.1400	 QPS: 1313	Comps: 556	 Hops: 82.4000
range: 66788	 recall: 0.2000	 QPS: 1154	Comps: 718	 Hops: 81.0000
range: 66955	 recall: 0.1800	 QPS: 1260	Comps: 581	 Hops: 80.8000
range: 67727	 recall: 0.2000	 QPS: 1466	Comps: 462	 Hops: 80.4000
range: 67955	 recall: 0.2000	 QPS: 1321	Comps: 439	 Hops: 80.4000
range: 69089	 recall: 0.1800	 QPS: 1103	Comps: 723	 Hops: 80.8000
range: 69194	 recall: 0.2000	 QPS: 1499	Comps: 432	 Hops: 83.6000
range: 69626	 recall: 0.2000	 QPS: 1529	Comps: 456	 Hops: 81.6000
range: 70870	 recall: 0.2000	 QPS: 1550	Comps: 446	 Hops: 80.6000
range: 71187	 recall: 0.2000	 QPS: 1495	Comps: 473	 Hops: 81.4000
range: 71287	 recall: 0.2000	 QPS: 1517	Comps: 459	 Hops: 81.6000
range: 71504	 recall: 0.2000	 QPS: 1678	Comps: 401	 Hops: 80.2000
range: 71576	 recall: 0.2000	 QPS: 1839	Comps: 288	 Hops: 81.4000
range: 71614	 recall: 0.1800	 QPS: 1457	Comps: 511	 Hops: 80.2000
range: 71826	 recall: 0.2000	 QPS: 224	Comps: 484	 Hops: 80.4000
range: 71871	 recall: 0.1600	 QPS: 1141	Comps: 681	 Hops: 81.8000
range: 72138	 recall: 0.2000	 QPS: 1459	Comps: 512	 Hops: 81.4000
range: 72623	 recall: 0.2000	 QPS: 1500	Comps: 464	 Hops: 80.2000
range: 72948	 recall: 0.1600	 QPS: 1215	Comps: 594	 Hops: 80.4000
range: 73197	 recall: 0.2000	 QPS: 1348	Comps: 510	 Hops: 82.6000
range: 74851	 recall: 0.2000	 QPS: 1487	Comps: 462	 Hops: 80.6000
range: 74972	 recall: 0.1400	 QPS: 1144	Comps: 634	 Hops: 81.2000
range: 76197	 recall: 0.2000	 QPS: 926	Comps: 736	 Hops: 82.8000
range: 76640	 recall: 0.2000	 QPS: 1313	Comps: 543	 Hops: 83.0000
range: 76725	 recall: 0.1800	 QPS: 1376	Comps: 522	 Hops: 80.6000
range: 78317	 recall: 0.1800	 QPS: 1346	Comps: 543	 Hops: 80.4000
range: 79009	 recall: 0.1800	 QPS: 1214	Comps: 655	 Hops: 81.2000
range: 79170	 recall: 0.1800	 QPS: 1351	Comps: 533	 Hops: 82.0000
range: 79402	 recall: 0.1800	 QPS: 1084	Comps: 701	 Hops: 81.4000
range: 79808	 recall: 0.2000	 QPS: 1379	Comps: 473	 Hops: 80.2000
range: 81043	 recall: 0.1600	 QPS: 1095	Comps: 692	 Hops: 84.4000
range: 81549	 recall: 0.2000	 QPS: 1541	Comps: 438	 Hops: 82.0000
range: 82168	 recall: 0.2000	 QPS: 1404	Comps: 537	 Hops: 80.4000
range: 82440	 recall: 0.4000	 QPS: 634	Comps: 1019	 Hops: 163.4000
range: 82652	 recall: 0.2000	 QPS: 1209	Comps: 470	 Hops: 81.6000
range: 83106	 recall: 0.2000	 QPS: 1275	Comps: 473	 Hops: 80.6000
range: 83330	 recall: 0.1800	 QPS: 1425	Comps: 483	 Hops: 82.2000
range: 83756	 recall: 0.2000	 QPS: 1835	Comps: 301	 Hops: 80.8000
range: 84280	 recall: 0.2000	 QPS: 1249	Comps: 504	 Hops: 81.4000
range: 84675	 recall: 0.1800	 QPS: 1250	Comps: 541	 Hops: 81.0000
range: 85673	 recall: 0.2000	 QPS: 1247	Comps: 604	 Hops: 81.4000
range: 86005	 recall: 0.2000	 QPS: 1444	Comps: 473	 Hops: 81.6000
range: 86014	 recall: 0.1800	 QPS: 1329	Comps: 562	 Hops: 80.6000
range: 86095	 recall: 0.1600	 QPS: 730	Comps: 663	 Hops: 81.4000
range: 87641	 recall: 0.2000	 QPS: 1265	Comps: 617	 Hops: 80.4000
range: 88169	 recall: 0.2000	 QPS: 1409	Comps: 504	 Hops: 81.2000
range: 88462	 recall: 0.2000	 QPS: 1129	Comps: 623	 Hops: 87.4000
range: 88921	 recall: 0.1800	 QPS: 1163	Comps: 665	 Hops: 81.4000
range: 89928	 recall: 0.1000	 QPS: 1302	Comps: 556	 Hops: 80.6000
range: 89996	 recall: 0.1400	 QPS: 1036	Comps: 769	 Hops: 80.4000
range: 90031	 recall: 0.2000	 QPS: 1147	Comps: 663	 Hops: 81.6000
range: 90562	 recall: 0.2000	 QPS: 1332	Comps: 464	 Hops: 85.4000
