Start time: 08:26
Use SSE
dataset: spacev10m
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/spacev10m/base10M.fvecs
query_path: /mnt/data/mocheng/dataset/spacev10m/query10k.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/sif_gt_sel_10000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 80
qrange_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/qrangesel_10000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/spacev10m/base10M.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 17.6494930s
search ef:
vertex in set: {80}
Total edge:1770181894
Average degree:177.018
Max. nns length of one point195
Sum of forward nn #: 1770181894
Avg. forward nn #: 177.018
Avg. delta nn #: 177.018
# Load Index Time: 39.0510070s
load index done

Search ef: 80
========================
range: 998307	 recall: 0.0683	 QPS: 5450	Comps: 162	 Hops: 7.5833
range: 998383	 recall: 0.0817	 QPS: 1883	Comps: 233	 Hops: 10.7167
range: 998384	 recall: 0.1817	 QPS: 2323	Comps: 392	 Hops: 17.6667
range: 998385	 recall: 0.0500	 QPS: 10917	Comps: 80	 Hops: 4.4167
range: 998459	 recall: 0.1483	 QPS: 2595	Comps: 346	 Hops: 17.5667
range: 998460	 recall: 0.5117	 QPS: 850	Comps: 1049	 Hops: 51.1000
range: 998461	 recall: 0.1567	 QPS: 2972	Comps: 293	 Hops: 15.9833
range: 998535	 recall: 0.1483	 QPS: 2782	Comps: 319	 Hops: 14.4333
range: 998536	 recall: 1.0933	 QPS: 358	Comps: 2495	 Hops: 120.4000
range: 998537	 recall: 0.4617	 QPS: 921	Comps: 974	 Hops: 46.4667
range: 998611	 recall: 0.1550	 QPS: 2902	Comps: 302	 Hops: 15.3667
range: 998612	 recall: 0.6800	 QPS: 624	Comps: 1382	 Hops: 72.8667
range: 998613	 recall: 0.6417	 QPS: 685	Comps: 1258	 Hops: 64.3333
range: 998614	 recall: 0.1950	 QPS: 2759	Comps: 303	 Hops: 17.6167
range: 998687	 recall: 0.2217	 QPS: 2197	Comps: 401	 Hops: 20.5833
range: 998688	 recall: 0.6600	 QPS: 640	Comps: 1365	 Hops: 69.7667
range: 998689	 recall: 1.0100	 QPS: 428	Comps: 2031	 Hops: 102.4167
range: 998690	 recall: 0.3933	 QPS: 1029	Comps: 853	 Hops: 41.8667
range: 998763	 recall: 0.1150	 QPS: 2991	Comps: 297	 Hops: 13.3833
range: 998764	 recall: 0.5850	 QPS: 727	Comps: 1215	 Hops: 60.9333
range: 998765	 recall: 1.2067	 QPS: 360	Comps: 2465	 Hops: 122.0000
range: 998766	 recall: 0.7100	 QPS: 639	Comps: 1379	 Hops: 68.7500
range: 998767	 recall: 0.0333	 QPS: 9288	Comps: 95	 Hops: 4.6333
range: 998840	 recall: 0.3433	 QPS: 1317	Comps: 663	 Hops: 35.4833
range: 998841	 recall: 1.4567	 QPS: 282	Comps: 3123	 Hops: 153.2333
range: 998842	 recall: 1.0567	 QPS: 398	Comps: 2233	 Hops: 111.6833
range: 998843	 recall: 0.0767	 QPS: 5207	Comps: 173	 Hops: 7.2167
range: 998916	 recall: 0.1733	 QPS: 2690	Comps: 319	 Hops: 17.7500
range: 998917	 recall: 0.8767	 QPS: 454	Comps: 1680	 Hops: 91.2667
range: 998918	 recall: 1.0350	 QPS: 421	Comps: 2093	 Hops: 104.5667
range: 998919	 recall: 0.3383	 QPS: 1417	Comps: 628	 Hops: 31.1667
range: 998920	 recall: 0.0267	 QPS: 15045	Comps: 62	 Hops: 2.8667
range: 998992	 recall: 0.0817	 QPS: 5558	Comps: 151	 Hops: 9.2000
range: 998993	 recall: 0.6883	 QPS: 610	Comps: 1454	 Hops: 71.3167
range: 998994	 recall: 1.5867	 QPS: 266	Comps: 3299	 Hops: 165.2333
range: 998995	 recall: 0.6133	 QPS: 553	Comps: 1457	 Hops: 65.3667
range: 998996	 recall: 0.0500	 QPS: 10462	Comps: 84	 Hops: 4.8500
range: 999068	 recall: 0.0450	 QPS: 10025	Comps: 86	 Hops: 4.6000
range: 999069	 recall: 0.4533	 QPS: 990	Comps: 883	 Hops: 44.8000
range: 999070	 recall: 1.4167	 QPS: 298	Comps: 2984	 Hops: 141.8333
range: 999071	 recall: 0.8367	 QPS: 524	Comps: 1681	 Hops: 87.8500
range: 999072	 recall: 0.1000	 QPS: 4182	Comps: 221	 Hops: 10.4333
range: 999145	 recall: 0.3733	 QPS: 1105	Comps: 797	 Hops: 39.7833
range: 999146	 recall: 2.2433	 QPS: 172	Comps: 4674	 Hops: 238.0333
range: 999147	 recall: 2.0617	 QPS: 207	Comps: 4208	 Hops: 215.9167
range: 999148	 recall: 0.3967	 QPS: 1030	Comps: 856	 Hops: 41.7167
range: 999221	 recall: 0.3267	 QPS: 1420	Comps: 594	 Hops: 33.4500
range: 999222	 recall: 1.5700	 QPS: 266	Comps: 3315	 Hops: 161.4333
range: 999223	 recall: 2.2000	 QPS: 185	Comps: 4542	 Hops: 227.0833
range: 999224	 recall: 0.7517	 QPS: 534	Comps: 1632	 Hops: 82.2333
range: 999297	 recall: 0.0900	 QPS: 4593	Comps: 198	 Hops: 8.8500
range: 999298	 recall: 1.1250	 QPS: 386	Comps: 2249	 Hops: 114.1333
range: 999299	 recall: 2.4650	 QPS: 164	Comps: 5411	 Hops: 263.2500
range: 999300	 recall: 1.6817	 QPS: 230	Comps: 3316	 Hops: 169.7333
range: 999301	 recall: 0.3383	 QPS: 1507	Comps: 580	 Hops: 31.2500
range: 999337	 recall: 0.0150	 QPS: 26235	Comps: 36	 Hops: 1.5500
range: 999373	 recall: 0.0333	 QPS: 18467	Comps: 41	 Hops: 2.9167
range: 999374	 recall: 0.5617	 QPS: 765	Comps: 1157	 Hops: 56.8667
range: 999375	 recall: 2.0733	 QPS: 210	Comps: 4166	 Hops: 214.8167
range: 999376	 recall: 2.0050	 QPS: 209	Comps: 4256	 Hops: 208.2333
range: 999377	 recall: 0.3950	 QPS: 1027	Comps: 878	 Hops: 41.5500
range: 999450	 recall: 0.0850	 QPS: 5047	Comps: 174	 Hops: 8.6667
range: 999451	 recall: 2.2617	 QPS: 188	Comps: 4674	 Hops: 235.5167
range: 999452	 recall: 3.0183	 QPS: 145	Comps: 6001	 Hops: 309.2500
range: 999453	 recall: 0.7800	 QPS: 567	Comps: 1550	 Hops: 79.9333
range: 999526	 recall: 0.0783	 QPS: 4631	Comps: 196	 Hops: 8.5500
range: 999527	 recall: 1.4367	 QPS: 299	Comps: 2952	 Hops: 146.8833
range: 999528	 recall: 3.3233	 QPS: 132	Comps: 6657	 Hops: 343.8500
range: 999529	 recall: 1.2650	 QPS: 325	Comps: 2712	 Hops: 134.9500
range: 999530	 recall: 0.1233	 QPS: 3216	Comps: 290	 Hops: 11.9667
range: 999567	 recall: 0.0167	 QPS: 28382	Comps: 33	 Hops: 1.4333
range: 999603	 recall: 1.2150	 QPS: 343	Comps: 2349	 Hops: 118.9833
range: 999604	 recall: 4.0867	 QPS: 103	Comps: 8624	 Hops: 422.1667
range: 999605	 recall: 2.1817	 QPS: 195	Comps: 4515	 Hops: 226.3000
range: 999606	 recall: 0.2850	 QPS: 1306	Comps: 687	 Hops: 33.3333
range: 999679	 recall: 0.5350	 QPS: 779	Comps: 1118	 Hops: 55.7667
range: 999680	 recall: 2.2667	 QPS: 168	Comps: 4784	 Hops: 237.2667
range: 999681	 recall: 2.7300	 QPS: 160	Comps: 5328	 Hops: 275.6167
range: 999682	 recall: 0.3767	 QPS: 1000	Comps: 893	 Hops: 41.4000
range: 999718	 recall: 0.0133	 QPS: 37430	Comps: 25	 Hops: 1.4167
range: 999719	 recall: 0.0150	 QPS: 27298	Comps: 31	 Hops: 1.5000
range: 999756	 recall: 2.1967	 QPS: 192	Comps: 4652	 Hops: 229.8500
range: 999757	 recall: 4.7633	 QPS: 91	Comps: 9484	 Hops: 483.3667
range: 999758	 recall: 0.9000	 QPS: 437	Comps: 1809	 Hops: 89.8500
range: 999832	 recall: 1.1183	 QPS: 398	Comps: 2225	 Hops: 116.1500
range: 999833	 recall: 2.5067	 QPS: 168	Comps: 5091	 Hops: 259.5667
range: 999834	 recall: 1.3167	 QPS: 311	Comps: 2844	 Hops: 137.3500
range: 999835	 recall: 0.2383	 QPS: 1963	Comps: 428	 Hops: 23.1333
range: 999908	 recall: 0.6733	 QPS: 653	Comps: 1375	 Hops: 66.8333
range: 999909	 recall: 2.3983	 QPS: 178	Comps: 4920	 Hops: 246.8500
range: 999910	 recall: 2.4050	 QPS: 176	Comps: 5012	 Hops: 245.1000
range: 999911	 recall: 0.4300	 QPS: 952	Comps: 933	 Hops: 46.5833
range: 999912	 recall: 0.0133	 QPS: 19900	Comps: 47	 Hops: 1.4667
range: 999984	 recall: 0.2683	 QPS: 1654	Comps: 528	 Hops: 28.8833
range: 999985	 recall: 1.6683	 QPS: 268	Comps: 3255	 Hops: 166.9667
range: 999986	 recall: 2.3350	 QPS: 183	Comps: 4838	 Hops: 242.3667
range: 999987	 recall: 1.0033	 QPS: 405	Comps: 1984	 Hops: 99.4667
range: 1000061	 recall: 1.1600	 QPS: 382	Comps: 2298	 Hops: 116.1167
range: 1000062	 recall: 3.4500	 QPS: 125	Comps: 7023	 Hops: 352.2833
range: 1000063	 recall: 1.6283	 QPS: 270	Comps: 3243	 Hops: 163.9000
range: 1000064	 recall: 0.0317	 QPS: 16216	Comps: 53	 Hops: 2.9333
range: 1000137	 recall: 0.8117	 QPS: 590	Comps: 1491	 Hops: 79.9167
range: 1000138	 recall: 2.2183	 QPS: 189	Comps: 4681	 Hops: 229.8833
range: 1000139	 recall: 1.6867	 QPS: 249	Comps: 3561	 Hops: 178.5833
range: 1000140	 recall: 0.3767	 QPS: 1316	Comps: 663	 Hops: 35.3000
range: 1000213	 recall: 0.3150	 QPS: 1355	Comps: 664	 Hops: 33.1500
range: 1000214	 recall: 2.3133	 QPS: 178	Comps: 4975	 Hops: 243.0667
range: 1000215	 recall: 2.6450	 QPS: 158	Comps: 5490	 Hops: 271.5333
range: 1000216	 recall: 0.7983	 QPS: 547	Comps: 1624	 Hops: 80.9167
range: 1000217	 recall: 0.0317	 QPS: 15267	Comps: 56	 Hops: 3.0667
range: 1000289	 recall: 0.1867	 QPS: 1988	Comps: 449	 Hops: 21.5333
range: 1000290	 recall: 1.1500	 QPS: 402	Comps: 2163	 Hops: 116.2500
range: 1000291	 recall: 2.2683	 QPS: 190	Comps: 4681	 Hops: 235.9667
range: 1000292	 recall: 1.0150	 QPS: 394	Comps: 2244	 Hops: 113.2167
range: 1000329	 recall: 0.0167	 QPS: 31546	Comps: 27	 Hops: 1.5000
range: 1000330	 recall: 0.0283	 QPS: 14848	Comps: 60	 Hops: 3.0000
range: 1000366	 recall: 0.6417	 QPS: 708	Comps: 1249	 Hops: 65.3667
range: 1000367	 recall: 2.1050	 QPS: 196	Comps: 4561	 Hops: 219.8333
range: 1000368	 recall: 1.6267	 QPS: 279	Comps: 3147	 Hops: 163.1667
range: 1000369	 recall: 0.0300	 QPS: 20047	Comps: 42	 Hops: 2.8167
range: 1000442	 recall: 0.3633	 QPS: 1164	Comps: 756	 Hops: 38.9833
range: 1000443	 recall: 1.7117	 QPS: 254	Comps: 3449	 Hops: 176.9833
range: 1000444	 recall: 1.8300	 QPS: 235	Comps: 3776	 Hops: 187.0333
range: 1000445	 recall: 0.4233	 QPS: 897	Comps: 1010	 Hops: 48.4500
range: 1000518	 recall: 0.2300	 QPS: 1806	Comps: 495	 Hops: 23.7500
range: 1000519	 recall: 1.6983	 QPS: 256	Comps: 3463	 Hops: 172.5333
range: 1000520	 recall: 2.4683	 QPS: 167	Comps: 5284	 Hops: 261.9000
range: 1000521	 recall: 0.7500	 QPS: 581	Comps: 1550	 Hops: 74.2333
range: 1000594	 recall: 0.1233	 QPS: 3183	Comps: 266	 Hops: 12.6167
range: 1000595	 recall: 0.7217	 QPS: 609	Comps: 1452	 Hops: 72.2667
range: 1000596	 recall: 1.8833	 QPS: 239	Comps: 3653	 Hops: 190.5500
range: 1000597	 recall: 1.1300	 QPS: 377	Comps: 2344	 Hops: 117.0333
range: 1000671	 recall: 0.2550	 QPS: 1771	Comps: 500	 Hops: 27.2000
range: 1000672	 recall: 2.0083	 QPS: 204	Comps: 4332	 Hops: 214.9500
range: 1000673	 recall: 2.1950	 QPS: 204	Comps: 4305	 Hops: 219.7167
