Start time: 08:26
Use SSE
dataset: spacev10m
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/spacev10m/base10M.fvecs
query_path: /mnt/data/mocheng/dataset/spacev10m/query10k.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/sif_gt_sel_10000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 20
qrange_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/qrangesel_10000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/spacev10m/base10M.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 17.4371420s
search ef:
vertex in set: {20}
Total edge:1770181894
Average degree:177.018
Max. nns length of one point195
Sum of forward nn #: 1770181894
Avg. forward nn #: 177.018
Avg. delta nn #: 177.018
# Load Index Time: 39.1905230s
load index done

Search ef: 20
========================
range: 998307	 recall: 0.0533	 QPS: 14641	Comps: 65	 Hops: 2.6500
range: 998383	 recall: 0.0700	 QPS: 10828	Comps: 87	 Hops: 3.4833
range: 998384	 recall: 0.1550	 QPS: 5600	Comps: 171	 Hops: 6.1667
range: 998385	 recall: 0.0433	 QPS: 31746	Comps: 27	 Hops: 1.4667
range: 998459	 recall: 0.1117	 QPS: 7125	Comps: 129	 Hops: 5.6167
range: 998460	 recall: 0.4650	 QPS: 2148	Comps: 432	 Hops: 17.1667
range: 998461	 recall: 0.1317	 QPS: 8123	Comps: 112	 Hops: 4.9333
range: 998535	 recall: 0.1167	 QPS: 7646	Comps: 121	 Hops: 4.8333
range: 998536	 recall: 0.8300	 QPS: 918	Comps: 1018	 Hops: 40.6833
range: 998537	 recall: 0.3983	 QPS: 2413	Comps: 385	 Hops: 15.3000
range: 998611	 recall: 0.1267	 QPS: 6946	Comps: 132	 Hops: 5.8333
range: 998612	 recall: 0.5600	 QPS: 1540	Comps: 598	 Hops: 24.7833
range: 998613	 recall: 0.5233	 QPS: 1752	Comps: 524	 Hops: 21.6167
range: 998614	 recall: 0.1717	 QPS: 7322	Comps: 120	 Hops: 5.7833
range: 998687	 recall: 0.1817	 QPS: 5583	Comps: 163	 Hops: 7.1000
