Start time: 08:55
dataset: deep10m
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/deep10m/base.10M.fvecs
query_path: /mnt/data/mocheng/dataset/deep10m/query.public.10K.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/deep10m/label/sel_1_100000_random/sif_gt_sel_7000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 500
ef_construction: 1000
nthreads: 1
ef_search: 200
qrange_path: /mnt/data/mocheng/dataset/deep10m/label/sel_1_100000_random/qrangesel_7000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/deep10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/deep10m/base.10M.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 16.3622330s
search ef:
vertex in set: {200}
Max. nns length of one point166
Sum of forward nn #: 1537864604
Avg. forward nn #: 153.786
Avg. delta nn #: 153.786
# Load Index Time: 41.6974620s

Search ef: 200
========================
range: 697175	 recall: 0.0455	 QPS: 7390	Comps: 107	 Hops: 9.4091
range: 697176	 recall: 0.0682	 QPS: 4911	Comps: 161	 Hops: 14.1136
range: 697177	 recall: 0.0682	 QPS: 4669	Comps: 171	 Hops: 14.0227
range: 697252	 recall: 0.0455	 QPS: 8240	Comps: 91	 Hops: 9.5000
range: 697253	 recall: 0.0227	 QPS: 11375	Comps: 70	 Hops: 4.7273
range: 697404	 recall: 0.0432	 QPS: 6205	Comps: 128	 Hops: 9.9318
range: 697405	 recall: 0.0455	 QPS: 5846	Comps: 147	 Hops: 9.2955
range: 697480	 recall: 0.0682	 QPS: 5127	Comps: 155	 Hops: 14.0682
range: 697481	 recall: 0.0455	 QPS: 6867	Comps: 121	 Hops: 9.4318
range: 697482	 recall: 0.0455	 QPS: 6777	Comps: 121	 Hops: 9.3409
range: 697556	 recall: 0.0182	 QPS: 15412	Comps: 49	 Hops: 4.7273
range: 697557	 recall: 0.2614	 QPS: 1162	Comps: 699	 Hops: 56.0909
range: 697558	 recall: 0.0227	 QPS: 12318	Comps: 72	 Hops: 4.5909
range: 697632	 recall: 0.1068	 QPS: 2276	Comps: 368	 Hops: 23.7273
range: 697633	 recall: 0.4227	 QPS: 671	Comps: 1222	 Hops: 90.4091
range: 697634	 recall: 0.1318	 QPS: 2415	Comps: 328	 Hops: 28.2727
range: 697708	 recall: 0.2159	 QPS: 1207	Comps: 713	 Hops: 46.9773
range: 697709	 recall: 0.6841	 QPS: 400	Comps: 2113	 Hops: 145.6364
range: 697710	 recall: 0.4841	 QPS: 586	Comps: 1451	 Hops: 102.7045
range: 697711	 recall: 0.1364	 QPS: 2173	Comps: 379	 Hops: 27.9773
range: 697784	 recall: 0.0432	 QPS: 5980	Comps: 142	 Hops: 9.4091
range: 697785	 recall: 0.6705	 QPS: 434	Comps: 1925	 Hops: 140.9318
range: 697786	 recall: 0.5341	 QPS: 552	Comps: 1502	 Hops: 112.3636
range: 697787	 recall: 0.0886	 QPS: 3420	Comps: 237	 Hops: 18.9318
range: 697860	 recall: 0.0909	 QPS: 2953	Comps: 298	 Hops: 18.5909
range: 697861	 recall: 0.5250	 QPS: 557	Comps: 1485	 Hops: 112.4773
range: 697862	 recall: 0.6932	 QPS: 405	Comps: 2102	 Hops: 145.3409
range: 697863	 recall: 0.2045	 QPS: 1570	Comps: 517	 Hops: 42.2955
range: 697864	 recall: 0.0455	 QPS: 7191	Comps: 110	 Hops: 9.4773
range: 697937	 recall: 0.3091	 QPS: 812	Comps: 1069	 Hops: 65.3182
range: 697938	 recall: 1.3250	 QPS: 212	Comps: 3957	 Hops: 282.3409
range: 697939	 recall: 0.4159	 QPS: 670	Comps: 1268	 Hops: 88.7727
range: 697940	 recall: 0.0227	 QPS: 12586	Comps: 68	 Hops: 4.8182
range: 698013	 recall: 0.1795	 QPS: 1606	Comps: 523	 Hops: 37.6364
range: 698014	 recall: 1.0977	 QPS: 267	Comps: 3152	 Hops: 229.2273
range: 698015	 recall: 0.5636	 QPS: 474	Comps: 1814	 Hops: 116.6136
range: 698090	 recall: 1.2636	 QPS: 221	Comps: 3866	 Hops: 266.6136
range: 698091	 recall: 1.0545	 QPS: 276	Comps: 3058	 Hops: 219.4091
range: 698092	 recall: 0.2636	 QPS: 1183	Comps: 691	 Hops: 56.1818
range: 698166	 recall: 0.4909	 QPS: 589	Comps: 1410	 Hops: 102.7727
range: 698167	 recall: 1.6023	 QPS: 171	Comps: 4994	 Hops: 338.6136
range: 698168	 recall: 0.2614	 QPS: 1084	Comps: 765	 Hops: 56.4318
range: 698243	 recall: 2.4636	 QPS: 110	Comps: 7527	 Hops: 519.8182
range: 698244	 recall: 0.5273	 QPS: 529	Comps: 1595	 Hops: 112.8864
range: 698319	 recall: 1.4682	 QPS: 185	Comps: 4358	 Hops: 308.7046
range: 698320	 recall: 0.9227	 QPS: 305	Comps: 2787	 Hops: 191.2500
range: 698321	 recall: 0.1818	 QPS: 1561	Comps: 547	 Hops: 37.2500
range: 698395	 recall: 1.2568	 QPS: 220	Comps: 3892	 Hops: 261.6136
range: 698396	 recall: 1.5773	 QPS: 172	Comps: 4948	 Hops: 336.3636
range: 698397	 recall: 0.2705	 QPS: 1070	Comps: 808	 Hops: 56.1818
range: 698471	 recall: 0.4000	 QPS: 708	Comps: 1194	 Hops: 84.2727
range: 698472	 recall: 1.7114	 QPS: 162	Comps: 5137	 Hops: 360.3636
range: 698473	 recall: 0.5182	 QPS: 565	Comps: 1472	 Hops: 107.7045
range: 698548	 recall: 2.5000	 QPS: 113	Comps: 7501	 Hops: 528.5455
range: 698549	 recall: 1.1341	 QPS: 241	Comps: 3487	 Hops: 239.5909
range: 698550	 recall: 0.0909	 QPS: 3580	Comps: 233	 Hops: 18.5909
range: 698586	 recall: 0.0227	 QPS: 12339	Comps: 70	 Hops: 4.7955
range: 698624	 recall: 1.4977	 QPS: 193	Comps: 4340	 Hops: 314.0454
range: 698625	 recall: 1.5455	 QPS: 186	Comps: 4476	 Hops: 322.5682
range: 698626	 recall: 0.2909	 QPS: 988	Comps: 844	 Hops: 61.2727
range: 698627	 recall: 0.0227	 QPS: 13810	Comps: 56	 Hops: 4.6818
range: 698700	 recall: 1.1932	 QPS: 222	Comps: 3728	 Hops: 252.3182
range: 698701	 recall: 1.9023	 QPS: 149	Comps: 5651	 Hops: 398.3864
range: 698702	 recall: 0.7773	 QPS: 372	Comps: 2241	 Hops: 164.0227
range: 698703	 recall: 0.0205	 QPS: 11927	Comps: 75	 Hops: 4.5909
range: 698776	 recall: 0.2250	 QPS: 1238	Comps: 694	 Hops: 46.7273
range: 698777	 recall: 1.8295	 QPS: 155	Comps: 5443	 Hops: 384.3409
range: 698778	 recall: 0.9659	 QPS: 288	Comps: 2946	 Hops: 201.2727
range: 698779	 recall: 0.1568	 QPS: 1618	Comps: 527	 Hops: 32.6136
range: 698853	 recall: 2.0068	 QPS: 142	Comps: 5918	 Hops: 423.3636
range: 698854	 recall: 1.7614	 QPS: 166	Comps: 5025	 Hops: 365.7273
range: 698855	 recall: 0.1136	 QPS: 2512	Comps: 326	 Hops: 23.5682
range: 698929	 recall: 0.9636	 QPS: 289	Comps: 2926	 Hops: 201.2500
range: 698930	 recall: 1.0591	 QPS: 269	Comps: 3105	 Hops: 224.8182
range: 698931	 recall: 0.4477	 QPS: 595	Comps: 1416	 Hops: 93.8864
range: 699005	 recall: 0.6364	 QPS: 426	Comps: 1972	 Hops: 135.5682
range: 699006	 recall: 2.0932	 QPS: 132	Comps: 6383	 Hops: 445.6136
range: 699007	 recall: 0.7159	 QPS: 406	Comps: 2039	 Hops: 150.1591
range: 699008	 recall: 0.0909	 QPS: 2926	Comps: 290	 Hops: 18.7273
range: 699081	 recall: 0.1818	 QPS: 1555	Comps: 545	 Hops: 37.5455
range: 699082	 recall: 1.1818	 QPS: 223	Comps: 3514	 Hops: 249.0682
range: 699083	 recall: 1.1455	 QPS: 240	Comps: 3554	 Hops: 238.0455
range: 699084	 recall: 0.0864	 QPS: 3030	Comps: 283	 Hops: 18.8636
range: 699158	 recall: 1.0545	 QPS: 275	Comps: 3056	 Hops: 220.4091
range: 699159	 recall: 2.4886	 QPS: 114	Comps: 7103	 Hops: 520.6818
range: 699160	 recall: 0.3568	 QPS: 763	Comps: 1090	 Hops: 75.6136
range: 699234	 recall: 0.7045	 QPS: 390	Comps: 2147	 Hops: 150.4091
range: 699235	 recall: 2.3364	 QPS: 122	Comps: 6835	 Hops: 487.1136
range: 699236	 recall: 0.9068	 QPS: 316	Comps: 2627	 Hops: 192.7727
range: 699237	 recall: 0.1341	 QPS: 2216	Comps: 367	 Hops: 28.1818
range: 699310	 recall: 0.2182	 QPS: 1203	Comps: 706	 Hops: 46.8864
range: 699311	 recall: 1.7523	 QPS: 164	Comps: 5132	 Hops: 364.8409
range: 699312	 recall: 1.0886	 QPS: 235	Comps: 3364	 Hops: 231.5682
range: 699313	 recall: 0.1136	 QPS: 2577	Comps: 326	 Hops: 23.1136
range: 699386	 recall: 0.1114	 QPS: 2966	Comps: 271	 Hops: 23.2727
range: 699387	 recall: 1.1364	 QPS: 239	Comps: 3515	 Hops: 239.2500
range: 699388	 recall: 1.9091	 QPS: 135	Comps: 5832	 Hops: 403.4318
range: 699389	 recall: 0.2273	 QPS: 1224	Comps: 688	 Hops: 46.7500
range: 699463	 recall: 1.0750	 QPS: 256	Comps: 3155	 Hops: 225.7500
range: 699464	 recall: 3.6136	 QPS: 79	Comps: 10630	 Hops: 759.0227
range: 699465	 recall: 0.2636	 QPS: 1017	Comps: 834	 Hops: 56.2500
range: 699502	 recall: 0.0227	 QPS: 12095	Comps: 72	 Hops: 4.6364
range: 699539	 recall: 0.4659	 QPS: 652	Comps: 1229	 Hops: 97.8636
range: 699540	 recall: 2.0795	 QPS: 121	Comps: 6484	 Hops: 440.3864
range: 699541	 recall: 1.0727	 QPS: 253	Comps: 3266	 Hops: 230.3409
range: 699542	 recall: 0.0886	 QPS: 2046	Comps: 237	 Hops: 18.7727
range: 699615	 recall: 0.3932	 QPS: 687	Comps: 1231	 Hops: 84.1818
range: 699616	 recall: 1.6455	 QPS: 168	Comps: 4841	 Hops: 347.9091
range: 699617	 recall: 2.3409	 QPS: 121	Comps: 6926	 Hops: 492.4318
range: 699618	 recall: 0.2205	 QPS: 1288	Comps: 639	 Hops: 46.9773
range: 699691	 recall: 0.1818	 QPS: 1807	Comps: 435	 Hops: 37.2727
range: 699692	 recall: 1.2500	 QPS: 222	Comps: 3795	 Hops: 263.0227
range: 699693	 recall: 2.1227	 QPS: 139	Comps: 5956	 Hops: 444.3409
range: 699694	 recall: 0.5477	 QPS: 478	Comps: 1808	 Hops: 117.0455
