Start time: 08:55
dataset: deep10m
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/deep10m/base.10M.fvecs
query_path: /mnt/data/mocheng/dataset/deep10m/query.public.10K.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/deep10m/label/sel_1_100000_random/sif_gt_sel_7000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 500
ef_construction: 1000
nthreads: 1
ef_search: 300
qrange_path: /mnt/data/mocheng/dataset/deep10m/label/sel_1_100000_random/qrangesel_7000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/deep10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/deep10m/base.10M.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 16.3746920s
search ef:
vertex in set: {300}
Max. nns length of one point166
Sum of forward nn #: 1537864604
Avg. forward nn #: 153.786
Avg. delta nn #: 153.786
# Load Index Time: 41.6850110s

Search ef: 300
========================
range: 697175	 recall: 0.0455	 QPS: 5357	Comps: 144	 Hops: 13.9545
range: 697176	 recall: 0.0682	 QPS: 3243	Comps: 223	 Hops: 20.8409
range: 697177	 recall: 0.0682	 QPS: 3461	Comps: 224	 Hops: 20.8409
range: 697252	 recall: 0.0455	 QPS: 5978	Comps: 125	 Hops: 14.0227
range: 697253	 recall: 0.0227	 QPS: 8735	Comps: 89	 Hops: 7.0000
range: 697404	 recall: 0.0455	 QPS: 4657	Comps: 163	 Hops: 14.5000
range: 697405	 recall: 0.0455	 QPS: 4100	Comps: 210	 Hops: 13.8409
range: 697480	 recall: 0.0682	 QPS: 3716	Comps: 209	 Hops: 20.8864
range: 697481	 recall: 0.0455	 QPS: 5010	Comps: 165	 Hops: 13.9318
range: 697482	 recall: 0.0455	 QPS: 4991	Comps: 159	 Hops: 13.8636
range: 697556	 recall: 0.0182	 QPS: 11443	Comps: 65	 Hops: 7.0000
range: 697557	 recall: 0.2659	 QPS: 840	Comps: 951	 Hops: 83.2273
range: 697558	 recall: 0.0227	 QPS: 8519	Comps: 105	 Hops: 6.8636
range: 697632	 recall: 0.1136	 QPS: 1710	Comps: 499	 Hops: 34.9545
range: 697633	 recall: 0.4318	 QPS: 498	Comps: 1630	 Hops: 133.3864
range: 697634	 recall: 0.1318	 QPS: 1746	Comps: 445	 Hops: 41.8864
range: 697708	 recall: 0.2182	 QPS: 877	Comps: 966	 Hops: 69.5909
range: 697709	 recall: 0.6909	 QPS: 291	Comps: 2845	 Hops: 215.7273
range: 697710	 recall: 0.4909	 QPS: 424	Comps: 1958	 Hops: 152.5909
range: 697711	 recall: 0.1364	 QPS: 1551	Comps: 500	 Hops: 41.5909
range: 697784	 recall: 0.0455	 QPS: 4332	Comps: 191	 Hops: 13.8864
range: 697785	 recall: 0.6795	 QPS: 316	Comps: 2589	 Hops: 209.0000
range: 697786	 recall: 0.5409	 QPS: 400	Comps: 2045	 Hops: 166.7500
range: 697787	 recall: 0.0909	 QPS: 2469	Comps: 320	 Hops: 27.9318
range: 697860	 recall: 0.0909	 QPS: 2173	Comps: 400	 Hops: 27.7045
range: 697861	 recall: 0.5250	 QPS: 403	Comps: 2016	 Hops: 166.8409
range: 697862	 recall: 0.7023	 QPS: 292	Comps: 2877	 Hops: 215.5455
range: 697863	 recall: 0.2045	 QPS: 1152	Comps: 683	 Hops: 62.6364
range: 697864	 recall: 0.0455	 QPS: 5381	Comps: 141	 Hops: 14.0000
range: 697937	 recall: 0.3114	 QPS: 499	Comps: 1462	 Hops: 97.1818
range: 697938	 recall: 1.3341	 QPS: 155	Comps: 5319	 Hops: 418.4091
range: 697939	 recall: 0.4159	 QPS: 485	Comps: 1727	 Hops: 131.9318
range: 697940	 recall: 0.0227	 QPS: 9201	Comps: 91	 Hops: 7.0455
range: 698013	 recall: 0.1795	 QPS: 1162	Comps: 709	 Hops: 55.7955
range: 698014	 recall: 1.1023	 QPS: 189	Comps: 4273	 Hops: 340.1136
range: 698015	 recall: 0.5659	 QPS: 345	Comps: 2451	 Hops: 173.2727
range: 698090	 recall: 1.2682	 QPS: 153	Comps: 5242	 Hops: 395.9091
range: 698091	 recall: 1.0591	 QPS: 187	Comps: 4207	 Hops: 325.9546
range: 698092	 recall: 0.2659	 QPS: 862	Comps: 932	 Hops: 83.3409
range: 698166	 recall: 0.4955	 QPS: 434	Comps: 1894	 Hops: 152.7273
range: 698167	 recall: 1.6227	 QPS: 121	Comps: 6704	 Hops: 501.3636
range: 698168	 recall: 0.2636	 QPS: 680	Comps: 1037	 Hops: 83.4773
range: 698243	 recall: 2.4909	 QPS: 82	Comps: 10140	 Hops: 771.5682
range: 698244	 recall: 0.5386	 QPS: 383	Comps: 2141	 Hops: 167.3182
range: 698319	 recall: 1.4818	 QPS: 136	Comps: 5848	 Hops: 457.8864
range: 698320	 recall: 0.9295	 QPS: 222	Comps: 3774	 Hops: 284.0000
range: 698321	 recall: 0.1818	 QPS: 1143	Comps: 729	 Hops: 55.4091
range: 698395	 recall: 1.2591	 QPS: 160	Comps: 5256	 Hops: 388.6136
range: 698396	 recall: 1.5977	 QPS: 125	Comps: 6687	 Hops: 499.3864
range: 698397	 recall: 0.2727	 QPS: 781	Comps: 1079	 Hops: 83.3636
range: 698471	 recall: 0.4023	 QPS: 505	Comps: 1644	 Hops: 125.2273
range: 698472	 recall: 1.7250	 QPS: 119	Comps: 6938	 Hops: 534.8182
range: 698473	 recall: 0.5205	 QPS: 412	Comps: 1972	 Hops: 159.8636
range: 698548	 recall: 2.5182	 QPS: 81	Comps: 10167	 Hops: 784.6818
range: 698549	 recall: 1.1386	 QPS: 177	Comps: 4667	 Hops: 355.1364
range: 698550	 recall: 0.0909	 QPS: 2543	Comps: 323	 Hops: 27.6818
range: 698586	 recall: 0.0227	 QPS: 8894	Comps: 96	 Hops: 7.0227
range: 698624	 recall: 1.5000	 QPS: 135	Comps: 5887	 Hops: 465.7500
range: 698625	 recall: 1.5591	 QPS: 137	Comps: 5974	 Hops: 479.0682
range: 698626	 recall: 0.2955	 QPS: 711	Comps: 1149	 Hops: 90.6591
range: 698627	 recall: 0.0227	 QPS: 10724	Comps: 70	 Hops: 6.9545
range: 698700	 recall: 1.2000	 QPS: 165	Comps: 5056	 Hops: 374.8409
range: 698701	 recall: 1.9114	 QPS: 106	Comps: 7634	 Hops: 590.9545
range: 698702	 recall: 0.7818	 QPS: 269	Comps: 3074	 Hops: 243.3409
range: 698703	 recall: 0.0205	 QPS: 8313	Comps: 103	 Hops: 6.8636
range: 698776	 recall: 0.2273	 QPS: 798	Comps: 927	 Hops: 69.4091
range: 698777	 recall: 1.8455	 QPS: 112	Comps: 7316	 Hops: 570.4091
range: 698778	 recall: 0.9727	 QPS: 209	Comps: 3971	 Hops: 298.7046
range: 698779	 recall: 0.1591	 QPS: 1176	Comps: 714	 Hops: 48.6136
range: 698853	 recall: 2.0250	 QPS: 103	Comps: 7962	 Hops: 626.8182
range: 698854	 recall: 1.7659	 QPS: 121	Comps: 6730	 Hops: 542.2045
range: 698855	 recall: 0.1136	 QPS: 1828	Comps: 439	 Hops: 34.7045
range: 698929	 recall: 0.9682	 QPS: 208	Comps: 3979	 Hops: 298.6364
range: 698930	 recall: 1.0659	 QPS: 196	Comps: 4196	 Hops: 333.4773
range: 698931	 recall: 0.4500	 QPS: 437	Comps: 1878	 Hops: 139.1818
range: 699005	 recall: 0.6477	 QPS: 309	Comps: 2689	 Hops: 201.3409
range: 699006	 recall: 2.1205	 QPS: 96	Comps: 8659	 Hops: 660.3182
range: 699007	 recall: 0.7182	 QPS: 279	Comps: 2757	 Hops: 222.6818
range: 699008	 recall: 0.0909	 QPS: 2184	Comps: 381	 Hops: 27.7955
range: 699081	 recall: 0.1818	 QPS: 1118	Comps: 737	 Hops: 55.6591
range: 699082	 recall: 1.1977	 QPS: 174	Comps: 4757	 Hops: 369.1591
range: 699083	 recall: 1.1523	 QPS: 175	Comps: 4770	 Hops: 353.6818
range: 699084	 recall: 0.0909	 QPS: 2224	Comps: 376	 Hops: 27.9318
range: 699158	 recall: 1.0614	 QPS: 199	Comps: 4114	 Hops: 327.0000
range: 699159	 recall: 2.5000	 QPS: 84	Comps: 9622	 Hops: 771.5000
range: 699160	 recall: 0.3591	 QPS: 569	Comps: 1462	 Hops: 111.8182
range: 699234	 recall: 0.7091	 QPS: 287	Comps: 2894	 Hops: 222.9545
range: 699235	 recall: 2.3500	 QPS: 86	Comps: 9235	 Hops: 722.5227
range: 699236	 recall: 0.9114	 QPS: 230	Comps: 3545	 Hops: 285.6591
range: 699237	 recall: 0.1341	 QPS: 1641	Comps: 482	 Hops: 41.7727
range: 699310	 recall: 0.2182	 QPS: 852	Comps: 929	 Hops: 69.5909
range: 699311	 recall: 1.7545	 QPS: 119	Comps: 6918	 Hops: 541.7045
range: 699312	 recall: 1.0977	 QPS: 184	Comps: 4509	 Hops: 342.9773
range: 699313	 recall: 0.1136	 QPS: 1913	Comps: 424	 Hops: 34.4091
range: 699386	 recall: 0.1136	 QPS: 2153	Comps: 366	 Hops: 34.6136
range: 699387	 recall: 1.1432	 QPS: 167	Comps: 4732	 Hops: 354.5000
range: 699388	 recall: 1.9273	 QPS: 105	Comps: 7877	 Hops: 597.8864
range: 699389	 recall: 0.2273	 QPS: 900	Comps: 916	 Hops: 69.4545
range: 699463	 recall: 1.0818	 QPS: 192	Comps: 4268	 Hops: 334.4091
range: 699464	 recall: 3.6432	 QPS: 56	Comps: 14383	 Hops: 1126.0682
range: 699465	 recall: 0.2636	 QPS: 748	Comps: 1103	 Hops: 83.5227
range: 699502	 recall: 0.0227	 QPS: 8362	Comps: 102	 Hops: 6.9091
range: 699539	 recall: 0.4659	 QPS: 477	Comps: 1666	 Hops: 145.5000
range: 699540	 recall: 2.1045	 QPS: 95	Comps: 8706	 Hops: 652.9318
range: 699541	 recall: 1.0909	 QPS: 184	Comps: 4426	 Hops: 341.4318
range: 699542	 recall: 0.0886	 QPS: 2355	Comps: 319	 Hops: 27.8636
range: 699615	 recall: 0.3977	 QPS: 499	Comps: 1668	 Hops: 124.9091
range: 699616	 recall: 1.6545	 QPS: 115	Comps: 6489	 Hops: 515.0000
range: 699617	 recall: 2.3545	 QPS: 88	Comps: 9336	 Hops: 729.8636
range: 699618	 recall: 0.2205	 QPS: 917	Comps: 864	 Hops: 69.7273
range: 699691	 recall: 0.1818	 QPS: 1339	Comps: 574	 Hops: 55.4318
range: 699692	 recall: 1.2614	 QPS: 156	Comps: 5136	 Hops: 389.9318
range: 699693	 recall: 2.1295	 QPS: 101	Comps: 8032	 Hops: 659.7955
range: 699694	 recall: 0.5591	 QPS: 348	Comps: 2465	 Hops: 173.5682
range: 699768	 recall: 0.8273	 QPS: 235	Comps: 3267	 Hops: 257.2273
range: 699769	 recall: 2.8455	 QPS: 71	Comps: 11341	 Hops: 883.0227
range: 699770	 recall: 1.1364	 QPS: 186	Comps: 4396	 Hops: 355.1591
range: 699844	 recall: 0.4250	 QPS: 473	Comps: 1773	 Hops: 132.1364
range: 699845	 recall: 2.8614	 QPS: 73	Comps: 11188	 Hops: 882.5455
range: 699846	 recall: 2.0250	 QPS: 102	Comps: 7999	 Hops: 633.0227
range: 699847	 recall: 0.2045	 QPS: 948	Comps: 893	 Hops: 62.7955
range: 699884	 recall: 0.0682	 QPS: 2749	Comps: 310	 Hops: 20.7727
range: 699920	 recall: 0.2500	 QPS: 841	Comps: 997	 Hops: 76.2500
range: 699921	 recall: 2.7727	 QPS: 71	Comps: 11219	 Hops: 853.9545
range: 699922	 recall: 3.6500	 QPS: 56	Comps: 14552	 Hops: 1141.8636
range: 699923	 recall: 0.8659	 QPS: 214	Comps: 3641	 Hops: 270.9318
range: 699996	 recall: 0.1818	 QPS: 1158	Comps: 705	 Hops: 55.6591
range: 699997	 recall: 1.0295	 QPS: 194	Comps: 4124	 Hops: 320.0454
range: 699998	 recall: 3.0795	 QPS: 65	Comps: 12457	 Hops: 959.6136
range: 699999	 recall: 1.3682	 QPS: 155	Comps: 5244	 Hops: 424.4091
range: 700073	 recall: 0.6705	 QPS: 266	Comps: 2691	 Hops: 208.3636
range: 700074	 recall: 3.7773	 QPS: 51	Comps: 15900	 Hops: 1166.7727
range: 700075	 recall: 2.1136	 QPS: 98	Comps: 8459	 Hops: 652.6364
range: 700149	 recall: 0.2500	 QPS: 780	Comps: 1066	 Hops: 76.2955
range: 700150	 recall: 2.0864	 QPS: 105	Comps: 7718	 Hops: 645.2955
range: 700151	 recall: 2.1068	 QPS: 96	Comps: 8643	 Hops: 653.5909
range: 700152	 recall: 0.4045	 QPS: 494	Comps: 1688	 Hops: 125.3864
range: 700188	 recall: 0.0227	 QPS: 20580	Comps: 23	 Hops: 7.0227
range: 700225	 recall: 0.0909	 QPS: 2152	Comps: 390	 Hops: 27.7500
range: 700226	 recall: 1.7932	 QPS: 112	Comps: 7371	 Hops: 555.8636
range: 700227	 recall: 3.1659	 QPS: 63	Comps: 12659	 Hops: 979.9318
range: 700228	 recall: 0.8523	 QPS: 233	Comps: 3554	 Hops: 263.8409
range: 700301	 recall: 0.0636	 QPS: 3251	Comps: 246	 Hops: 21.0682
range: 700302	 recall: 0.7659	 QPS: 263	Comps: 3139	 Hops: 236.4318
range: 700303	 recall: 2.1523	 QPS: 96	Comps: 8629	 Hops: 667.4091
range: 700304	 recall: 1.2955	 QPS: 162	Comps: 5088	 Hops: 402.3636
range: 700378	 recall: 0.4068	 QPS: 527	Comps: 1571	 Hops: 125.1136
range: 700379	 recall: 3.2591	 QPS: 62	Comps: 13066	 Hops: 1008.7500
range: 700380	 recall: 2.5864	 QPS: 81	Comps: 10088	 Hops: 799.2045
range: 700454	 recall: 0.0682	 QPS: 2918	Comps: 287	 Hops: 20.9318
range: 700455	 recall: 1.8318	 QPS: 99	Comps: 7784	 Hops: 577.7955
range: 700456	 recall: 2.5000	 QPS: 82	Comps: 10135	 Hops: 773.0000
range: 700457	 recall: 0.4545	 QPS: 472	Comps: 1723	 Hops: 138.7727
range: 700531	 recall: 1.6273	 QPS: 120	Comps: 6988	 Hops: 507.8182
range: 700532	 recall: 3.4182	 QPS: 58	Comps: 14106	 Hops: 1071.5000
range: 700533	 recall: 1.3841	 QPS: 151	Comps: 5436	 Hops: 424.2954
range: 700570	 recall: 0.0227	 QPS: 7507	Comps: 119	 Hops: 6.9318
range: 700607	 recall: 0.5136	 QPS: 389	Comps: 2125	 Hops: 159.4545
range: 700608	 recall: 2.3091	 QPS: 86	Comps: 9270	 Hops: 714.7045
range: 700609	 recall: 2.2023	 QPS: 90	Comps: 8991	 Hops: 681.7955
range: 700684	 recall: 1.5955	 QPS: 128	Comps: 6215	 Hops: 492.8864
range: 700685	 recall: 2.8932	 QPS: 73	Comps: 11164	 Hops: 890.2273
range: 700760	 recall: 1.6023	 QPS: 127	Comps: 6219	 Hops: 493.5227
range: 700761	 recall: 2.8295	 QPS: 73	Comps: 11262	 Hops: 875.9545
range: 700762	 recall: 0.8773	 QPS: 228	Comps: 3611	 Hops: 271.1818
range: 700836	 recall: 1.3568	 QPS: 144	Comps: 5434	 Hops: 424.0000
range: 700837	 recall: 3.9795	 QPS: 50	Comps: 16549	 Hops: 1223.7727
range: 700838	 recall: 2.2955	 QPS: 88	Comps: 9213	 Hops: 709.6136
range: 700912	 recall: 0.5182	 QPS: 395	Comps: 2108	 Hops: 160.0909
range: 700913	 recall: 2.8591	 QPS: 71	Comps: 11644	 Hops: 889.4091
range: 700914	 recall: 3.2000	 QPS: 61	Comps: 13660	 Hops: 986.5455
range: 700915	 recall: 0.2227	 QPS: 971	Comps: 828	 Hops: 69.5227
range: 700989	 recall: 1.8364	 QPS: 111	Comps: 7394	 Hops: 571.1364
range: 700990	 recall: 3.8727	 QPS: 51	Comps: 15721	 Hops: 1200.6591
range: 700991	 recall: 0.4932	 QPS: 407	Comps: 2044	 Hops: 152.5909
range: 701065	 recall: 0.9455	 QPS: 225	Comps: 3616	 Hops: 291.8409
range: 701066	 recall: 2.9477	 QPS: 66	Comps: 12283	 Hops: 918.3182
range: 701067	 recall: 1.5023	 QPS: 136	Comps: 6047	 Hops: 464.9318
range: 701068	 recall: 0.1136	 QPS: 1825	Comps: 452	 Hops: 34.6818
range: 701141	 recall: 0.6932	 QPS: 302	Comps: 2685	 Hops: 215.6136
range: 701142	 recall: 3.0591	 QPS: 68	Comps: 12129	 Hops: 943.6364
range: 701143	 recall: 2.1227	 QPS: 95	Comps: 8734	 Hops: 653.0909
range: 701144	 recall: 0.0682	 QPS: 2921	Comps: 285	 Hops: 20.9091
range: 701217	 recall: 0.1591	 QPS: 1184	Comps: 733	 Hops: 48.6818
range: 701218	 recall: 1.4705	 QPS: 132	Comps: 5875	 Hops: 458.6591
range: 701219	 recall: 2.9750	 QPS: 69	Comps: 12066	 Hops: 923.5682
range: 701220	 recall: 0.5136	 QPS: 397	Comps: 2065	 Hops: 159.7500
range: 701256	 recall: 0.0227	 QPS: 8502	Comps: 96	 Hops: 6.9091
range: 701294	 recall: 0.9932	 QPS: 201	Comps: 4154	 Hops: 305.5454
range: 701295	 recall: 4.0000	 QPS: 50	Comps: 16134	 Hops: 1240.1591
range: 701296	 recall: 0.7182	 QPS: 281	Comps: 2959	 Hops: 222.9091
range: 701370	 recall: 0.5659	 QPS: 353	Comps: 2319	 Hops: 173.7727
range: 701371	 recall: 2.3841	 QPS: 83	Comps: 9819	 Hops: 735.6136
range: 701372	 recall: 0.9727	 QPS: 215	Comps: 3833	 Hops: 298.2954
range: 701373	 recall: 0.1818	 QPS: 1292	Comps: 606	 Hops: 55.5682
range: 701446	 recall: 0.1591	 QPS: 1201	Comps: 656	 Hops: 48.9091
range: 701447	 recall: 2.1068	 QPS: 96	Comps: 8190	 Hops: 652.5455
range: 701448	 recall: 2.1386	 QPS: 95	Comps: 8586	 Hops: 660.0227
range: 701449	 recall: 0.1932	 QPS: 1009	Comps: 829	 Hops: 62.5909
range: 701522	 recall: 0.1136	 QPS: 1784	Comps: 464	 Hops: 34.7955
range: 701523	 recall: 0.7227	 QPS: 275	Comps: 2758	 Hops: 222.5000
range: 701524	 recall: 1.2705	 QPS: 159	Comps: 5225	 Hops: 395.7500
range: 701525	 recall: 0.4727	 QPS: 428	Comps: 1942	 Hops: 145.5227
range: 701599	 recall: 0.1545	 QPS: 1266	Comps: 654	 Hops: 48.8864
range: 701600	 recall: 1.0341	 QPS: 211	Comps: 3764	 Hops: 320.0909
range: 701601	 recall: 0.3091	 QPS: 574	Comps: 1516	 Hops: 97.5000
range: 701675	 recall: 0.0455	 QPS: 4297	Comps: 192	 Hops: 13.7955
range: 701676	 recall: 0.4523	 QPS: 387	Comps: 1893	 Hops: 138.6136
range: 701677	 recall: 0.3614	 QPS: 542	Comps: 1549	 Hops: 111.0455
range: 701678	 recall: 0.0455	 QPS: 4123	Comps: 174	 Hops: 13.8409
range: 701752	 recall: 0.4477	 QPS: 435	Comps: 1901	 Hops: 138.5455
range: 701753	 recall: 0.7682	 QPS: 274	Comps: 2936	 Hops: 235.9318
range: 701754	 recall: 0.1568	 QPS: 1339	Comps: 612	 Hops: 48.7045
range: 701828	 recall: 0.2273	 QPS: 951	Comps: 855	 Hops: 69.3636
range: 701829	 recall: 0.8500	 QPS: 231	Comps: 3570	 Hops: 264.1818
range: 701830	 recall: 0.2023	 QPS: 999	Comps: 791	 Hops: 62.4773
range: 701905	 recall: 0.6455	 QPS: 302	Comps: 2775	 Hops: 201.6591
range: 701906	 recall: 0.2023	 QPS: 1077	Comps: 745	 Hops: 62.3409
range: 701981	 recall: 0.3568	 QPS: 521	Comps: 1649	 Hops: 110.8864
range: 701982	 recall: 0.3114	 QPS: 604	Comps: 1410	 Hops: 97.5000
range: 701983	 recall: 0.0455	 QPS: 6835	Comps: 96	 Hops: 14.2045
range: 702057	 recall: 0.2273	 QPS: 954	Comps: 848	 Hops: 69.7955
range: 702058	 recall: 0.1977	 QPS: 1035	Comps: 786	 Hops: 62.5000
range: 702059	 recall: 0.1136	 QPS: 1948	Comps: 394	 Hops: 34.6364
range: 702134	 recall: 0.0659	 QPS: 3000	Comps: 279	 Hops: 20.7273
range: 702135	 recall: 0.0659	 QPS: 2782	Comps: 308	 Hops: 20.7045
Total Recall: 0.9871	 Total QPS: 205.2040	 Total Comps: 3966.8449	 Total Hops: 305.8498
========================
# total query time: 48.8388890s
