Start time: 09:25
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_dist/sif_gt_sel_20000_1_100000_in_dist_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 150
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_dist/qrangesel_20000_1_100000_in_dist.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_dist/attr_sel_1_100000_dist.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 19.3352480s
search ef:
vertex in set: {150}
Max. nns length of one point187
Sum of forward nn #: 1847338048
Avg. forward nn #: 184.734
Avg. delta nn #: 184.734
# Load Index Time: 50.0636530s
load index done

Search ef: 150
========================
range: 1015158	 recall: 11.5000	 QPS: 18	Comps: 28076	 Hops: 1859.5000
range: 1015777	 recall: 0.5000	 QPS: 396	Comps: 1483	 Hops: 82.5000
range: 1015914	 recall: 12.6500	 QPS: 20	Comps: 28369	 Hops: 2034.0000
range: 1016082	 recall: 0.5000	 QPS: 390	Comps: 1377	 Hops: 79.5000
range: 1016238	 recall: 0.4500	 QPS: 403	Comps: 1817	 Hops: 81.0000
range: 1016277	 recall: 0.5000	 QPS: 790	Comps: 723	 Hops: 78.5000
range: 1016467	 recall: 0.5000	 QPS: 511	Comps: 1439	 Hops: 78.0000
range: 1017154	 recall: 0.8000	 QPS: 266	Comps: 2779	 Hops: 155.5000
range: 1017307	 recall: 0.5000	 QPS: 552	Comps: 1358	 Hops: 76.5000
range: 1018066	 recall: 0.5000	 QPS: 183	Comps: 1268	 Hops: 76.5000
range: 1018222	 recall: 0.5000	 QPS: 616	Comps: 1002	 Hops: 78.0000
range: 1027225	 recall: 1.0000	 QPS: 326	Comps: 2158	 Hops: 154.5000
range: 1029052	 recall: 0.5000	 QPS: 534	Comps: 1072	 Hops: 76.5000
range: 1029662	 recall: 0.5000	 QPS: 410	Comps: 1380	 Hops: 78.0000
range: 1032718	 recall: 0.4500	 QPS: 472	Comps: 1390	 Hops: 78.0000
