Start time: 09:25
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_dist/sif_gt_sel_20000_1_100000_in_dist_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 20
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_dist/qrangesel_20000_1_100000_in_dist.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_dist/attr_sel_1_100000_dist.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 27.5341480s
search ef:
vertex in set: {20}
Max. nns length of one point187
Sum of forward nn #: 1847338048
Avg. forward nn #: 184.734
Avg. delta nn #: 184.734
# Load Index Time: 41.7338200s
load index done

Search ef: 20
========================
range: 1015158	 recall: 9.9000	 QPS: 94	Comps: 6984	 Hops: 325.0000
range: 1015777	 recall: 0.4000	 QPS: 1523	Comps: 463	 Hops: 19.0000
range: 1015914	 recall: 10.5000	 QPS: 92	Comps: 7462	 Hops: 376.5000
range: 1016082	 recall: 0.4500	 QPS: 1972	Comps: 343	 Hops: 15.5000
range: 1016238	 recall: 0.2000	 QPS: 1654	Comps: 448	 Hops: 18.5000
range: 1016277	 recall: 0.4500	 QPS: 2320	Comps: 288	 Hops: 14.0000
range: 1016467	 recall: 0.4000	 QPS: 1791	Comps: 408	 Hops: 15.0000
range: 1017154	 recall: 0.4500	 QPS: 857	Comps: 734	 Hops: 30.5000
range: 1017307	 recall: 0.4500	 QPS: 2513	Comps: 281	 Hops: 12.0000
range: 1018066	 recall: 0.4000	 QPS: 2660	Comps: 244	 Hops: 11.5000
range: 1018222	 recall: 0.4000	 QPS: 2920	Comps: 236	 Hops: 13.5000
range: 1027225	 recall: 0.8000	 QPS: 1192	Comps: 562	 Hops: 28.0000
range: 1029052	 recall: 0.2000	 QPS: 2928	Comps: 226	 Hops: 12.5000
range: 1029662	 recall: 0.2000	 QPS: 1826	Comps: 380	 Hops: 15.5000
range: 1032718	 recall: 0.2500	 QPS: 1898	Comps: 372	 Hops: 13.5000
range: 1038822	 recall: 0.2500	 QPS: 1672	Comps: 391	 Hops: 19.5000
range: 1051029	 recall: 0.4500	 QPS: 2755	Comps: 282	 Hops: 13.0000
range: 1059573	 recall: 0.3500	 QPS: 2010	Comps: 354	 Hops: 17.5000
range: 1072997	 recall: 0.4000	 QPS: 2497	Comps: 216	 Hops: 13.5000
range: 1075442	 recall: 0.5000	 QPS: 2532	Comps: 270	 Hops: 14.5000
range: 1076663	 recall: 0.1500	 QPS: 1988	Comps: 370	 Hops: 12.5000
range: 1079104	 recall: 0.5000	 QPS: 2237	Comps: 281	 Hops: 14.5000
range: 1086730	 recall: 0.3000	 QPS: 2160	Comps: 300	 Hops: 17.0000
range: 1088260	 recall: 0.7000	 QPS: 1100	Comps: 660	 Hops: 26.5000
range: 1089786	 recall: 0.4000	 QPS: 2268	Comps: 316	 Hops: 15.0000
range: 1090091	 recall: 0.4500	 QPS: 2594	Comps: 260	 Hops: 16.5000
range: 1090392	 recall: 0.4500	 QPS: 2577	Comps: 263	 Hops: 12.5000
range: 1091006	 recall: 0.5000	 QPS: 1929	Comps: 366	 Hops: 13.0000
range: 1091464	 recall: 0.4000	 QPS: 2594	Comps: 269	 Hops: 13.5000
range: 1092605	 recall: 0.6500	 QPS: 923	Comps: 764	 Hops: 29.0000
range: 1092986	 recall: 0.3500	 QPS: 1792	Comps: 394	 Hops: 17.5000
range: 1093005	 recall: 0.5000	 QPS: 2714	Comps: 236	 Hops: 13.5000
range: 1093167	 recall: 0.8500	 QPS: 1159	Comps: 557	 Hops: 27.5000
range: 1093253	 recall: 0.5000	 QPS: 2656	Comps: 254	 Hops: 12.0000
range: 1093293	 recall: 0.2500	 QPS: 2105	Comps: 310	 Hops: 14.5000
range: 1093295	 recall: 0.5000	 QPS: 2478	Comps: 264	 Hops: 12.5000
range: 1093299	 recall: 0.5000	 QPS: 2073	Comps: 324	 Hops: 14.5000
range: 1093300	 recall: 0.1000	 QPS: 1883	Comps: 370	 Hops: 13.5000
range: 1093310	 recall: 18.7000	 QPS: 46	Comps: 14324	 Hops: 654.5000
range: 1093326	 recall: 0.1000	 QPS: 1815	Comps: 394	 Hops: 17.0000
range: 1093333	 recall: 0.4500	 QPS: 3190	Comps: 212	 Hops: 12.5000
range: 1093371	 recall: 0.4500	 QPS: 1688	Comps: 434	 Hops: 17.5000
range: 1093524	 recall: 0.3000	 QPS: 2283	Comps: 262	 Hops: 13.0000
range: 1093744	 recall: 33.0000	 QPS: 27	Comps: 25745	 Hops: 1117.5000
range: 1093745	 recall: 0.4500	 QPS: 1848	Comps: 342	 Hops: 15.0000
range: 1093746	 recall: 0.3500	 QPS: 2628	Comps: 260	 Hops: 13.0000
range: 1093757	 recall: 0.3000	 QPS: 2519	Comps: 288	 Hops: 12.0000
range: 1094207	 recall: 0.4000	 QPS: 2778	Comps: 230	 Hops: 13.5000
range: 1095126	 recall: 0.3500	 QPS: 1996	Comps: 374	 Hops: 16.5000
range: 1096653	 recall: 0.4500	 QPS: 3125	Comps: 224	 Hops: 12.5000
range: 1096801	 recall: 0.3500	 QPS: 2086	Comps: 319	 Hops: 13.5000
range: 1098021	 recall: 0.2500	 QPS: 2288	Comps: 295	 Hops: 12.5000
range: 1102294	 recall: 0.2500	 QPS: 2160	Comps: 322	 Hops: 16.0000
range: 1103515	 recall: 0.7500	 QPS: 1273	Comps: 532	 Hops: 24.5000
range: 1104125	 recall: 0.4000	 QPS: 1967	Comps: 338	 Hops: 13.0000
range: 1104129	 recall: 0.4000	 QPS: 2481	Comps: 304	 Hops: 12.5000
range: 1105345	 recall: 0.5000	 QPS: 2825	Comps: 216	 Hops: 13.0000
range: 1109008	 recall: 0.4000	 QPS: 2509	Comps: 265	 Hops: 13.5000
range: 1126708	 recall: 0.4000	 QPS: 1196	Comps: 382	 Hops: 15.5000
range: 1129154	 recall: 0.4000	 QPS: 2915	Comps: 245	 Hops: 11.5000
range: 1136478	 recall: 0.5000	 QPS: 3030	Comps: 222	 Hops: 13.5000
range: 1145018	 recall: 0.5000	 QPS: 2062	Comps: 326	 Hops: 14.0000
range: 1151732	 recall: 0.5000	 QPS: 2522	Comps: 245	 Hops: 12.5000
range: 1152346	 recall: 0.5000	 QPS: 2055	Comps: 348	 Hops: 16.5000
range: 1156005	 recall: 0.4500	 QPS: 1953	Comps: 344	 Hops: 15.0000
range: 1157226	 recall: 0.2000	 QPS: 1838	Comps: 374	 Hops: 13.0000
range: 1164554	 recall: 0.2000	 QPS: 2890	Comps: 238	 Hops: 14.5000
range: 1165775	 recall: 0.2500	 QPS: 2268	Comps: 301	 Hops: 13.5000
range: 1170657	 recall: 0.0500	 QPS: 2410	Comps: 302	 Hops: 16.0000
range: 1170806	 recall: 0.3500	 QPS: 1965	Comps: 327	 Hops: 14.5000
range: 1171039	 recall: 0.4000	 QPS: 1998	Comps: 376	 Hops: 14.0000
range: 1171359	 recall: 0.4500	 QPS: 2350	Comps: 284	 Hops: 15.0000
range: 1171503	 recall: 0.4000	 QPS: 2415	Comps: 273	 Hops: 15.0000
range: 1171509	 recall: 0.4500	 QPS: 1857	Comps: 356	 Hops: 13.5000
range: 1171513	 recall: 19.0000	 QPS: 45	Comps: 14721	 Hops: 667.5000
range: 1171514	 recall: 0.2000	 QPS: 1961	Comps: 347	 Hops: 13.5000
range: 1171517	 recall: 0.5000	 QPS: 2162	Comps: 296	 Hops: 12.5000
range: 1171534	 recall: 0.5000	 QPS: 2088	Comps: 304	 Hops: 13.5000
range: 1171792	 recall: 0.4500	 QPS: 1661	Comps: 384	 Hops: 12.5000
range: 1171849	 recall: 0.3000	 QPS: 1765	Comps: 391	 Hops: 19.5000
range: 1171854	 recall: 23.1500	 QPS: 39	Comps: 17662	 Hops: 817.5000
range: 1171855	 recall: 0.5000	 QPS: 2250	Comps: 253	 Hops: 13.0000
range: 1171857	 recall: 0.6000	 QPS: 788	Comps: 803	 Hops: 35.0000
range: 1171913	 recall: 0.4000	 QPS: 2587	Comps: 243	 Hops: 14.5000
range: 1172027	 recall: 0.9500	 QPS: 1332	Comps: 472	 Hops: 25.0000
range: 1172050	 recall: 0.4500	 QPS: 2212	Comps: 317	 Hops: 16.0000
range: 1172088	 recall: 0.5000	 QPS: 2191	Comps: 335	 Hops: 13.0000
range: 1172180	 recall: 0.2000	 QPS: 1558	Comps: 428	 Hops: 23.5000
range: 1172298	 recall: 0.3500	 QPS: 1483	Comps: 514	 Hops: 18.5000
range: 1172565	 recall: 0.1500	 QPS: 2119	Comps: 330	 Hops: 14.5000
range: 1174926	 recall: 0.3000	 QPS: 1685	Comps: 405	 Hops: 17.5000
range: 1176146	 recall: 0.6500	 QPS: 1037	Comps: 612	 Hops: 27.0000
range: 1187743	 recall: 0.5000	 QPS: 4040	Comps: 136	 Hops: 12.5000
range: 1188968	 recall: 0.3000	 QPS: 2315	Comps: 312	 Hops: 13.0000
