Start time: 09:25
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_dist/sif_gt_sel_20000_1_100000_in_dist_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 80
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_dist/qrangesel_20000_1_100000_in_dist.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_dist/attr_sel_1_100000_dist.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 19.5190830s
search ef:
vertex in set: {80}
Max. nns length of one point187
Sum of forward nn #: 1847338048
Avg. forward nn #: 184.734
Avg. delta nn #: 184.734
# Load Index Time: 49.7158960s
load index done

Search ef: 80
========================
range: 1015158	 recall: 11.3500	 QPS: 26	Comps: 17547	 Hops: 1030.0000
range: 1015777	 recall: 0.4500	 QPS: 606	Comps: 953	 Hops: 48.0000
range: 1015914	 recall: 12.3000	 QPS: 32	Comps: 17584	 Hops: 1129.0000
range: 1016082	 recall: 0.5000	 QPS: 618	Comps: 846	 Hops: 45.0000
range: 1016238	 recall: 0.4000	 QPS: 616	Comps: 1125	 Hops: 46.0000
range: 1016277	 recall: 0.5000	 QPS: 1116	Comps: 512	 Hops: 43.5000
range: 1016467	 recall: 0.5000	 QPS: 761	Comps: 906	 Hops: 43.0000
range: 1017154	 recall: 0.7000	 QPS: 425	Comps: 1644	 Hops: 85.0000
range: 1017307	 recall: 0.4500	 QPS: 887	Comps: 794	 Hops: 41.5000
range: 1018066	 recall: 0.5000	 QPS: 750	Comps: 769	 Hops: 41.5000
range: 1018222	 recall: 0.5000	 QPS: 531	Comps: 638	 Hops: 43.5000
range: 1027225	 recall: 0.9500	 QPS: 480	Comps: 1357	 Hops: 85.5000
range: 1029052	 recall: 0.5000	 QPS: 790	Comps: 732	 Hops: 42.5000
range: 1029662	 recall: 0.5000	 QPS: 454	Comps: 914	 Hops: 44.5000
range: 1032718	 recall: 0.4500	 QPS: 786	Comps: 838	 Hops: 43.0000
range: 1038822	 recall: 0.3500	 QPS: 857	Comps: 800	 Hops: 44.5000
range: 1051029	 recall: 0.5000	 QPS: 469	Comps: 814	 Hops: 41.5000
range: 1059573	 recall: 0.4500	 QPS: 678	Comps: 976	 Hops: 44.5000
range: 1072997	 recall: 0.5000	 QPS: 312	Comps: 609	 Hops: 41.5000
range: 1075442	 recall: 0.5000	 QPS: 983	Comps: 688	 Hops: 44.0000
range: 1076663	 recall: 0.4000	 QPS: 804	Comps: 876	 Hops: 42.5000
range: 1079104	 recall: 0.5000	 QPS: 1043	Comps: 589	 Hops: 44.0000
range: 1086730	 recall: 0.4000	 QPS: 764	Comps: 716	 Hops: 45.5000
range: 1088260	 recall: 0.8500	 QPS: 222	Comps: 1773	 Hops: 85.5000
range: 1089786	 recall: 0.4500	 QPS: 558	Comps: 718	 Hops: 43.0000
range: 1090091	 recall: 0.5000	 QPS: 670	Comps: 785	 Hops: 45.5000
range: 1090392	 recall: 0.5000	 QPS: 629	Comps: 732	 Hops: 42.5000
range: 1091006	 recall: 0.5000	 QPS: 961	Comps: 678	 Hops: 43.0000
range: 1091464	 recall: 0.5000	 QPS: 1050	Comps: 636	 Hops: 42.5000
range: 1092605	 recall: 0.9500	 QPS: 343	Comps: 1680	 Hops: 85.0000
range: 1092986	 recall: 0.5000	 QPS: 756	Comps: 706	 Hops: 42.0000
range: 1093005	 recall: 0.5000	 QPS: 425	Comps: 624	 Hops: 43.0000
range: 1093167	 recall: 0.9500	 QPS: 334	Comps: 1374	 Hops: 86.0000
range: 1093253	 recall: 0.5000	 QPS: 727	Comps: 692	 Hops: 42.0000
range: 1093293	 recall: 0.4000	 QPS: 699	Comps: 838	 Hops: 43.5000
range: 1093295	 recall: 0.5000	 QPS: 922	Comps: 581	 Hops: 42.0000
range: 1093299	 recall: 0.5000	 QPS: 729	Comps: 734	 Hops: 44.0000
range: 1093300	 recall: 0.3500	 QPS: 587	Comps: 1054	 Hops: 43.5000
range: 1093310	 recall: 21.7500	 QPS: 14	Comps: 33714	 Hops: 1985.0000
range: 1093326	 recall: 0.3500	 QPS: 379	Comps: 1052	 Hops: 44.0000
range: 1093333	 recall: 0.5000	 QPS: 823	Comps: 430	 Hops: 42.5000
range: 1093371	 recall: 0.5000	 QPS: 786	Comps: 944	 Hops: 43.0000
range: 1093524	 recall: 0.4500	 QPS: 280	Comps: 753	 Hops: 41.5000
range: 1093744	 recall: 39.5000	 QPS: 9	Comps: 62826	 Hops: 3501.5000
range: 1093745	 recall: 0.5000	 QPS: 960	Comps: 666	 Hops: 44.5000
range: 1093746	 recall: 0.4000	 QPS: 767	Comps: 927	 Hops: 42.0000
range: 1093757	 recall: 0.5000	 QPS: 979	Comps: 677	 Hops: 42.0000
range: 1094207	 recall: 0.5000	 QPS: 469	Comps: 776	 Hops: 43.0000
range: 1095126	 recall: 0.4000	 QPS: 756	Comps: 934	 Hops: 43.5000
range: 1096653	 recall: 0.5000	 QPS: 1120	Comps: 588	 Hops: 42.0000
range: 1096801	 recall: 0.5000	 QPS: 711	Comps: 777	 Hops: 43.0000
range: 1098021	 recall: 0.5000	 QPS: 726	Comps: 763	 Hops: 41.5000
range: 1102294	 recall: 0.4500	 QPS: 662	Comps: 798	 Hops: 44.0000
range: 1103515	 recall: 1.0000	 QPS: 188	Comps: 1574	 Hops: 85.5000
range: 1104125	 recall: 0.5000	 QPS: 682	Comps: 760	 Hops: 42.5000
range: 1104129	 recall: 0.5000	 QPS: 764	Comps: 858	 Hops: 42.5000
range: 1105345	 recall: 0.5000	 QPS: 688	Comps: 632	 Hops: 42.0000
range: 1109008	 recall: 0.5000	 QPS: 702	Comps: 684	 Hops: 42.5000
range: 1126708	 recall: 0.5000	 QPS: 123	Comps: 801	 Hops: 45.5000
range: 1129154	 recall: 0.5000	 QPS: 667	Comps: 804	 Hops: 41.5000
range: 1136478	 recall: 0.5000	 QPS: 1077	Comps: 625	 Hops: 42.0000
range: 1145018	 recall: 0.5000	 QPS: 377	Comps: 722	 Hops: 44.0000
range: 1151732	 recall: 0.5000	 QPS: 673	Comps: 660	 Hops: 42.5000
range: 1152346	 recall: 0.5000	 QPS: 536	Comps: 674	 Hops: 46.5000
