Start time: 09:25
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_dist/sif_gt_sel_20000_1_100000_in_dist_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 200
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_dist/qrangesel_20000_1_100000_in_dist.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_dist/attr_sel_1_100000_dist.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 19.3936980s
search ef:
vertex in set: {200}
Max. nns length of one point187
Sum of forward nn #: 1847338048
Avg. forward nn #: 184.734
Avg. delta nn #: 184.734
# Load Index Time: 49.6735230s
load index done

Search ef: 200
========================
range: 1015158	 recall: 11.6000	 QPS: 21	Comps: 35269	 Hops: 2456.5000
range: 1015777	 recall: 0.5000	 QPS: 419	Comps: 1850	 Hops: 107.5000
range: 1015914	 recall: 12.6500	 QPS: 16	Comps: 35711	 Hops: 2681.5000
range: 1016082	 recall: 0.5000	 QPS: 453	Comps: 1716	 Hops: 104.0000
range: 1016238	 recall: 0.4500	 QPS: 269	Comps: 2418	 Hops: 106.0000
range: 1016277	 recall: 0.5000	 QPS: 498	Comps: 853	 Hops: 103.0000
range: 1016467	 recall: 0.5000	 QPS: 359	Comps: 1710	 Hops: 103.0000
range: 1017154	 recall: 0.8000	 QPS: 185	Comps: 3542	 Hops: 204.5000
range: 1017307	 recall: 0.5000	 QPS: 380	Comps: 1671	 Hops: 101.5000
range: 1018066	 recall: 0.5000	 QPS: 510	Comps: 1578	 Hops: 101.0000
range: 1018222	 recall: 0.5000	 QPS: 550	Comps: 1244	 Hops: 103.0000
range: 1027225	 recall: 1.0000	 QPS: 205	Comps: 2608	 Hops: 204.5000
range: 1029052	 recall: 0.5000	 QPS: 586	Comps: 1302	 Hops: 101.5000
range: 1029662	 recall: 0.5000	 QPS: 442	Comps: 1764	 Hops: 103.0000
range: 1032718	 recall: 0.5000	 QPS: 334	Comps: 1752	 Hops: 103.0000
