Start time: 09:25
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_dist/sif_gt_sel_20000_1_100000_in_dist_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 400
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_dist/qrangesel_20000_1_100000_in_dist.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_dist/attr_sel_1_100000_dist.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 19.4580160s
search ef:
vertex in set: {400}
Max. nns length of one point187
Sum of forward nn #: 1847338048
Avg. forward nn #: 184.734
Avg. delta nn #: 184.734
# Load Index Time: 49.6091560s
load index done

Search ef: 400
========================
range: 1015158	 recall: 11.8500	 QPS: 9	Comps: 60878	 Hops: 4854.5000
range: 1015777	 recall: 0.5000	 QPS: 198	Comps: 3159	 Hops: 208.0000
range: 1015914	 recall: 12.9000	 QPS: 10	Comps: 61522	 Hops: 5278.0000
range: 1016082	 recall: 0.5000	 QPS: 196	Comps: 2846	 Hops: 204.0000
range: 1016238	 recall: 0.5000	 QPS: 195	Comps: 3788	 Hops: 206.0000
range: 1016277	 recall: 0.5000	 QPS: 393	Comps: 1347	 Hops: 203.0000
range: 1016467	 recall: 0.5000	 QPS: 256	Comps: 2744	 Hops: 203.0000
range: 1017154	 recall: 0.9000	 QPS: 123	Comps: 6108	 Hops: 403.0000
range: 1017307	 recall: 0.5000	 QPS: 258	Comps: 2876	 Hops: 201.5000
range: 1018066	 recall: 0.5000	 QPS: 214	Comps: 2728	 Hops: 201.0000
range: 1018222	 recall: 0.5000	 QPS: 235	Comps: 1985	 Hops: 203.0000
range: 1027225	 recall: 1.0000	 QPS: 153	Comps: 4466	 Hops: 404.5000
range: 1029052	 recall: 0.5000	 QPS: 275	Comps: 2030	 Hops: 202.0000
range: 1029662	 recall: 0.5000	 QPS: 183	Comps: 3160	 Hops: 202.5000
range: 1032718	 recall: 0.5000	 QPS: 218	Comps: 2988	 Hops: 202.5000
range: 1038822	 recall: 0.5000	 QPS: 259	Comps: 2784	 Hops: 203.0000
range: 1051029	 recall: 0.5000	 QPS: 222	Comps: 2819	 Hops: 201.0000
range: 1059573	 recall: 0.5000	 QPS: 229	Comps: 3120	 Hops: 203.0000
range: 1072997	 recall: 0.5000	 QPS: 76	Comps: 2916	 Hops: 201.5000
range: 1075442	 recall: 0.5000	 QPS: 274	Comps: 2594	 Hops: 203.5000
