Start time: 09:25
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_dist/sif_gt_sel_20000_1_100000_in_dist_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 500
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_dist/qrangesel_20000_1_100000_in_dist.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_dist/attr_sel_1_100000_dist.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 19.0136210s
search ef:
vertex in set: {500}
Max. nns length of one point187
Sum of forward nn #: 1847338048
Avg. forward nn #: 184.734
Avg. delta nn #: 184.734
# Load Index Time: 50.2622160s
load index done

Search ef: 500
========================
range: 1015158	 recall: 11.9500	 QPS: 7	Comps: 72964	 Hops: 6050.0000
range: 1015777	 recall: 0.5000	 QPS: 168	Comps: 3748	 Hops: 257.0000
range: 1015914	 recall: 12.9000	 QPS: 9	Comps: 73720	 Hops: 6576.5000
range: 1016082	 recall: 0.5000	 QPS: 162	Comps: 3456	 Hops: 254.0000
range: 1016238	 recall: 0.5000	 QPS: 164	Comps: 4450	 Hops: 255.5000
range: 1016277	 recall: 0.5000	 QPS: 336	Comps: 1544	 Hops: 253.0000
range: 1016467	 recall: 0.5000	 QPS: 211	Comps: 3229	 Hops: 253.0000
range: 1017154	 recall: 0.9000	 QPS: 97	Comps: 7449	 Hops: 504.0000
range: 1017307	 recall: 0.5000	 QPS: 211	Comps: 3401	 Hops: 251.5000
range: 1018066	 recall: 0.5000	 QPS: 181	Comps: 3212	 Hops: 251.0000
range: 1018222	 recall: 0.5000	 QPS: 252	Comps: 2358	 Hops: 253.0000
range: 1027225	 recall: 1.0000	 QPS: 124	Comps: 5331	 Hops: 504.5000
range: 1029052	 recall: 0.5000	 QPS: 237	Comps: 2269	 Hops: 251.5000
range: 1029662	 recall: 0.5000	 QPS: 154	Comps: 3752	 Hops: 252.5000
range: 1032718	 recall: 0.5000	 QPS: 174	Comps: 3527	 Hops: 252.5000
range: 1038822	 recall: 0.5000	 QPS: 208	Comps: 3354	 Hops: 253.0000
range: 1051029	 recall: 0.5000	 QPS: 201	Comps: 3364	 Hops: 251.0000
range: 1059573	 recall: 0.5000	 QPS: 187	Comps: 3838	 Hops: 252.5000
range: 1072997	 recall: 0.5000	 QPS: 65	Comps: 3438	 Hops: 251.0000
range: 1075442	 recall: 0.5000	 QPS: 221	Comps: 3165	 Hops: 253.5000
range: 1076663	 recall: 0.5000	 QPS: 217	Comps: 3122	 Hops: 252.0000
range: 1079104	 recall: 0.5000	 QPS: 307	Comps: 1800	 Hops: 254.0000
range: 1086730	 recall: 0.5000	 QPS: 172	Comps: 3668	 Hops: 253.0000
range: 1088260	 recall: 1.0000	 QPS: 81	Comps: 7386	 Hops: 504.0000
range: 1089786	 recall: 0.5000	 QPS: 209	Comps: 3272	 Hops: 252.5000
range: 1090091	 recall: 0.5000	 QPS: 213	Comps: 3228	 Hops: 253.5000
range: 1090392	 recall: 0.5000	 QPS: 182	Comps: 2884	 Hops: 252.0000
range: 1091006	 recall: 0.5000	 QPS: 277	Comps: 2161	 Hops: 252.5000
range: 1091464	 recall: 0.5000	 QPS: 242	Comps: 2742	 Hops: 251.5000
range: 1092605	 recall: 1.0000	 QPS: 83	Comps: 7417	 Hops: 504.5000
range: 1092986	 recall: 0.5000	 QPS: 202	Comps: 2536	 Hops: 251.5000
range: 1093005	 recall: 0.5000	 QPS: 167	Comps: 2780	 Hops: 252.5000
range: 1093167	 recall: 1.0000	 QPS: 90	Comps: 5969	 Hops: 504.5000
range: 1093253	 recall: 0.5000	 QPS: 187	Comps: 3154	 Hops: 251.5000
range: 1093293	 recall: 0.5000	 QPS: 173	Comps: 3646	 Hops: 252.5000
range: 1093295	 recall: 0.5000	 QPS: 284	Comps: 1834	 Hops: 252.0000
range: 1093299	 recall: 0.5000	 QPS: 217	Comps: 2502	 Hops: 253.5000
range: 1093300	 recall: 0.5000	 QPS: 147	Comps: 4518	 Hops: 252.5000
range: 1093310	 recall: 23.0000	 QPS: 4	Comps: 135286	 Hops: 11611.5000
range: 1093326	 recall: 0.5000	 QPS: 138	Comps: 3938	 Hops: 251.5000
range: 1093333	 recall: 0.5000	 QPS: 301	Comps: 1792	 Hops: 251.5000
range: 1093371	 recall: 0.5000	 QPS: 182	Comps: 4090	 Hops: 252.5000
range: 1093524	 recall: 0.5000	 QPS: 88	Comps: 3580	 Hops: 251.0000
range: 1093744	 recall: 40.9500	 QPS: 2	Comps: 260372	 Hops: 20673.5000
range: 1093745	 recall: 0.5000	 QPS: 245	Comps: 2572	 Hops: 254.5000
