Start time: 06:45
Use SSE
dataset: YTRGB1m
data_size: 1000000
dataset_path: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
query_path: /mnt/data/mocheng/dataset/youtube1m/rgb_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/sif_gt_sel_20_1_100000_real_10.json
method: compact
index_k: 8
ef_max: 500
ef_construction: 1000
nthreads: 1
ef_search: 20
qrange_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/qrangesel_20_1_100000_real.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/attr_sel_1_100000_real.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
# of vecs: 1000000
get data size:1000000 query size:10000
get data label size:1000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 4.0603230s
search ef:
vertex in set: {20}
Total edge:41662980
Average degree:41.663
Max. nns length of one point139
Sum of forward nn #: 41662980
Avg. forward nn #: 41.663
Avg. delta nn #: 41.663
# Load Index Time: 1.2515630s
load index done

Search ef: 20
========================
range: 1001	 recall: 18.1037	 QPS: 40	Comps: 12475	 Hops: 681.6667
range: 1002	 recall: 8.9111	 QPS: 80	Comps: 6173	 Hops: 356.0370
range: 1003	 recall: 5.5630	 QPS: 121	Comps: 4008	 Hops: 237.8148
range: 1004	 recall: 4.2741	 QPS: 166	Comps: 2942	 Hops: 179.1111
range: 1005	 recall: 3.7148	 QPS: 181	Comps: 2697	 Hops: 167.3704
range: 1006	 recall: 2.9926	 QPS: 221	Comps: 2208	 Hops: 138.2593
range: 1007	 recall: 2.4037	 QPS: 279	Comps: 1727	 Hops: 117.4074
range: 1008	 recall: 2.4704	 QPS: 288	Comps: 1674	 Hops: 117.4815
range: 1009	 recall: 2.0259	 QPS: 329	Comps: 1457	 Hops: 102.7778
range: 1010	 recall: 2.2074	 QPS: 317	Comps: 1536	 Hops: 95.2963
range: 1011	 recall: 1.7037	 QPS: 372	Comps: 1294	 Hops: 85.6296
range: 1012	 recall: 1.7296	 QPS: 411	Comps: 1169	 Hops: 80.4074
range: 1013	 recall: 1.7444	 QPS: 408	Comps: 1182	 Hops: 84.1852
range: 1014	 recall: 1.7593	 QPS: 402	Comps: 1207	 Hops: 73.6667
range: 1015	 recall: 1.2556	 QPS: 535	Comps: 901	 Hops: 63.5926
