Start time: 06:45
Use SSE
dataset: YTRGB1m
data_size: 1000000
dataset_path: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
query_path: /mnt/data/mocheng/dataset/youtube1m/rgb_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/sif_gt_sel_20_1_100000_real_10.json
method: compact
index_k: 8
ef_max: 500
ef_construction: 1000
nthreads: 1
ef_search: 40
qrange_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/qrangesel_20_1_100000_real.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/attr_sel_1_100000_real.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
# of vecs: 1000000
get data size:1000000 query size:10000
get data label size:1000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 4.0706000s
search ef:
vertex in set: {40}
Total edge:41662980
Average degree:41.663
Max. nns length of one point139
Sum of forward nn #: 41662980
Avg. forward nn #: 41.663
Avg. delta nn #: 41.663
# Load Index Time: 1.3446740s
load index done

Search ef: 40
========================
range: 1001	 recall: 20.0037	 QPS: 29	Comps: 14644	 Hops: 1284.4814
range: 1002	 recall: 9.5889	 QPS: 61	Comps: 6924	 Hops: 662.7407
range: 1003	 recall: 5.8481	 QPS: 94	Comps: 4445	 Hops: 440.6667
range: 1004	 recall: 4.5556	 QPS: 126	Comps: 3288	 Hops: 330.9259
range: 1005	 recall: 4.0407	 QPS: 139	Comps: 3058	 Hops: 310.4074
range: 1006	 recall: 3.1481	 QPS: 173	Comps: 2437	 Hops: 249.5926
range: 1007	 recall: 2.6519	 QPS: 210	Comps: 1979	 Hops: 215.6296
range: 1008	 recall: 2.7741	 QPS: 210	Comps: 1968	 Hops: 219.9630
range: 1009	 recall: 2.1815	 QPS: 256	Comps: 1619	 Hops: 186.2963
range: 1010	 recall: 2.3519	 QPS: 244	Comps: 1701	 Hops: 178.7778
range: 1011	 recall: 1.8481	 QPS: 286	Comps: 1459	 Hops: 158.4444
range: 1012	 recall: 1.9037	 QPS: 289	Comps: 1319	 Hops: 150.5185
range: 1013	 recall: 1.9259	 QPS: 306	Comps: 1364	 Hops: 154.1111
range: 1014	 recall: 1.8630	 QPS: 311	Comps: 1345	 Hops: 140.7037
range: 1015	 recall: 1.3222	 QPS: 413	Comps: 979	 Hops: 118.2963
range: 1016	 recall: 2.0556	 QPS: 261	Comps: 1555	 Hops: 143.8519
range: 1017	 recall: 1.8074	 QPS: 325	Comps: 1307	 Hops: 127.0370
range: 1018	 recall: 1.3074	 QPS: 425	Comps: 990	 Hops: 110.3333
range: 1019	 recall: 1.1741	 QPS: 457	Comps: 864	 Hops: 101.8519
range: 1020	 recall: 1.1111	 QPS: 457	Comps: 871	 Hops: 101.1852
range: 1021	 recall: 1.2296	 QPS: 434	Comps: 940	 Hops: 106.7037
