Start time: 06:58
Use SSE
dataset: YTRGB1m
data_size: 1000000
dataset_path: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
query_path: /mnt/data/mocheng/dataset/youtube1m/rgb_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/sif_gt_sel_10_1_100000_real_10.json
method: compact
index_k: 8
ef_max: 500
ef_construction: 1000
nthreads: 1
ef_search: 10
qrange_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/qrangesel_10_1_100000_real.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/attr_sel_1_100000_real.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
# of vecs: 1000000
get data size:1000000 query size:10000
get data label size:1000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 4.1111930s
search ef:
vertex in set: {10}
Total edge:41703130
Average degree:41.7031
Max. nns length of one point139
Sum of forward nn #: 41703130
Avg. forward nn #: 41.7031
Avg. delta nn #: 41.7031
# Load Index Time: 1.1336390s
load index done

Search ef: 10
========================
range: 100001	 recall: 8.6700	 QPS: 9	Comps: 56139	 Hops: 226.1333
range: 100002	 recall: 8.5467	 QPS: 10	Comps: 51776	 Hops: 214.8000
range: 100003	 recall: 7.8533	 QPS: 11	Comps: 45746	 Hops: 193.0333
range: 100004	 recall: 6.5467	 QPS: 14	Comps: 35042	 Hops: 159.7667
range: 100005	 recall: 4.9367	 QPS: 20	Comps: 24346	 Hops: 117.2333
range: 100006	 recall: 4.5300	 QPS: 21	Comps: 23675	 Hops: 107.5333
range: 100007	 recall: 4.1000	 QPS: 24	Comps: 20032	 Hops: 103.1667
range: 100008	 recall: 3.3667	 QPS: 28	Comps: 17555	 Hops: 83.1333
range: 100009	 recall: 3.5433	 QPS: 28	Comps: 17254	 Hops: 90.0000
range: 100010	 recall: 3.7800	 QPS: 29	Comps: 16470	 Hops: 88.7000
range: 100011	 recall: 3.2267	 QPS: 35	Comps: 13714	 Hops: 76.5333
range: 100012	 recall: 3.2533	 QPS: 31	Comps: 15516	 Hops: 76.3667
range: 100013	 recall: 2.8567	 QPS: 32	Comps: 15500	 Hops: 70.8000
range: 100014	 recall: 2.2633	 QPS: 39	Comps: 12351	 Hops: 58.6667
range: 100015	 recall: 2.0633	 QPS: 47	Comps: 10424	 Hops: 51.4667
