Start time: 06:58
Use SSE
dataset: YTRGB1m
data_size: 1000000
dataset_path: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
query_path: /mnt/data/mocheng/dataset/youtube1m/rgb_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/sif_gt_sel_10_1_100000_real_10.json
method: compact
index_k: 8
ef_max: 500
ef_construction: 1000
nthreads: 1
ef_search: 18
qrange_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/qrangesel_10_1_100000_real.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/attr_sel_1_100000_real.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
# of vecs: 1000000
get data size:1000000 query size:10000
get data label size:1000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 4.1028220s
search ef:
vertex in set: {18}
Total edge:41703130
Average degree:41.7031
Max. nns length of one point139
Sum of forward nn #: 41703130
Avg. forward nn #: 41.7031
Avg. delta nn #: 41.7031
# Load Index Time: 1.1346790s
load index done

Search ef: 18
========================
range: 100001	 recall: 9.9600	 QPS: 7	Comps: 67230	 Hops: 338.7667
range: 100002	 recall: 9.6767	 QPS: 8	Comps: 64503	 Hops: 322.2667
range: 100003	 recall: 8.9767	 QPS: 9	Comps: 56382	 Hops: 290.9000
range: 100004	 recall: 7.4800	 QPS: 11	Comps: 43268	 Hops: 240.6333
range: 100005	 recall: 5.6667	 QPS: 16	Comps: 29709	 Hops: 177.5333
range: 100006	 recall: 5.1100	 QPS: 17	Comps: 28574	 Hops: 160.8000
range: 100007	 recall: 4.6433	 QPS: 20	Comps: 24769	 Hops: 155.6000
range: 100008	 recall: 3.7667	 QPS: 23	Comps: 21499	 Hops: 122.3667
range: 100009	 recall: 3.9933	 QPS: 23	Comps: 21330	 Hops: 133.4000
range: 100010	 recall: 4.2433	 QPS: 23	Comps: 20921	 Hops: 133.2000
range: 100011	 recall: 3.6467	 QPS: 28	Comps: 17348	 Hops: 114.9667
range: 100012	 recall: 3.6233	 QPS: 25	Comps: 19269	 Hops: 113.4667
range: 100013	 recall: 3.2067	 QPS: 25	Comps: 19277	 Hops: 105.8333
range: 100014	 recall: 2.5667	 QPS: 31	Comps: 15449	 Hops: 87.5667
range: 100015	 recall: 2.3300	 QPS: 38	Comps: 12801	 Hops: 75.4000
range: 100016	 recall: 2.5800	 QPS: 37	Comps: 13322	 Hops: 84.7000
range: 100017	 recall: 2.6667	 QPS: 40	Comps: 12196	 Hops: 80.4000
range: 100018	 recall: 2.4600	 QPS: 37	Comps: 13324	 Hops: 74.1667
range: 100019	 recall: 1.8567	 QPS: 50	Comps: 9750	 Hops: 59.3000
range: 100020	 recall: 2.1600	 QPS: 44	Comps: 11021	 Hops: 69.9667
range: 100021	 recall: 2.1300	 QPS: 42	Comps: 11329	 Hops: 66.7667
range: 100022	 recall: 2.2500	 QPS: 41	Comps: 11512	 Hops: 69.9000
range: 100023	 recall: 1.9933	 QPS: 39	Comps: 12556	 Hops: 64.4000
range: 100024	 recall: 1.8133	 QPS: 44	Comps: 11219	 Hops: 59.2333
range: 100025	 recall: 1.9400	 QPS: 45	Comps: 10718	 Hops: 62.2333
range: 100026	 recall: 1.8333	 QPS: 49	Comps: 9936	 Hops: 57.1000
range: 100027	 recall: 1.9867	 QPS: 43	Comps: 11346	 Hops: 63.8000
range: 100028	 recall: 1.1600	 QPS: 68	Comps: 7222	 Hops: 40.6667
range: 100029	 recall: 1.9567	 QPS: 46	Comps: 10280	 Hops: 65.3667
range: 100030	 recall: 1.3433	 QPS: 55	Comps: 8986	 Hops: 44.2667
range: 100031	 recall: 1.7300	 QPS: 54	Comps: 9069	 Hops: 55.3000
range: 100032	 recall: 1.8600	 QPS: 46	Comps: 10303	 Hops: 57.9667
range: 100033	 recall: 1.4667	 QPS: 55	Comps: 8903	 Hops: 50.9333
range: 100034	 recall: 1.1433	 QPS: 77	Comps: 6303	 Hops: 38.6667
range: 100035	 recall: 1.6400	 QPS: 52	Comps: 9426	 Hops: 55.3333
range: 100036	 recall: 1.5100	 QPS: 59	Comps: 8317	 Hops: 49.0667
range: 100037	 recall: 1.3333	 QPS: 69	Comps: 7054	 Hops: 47.5333
range: 100038	 recall: 1.4267	 QPS: 57	Comps: 8494	 Hops: 48.7333
range: 100039	 recall: 1.0633	 QPS: 78	Comps: 6261	 Hops: 35.9000
range: 100040	 recall: 1.3900	 QPS: 56	Comps: 8590	 Hops: 44.1000
range: 100041	 recall: 1.0000	 QPS: 88	Comps: 5500	 Hops: 32.5333
range: 100042	 recall: 1.1367	 QPS: 83	Comps: 5810	 Hops: 39.5333
range: 100043	 recall: 1.8000	 QPS: 44	Comps: 11083	 Hops: 50.2333
range: 100044	 recall: 1.2500	 QPS: 73	Comps: 6676	 Hops: 41.3333
range: 100045	 recall: 1.0733	 QPS: 77	Comps: 6184	 Hops: 32.5333
range: 100046	 recall: 1.3500	 QPS: 66	Comps: 7366	 Hops: 45.8000
range: 100047	 recall: 1.2300	 QPS: 86	Comps: 5586	 Hops: 39.6000
range: 100048	 recall: 1.3733	 QPS: 69	Comps: 7031	 Hops: 44.7333
range: 100049	 recall: 1.1467	 QPS: 98	Comps: 4947	 Hops: 36.6667
range: 100050	 recall: 1.0000	 QPS: 94	Comps: 5202	 Hops: 33.0000
range: 100051	 recall: 1.1733	 QPS: 62	Comps: 7918	 Hops: 43.0333
range: 100052	 recall: 1.0200	 QPS: 90	Comps: 5183	 Hops: 28.3000
range: 100053	 recall: 1.1033	 QPS: 84	Comps: 5788	 Hops: 34.9333
range: 100054	 recall: 0.8333	 QPS: 114	Comps: 4291	 Hops: 28.5000
range: 100055	 recall: 1.3600	 QPS: 68	Comps: 6939	 Hops: 39.3333
range: 100056	 recall: 1.3000	 QPS: 67	Comps: 7232	 Hops: 40.6000
range: 100057	 recall: 0.8167	 QPS: 127	Comps: 3814	 Hops: 24.8333
range: 100058	 recall: 0.9167	 QPS: 88	Comps: 5508	 Hops: 33.0000
range: 100059	 recall: 0.7367	 QPS: 112	Comps: 4354	 Hops: 26.4333
range: 100060	 recall: 1.1267	 QPS: 73	Comps: 6425	 Hops: 38.8667
range: 100061	 recall: 0.7000	 QPS: 121	Comps: 3977	 Hops: 24.5333
range: 100062	 recall: 0.8667	 QPS: 119	Comps: 4045	 Hops: 24.7667
range: 100063	 recall: 0.6500	 QPS: 143	Comps: 3392	 Hops: 21.5667
range: 100064	 recall: 1.5600	 QPS: 58	Comps: 8416	 Hops: 47.0000
range: 100065	 recall: 1.1567	 QPS: 72	Comps: 6552	 Hops: 38.8333
range: 100066	 recall: 0.7267	 QPS: 127	Comps: 3831	 Hops: 24.2667
