Start time: 06:45
Use SSE
dataset: YTRGB1m
data_size: 1000000
dataset_path: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
query_path: /mnt/data/mocheng/dataset/youtube1m/rgb_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/sif_gt_sel_20_1_100000_real_10.json
method: compact
index_k: 8
ef_max: 500
ef_construction: 1000
nthreads: 1
ef_search: 150
qrange_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/qrangesel_20_1_100000_real.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/attr_sel_1_100000_real.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
# of vecs: 1000000
get data size:1000000 query size:10000
get data label size:1000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 4.1315740s
search ef:
vertex in set: {150}
Total edge:41662980
Average degree:41.663
Max. nns length of one point139
Sum of forward nn #: 41662980
Avg. forward nn #: 41.663
Avg. delta nn #: 41.663
# Load Index Time: 1.1728890s
load index done

Search ef: 150
========================
range: 1001	 recall: 21.7222	 QPS: 22	Comps: 17588	 Hops: 4406.9258
range: 1002	 recall: 10.3741	 QPS: 45	Comps: 8117	 Hops: 2231.5925
range: 1003	 recall: 6.4519	 QPS: 70	Comps: 5263	 Hops: 1553.2593
range: 1004	 recall: 4.8593	 QPS: 97	Comps: 3837	 Hops: 1112.2963
range: 1005	 recall: 4.4111	 QPS: 105	Comps: 3538	 Hops: 1048.1111
range: 1006	 recall: 3.4667	 QPS: 130	Comps: 2854	 Hops: 847.2963
range: 1007	 recall: 2.9444	 QPS: 155	Comps: 2344	 Hops: 738.8519
range: 1008	 recall: 2.9778	 QPS: 157	Comps: 2306	 Hops: 722.9259
range: 1009	 recall: 2.3741	 QPS: 188	Comps: 1919	 Hops: 613.1481
range: 1010	 recall: 2.5593	 QPS: 186	Comps: 1971	 Hops: 603.9630
range: 1011	 recall: 1.9296	 QPS: 215	Comps: 1673	 Hops: 527.5185
range: 1012	 recall: 2.0630	 QPS: 211	Comps: 1550	 Hops: 496.5555
range: 1013	 recall: 2.2185	 QPS: 219	Comps: 1657	 Hops: 533.0741
range: 1014	 recall: 1.9778	 QPS: 236	Comps: 1560	 Hops: 471.9259
range: 1015	 recall: 1.5630	 QPS: 298	Comps: 1216	 Hops: 396.2592
range: 1016	 recall: 2.1741	 QPS: 205	Comps: 1757	 Hops: 498.4074
range: 1017	 recall: 1.8926	 QPS: 247	Comps: 1498	 Hops: 434.5555
range: 1018	 recall: 1.4259	 QPS: 318	Comps: 1148	 Hops: 368.5926
range: 1019	 recall: 1.4000	 QPS: 337	Comps: 1078	 Hops: 350.7037
range: 1020	 recall: 1.2667	 QPS: 344	Comps: 1040	 Hops: 342.4445
range: 1021	 recall: 1.3593	 QPS: 325	Comps: 1125	 Hops: 358.1482
range: 1022	 recall: 1.9667	 QPS: 231	Comps: 1583	 Hops: 507.4445
range: 1023	 recall: 1.3222	 QPS: 345	Comps: 1063	 Hops: 335.7037
range: 1024	 recall: 1.1963	 QPS: 354	Comps: 1035	 Hops: 297.6667
range: 1025	 recall: 1.5593	 QPS: 287	Comps: 1234	 Hops: 423.7037
range: 1026	 recall: 1.0407	 QPS: 433	Comps: 836	 Hops: 286.7037
range: 1027	 recall: 1.3370	 QPS: 329	Comps: 1122	 Hops: 344.4815
range: 1028	 recall: 1.0037	 QPS: 446	Comps: 800	 Hops: 281.8518
range: 1029	 recall: 1.3037	 QPS: 339	Comps: 1077	 Hops: 346.1111
range: 1030	 recall: 0.7704	 QPS: 573	Comps: 649	 Hops: 187.2593
range: 1031	 recall: 1.2963	 QPS: 329	Comps: 1119	 Hops: 336.0741
range: 1032	 recall: 0.8630	 QPS: 554	Comps: 670	 Hops: 198.0000
range: 1033	 recall: 0.7704	 QPS: 545	Comps: 662	 Hops: 210.7407
range: 1034	 recall: 0.7111	 QPS: 568	Comps: 639	 Hops: 214.0741
