Start time: 06:45
Use SSE
dataset: YTRGB1m
data_size: 1000000
dataset_path: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
query_path: /mnt/data/mocheng/dataset/youtube1m/rgb_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/sif_gt_sel_20_1_100000_real_10.json
method: compact
index_k: 8
ef_max: 500
ef_construction: 1000
nthreads: 1
ef_search: 1000
qrange_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/qrangesel_20_1_100000_real.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/attr_sel_1_100000_real.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
# of vecs: 1000000
get data size:1000000 query size:10000
get data label size:1000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 4.0260760s
search ef:
vertex in set: {1000}
Total edge:41662980
Average degree:41.663
Max. nns length of one point139
Sum of forward nn #: 41662980
Avg. forward nn #: 41.663
Avg. delta nn #: 41.663
# Load Index Time: 1.2859140s
load index done

Search ef: 1000
========================
range: 1001	 recall: 22.5481	 QPS: 13	Comps: 20020	 Hops: 20113.2969
range: 1002	 recall: 10.8370	 QPS: 29	Comps: 9190	 Hops: 9238.7773
range: 1003	 recall: 6.8963	 QPS: 43	Comps: 5979	 Hops: 6012.9258
range: 1004	 recall: 5.0704	 QPS: 61	Comps: 4301	 Hops: 4327.0742
range: 1005	 recall: 4.6593	 QPS: 64	Comps: 4007	 Hops: 4030.7407
range: 1006	 recall: 3.6889	 QPS: 81	Comps: 3263	 Hops: 3282.5557
range: 1007	 recall: 3.1259	 QPS: 100	Comps: 2623	 Hops: 2639.3704
range: 1008	 recall: 3.1815	 QPS: 99	Comps: 2632	 Hops: 2648.1853
range: 1009	 recall: 2.5185	 QPS: 122	Comps: 2166	 Hops: 2181.2593
range: 1010	 recall: 2.7852	 QPS: 115	Comps: 2271	 Hops: 2284.4443
range: 1011	 recall: 2.0815	 QPS: 140	Comps: 1876	 Hops: 1888.8148
range: 1012	 recall: 2.1630	 QPS: 154	Comps: 1734	 Hops: 1744.8889
range: 1013	 recall: 2.3259	 QPS: 142	Comps: 1863	 Hops: 1875.3334
range: 1014	 recall: 2.0593	 QPS: 153	Comps: 1740	 Hops: 1750.0370
range: 1015	 recall: 1.6259	 QPS: 193	Comps: 1365	 Hops: 1373.8148
range: 1016	 recall: 2.2519	 QPS: 138	Comps: 1950	 Hops: 1960.9259
range: 1017	 recall: 2.0074	 QPS: 156	Comps: 1678	 Hops: 1687.8148
range: 1018	 recall: 1.5185	 QPS: 207	Comps: 1297	 Hops: 1305.3704
range: 1019	 recall: 1.5000	 QPS: 216	Comps: 1204	 Hops: 1211.8148
range: 1020	 recall: 1.4037	 QPS: 216	Comps: 1187	 Hops: 1195.1482
range: 1021	 recall: 1.4407	 QPS: 207	Comps: 1262	 Hops: 1269.6296
range: 1022	 recall: 2.0667	 QPS: 148	Comps: 1776	 Hops: 1786.7407
range: 1023	 recall: 1.3926	 QPS: 221	Comps: 1188	 Hops: 1195.5555
range: 1024	 recall: 1.2296	 QPS: 230	Comps: 1137	 Hops: 1143.7037
range: 1025	 recall: 1.6556	 QPS: 182	Comps: 1386	 Hops: 1395.3704
range: 1026	 recall: 1.1000	 QPS: 284	Comps: 938	 Hops: 945.6296
range: 1027	 recall: 1.4481	 QPS: 209	Comps: 1269	 Hops: 1277.1111
range: 1028	 recall: 1.0704	 QPS: 287	Comps: 903	 Hops: 909.4445
range: 1029	 recall: 1.3963	 QPS: 218	Comps: 1212	 Hops: 1220.3334
range: 1030	 recall: 0.8407	 QPS: 359	Comps: 735	 Hops: 739.6667
range: 1031	 recall: 1.4296	 QPS: 213	Comps: 1252	 Hops: 1260.0741
range: 1032	 recall: 0.9000	 QPS: 361	Comps: 740	 Hops: 745.2593
range: 1033	 recall: 0.8037	 QPS: 358	Comps: 729	 Hops: 734.6667
range: 1034	 recall: 0.7481	 QPS: 371	Comps: 709	 Hops: 714.2222
range: 1035	 recall: 0.5296	 QPS: 576	Comps: 466	 Hops: 470.0741
range: 1036	 recall: 1.0296	 QPS: 290	Comps: 924	 Hops: 929.1852
range: 1037	 recall: 1.2407	 QPS: 252	Comps: 1070	 Hops: 1076.9630
range: 1038	 recall: 1.2111	 QPS: 250	Comps: 1072	 Hops: 1079.2222
range: 1039	 recall: 1.0889	 QPS: 271	Comps: 970	 Hops: 975.7778
range: 1040	 recall: 0.7296	 QPS: 413	Comps: 628	 Hops: 632.8148
range: 1041	 recall: 0.5815	 QPS: 534	Comps: 492	 Hops: 496.0370
range: 1042	 recall: 0.7593	 QPS: 404	Comps: 660	 Hops: 664.2222
range: 1043	 recall: 0.6815	 QPS: 422	Comps: 625	 Hops: 629.6296
range: 1044	 recall: 0.6593	 QPS: 416	Comps: 615	 Hops: 619.3704
range: 1045	 recall: 1.0519	 QPS: 282	Comps: 932	 Hops: 937.4074
range: 1046	 recall: 0.7259	 QPS: 421	Comps: 632	 Hops: 635.7778
range: 1047	 recall: 0.5481	 QPS: 536	Comps: 482	 Hops: 485.3333
range: 1048	 recall: 0.5815	 QPS: 569	Comps: 472	 Hops: 474.7408
range: 1049	 recall: 0.7370	 QPS: 402	Comps: 648	 Hops: 652.4445
range: 1050	 recall: 0.6111	 QPS: 505	Comps: 523	 Hops: 526.8519
