Start time: 06:58
Use SSE
dataset: YTRGB1m
data_size: 1000000
dataset_path: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
query_path: /mnt/data/mocheng/dataset/youtube1m/rgb_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/sif_gt_sel_10_1_100000_real_10.json
method: compact
index_k: 8
ef_max: 500
ef_construction: 1000
nthreads: 1
ef_search: 9
qrange_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/qrangesel_10_1_100000_real.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/attr_sel_1_100000_real.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
# of vecs: 1000000
get data size:1000000 query size:10000
get data label size:1000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 4.1100830s
search ef:
vertex in set: {9}
Total edge:41703130
Average degree:41.7031
Max. nns length of one point139
Sum of forward nn #: 41703130
Avg. forward nn #: 41.7031
Avg. delta nn #: 41.7031
# Load Index Time: 1.1347240s
load index done

Search ef: 9
========================
range: 100001	 recall: 8.2200	 QPS: 8	Comps: 54220	 Hops: 211.3000
range: 100002	 recall: 8.0767	 QPS: 9	Comps: 49672	 Hops: 198.8667
range: 100003	 recall: 7.4333	 QPS: 10	Comps: 44586	 Hops: 180.9667
range: 100004	 recall: 6.2733	 QPS: 13	Comps: 33992	 Hops: 149.7667
range: 100005	 recall: 4.6667	 QPS: 19	Comps: 23446	 Hops: 109.7000
range: 100006	 recall: 4.3267	 QPS: 20	Comps: 23019	 Hops: 101.3333
range: 100007	 recall: 3.9033	 QPS: 23	Comps: 19424	 Hops: 97.1000
range: 100008	 recall: 3.1767	 QPS: 27	Comps: 17235	 Hops: 77.5333
range: 100009	 recall: 3.3400	 QPS: 27	Comps: 16473	 Hops: 83.7667
range: 100010	 recall: 3.6233	 QPS: 28	Comps: 16154	 Hops: 83.7000
range: 100011	 recall: 3.0300	 QPS: 34	Comps: 13182	 Hops: 71.1667
range: 100012	 recall: 3.0800	 QPS: 30	Comps: 15075	 Hops: 71.7333
range: 100013	 recall: 2.7067	 QPS: 31	Comps: 15084	 Hops: 66.0667
range: 100014	 recall: 2.1633	 QPS: 38	Comps: 12096	 Hops: 55.2667
range: 100015	 recall: 1.9467	 QPS: 46	Comps: 10274	 Hops: 48.1000
