Start time: 06:45
Use SSE
dataset: YTRGB1m
data_size: 1000000
dataset_path: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
query_path: /mnt/data/mocheng/dataset/youtube1m/rgb_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/sif_gt_sel_20_1_100000_real_10.json
method: compact
index_k: 8
ef_max: 500
ef_construction: 1000
nthreads: 1
ef_search: 400
qrange_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/qrangesel_20_1_100000_real.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/attr_sel_1_100000_real.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
# of vecs: 1000000
get data size:1000000 query size:10000
get data label size:1000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 4.0805510s
search ef:
vertex in set: {400}
Total edge:41662980
Average degree:41.663
Max. nns length of one point139
Sum of forward nn #: 41662980
Avg. forward nn #: 41.663
Avg. delta nn #: 41.663
# Load Index Time: 1.2239470s
load index done

Search ef: 400
========================
range: 1001	 recall: 22.2889	 QPS: 16	Comps: 19291	 Hops: 11270.5928
range: 1002	 recall: 10.7444	 QPS: 34	Comps: 8910	 Hops: 5567.6294
range: 1003	 recall: 6.8111	 QPS: 52	Comps: 5815	 Hops: 3789.7778
range: 1004	 recall: 5.0111	 QPS: 69	Comps: 4162	 Hops: 2695.5186
range: 1005	 recall: 4.5704	 QPS: 77	Comps: 3888	 Hops: 2561.9629
range: 1006	 recall: 3.6370	 QPS: 94	Comps: 3146	 Hops: 2054.0740
range: 1007	 recall: 3.0852	 QPS: 116	Comps: 2561	 Hops: 1775.6666
range: 1008	 recall: 3.1444	 QPS: 116	Comps: 2566	 Hops: 1769.7778
range: 1009	 recall: 2.4852	 QPS: 138	Comps: 2105	 Hops: 1467.4814
range: 1010	 recall: 2.7481	 QPS: 135	Comps: 2204	 Hops: 1483.7778
range: 1011	 recall: 2.0370	 QPS: 163	Comps: 1827	 Hops: 1255.4073
range: 1012	 recall: 2.1593	 QPS: 176	Comps: 1688	 Hops: 1183.9630
range: 1013	 recall: 2.2852	 QPS: 162	Comps: 1810	 Hops: 1251.5186
range: 1014	 recall: 2.0481	 QPS: 177	Comps: 1687	 Hops: 1135.2593
range: 1015	 recall: 1.6222	 QPS: 225	Comps: 1334	 Hops: 916.7407
range: 1016	 recall: 2.2333	 QPS: 158	Comps: 1902	 Hops: 1238.5927
range: 1017	 recall: 1.9852	 QPS: 185	Comps: 1633	 Hops: 1056.0000
range: 1018	 recall: 1.5074	 QPS: 236	Comps: 1267	 Hops: 836.0370
range: 1019	 recall: 1.4778	 QPS: 249	Comps: 1176	 Hops: 792.5555
range: 1020	 recall: 1.3815	 QPS: 256	Comps: 1161	 Hops: 815.7778
range: 1021	 recall: 1.4259	 QPS: 242	Comps: 1225	 Hops: 833.8519
range: 1022	 recall: 2.0519	 QPS: 171	Comps: 1736	 Hops: 1211.1852
range: 1023	 recall: 1.3778	 QPS: 258	Comps: 1161	 Hops: 803.9259
range: 1024	 recall: 1.2148	 QPS: 272	Comps: 1104	 Hops: 707.8519
range: 1025	 recall: 1.6333	 QPS: 211	Comps: 1351	 Hops: 983.6296
range: 1026	 recall: 1.0926	 QPS: 280	Comps: 922	 Hops: 654.5185
range: 1027	 recall: 1.4185	 QPS: 236	Comps: 1230	 Hops: 828.7778
range: 1028	 recall: 1.0593	 QPS: 334	Comps: 870	 Hops: 659.1481
range: 1029	 recall: 1.3852	 QPS: 253	Comps: 1185	 Hops: 797.0000
range: 1030	 recall: 0.8370	 QPS: 403	Comps: 719	 Hops: 462.2222
range: 1031	 recall: 1.4185	 QPS: 241	Comps: 1226	 Hops: 798.7778
range: 1032	 recall: 0.8889	 QPS: 407	Comps: 724	 Hops: 476.2222
range: 1033	 recall: 0.7926	 QPS: 415	Comps: 713	 Hops: 489.1482
range: 1034	 recall: 0.7444	 QPS: 428	Comps: 693	 Hops: 484.8889
range: 1035	 recall: 0.5222	 QPS: 649	Comps: 456	 Hops: 330.8889
range: 1036	 recall: 1.0185	 QPS: 327	Comps: 901	 Hops: 577.0000
range: 1037	 recall: 1.2333	 QPS: 284	Comps: 1042	 Hops: 704.1111
range: 1038	 recall: 1.1778	 QPS: 287	Comps: 1039	 Hops: 660.4815
range: 1039	 recall: 1.0815	 QPS: 316	Comps: 950	 Hops: 659.9630
range: 1040	 recall: 0.7222	 QPS: 477	Comps: 613	 Hops: 408.0000
range: 1041	 recall: 0.5704	 QPS: 633	Comps: 477	 Hops: 320.4815
range: 1042	 recall: 0.7556	 QPS: 464	Comps: 648	 Hops: 452.5555
range: 1043	 recall: 0.6815	 QPS: 509	Comps: 603	 Hops: 375.6296
range: 1044	 recall: 0.6481	 QPS: 508	Comps: 598	 Hops: 395.5555
range: 1045	 recall: 1.0407	 QPS: 335	Comps: 903	 Hops: 544.7037
range: 1046	 recall: 0.7148	 QPS: 495	Comps: 604	 Hops: 394.1852
range: 1047	 recall: 0.5444	 QPS: 633	Comps: 473	 Hops: 317.6667
range: 1048	 recall: 0.5815	 QPS: 651	Comps: 461	 Hops: 319.8889
range: 1049	 recall: 0.7333	 QPS: 485	Comps: 631	 Hops: 379.0000
range: 1050	 recall: 0.6037	 QPS: 551	Comps: 511	 Hops: 360.0370
range: 1051	 recall: 1.0704	 QPS: 307	Comps: 973	 Hops: 622.6667
range: 1052	 recall: 0.7037	 QPS: 478	Comps: 633	 Hops: 401.0370
range: 1053	 recall: 0.9889	 QPS: 367	Comps: 809	 Hops: 596.0370
range: 1054	 recall: 0.8074	 QPS: 426	Comps: 707	 Hops: 482.0741
range: 1055	 recall: 0.5296	 QPS: 578	Comps: 529	 Hops: 331.7408
range: 1056	 recall: 0.5259	 QPS: 649	Comps: 465	 Hops: 319.2963
range: 1057	 recall: 0.3963	 QPS: 784	Comps: 373	 Hops: 253.1111
range: 1058	 recall: 0.9074	 QPS: 356	Comps: 829	 Hops: 584.5926
range: 1059	 recall: 0.5296	 QPS: 649	Comps: 452	 Hops: 343.5185
range: 1060	 recall: 0.4963	 QPS: 667	Comps: 435	 Hops: 301.6296
range: 1061	 recall: 0.7630	 QPS: 449	Comps: 666	 Hops: 438.9630
range: 1062	 recall: 0.9000	 QPS: 363	Comps: 821	 Hops: 549.2222
range: 1063	 recall: 0.5963	 QPS: 577	Comps: 525	 Hops: 330.4074
range: 1064	 recall: 0.8593	 QPS: 397	Comps: 745	 Hops: 497.2963
range: 1065	 recall: 0.7370	 QPS: 468	Comps: 636	 Hops: 389.1482
range: 1066	 recall: 0.5148	 QPS: 611	Comps: 480	 Hops: 309.5926
range: 1067	 recall: 0.4704	 QPS: 721	Comps: 412	 Hops: 267.4074
range: 1068	 recall: 0.5963	 QPS: 500	Comps: 578	 Hops: 427.8518
