Start time: 06:58
Use SSE
dataset: YTRGB1m
data_size: 1000000
dataset_path: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
query_path: /mnt/data/mocheng/dataset/youtube1m/rgb_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/sif_gt_sel_10_1_100000_real_10.json
method: compact
index_k: 8
ef_max: 500
ef_construction: 1000
nthreads: 1
ef_search: 8
qrange_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/qrangesel_10_1_100000_real.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/attr_sel_1_100000_real.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
# of vecs: 1000000
get data size:1000000 query size:10000
get data label size:1000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 4.1083760s
search ef:
vertex in set: {8}
Total edge:41703130
Average degree:41.7031
Max. nns length of one point139
Sum of forward nn #: 41703130
Avg. forward nn #: 41.7031
Avg. delta nn #: 41.7031
# Load Index Time: 1.1358940s
load index done

Search ef: 8
========================
range: 100001	 recall: 7.6533	 QPS: 10	Comps: 52097	 Hops: 197.8000
range: 100002	 recall: 7.4700	 QPS: 10	Comps: 48212	 Hops: 184.9000
range: 100003	 recall: 6.7833	 QPS: 11	Comps: 42966	 Hops: 166.7333
range: 100004	 recall: 5.8300	 QPS: 15	Comps: 32658	 Hops: 139.6667
range: 100005	 recall: 4.3900	 QPS: 21	Comps: 22848	 Hops: 103.1667
range: 100006	 recall: 3.9933	 QPS: 22	Comps: 22173	 Hops: 94.5667
range: 100007	 recall: 3.5867	 QPS: 26	Comps: 18981	 Hops: 90.3667
range: 100008	 recall: 2.9067	 QPS: 29	Comps: 16512	 Hops: 71.7000
range: 100009	 recall: 3.0167	 QPS: 31	Comps: 15715	 Hops: 76.9667
range: 100010	 recall: 3.3400	 QPS: 30	Comps: 15532	 Hops: 77.1333
range: 100011	 recall: 2.8200	 QPS: 38	Comps: 12795	 Hops: 66.8000
range: 100012	 recall: 2.8400	 QPS: 34	Comps: 14424	 Hops: 66.6000
range: 100013	 recall: 2.5467	 QPS: 33	Comps: 14784	 Hops: 61.8667
range: 100014	 recall: 1.9800	 QPS: 41	Comps: 11863	 Hops: 50.7667
range: 100015	 recall: 1.7400	 QPS: 51	Comps: 9634	 Hops: 43.5000
range: 100016	 recall: 2.0367	 QPS: 49	Comps: 9843	 Hops: 50.6000
range: 100017	 recall: 2.0967	 QPS: 51	Comps: 9662	 Hops: 47.8333
range: 100018	 recall: 1.9233	 QPS: 47	Comps: 10374	 Hops: 44.3333
range: 100019	 recall: 1.3833	 QPS: 65	Comps: 7368	 Hops: 34.0333
range: 100020	 recall: 1.6233	 QPS: 58	Comps: 8449	 Hops: 40.2333
range: 100021	 recall: 1.7600	 QPS: 55	Comps: 8927	 Hops: 40.5000
range: 100022	 recall: 1.8233	 QPS: 53	Comps: 9197	 Hops: 41.7000
range: 100023	 recall: 1.5233	 QPS: 51	Comps: 9015	 Hops: 36.8667
range: 100024	 recall: 1.3667	 QPS: 60	Comps: 8057	 Hops: 32.9667
range: 100025	 recall: 1.4067	 QPS: 60	Comps: 8106	 Hops: 34.5667
range: 100026	 recall: 1.4000	 QPS: 62	Comps: 7412	 Hops: 33.5333
range: 100027	 recall: 1.4933	 QPS: 58	Comps: 8420	 Hops: 37.4667
range: 100028	 recall: 0.8500	 QPS: 93	Comps: 5214	 Hops: 22.6667
range: 100029	 recall: 1.5233	 QPS: 65	Comps: 7404	 Hops: 37.5667
range: 100030	 recall: 0.9967	 QPS: 73	Comps: 6640	 Hops: 25.3333
range: 100031	 recall: 1.3800	 QPS: 69	Comps: 7053	 Hops: 33.0000
range: 100032	 recall: 1.4800	 QPS: 63	Comps: 7696	 Hops: 34.1667
range: 100033	 recall: 1.1700	 QPS: 76	Comps: 6399	 Hops: 28.9000
range: 100034	 recall: 0.8967	 QPS: 99	Comps: 4683	 Hops: 22.3667
range: 100035	 recall: 1.3067	 QPS: 69	Comps: 7054	 Hops: 32.8000
range: 100036	 recall: 1.0967	 QPS: 77	Comps: 6308	 Hops: 27.8667
range: 100037	 recall: 1.0167	 QPS: 91	Comps: 5393	 Hops: 28.8667
range: 100038	 recall: 1.1367	 QPS: 80	Comps: 6043	 Hops: 27.9333
range: 100039	 recall: 0.8000	 QPS: 110	Comps: 4162	 Hops: 21.1667
range: 100040	 recall: 1.0967	 QPS: 76	Comps: 6366	 Hops: 25.0000
range: 100041	 recall: 0.7533	 QPS: 127	Comps: 3805	 Hops: 18.1667
range: 100042	 recall: 0.8600	 QPS: 115	Comps: 4215	 Hops: 22.0667
range: 100043	 recall: 1.4733	 QPS: 59	Comps: 8124	 Hops: 29.2333
range: 100044	 recall: 0.9567	 QPS: 92	Comps: 5298	 Hops: 23.9000
range: 100045	 recall: 0.8600	 QPS: 113	Comps: 4327	 Hops: 19.2333
range: 100046	 recall: 1.0333	 QPS: 90	Comps: 5346	 Hops: 26.5667
range: 100047	 recall: 0.9200	 QPS: 115	Comps: 4240	 Hops: 22.7333
range: 100048	 recall: 1.0433	 QPS: 99	Comps: 4930	 Hops: 25.2667
range: 100049	 recall: 0.9133	 QPS: 124	Comps: 3793	 Hops: 22.4000
range: 100050	 recall: 0.8100	 QPS: 125	Comps: 3861	 Hops: 19.1333
range: 100051	 recall: 0.9367	 QPS: 86	Comps: 5657	 Hops: 24.9667
range: 100052	 recall: 0.8100	 QPS: 120	Comps: 4036	 Hops: 16.8667
range: 100053	 recall: 0.8800	 QPS: 108	Comps: 4520	 Hops: 20.8667
range: 100054	 recall: 0.6467	 QPS: 142	Comps: 3455	 Hops: 16.8667
range: 100055	 recall: 1.0633	 QPS: 95	Comps: 5106	 Hops: 23.0333
range: 100056	 recall: 0.9700	 QPS: 94	Comps: 5155	 Hops: 23.3333
range: 100057	 recall: 0.6267	 QPS: 167	Comps: 2903	 Hops: 14.3333
range: 100058	 recall: 0.6567	 QPS: 112	Comps: 4325	 Hops: 18.5000
range: 100059	 recall: 0.5000	 QPS: 149	Comps: 3277	 Hops: 15.0000
range: 100060	 recall: 0.8967	 QPS: 99	Comps: 4857	 Hops: 23.5000
range: 100061	 recall: 0.4800	 QPS: 163	Comps: 2968	 Hops: 13.8667
range: 100062	 recall: 0.6500	 QPS: 160	Comps: 2984	 Hops: 14.2333
range: 100063	 recall: 0.4900	 QPS: 180	Comps: 2669	 Hops: 12.6000
range: 100064	 recall: 1.1867	 QPS: 79	Comps: 6087	 Hops: 27.9000
range: 100065	 recall: 0.8767	 QPS: 101	Comps: 4831	 Hops: 21.5667
range: 100066	 recall: 0.5700	 QPS: 188	Comps: 2570	 Hops: 13.9333
range: 100067	 recall: 0.4533	 QPS: 214	Comps: 2286	 Hops: 10.3667
range: 100068	 recall: 0.8367	 QPS: 118	Comps: 3911	 Hops: 19.9333
range: 100069	 recall: 0.7400	 QPS: 116	Comps: 4228	 Hops: 19.5000
range: 100070	 recall: 0.6567	 QPS: 139	Comps: 3492	 Hops: 16.6000
range: 100071	 recall: 0.4833	 QPS: 163	Comps: 2972	 Hops: 12.7333
range: 100072	 recall: 0.8500	 QPS: 119	Comps: 4048	 Hops: 21.1000
range: 100073	 recall: 0.5267	 QPS: 130	Comps: 3694	 Hops: 16.6000
range: 100074	 recall: 0.7000	 QPS: 133	Comps: 3617	 Hops: 18.2000
range: 100075	 recall: 0.6333	 QPS: 119	Comps: 3986	 Hops: 17.6667
range: 100076	 recall: 0.7100	 QPS: 136	Comps: 3586	 Hops: 15.1000
range: 100077	 recall: 0.7100	 QPS: 109	Comps: 4239	 Hops: 17.3333
range: 100078	 recall: 0.7133	 QPS: 130	Comps: 3753	 Hops: 16.8000
range: 100079	 recall: 0.3900	 QPS: 263	Comps: 1832	 Hops: 9.9000
range: 100080	 recall: 0.7100	 QPS: 136	Comps: 3574	 Hops: 16.3000
range: 100081	 recall: 0.6933	 QPS: 133	Comps: 3475	 Hops: 15.4667
range: 100082	 recall: 0.5700	 QPS: 148	Comps: 3259	 Hops: 14.4000
range: 100083	 recall: 0.4500	 QPS: 181	Comps: 2711	 Hops: 12.0667
range: 100084	 recall: 0.4433	 QPS: 145	Comps: 3399	 Hops: 12.5333
range: 100085	 recall: 0.8600	 QPS: 107	Comps: 4547	 Hops: 19.4000
range: 100086	 recall: 0.4233	 QPS: 175	Comps: 2790	 Hops: 12.6000
range: 100087	 recall: 0.4700	 QPS: 189	Comps: 2554	 Hops: 12.5000
range: 100088	 recall: 0.5467	 QPS: 176	Comps: 2734	 Hops: 14.1667
range: 100089	 recall: 0.5800	 QPS: 189	Comps: 2575	 Hops: 14.8667
range: 100090	 recall: 0.5567	 QPS: 159	Comps: 3052	 Hops: 13.4000
range: 100091	 recall: 0.6767	 QPS: 133	Comps: 3478	 Hops: 16.6000
range: 100092	 recall: 0.5267	 QPS: 171	Comps: 2788	 Hops: 13.5333
range: 100093	 recall: 0.5800	 QPS: 160	Comps: 3004	 Hops: 14.7667
range: 100094	 recall: 0.4933	 QPS: 178	Comps: 2745	 Hops: 13.0667
range: 100095	 recall: 0.6000	 QPS: 153	Comps: 3143	 Hops: 16.5333
range: 100096	 recall: 0.5033	 QPS: 157	Comps: 3064	 Hops: 12.2000
range: 100097	 recall: 0.3900	 QPS: 221	Comps: 2178	 Hops: 9.8667
range: 100098	 recall: 0.5567	 QPS: 130	Comps: 3505	 Hops: 13.4667
range: 100099	 recall: 0.4900	 QPS: 203	Comps: 2377	 Hops: 11.5667
range: 100100	 recall: 0.3433	 QPS: 220	Comps: 2254	 Hops: 9.8667
range: 100101	 recall: 0.6733	 QPS: 130	Comps: 3695	 Hops: 14.4667
range: 100102	 recall: 0.6500	 QPS: 189	Comps: 2518	 Hops: 13.4000
range: 100103	 recall: 0.6233	 QPS: 148	Comps: 3271	 Hops: 13.2667
range: 100104	 recall: 0.4867	 QPS: 168	Comps: 2908	 Hops: 12.2000
range: 100105	 recall: 0.3100	 QPS: 226	Comps: 2127	 Hops: 8.8333
range: 100106	 recall: 0.4333	 QPS: 281	Comps: 1705	 Hops: 9.4000
range: 100107	 recall: 0.3900	 QPS: 246	Comps: 1973	 Hops: 8.2333
range: 100108	 recall: 0.6600	 QPS: 123	Comps: 3766	 Hops: 16.2000
range: 100109	 recall: 0.4100	 QPS: 219	Comps: 2213	 Hops: 11.3333
range: 100110	 recall: 0.4433	 QPS: 195	Comps: 2484	 Hops: 10.2667
range: 100111	 recall: 0.5600	 QPS: 148	Comps: 3322	 Hops: 13.5333
range: 100112	 recall: 0.7333	 QPS: 140	Comps: 3497	 Hops: 17.1000
range: 100113	 recall: 0.3567	 QPS: 366	Comps: 1319	 Hops: 7.5000
range: 100114	 recall: 0.3100	 QPS: 243	Comps: 2001	 Hops: 8.6333
range: 100115	 recall: 0.3933	 QPS: 205	Comps: 2358	 Hops: 9.8333
range: 100116	 recall: 0.4633	 QPS: 170	Comps: 2861	 Hops: 12.0667
range: 100117	 recall: 0.5000	 QPS: 209	Comps: 2311	 Hops: 11.7667
range: 100118	 recall: 0.6233	 QPS: 167	Comps: 2892	 Hops: 16.2333
range: 100119	 recall: 0.5467	 QPS: 153	Comps: 3187	 Hops: 13.6000
range: 100120	 recall: 0.5567	 QPS: 184	Comps: 2578	 Hops: 13.1667
range: 100121	 recall: 0.4567	 QPS: 184	Comps: 2642	 Hops: 12.9667
range: 100122	 recall: 0.6267	 QPS: 162	Comps: 3009	 Hops: 15.7000
range: 100123	 recall: 0.3500	 QPS: 304	Comps: 1560	 Hops: 7.2667
range: 100124	 recall: 0.2233	 QPS: 454	Comps: 1053	 Hops: 5.0333
