Start time: 06:58
Use SSE
dataset: YTRGB1m
data_size: 1000000
dataset_path: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
query_path: /mnt/data/mocheng/dataset/youtube1m/rgb_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/sif_gt_sel_10_1_100000_real_10.json
method: compact
index_k: 8
ef_max: 500
ef_construction: 1000
nthreads: 1
ef_search: 12
qrange_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/qrangesel_10_1_100000_real.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/attr_sel_1_100000_real.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
# of vecs: 1000000
get data size:1000000 query size:10000
get data label size:1000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 3.8986550s
search ef:
vertex in set: {12}
Total edge:41703130
Average degree:41.7031
Max. nns length of one point139
Sum of forward nn #: 41703130
Avg. forward nn #: 41.7031
Avg. delta nn #: 41.7031
# Load Index Time: 1.0792750s
load index done

Search ef: 12
========================
range: 100001	 recall: 9.1500	 QPS: 8	Comps: 58647	 Hops: 255.1000
range: 100002	 recall: 9.0000	 QPS: 8	Comps: 54821	 Hops: 241.6333
range: 100003	 recall: 8.2867	 QPS: 9	Comps: 48718	 Hops: 219.4000
range: 100004	 recall: 6.7933	 QPS: 12	Comps: 37295	 Hops: 179.2333
range: 100005	 recall: 5.0967	 QPS: 18	Comps: 25585	 Hops: 131.1333
range: 100006	 recall: 4.7067	 QPS: 18	Comps: 25111	 Hops: 120.2000
range: 100007	 recall: 4.3000	 QPS: 21	Comps: 21535	 Hops: 117.3000
range: 100008	 recall: 3.5267	 QPS: 25	Comps: 18636	 Hops: 93.2000
range: 100009	 recall: 3.6833	 QPS: 26	Comps: 18318	 Hops: 100.5667
range: 100010	 recall: 3.9233	 QPS: 26	Comps: 17734	 Hops: 100.0000
range: 100011	 recall: 3.3900	 QPS: 32	Comps: 14431	 Hops: 86.3333
range: 100012	 recall: 3.3533	 QPS: 28	Comps: 16458	 Hops: 85.6667
range: 100013	 recall: 2.9467	 QPS: 28	Comps: 16724	 Hops: 79.5333
range: 100014	 recall: 2.3700	 QPS: 35	Comps: 12990	 Hops: 65.2333
range: 100015	 recall: 2.1433	 QPS: 40	Comps: 11071	 Hops: 57.3000
range: 100016	 recall: 2.3433	 QPS: 41	Comps: 11288	 Hops: 63.8000
range: 100017	 recall: 2.4333	 QPS: 44	Comps: 10464	 Hops: 60.0000
range: 100018	 recall: 2.2433	 QPS: 39	Comps: 11529	 Hops: 55.9333
range: 100019	 recall: 1.6967	 QPS: 55	Comps: 8009	 Hops: 44.7000
range: 100020	 recall: 1.9700	 QPS: 50	Comps: 9376	 Hops: 52.0667
range: 100021	 recall: 2.0233	 QPS: 47	Comps: 9868	 Hops: 50.6333
range: 100022	 recall: 2.0967	 QPS: 43	Comps: 10207	 Hops: 52.5000
range: 100023	 recall: 1.8267	 QPS: 43	Comps: 10541	 Hops: 48.2667
range: 100024	 recall: 1.6267	 QPS: 48	Comps: 9757	 Hops: 44.0667
range: 100025	 recall: 1.7067	 QPS: 50	Comps: 9152	 Hops: 45.5000
range: 100026	 recall: 1.7033	 QPS: 52	Comps: 8706	 Hops: 43.1333
range: 100027	 recall: 1.8300	 QPS: 47	Comps: 9473	 Hops: 48.2000
range: 100028	 recall: 1.0000	 QPS: 73	Comps: 6222	 Hops: 30.4000
range: 100029	 recall: 1.8067	 QPS: 51	Comps: 8692	 Hops: 48.8667
range: 100030	 recall: 1.2467	 QPS: 56	Comps: 7765	 Hops: 33.3333
range: 100031	 recall: 1.6333	 QPS: 58	Comps: 7806	 Hops: 41.7333
range: 100032	 recall: 1.7233	 QPS: 52	Comps: 8621	 Hops: 43.5000
range: 100033	 recall: 1.3200	 QPS: 63	Comps: 7465	 Hops: 37.8333
range: 100034	 recall: 1.0700	 QPS: 84	Comps: 5399	 Hops: 29.2000
range: 100035	 recall: 1.5433	 QPS: 53	Comps: 8222	 Hops: 42.7667
range: 100036	 recall: 1.3167	 QPS: 65	Comps: 7133	 Hops: 36.4333
range: 100037	 recall: 1.2467	 QPS: 75	Comps: 6320	 Hops: 36.7333
range: 100038	 recall: 1.3333	 QPS: 64	Comps: 7183	 Hops: 37.1667
range: 100039	 recall: 0.9533	 QPS: 91	Comps: 4955	 Hops: 27.1000
range: 100040	 recall: 1.2933	 QPS: 63	Comps: 7327	 Hops: 33.0000
range: 100041	 recall: 0.8567	 QPS: 105	Comps: 4450	 Hops: 23.2667
range: 100042	 recall: 1.0400	 QPS: 89	Comps: 5035	 Hops: 30.0667
range: 100043	 recall: 1.7167	 QPS: 48	Comps: 9562	 Hops: 38.3333
range: 100044	 recall: 1.0733	 QPS: 76	Comps: 5854	 Hops: 30.2000
range: 100045	 recall: 1.0233	 QPS: 91	Comps: 5234	 Hops: 25.2000
range: 100046	 recall: 1.2333	 QPS: 67	Comps: 6549	 Hops: 34.9000
range: 100047	 recall: 1.1567	 QPS: 94	Comps: 5017	 Hops: 30.4667
range: 100048	 recall: 1.2667	 QPS: 77	Comps: 5868	 Hops: 33.0000
range: 100049	 recall: 1.0767	 QPS: 95	Comps: 4400	 Hops: 28.4000
range: 100050	 recall: 0.9500	 QPS: 102	Comps: 4397	 Hops: 25.0000
range: 100051	 recall: 1.0800	 QPS: 67	Comps: 6625	 Hops: 32.1333
range: 100052	 recall: 0.9667	 QPS: 101	Comps: 4502	 Hops: 21.4333
range: 100053	 recall: 1.0033	 QPS: 92	Comps: 5094	 Hops: 26.0000
range: 100054	 recall: 0.7533	 QPS: 116	Comps: 3751	 Hops: 21.4333
range: 100055	 recall: 1.2733	 QPS: 79	Comps: 5814	 Hops: 30.1000
range: 100056	 recall: 1.1600	 QPS: 68	Comps: 6170	 Hops: 30.1333
range: 100057	 recall: 0.6967	 QPS: 144	Comps: 3121	 Hops: 17.4000
range: 100058	 recall: 0.8233	 QPS: 95	Comps: 4729	 Hops: 24.7333
range: 100059	 recall: 0.6433	 QPS: 122	Comps: 3782	 Hops: 20.0000
range: 100060	 recall: 1.0533	 QPS: 81	Comps: 5520	 Hops: 29.4667
range: 100061	 recall: 0.6033	 QPS: 126	Comps: 3538	 Hops: 18.4333
range: 100062	 recall: 0.8000	 QPS: 113	Comps: 3498	 Hops: 18.5667
range: 100063	 recall: 0.5700	 QPS: 152	Comps: 2888	 Hops: 15.9000
range: 100064	 recall: 1.4500	 QPS: 65	Comps: 7082	 Hops: 35.2333
range: 100065	 recall: 1.0767	 QPS: 79	Comps: 5585	 Hops: 28.6333
range: 100066	 recall: 0.6900	 QPS: 142	Comps: 3240	 Hops: 18.1000
range: 100067	 recall: 0.5200	 QPS: 183	Comps: 2521	 Hops: 13.4000
range: 100068	 recall: 0.9600	 QPS: 101	Comps: 4413	 Hops: 25.2667
range: 100069	 recall: 0.9067	 QPS: 96	Comps: 4859	 Hops: 25.3333
range: 100070	 recall: 0.8133	 QPS: 115	Comps: 4060	 Hops: 21.9000
range: 100071	 recall: 0.5833	 QPS: 140	Comps: 3286	 Hops: 16.8000
range: 100072	 recall: 1.0800	 QPS: 96	Comps: 4535	 Hops: 27.6000
range: 100073	 recall: 0.6333	 QPS: 112	Comps: 4144	 Hops: 21.6000
range: 100074	 recall: 0.8400	 QPS: 108	Comps: 4100	 Hops: 23.2333
range: 100075	 recall: 0.7667	 QPS: 98	Comps: 4670	 Hops: 23.6667
range: 100076	 recall: 0.8633	 QPS: 106	Comps: 4337	 Hops: 19.8333
range: 100077	 recall: 0.8733	 QPS: 99	Comps: 4745	 Hops: 22.4333
range: 100078	 recall: 0.8400	 QPS: 107	Comps: 4265	 Hops: 21.6667
range: 100079	 recall: 0.4700	 QPS: 201	Comps: 2165	 Hops: 12.5667
range: 100080	 recall: 0.8733	 QPS: 86	Comps: 4534	 Hops: 21.5333
range: 100081	 recall: 0.7867	 QPS: 117	Comps: 4090	 Hops: 19.5333
range: 100082	 recall: 0.6900	 QPS: 126	Comps: 3637	 Hops: 18.1667
range: 100083	 recall: 0.6000	 QPS: 149	Comps: 3121	 Hops: 16.9333
range: 100084	 recall: 0.5700	 QPS: 128	Comps: 3746	 Hops: 16.9667
range: 100085	 recall: 0.9867	 QPS: 82	Comps: 5096	 Hops: 24.1667
range: 100086	 recall: 0.4800	 QPS: 133	Comps: 3389	 Hops: 15.7333
range: 100087	 recall: 0.5300	 QPS: 142	Comps: 2917	 Hops: 16.0000
range: 100088	 recall: 0.6100	 QPS: 148	Comps: 3130	 Hops: 17.9333
range: 100089	 recall: 0.7300	 QPS: 150	Comps: 3008	 Hops: 19.5333
range: 100090	 recall: 0.6667	 QPS: 131	Comps: 3520	 Hops: 17.4333
range: 100091	 recall: 0.7933	 QPS: 113	Comps: 3998	 Hops: 21.5000
range: 100092	 recall: 0.6400	 QPS: 138	Comps: 3185	 Hops: 17.8667
range: 100093	 recall: 0.7167	 QPS: 128	Comps: 3580	 Hops: 19.5667
range: 100094	 recall: 0.5667	 QPS: 157	Comps: 2963	 Hops: 16.5333
range: 100095	 recall: 0.7533	 QPS: 135	Comps: 3427	 Hops: 21.5000
range: 100096	 recall: 0.5867	 QPS: 130	Comps: 3419	 Hops: 15.8000
range: 100097	 recall: 0.5033	 QPS: 158	Comps: 2961	 Hops: 13.3000
range: 100098	 recall: 0.6633	 QPS: 120	Comps: 3933	 Hops: 17.3000
range: 100099	 recall: 0.5833	 QPS: 166	Comps: 2724	 Hops: 14.6667
range: 100100	 recall: 0.4233	 QPS: 178	Comps: 2440	 Hops: 12.2000
range: 100101	 recall: 0.7800	 QPS: 116	Comps: 4004	 Hops: 18.4333
range: 100102	 recall: 0.7733	 QPS: 152	Comps: 2864	 Hops: 17.1000
range: 100103	 recall: 0.7233	 QPS: 108	Comps: 3730	 Hops: 16.9667
range: 100104	 recall: 0.5800	 QPS: 145	Comps: 3254	 Hops: 15.1333
range: 100105	 recall: 0.3933	 QPS: 176	Comps: 2620	 Hops: 11.9000
range: 100106	 recall: 0.4967	 QPS: 238	Comps: 1887	 Hops: 11.7333
range: 100107	 recall: 0.4800	 QPS: 202	Comps: 2305	 Hops: 11.1667
range: 100108	 recall: 0.7700	 QPS: 95	Comps: 4715	 Hops: 20.9667
range: 100109	 recall: 0.4500	 QPS: 171	Comps: 2724	 Hops: 13.9667
range: 100110	 recall: 0.5267	 QPS: 151	Comps: 2831	 Hops: 13.0000
range: 100111	 recall: 0.6467	 QPS: 119	Comps: 3909	 Hops: 17.0667
range: 100112	 recall: 0.8833	 QPS: 118	Comps: 3851	 Hops: 21.8000
range: 100113	 recall: 0.4233	 QPS: 301	Comps: 1477	 Hops: 9.9333
range: 100114	 recall: 0.4500	 QPS: 185	Comps: 2499	 Hops: 12.3000
range: 100115	 recall: 0.4767	 QPS: 154	Comps: 2555	 Hops: 13.3000
range: 100116	 recall: 0.5500	 QPS: 141	Comps: 3176	 Hops: 15.5333
range: 100117	 recall: 0.6100	 QPS: 169	Comps: 2634	 Hops: 15.1667
range: 100118	 recall: 0.7467	 QPS: 138	Comps: 3344	 Hops: 21.3667
range: 100119	 recall: 0.7167	 QPS: 122	Comps: 3895	 Hops: 18.5333
range: 100120	 recall: 0.6267	 QPS: 159	Comps: 2893	 Hops: 16.1667
range: 100121	 recall: 0.5233	 QPS: 160	Comps: 2896	 Hops: 16.3333
range: 100122	 recall: 0.8300	 QPS: 130	Comps: 3570	 Hops: 20.4333
range: 100123	 recall: 0.3967	 QPS: 249	Comps: 1799	 Hops: 9.0333
range: 100124	 recall: 0.2533	 QPS: 350	Comps: 1278	 Hops: 6.5000
range: 100125	 recall: 0.4667	 QPS: 172	Comps: 2376	 Hops: 12.2333
range: 100126	 recall: 0.2867	 QPS: 332	Comps: 1340	 Hops: 9.2000
range: 100127	 recall: 0.6367	 QPS: 178	Comps: 2663	 Hops: 15.4667
range: 100128	 recall: 0.3600	 QPS: 279	Comps: 1593	 Hops: 9.1333
range: 100129	 recall: 0.2833	 QPS: 497	Comps: 817	 Hops: 7.1667
range: 100130	 recall: 0.6567	 QPS: 140	Comps: 3317	 Hops: 16.9333
range: 100131	 recall: 0.4433	 QPS: 232	Comps: 1950	 Hops: 10.7667
range: 100132	 recall: 0.4900	 QPS: 219	Comps: 2129	 Hops: 12.7000
range: 100133	 recall: 0.6033	 QPS: 135	Comps: 3318	 Hops: 17.4667
range: 100134	 recall: 0.5567	 QPS: 193	Comps: 2475	 Hops: 12.3000
range: 100135	 recall: 0.1867	 QPS: 189	Comps: 1993	 Hops: 7.0000
range: 100136	 recall: 0.4333	 QPS: 184	Comps: 2585	 Hops: 11.6667
range: 100137	 recall: 0.6500	 QPS: 118	Comps: 4002	 Hops: 18.2667
range: 100138	 recall: 0.2500	 QPS: 422	Comps: 1105	 Hops: 5.8333
range: 100139	 recall: 0.3433	 QPS: 307	Comps: 1525	 Hops: 7.7333
range: 100140	 recall: 0.4467	 QPS: 241	Comps: 1820	 Hops: 10.2333
range: 100141	 recall: 0.5033	 QPS: 149	Comps: 2943	 Hops: 12.3333
range: 100142	 recall: 0.2133	 QPS: 370	Comps: 1147	 Hops: 5.3000
range: 100143	 recall: 0.4600	 QPS: 243	Comps: 1922	 Hops: 10.1000
range: 100144	 recall: 0.3033	 QPS: 272	Comps: 1762	 Hops: 7.7000
range: 100145	 recall: 0.4800	 QPS: 207	Comps: 1988	 Hops: 11.8000
range: 100146	 recall: 0.4500	 QPS: 207	Comps: 2104	 Hops: 10.7000
range: 100147	 recall: 0.3000	 QPS: 229	Comps: 2013	 Hops: 8.5000
range: 100148	 recall: 0.6200	 QPS: 158	Comps: 2981	 Hops: 16.5333
range: 100149	 recall: 0.2667	 QPS: 261	Comps: 1743	 Hops: 7.7667
range: 100150	 recall: 0.3433	 QPS: 250	Comps: 1687	 Hops: 11.0333
range: 100151	 recall: 0.4833	 QPS: 170	Comps: 2494	 Hops: 11.0667
range: 100152	 recall: 0.4033	 QPS: 173	Comps: 2642	 Hops: 12.3667
range: 100153	 recall: 0.2533	 QPS: 271	Comps: 1741	 Hops: 8.4000
range: 100154	 recall: 0.4100	 QPS: 268	Comps: 1734	 Hops: 11.7333
range: 100155	 recall: 0.4167	 QPS: 190	Comps: 2440	 Hops: 12.1667
range: 100156	 recall: 0.2767	 QPS: 272	Comps: 1560	 Hops: 6.3667
range: 100157	 recall: 0.3333	 QPS: 288	Comps: 1488	 Hops: 9.6667
range: 100158	 recall: 0.5233	 QPS: 146	Comps: 3231	 Hops: 14.9000
range: 100159	 recall: 0.2600	 QPS: 362	Comps: 1284	 Hops: 7.5667
range: 100160	 recall: 0.4467	 QPS: 198	Comps: 2371	 Hops: 11.9000
range: 100161	 recall: 0.3400	 QPS: 236	Comps: 1973	 Hops: 10.7000
