Start time: 03:36
dataset: spacev10m
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/spacev10m/base10M.fvecs
query_path: /mnt/data/mocheng/dataset/spacev10m/query10k.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/sif_gt_sel_1000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 500
ef_construction: 100
nthreads: 1
ef_search: 150
qrange_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/qrangesel_1000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/spacev10m/base10M.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 24.7889740s
search ef:
vertex in set: {150}
Max. nns length of one point173
Sum of forward nn #: 1509162900
Avg. forward nn #: 150.916
Avg. delta nn #: 150.916
# Load Index Time: 38.4628490s

Search ef: 150
========================
range: 99198	 recall: 0.1429	 QPS: 3915	Comps: 196	 Hops: 21.7143
range: 99203	 recall: 0.1429	 QPS: 3745	Comps: 187	 Hops: 23.0000
range: 99209	 recall: 0.1429	 QPS: 4046	Comps: 184	 Hops: 22.1429
range: 99210	 recall: 0.1429	 QPS: 4235	Comps: 173	 Hops: 21.8571
range: 99212	 recall: 0.1429	 QPS: 3608	Comps: 218	 Hops: 23.1429
range: 99213	 recall: 0.1429	 QPS: 3196	Comps: 236	 Hops: 23.2857
range: 99215	 recall: 0.1286	 QPS: 1607	Comps: 457	 Hops: 44.7143
range: 99223	 recall: 0.1429	 QPS: 4620	Comps: 142	 Hops: 25.1429
range: 99228	 recall: 0.1429	 QPS: 3189	Comps: 247	 Hops: 21.8571
range: 99233	 recall: 0.1286	 QPS: 3152	Comps: 251	 Hops: 22.2857
range: 99234	 recall: 0.1286	 QPS: 3729	Comps: 201	 Hops: 22.1429
range: 99236	 recall: 0.0857	 QPS: 4605	Comps: 131	 Hops: 23.4286
range: 99238	 recall: 0.1429	 QPS: 3142	Comps: 255	 Hops: 22.8571
range: 99239	 recall: 0.1000	 QPS: 3535	Comps: 210	 Hops: 22.2857
range: 99244	 recall: 0.1286	 QPS: 2740	Comps: 301	 Hops: 22.2857
range: 99247	 recall: 0.1286	 QPS: 2750	Comps: 259	 Hops: 30.0000
range: 99251	 recall: 0.3429	 QPS: 1169	Comps: 642	 Hops: 68.7143
range: 99260	 recall: 0.1000	 QPS: 3959	Comps: 187	 Hops: 22.2857
range: 99262	 recall: 0.2571	 QPS: 1898	Comps: 386	 Hops: 45.5714
range: 99263	 recall: 0.0286	 QPS: 3192	Comps: 242	 Hops: 23.2857
range: 99264	 recall: 0.1143	 QPS: 3472	Comps: 220	 Hops: 22.2857
range: 99267	 recall: 0.3143	 QPS: 1020	Comps: 752	 Hops: 77.0000
range: 99268	 recall: 0.4000	 QPS: 1443	Comps: 483	 Hops: 66.4286
range: 99269	 recall: 0.1429	 QPS: 3891	Comps: 194	 Hops: 22.2857
range: 99270	 recall: 0.1571	 QPS: 1710	Comps: 441	 Hops: 46.4286
range: 99271	 recall: 0.0714	 QPS: 2765	Comps: 290	 Hops: 22.5714
range: 99272	 recall: 0.2429	 QPS: 2169	Comps: 326	 Hops: 44.1429
range: 99273	 recall: 0.1143	 QPS: 2273	Comps: 382	 Hops: 22.0000
range: 99274	 recall: 0.1000	 QPS: 3063	Comps: 239	 Hops: 22.2857
range: 99276	 recall: 0.0714	 QPS: 2879	Comps: 288	 Hops: 23.4286
range: 99277	 recall: 0.2857	 QPS: 2219	Comps: 321	 Hops: 43.7143
range: 99278	 recall: 0.1429	 QPS: 2420	Comps: 356	 Hops: 21.7143
range: 99279	 recall: 0.1714	 QPS: 1686	Comps: 444	 Hops: 48.4286
range: 99280	 recall: 0.1143	 QPS: 2714	Comps: 280	 Hops: 26.2857
range: 99281	 recall: 0.1429	 QPS: 3274	Comps: 236	 Hops: 22.2857
range: 99282	 recall: 0.1286	 QPS: 3126	Comps: 230	 Hops: 29.7143
range: 99284	 recall: 0.1429	 QPS: 3911	Comps: 191	 Hops: 23.2857
range: 99288	 recall: 0.3714	 QPS: 1339	Comps: 544	 Hops: 68.1429
range: 99289	 recall: 0.3857	 QPS: 1127	Comps: 666	 Hops: 71.8571
range: 99290	 recall: 0.1143	 QPS: 3387	Comps: 222	 Hops: 23.2857
