Start time: 03:36
dataset: spacev10m
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/spacev10m/base10M.fvecs
query_path: /mnt/data/mocheng/dataset/spacev10m/query10k.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/sif_gt_sel_1000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 500
ef_construction: 100
nthreads: 1
ef_search: 200
qrange_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/qrangesel_1000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/spacev10m/base10M.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 17.4987780s
search ef:
vertex in set: {200}
Max. nns length of one point173
Sum of forward nn #: 1509162900
Avg. forward nn #: 150.916
Avg. delta nn #: 150.916
# Load Index Time: 46.3392330s

Search ef: 200
========================
range: 99198	 recall: 0.1429	 QPS: 1632	Comps: 249	 Hops: 28.8571
range: 99203	 recall: 0.1429	 QPS: 926	Comps: 233	 Hops: 30.0000
range: 99209	 recall: 0.1429	 QPS: 1457	Comps: 241	 Hops: 29.2857
range: 99210	 recall: 0.1429	 QPS: 460	Comps: 231	 Hops: 29.0000
range: 99212	 recall: 0.1429	 QPS: 2714	Comps: 288	 Hops: 29.7143
range: 99213	 recall: 0.1429	 QPS: 2536	Comps: 289	 Hops: 30.5714
range: 99215	 recall: 0.1571	 QPS: 994	Comps: 593	 Hops: 60.4286
range: 99223	 recall: 0.1429	 QPS: 3786	Comps: 168	 Hops: 29.1429
range: 99228	 recall: 0.1429	 QPS: 2533	Comps: 302	 Hops: 29.0000
range: 99233	 recall: 0.1286	 QPS: 2509	Comps: 311	 Hops: 29.2857
range: 99234	 recall: 0.1286	 QPS: 3115	Comps: 225	 Hops: 29.2857
range: 99236	 recall: 0.1000	 QPS: 3073	Comps: 152	 Hops: 30.5714
range: 99238	 recall: 0.1429	 QPS: 2513	Comps: 309	 Hops: 29.8571
range: 99239	 recall: 0.1000	 QPS: 2859	Comps: 256	 Hops: 29.4286
range: 99244	 recall: 0.1286	 QPS: 2212	Comps: 362	 Hops: 29.2857
range: 99247	 recall: 0.1286	 QPS: 2321	Comps: 291	 Hops: 36.4286
range: 99251	 recall: 0.3714	 QPS: 669	Comps: 775	 Hops: 89.7143
range: 99260	 recall: 0.1143	 QPS: 2165	Comps: 219	 Hops: 29.5714
range: 99262	 recall: 0.2571	 QPS: 1512	Comps: 472	 Hops: 59.7143
range: 99263	 recall: 0.0286	 QPS: 2532	Comps: 289	 Hops: 30.2857
range: 99264	 recall: 0.1143	 QPS: 2174	Comps: 280	 Hops: 29.4286
range: 99267	 recall: 0.3286	 QPS: 788	Comps: 954	 Hops: 98.7143
range: 99268	 recall: 0.4000	 QPS: 1124	Comps: 612	 Hops: 87.4286
range: 99269	 recall: 0.1429	 QPS: 3101	Comps: 238	 Hops: 29.2857
range: 99270	 recall: 0.2143	 QPS: 1319	Comps: 563	 Hops: 60.8571
range: 99271	 recall: 0.1143	 QPS: 2182	Comps: 361	 Hops: 29.7143
range: 99272	 recall: 0.2714	 QPS: 1646	Comps: 381	 Hops: 58.4286
range: 99273	 recall: 0.1143	 QPS: 1876	Comps: 444	 Hops: 29.1429
range: 99274	 recall: 0.1000	 QPS: 2472	Comps: 276	 Hops: 29.8571
range: 99276	 recall: 0.0714	 QPS: 2360	Comps: 338	 Hops: 29.5714
range: 99277	 recall: 0.2857	 QPS: 1694	Comps: 400	 Hops: 58.4286
range: 99278	 recall: 0.1429	 QPS: 1667	Comps: 406	 Hops: 29.8571
range: 99279	 recall: 0.1714	 QPS: 1312	Comps: 558	 Hops: 60.4286
range: 99280	 recall: 0.1286	 QPS: 1784	Comps: 322	 Hops: 32.4286
range: 99281	 recall: 0.1429	 QPS: 2567	Comps: 295	 Hops: 29.4286
range: 99282	 recall: 0.1286	 QPS: 2803	Comps: 251	 Hops: 33.1429
range: 99284	 recall: 0.1429	 QPS: 3065	Comps: 238	 Hops: 30.7143
range: 99288	 recall: 0.3714	 QPS: 1051	Comps: 684	 Hops: 88.2857
range: 99289	 recall: 0.3857	 QPS: 615	Comps: 809	 Hops: 92.7143
range: 99290	 recall: 0.1286	 QPS: 2790	Comps: 255	 Hops: 30.2857
range: 99293	 recall: 0.2000	 QPS: 1328	Comps: 498	 Hops: 61.2857
range: 99294	 recall: 0.0857	 QPS: 2484	Comps: 283	 Hops: 29.2857
range: 99295	 recall: 0.1143	 QPS: 2623	Comps: 268	 Hops: 30.8571
range: 99300	 recall: 0.1429	 QPS: 3034	Comps: 251	 Hops: 29.2857
range: 99301	 recall: 0.1429	 QPS: 3321	Comps: 211	 Hops: 29.0000
range: 99303	 recall: 0.2714	 QPS: 1462	Comps: 507	 Hops: 58.4286
range: 99304	 recall: 0.2857	 QPS: 1277	Comps: 419	 Hops: 60.5714
range: 99305	 recall: 0.1429	 QPS: 1902	Comps: 251	 Hops: 30.4286
range: 99306	 recall: 0.1286	 QPS: 2265	Comps: 327	 Hops: 29.4286
range: 99310	 recall: 0.4000	 QPS: 1023	Comps: 681	 Hops: 88.2857
range: 99311	 recall: 0.2857	 QPS: 1354	Comps: 553	 Hops: 58.5714
range: 99313	 recall: 0.2857	 QPS: 1182	Comps: 510	 Hops: 59.2857
range: 99314	 recall: 0.1429	 QPS: 2864	Comps: 267	 Hops: 29.0000
range: 99316	 recall: 0.1143	 QPS: 2298	Comps: 337	 Hops: 28.8571
range: 99317	 recall: 0.4000	 QPS: 845	Comps: 610	 Hops: 90.1429
range: 99318	 recall: 0.1286	 QPS: 3054	Comps: 240	 Hops: 30.2857
range: 99320	 recall: 0.3857	 QPS: 567	Comps: 760	 Hops: 87.0000
range: 99321	 recall: 0.3714	 QPS: 1025	Comps: 655	 Hops: 88.4286
range: 99322	 recall: 0.2429	 QPS: 1140	Comps: 411	 Hops: 61.1429
range: 99323	 recall: 0.1429	 QPS: 2069	Comps: 291	 Hops: 30.0000
range: 99325	 recall: 0.2857	 QPS: 1492	Comps: 485	 Hops: 60.0000
range: 99326	 recall: 0.1429	 QPS: 3385	Comps: 200	 Hops: 29.1429
range: 99327	 recall: 0.2000	 QPS: 1107	Comps: 607	 Hops: 58.0000
range: 99329	 recall: 0.1429	 QPS: 2974	Comps: 254	 Hops: 29.0000
range: 99330	 recall: 0.1429	 QPS: 2818	Comps: 266	 Hops: 30.2857
range: 99331	 recall: 0.1429	 QPS: 888	Comps: 215	 Hops: 30.1429
range: 99332	 recall: 0.1429	 QPS: 2920	Comps: 255	 Hops: 29.2857
range: 99334	 recall: 0.1429	 QPS: 3004	Comps: 248	 Hops: 29.1429
range: 99335	 recall: 0.1286	 QPS: 642	Comps: 254	 Hops: 29.1429
range: 99336	 recall: 0.6143	 QPS: 513	Comps: 1452	 Hops: 153.4286
range: 99337	 recall: 0.2857	 QPS: 1400	Comps: 453	 Hops: 58.5714
range: 99338	 recall: 0.1429	 QPS: 3423	Comps: 193	 Hops: 28.8571
range: 99339	 recall: 0.2429	 QPS: 1423	Comps: 510	 Hops: 58.0000
range: 99340	 recall: 0.1286	 QPS: 1561	Comps: 299	 Hops: 30.0000
range: 99341	 recall: 0.1429	 QPS: 2756	Comps: 233	 Hops: 29.1429
range: 99342	 recall: 0.4286	 QPS: 794	Comps: 774	 Hops: 88.4286
range: 99343	 recall: 0.1286	 QPS: 2721	Comps: 270	 Hops: 31.5714
range: 99346	 recall: 0.1000	 QPS: 2909	Comps: 243	 Hops: 29.4286
range: 99347	 recall: 0.7857	 QPS: 202	Comps: 1740	 Hops: 178.8571
range: 99348	 recall: 0.0857	 QPS: 1590	Comps: 314	 Hops: 29.7143
range: 99349	 recall: 0.2429	 QPS: 1462	Comps: 486	 Hops: 59.8571
range: 99350	 recall: 0.1286	 QPS: 1585	Comps: 358	 Hops: 28.7143
range: 99352	 recall: 0.1286	 QPS: 2632	Comps: 302	 Hops: 29.2857
range: 99353	 recall: 0.1429	 QPS: 1631	Comps: 235	 Hops: 30.1429
range: 99354	 recall: 0.1429	 QPS: 2661	Comps: 235	 Hops: 30.0000
range: 99356	 recall: 0.2571	 QPS: 1250	Comps: 597	 Hops: 66.8571
range: 99357	 recall: 0.2857	 QPS: 1238	Comps: 579	 Hops: 61.5714
range: 99358	 recall: 0.5429	 QPS: 478	Comps: 977	 Hops: 117.8571
range: 99359	 recall: 0.1429	 QPS: 790	Comps: 234	 Hops: 28.8571
range: 99360	 recall: 0.2143	 QPS: 1074	Comps: 531	 Hops: 61.1429
range: 99361	 recall: 0.2714	 QPS: 1125	Comps: 500	 Hops: 59.0000
range: 99362	 recall: 0.2714	 QPS: 886	Comps: 584	 Hops: 58.5714
range: 99363	 recall: 0.2571	 QPS: 1410	Comps: 488	 Hops: 62.7143
range: 99364	 recall: 0.2857	 QPS: 1788	Comps: 380	 Hops: 58.1429
range: 99365	 recall: 0.1286	 QPS: 2386	Comps: 344	 Hops: 29.4286
range: 99366	 recall: 0.1143	 QPS: 941	Comps: 351	 Hops: 30.0000
range: 99368	 recall: 0.2429	 QPS: 983	Comps: 593	 Hops: 59.4286
range: 99369	 recall: 0.2714	 QPS: 1325	Comps: 513	 Hops: 60.1429
range: 99370	 recall: 0.4000	 QPS: 921	Comps: 775	 Hops: 88.5714
range: 99371	 recall: 0.2571	 QPS: 1435	Comps: 522	 Hops: 58.7143
range: 99374	 recall: 0.1429	 QPS: 1654	Comps: 310	 Hops: 29.1429
range: 99375	 recall: 0.7143	 QPS: 354	Comps: 1654	 Hops: 180.1429
range: 99376	 recall: 0.2857	 QPS: 872	Comps: 496	 Hops: 59.2857
range: 99377	 recall: 0.3714	 QPS: 824	Comps: 950	 Hops: 90.8571
range: 99378	 recall: 0.5571	 QPS: 607	Comps: 959	 Hops: 119.0000
range: 99379	 recall: 0.1429	 QPS: 3509	Comps: 198	 Hops: 29.1429
range: 99380	 recall: 0.1429	 QPS: 3354	Comps: 215	 Hops: 29.5714
range: 99381	 recall: 0.6714	 QPS: 565	Comps: 1355	 Hops: 147.2857
range: 99382	 recall: 0.1429	 QPS: 3015	Comps: 250	 Hops: 29.4286
range: 99383	 recall: 0.2571	 QPS: 1393	Comps: 523	 Hops: 59.0000
range: 99384	 recall: 0.3714	 QPS: 1041	Comps: 679	 Hops: 87.5714
range: 99385	 recall: 0.2429	 QPS: 1351	Comps: 491	 Hops: 58.7143
range: 99386	 recall: 0.2857	 QPS: 1143	Comps: 498	 Hops: 58.7143
range: 99387	 recall: 0.2571	 QPS: 739	Comps: 531	 Hops: 58.4286
range: 99388	 recall: 0.3429	 QPS: 519	Comps: 948	 Hops: 91.7143
range: 99390	 recall: 0.2571	 QPS: 1383	Comps: 557	 Hops: 58.5714
range: 99392	 recall: 0.5571	 QPS: 506	Comps: 1019	 Hops: 121.7143
range: 99395	 recall: 0.2857	 QPS: 1326	Comps: 558	 Hops: 58.8571
range: 99396	 recall: 0.3857	 QPS: 831	Comps: 935	 Hops: 89.8571
range: 99397	 recall: 0.2286	 QPS: 1239	Comps: 562	 Hops: 58.0000
range: 99398	 recall: 0.7143	 QPS: 374	Comps: 1210	 Hops: 147.1429
range: 99399	 recall: 0.4000	 QPS: 781	Comps: 711	 Hops: 87.4286
range: 99400	 recall: 1.0857	 QPS: 350	Comps: 1904	 Hops: 238.1429
range: 99401	 recall: 0.3429	 QPS: 822	Comps: 874	 Hops: 89.4286
range: 99402	 recall: 0.1429	 QPS: 2796	Comps: 265	 Hops: 30.1429
range: 99404	 recall: 0.2714	 QPS: 849	Comps: 516	 Hops: 58.4286
range: 99405	 recall: 0.2571	 QPS: 1225	Comps: 539	 Hops: 58.5714
range: 99406	 recall: 0.3714	 QPS: 742	Comps: 864	 Hops: 91.8571
range: 99407	 recall: 0.4714	 QPS: 489	Comps: 1001	 Hops: 117.8571
range: 99408	 recall: 0.2000	 QPS: 1280	Comps: 594	 Hops: 59.7143
range: 99409	 recall: 0.2000	 QPS: 1204	Comps: 615	 Hops: 58.5714
range: 99410	 recall: 0.3000	 QPS: 657	Comps: 946	 Hops: 90.5714
range: 99412	 recall: 0.2714	 QPS: 903	Comps: 476	 Hops: 58.8571
range: 99413	 recall: 0.5286	 QPS: 515	Comps: 1424	 Hops: 148.1429
range: 99414	 recall: 0.3857	 QPS: 787	Comps: 803	 Hops: 87.8571
