Start time: 03:36
dataset: spacev10m
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/spacev10m/base10M.fvecs
query_path: /mnt/data/mocheng/dataset/spacev10m/query10k.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/sif_gt_sel_1000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 500
ef_construction: 100
nthreads: 1
ef_search: 100
qrange_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/qrangesel_1000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/spacev10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/spacev10m/base10M.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 17.5706710s
search ef:
vertex in set: {100}
Max. nns length of one point173
Sum of forward nn #: 1509162900
Avg. forward nn #: 150.916
Avg. delta nn #: 150.916
# Load Index Time: 45.9672110s

Search ef: 100
========================
range: 99198	 recall: 0.1429	 QPS: 5464	Comps: 145	 Hops: 14.7143
range: 99203	 recall: 0.1429	 QPS: 5389	Comps: 131	 Hops: 16.0000
range: 99209	 recall: 0.1429	 QPS: 5696	Comps: 138	 Hops: 14.8571
range: 99210	 recall: 0.1429	 QPS: 6146	Comps: 123	 Hops: 14.7143
range: 99212	 recall: 0.1429	 QPS: 5032	Comps: 161	 Hops: 16.5714
range: 99213	 recall: 0.1429	 QPS: 4212	Comps: 186	 Hops: 16.2857
range: 99215	 recall: 0.1286	 QPS: 2238	Comps: 356	 Hops: 30.2857
range: 99223	 recall: 0.1429	 QPS: 5486	Comps: 130	 Hops: 22.4286
range: 99228	 recall: 0.1286	 QPS: 4762	Comps: 175	 Hops: 14.8571
range: 99233	 recall: 0.1286	 QPS: 4348	Comps: 195	 Hops: 15.1429
range: 99234	 recall: 0.1286	 QPS: 5368	Comps: 150	 Hops: 15.0000
range: 99236	 recall: 0.0857	 QPS: 6346	Comps: 100	 Hops: 16.2857
range: 99238	 recall: 0.1429	 QPS: 4174	Comps: 201	 Hops: 15.5714
range: 99239	 recall: 0.1000	 QPS: 4548	Comps: 174	 Hops: 15.7143
range: 99244	 recall: 0.1000	 QPS: 3798	Comps: 229	 Hops: 15.2857
