Start time: 06:37
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/sif_gt_sel_10000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 200
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/qrangesel_10000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 7.2657350s
search ef:
vertex in set: {200}
using simd16
Total edge:1847187476
Average degree:184.719
Max. nns length of one point194
Sum of forward nn #: 1847187476
Avg. forward nn #: 184.719
Avg. delta nn #: 184.719
# Load Index Time: 21.5809340s
load index done

Search ef: 200
========================
range: 997272	 recall: 0.4500	 QPS: 860	Comps: 2040	 Hops: 108.5000
range: 997277	 recall: 0.5000	 QPS: 953	Comps: 1850	 Hops: 101.5000
range: 997283	 recall: 0.5000	 QPS: 755	Comps: 2362	 Hops: 103.0000
range: 997287	 recall: 0.5000	 QPS: 1009	Comps: 1750	 Hops: 104.5000
range: 997303	 recall: 0.5000	 QPS: 995	Comps: 1783	 Hops: 103.0000
range: 997304	 recall: 0.5000	 QPS: 1263	Comps: 1370	 Hops: 102.5000
range: 997314	 recall: 0.5000	 QPS: 1006	Comps: 1725	 Hops: 102.0000
range: 997325	 recall: 0.5000	 QPS: 957	Comps: 1866	 Hops: 102.5000
range: 997330	 recall: 0.5000	 QPS: 1326	Comps: 1312	 Hops: 102.5000
range: 997331	 recall: 0.5000	 QPS: 1423	Comps: 1200	 Hops: 102.5000
range: 997334	 recall: 0.5000	 QPS: 1119	Comps: 1583	 Hops: 100.5000
range: 997335	 recall: 0.5000	 QPS: 2105	Comps: 657	 Hops: 105.5000
range: 997339	 recall: 0.5000	 QPS: 1358	Comps: 1310	 Hops: 104.0000
range: 997340	 recall: 0.5000	 QPS: 1385	Comps: 1260	 Hops: 102.5000
range: 997342	 recall: 0.5000	 QPS: 1791	Comps: 861	 Hops: 103.0000
range: 997355	 recall: 0.5000	 QPS: 1209	Comps: 1440	 Hops: 102.5000
range: 997359	 recall: 0.5000	 QPS: 1139	Comps: 1550	 Hops: 101.0000
range: 997360	 recall: 0.5000	 QPS: 1584	Comps: 997	 Hops: 102.0000
range: 997362	 recall: 0.5000	 QPS: 1151	Comps: 1508	 Hops: 102.0000
range: 997363	 recall: 0.5000	 QPS: 1323	Comps: 1314	 Hops: 101.0000
range: 997364	 recall: 0.5000	 QPS: 989	Comps: 1814	 Hops: 101.5000
range: 997365	 recall: 0.5000	 QPS: 1462	Comps: 1156	 Hops: 102.0000
range: 997368	 recall: 1.4500	 QPS: 363	Comps: 4928	 Hops: 309.5000
range: 997369	 recall: 0.5000	 QPS: 1216	Comps: 1449	 Hops: 102.5000
range: 997370	 recall: 0.5000	 QPS: 902	Comps: 1937	 Hops: 104.0000
range: 997371	 recall: 0.9500	 QPS: 468	Comps: 3798	 Hops: 207.0000
range: 997372	 recall: 0.5000	 QPS: 1076	Comps: 1636	 Hops: 103.5000
range: 997375	 recall: 0.5000	 QPS: 969	Comps: 1877	 Hops: 101.5000
range: 997378	 recall: 0.5000	 QPS: 1066	Comps: 1649	 Hops: 102.0000
range: 997380	 recall: 1.0000	 QPS: 596	Comps: 2902	 Hops: 205.5000
range: 997381	 recall: 0.5000	 QPS: 1887	Comps: 771	 Hops: 101.5000
range: 997383	 recall: 0.5000	 QPS: 936	Comps: 1868	 Hops: 103.0000
range: 997385	 recall: 0.5000	 QPS: 1229	Comps: 1478	 Hops: 102.0000
range: 997387	 recall: 1.0000	 QPS: 684	Comps: 2468	 Hops: 203.5000
range: 997389	 recall: 1.5000	 QPS: 362	Comps: 4840	 Hops: 307.5000
range: 997391	 recall: 0.5000	 QPS: 980	Comps: 1822	 Hops: 103.5000
range: 997393	 recall: 0.5000	 QPS: 1053	Comps: 1690	 Hops: 101.5000
range: 997397	 recall: 0.5000	 QPS: 1723	Comps: 898	 Hops: 102.0000
range: 997398	 recall: 0.5000	 QPS: 1438	Comps: 1159	 Hops: 103.0000
range: 997401	 recall: 1.0000	 QPS: 572	Comps: 3087	 Hops: 204.0000
range: 997404	 recall: 0.9500	 QPS: 625	Comps: 2760	 Hops: 203.5000
range: 997406	 recall: 0.5000	 QPS: 929	Comps: 1900	 Hops: 102.5000
range: 997409	 recall: 0.5000	 QPS: 1278	Comps: 1356	 Hops: 101.5000
range: 997410	 recall: 0.5000	 QPS: 1082	Comps: 1644	 Hops: 103.0000
