Start time: 06:38
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/sif_gt_sel_10000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 400
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/qrangesel_10000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 7.2304890s
search ef:
vertex in set: {400}
using simd16
Total edge:1847187476
Average degree:184.719
Max. nns length of one point194
Sum of forward nn #: 1847187476
Avg. forward nn #: 184.719
Avg. delta nn #: 184.719
# Load Index Time: 21.6370210s
load index done

Search ef: 400
========================
range: 997272	 recall: 0.4500	 QPS: 514	Comps: 3394	 Hops: 208.0000
range: 997277	 recall: 0.5000	 QPS: 559	Comps: 3096	 Hops: 201.5000
range: 997283	 recall: 0.5000	 QPS: 407	Comps: 4424	 Hops: 202.0000
range: 997287	 recall: 0.5000	 QPS: 547	Comps: 3166	 Hops: 204.5000
range: 997303	 recall: 0.5000	 QPS: 579	Comps: 3124	 Hops: 203.0000
range: 997304	 recall: 0.5000	 QPS: 782	Comps: 2139	 Hops: 202.5000
range: 997314	 recall: 0.5000	 QPS: 571	Comps: 3054	 Hops: 201.5000
range: 997325	 recall: 0.5000	 QPS: 536	Comps: 3286	 Hops: 202.0000
range: 997330	 recall: 0.5000	 QPS: 784	Comps: 2171	 Hops: 202.0000
range: 997331	 recall: 0.5000	 QPS: 784	Comps: 2168	 Hops: 202.5000
range: 997334	 recall: 0.5000	 QPS: 663	Comps: 2642	 Hops: 200.5000
range: 997335	 recall: 0.5000	 QPS: 1300	Comps: 974	 Hops: 205.5000
range: 997339	 recall: 0.5000	 QPS: 778	Comps: 2230	 Hops: 204.0000
range: 997340	 recall: 0.5000	 QPS: 802	Comps: 2126	 Hops: 202.5000
range: 997342	 recall: 0.5000	 QPS: 1045	Comps: 1394	 Hops: 203.0000
range: 997355	 recall: 0.5000	 QPS: 685	Comps: 2468	 Hops: 202.0000
range: 997359	 recall: 0.5000	 QPS: 674	Comps: 2513	 Hops: 201.0000
range: 997360	 recall: 0.5000	 QPS: 953	Comps: 1560	 Hops: 202.0000
range: 997362	 recall: 0.5000	 QPS: 706	Comps: 2394	 Hops: 202.0000
range: 997363	 recall: 0.5000	 QPS: 740	Comps: 2328	 Hops: 201.0000
range: 997364	 recall: 0.5000	 QPS: 549	Comps: 3138	 Hops: 202.0000
range: 997365	 recall: 0.5000	 QPS: 827	Comps: 2036	 Hops: 202.0000
range: 997368	 recall: 1.5000	 QPS: 200	Comps: 8778	 Hops: 608.5000
range: 997369	 recall: 0.5000	 QPS: 651	Comps: 2681	 Hops: 202.0000
range: 997370	 recall: 0.5000	 QPS: 490	Comps: 3534	 Hops: 204.0000
range: 997371	 recall: 1.0000	 QPS: 253	Comps: 6988	 Hops: 406.0000
range: 997372	 recall: 0.5000	 QPS: 611	Comps: 2774	 Hops: 203.5000
range: 997375	 recall: 0.5000	 QPS: 558	Comps: 3218	 Hops: 203.0000
range: 997378	 recall: 0.5000	 QPS: 649	Comps: 2668	 Hops: 201.5000
range: 997380	 recall: 1.0000	 QPS: 360	Comps: 4776	 Hops: 405.5000
range: 997381	 recall: 0.5000	 QPS: 1031	Comps: 1448	 Hops: 201.5000
range: 997383	 recall: 0.5000	 QPS: 543	Comps: 3177	 Hops: 202.0000
range: 997385	 recall: 0.5000	 QPS: 667	Comps: 2690	 Hops: 202.0000
range: 997387	 recall: 1.0000	 QPS: 387	Comps: 4278	 Hops: 404.0000
range: 997389	 recall: 1.5000	 QPS: 215	Comps: 8002	 Hops: 607.0000
range: 997391	 recall: 0.5000	 QPS: 520	Comps: 3410	 Hops: 203.0000
range: 997393	 recall: 0.5000	 QPS: 594	Comps: 2911	 Hops: 201.0000
range: 997397	 recall: 0.5000	 QPS: 1091	Comps: 1356	 Hops: 202.0000
range: 997398	 recall: 0.5000	 QPS: 827	Comps: 1996	 Hops: 202.5000
range: 997401	 recall: 1.0000	 QPS: 321	Comps: 5340	 Hops: 403.0000
range: 997404	 recall: 0.9500	 QPS: 362	Comps: 4754	 Hops: 403.5000
range: 997406	 recall: 0.5000	 QPS: 485	Comps: 3609	 Hops: 202.0000
range: 997409	 recall: 0.5000	 QPS: 759	Comps: 2183	 Hops: 201.5000
range: 997410	 recall: 0.5000	 QPS: 638	Comps: 2776	 Hops: 203.0000
range: 997424	 recall: 0.5000	 QPS: 478	Comps: 3778	 Hops: 202.5000
range: 997427	 recall: 0.5000	 QPS: 496	Comps: 3694	 Hops: 204.0000
range: 997429	 recall: 0.5000	 QPS: 525	Comps: 3372	 Hops: 202.0000
range: 997439	 recall: 0.5000	 QPS: 624	Comps: 2896	 Hops: 201.5000
range: 997440	 recall: 1.0000	 QPS: 306	Comps: 5742	 Hops: 404.5000
range: 997445	 recall: 0.5000	 QPS: 877	Comps: 1739	 Hops: 201.5000
range: 997447	 recall: 1.0000	 QPS: 322	Comps: 5564	 Hops: 406.0000
range: 997451	 recall: 0.5000	 QPS: 713	Comps: 2350	 Hops: 205.0000
range: 997455	 recall: 1.0000	 QPS: 335	Comps: 5136	 Hops: 405.5000
range: 997456	 recall: 0.5000	 QPS: 526	Comps: 3406	 Hops: 203.0000
