Start time: 06:48
Use SSE
dataset: YTRGB1m
data_size: 1000000
dataset_path: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
query_path: /mnt/data/mocheng/dataset/youtube1m/rgb_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/sif_gt_sel_6_1_100000_real_100.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 150
qrange_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/qrangesel_6_1_100000_real.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/attr_sel_1_100000_real.json
query_k: 100
Load vecs from: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
# of vecs: 1000000
get data size:1000000 query size:10000
get data label size:1000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 3.5287740s
search ef:
vertex in set: {150}
using simd16
Total edge:49426092
Average degree:49.4261
Max. nns length of one point180
Sum of forward nn #: 49426092
Avg. forward nn #: 49.4261
Avg. delta nn #: 49.4261
# Load Index Time: 1.6688720s
load index done

Search ef: 150
========================
range: 500001	 recall: 0.9114	 QPS: 62	Comps: 15055	 Hops: 158.2143
range: 500002	 recall: 1.0193	 QPS: 61	Comps: 15220	 Hops: 185.9524
range: 500003	 recall: 1.1940	 QPS: 51	Comps: 16908	 Hops: 213.4524
range: 500004	 recall: 1.3538	 QPS: 45	Comps: 20909	 Hops: 243.6190
range: 500005	 recall: 1.3088	 QPS: 55	Comps: 16643	 Hops: 232.9286
range: 500006	 recall: 1.4721	 QPS: 39	Comps: 22929	 Hops: 258.5476
range: 500007	 recall: 1.4602	 QPS: 35	Comps: 25999	 Hops: 258.4286
range: 500008	 recall: 1.8348	 QPS: 35	Comps: 25948	 Hops: 330.5476
range: 500009	 recall: 1.7169	 QPS: 39	Comps: 24097	 Hops: 310.2143
range: 500010	 recall: 2.1217	 QPS: 29	Comps: 32430	 Hops: 365.8095
range: 500011	 recall: 1.8755	 QPS: 31	Comps: 30130	 Hops: 340.2381
range: 500012	 recall: 1.7169	 QPS: 38	Comps: 24397	 Hops: 314.4762
range: 500013	 recall: 1.8498	 QPS: 32	Comps: 29103	 Hops: 321.4048
range: 500014	 recall: 1.8848	 QPS: 34	Comps: 26610	 Hops: 336.6667
range: 500015	 recall: 1.8207	 QPS: 32	Comps: 29032	 Hops: 320.6429
range: 500016	 recall: 2.1655	 QPS: 26	Comps: 35738	 Hops: 376.2619
range: 500017	 recall: 1.8950	 QPS: 30	Comps: 30592	 Hops: 344.1905
range: 500018	 recall: 1.6681	 QPS: 39	Comps: 23502	 Hops: 299.1429
range: 500019	 recall: 1.6590	 QPS: 32	Comps: 28421	 Hops: 301.0000
range: 500020	 recall: 2.0581	 QPS: 28	Comps: 33193	 Hops: 367.2619
range: 500021	 recall: 1.9976	 QPS: 30	Comps: 31302	 Hops: 363.8333
range: 500022	 recall: 2.1048	 QPS: 25	Comps: 36057	 Hops: 372.4524
range: 500023	 recall: 1.7307	 QPS: 30	Comps: 29444	 Hops: 310.7857
range: 500024	 recall: 2.3945	 QPS: 27	Comps: 31939	 Hops: 425.5476
range: 500025	 recall: 1.9660	 QPS: 25	Comps: 36114	 Hops: 349.8095
range: 500026	 recall: 1.7824	 QPS: 35	Comps: 25750	 Hops: 305.2143
range: 500027	 recall: 1.9555	 QPS: 30	Comps: 30765	 Hops: 348.8333
range: 500028	 recall: 2.2883	 QPS: 27	Comps: 34014	 Hops: 413.3333
range: 500029	 recall: 2.0248	 QPS: 30	Comps: 29973	 Hops: 349.3810
range: 500030	 recall: 2.0593	 QPS: 30	Comps: 31019	 Hops: 377.6667
range: 500031	 recall: 1.6814	 QPS: 40	Comps: 22915	 Hops: 304.4524
range: 500032	 recall: 2.2024	 QPS: 33	Comps: 27921	 Hops: 380.4524
range: 500033	 recall: 2.2407	 QPS: 28	Comps: 32804	 Hops: 399.9762
range: 500034	 recall: 2.1226	 QPS: 28	Comps: 32880	 Hops: 380.8095
range: 500035	 recall: 1.8019	 QPS: 38	Comps: 23535	 Hops: 325.5476
range: 500036	 recall: 2.5395	 QPS: 24	Comps: 39785	 Hops: 436.8810
