Start time: 06:48
Use SSE
dataset: YTRGB1m
data_size: 1000000
dataset_path: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
query_path: /mnt/data/mocheng/dataset/youtube1m/rgb_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/sif_gt_sel_6_1_100000_real_100.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 1000
qrange_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/qrangesel_6_1_100000_real.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/attr_sel_1_100000_real.json
query_k: 100
Load vecs from: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
# of vecs: 1000000
get data size:1000000 query size:10000
get data label size:1000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 3.2782910s
search ef:
vertex in set: {1000}
using simd16
Total edge:49426092
Average degree:49.4261
Max. nns length of one point180
Sum of forward nn #: 49426092
Avg. forward nn #: 49.4261
Avg. delta nn #: 49.4261
# Load Index Time: 1.9286360s
load index done

Search ef: 1000
========================
range: 500001	 recall: 1.0014	 QPS: 18	Comps: 54731	 Hops: 1026.5000
range: 500002	 recall: 1.1562	 QPS: 15	Comps: 63421	 Hops: 1195.3572
range: 500003	 recall: 1.3133	 QPS: 14	Comps: 69243	 Hops: 1361.0952
range: 500004	 recall: 1.5105	 QPS: 12	Comps: 82848	 Hops: 1576.1904
range: 500005	 recall: 1.4643	 QPS: 13	Comps: 74609	 Hops: 1504.1904
range: 500006	 recall: 1.6224	 QPS: 11	Comps: 90199	 Hops: 1671.8810
range: 500007	 recall: 1.6207	 QPS: 10	Comps: 95592	 Hops: 1671.0952
range: 500008	 recall: 2.0648	 QPS: 8	Comps: 112898	 Hops: 2125.7144
range: 500009	 recall: 1.9362	 QPS: 9	Comps: 102220	 Hops: 2005.8334
range: 500010	 recall: 2.3133	 QPS: 7	Comps: 131106	 Hops: 2363.7144
range: 500011	 recall: 2.1190	 QPS: 8	Comps: 119938	 Hops: 2196.3333
range: 500012	 recall: 1.9576	 QPS: 8	Comps: 112422	 Hops: 2029.4048
range: 500013	 recall: 2.0269	 QPS: 8	Comps: 117912	 Hops: 2077.8333
range: 500014	 recall: 2.1098	 QPS: 9	Comps: 114597	 Hops: 2173.4048
range: 500015	 recall: 2.0169	 QPS: 8	Comps: 113197	 Hops: 2076.9285
range: 500016	 recall: 2.3843	 QPS: 7	Comps: 133346	 Hops: 2435.3096
range: 500017	 recall: 2.1350	 QPS: 8	Comps: 125448	 Hops: 2220.3333
range: 500018	 recall: 1.8679	 QPS: 9	Comps: 104589	 Hops: 1934.8334
range: 500019	 recall: 1.8676	 QPS: 9	Comps: 110366	 Hops: 1933.7380
range: 500020	 recall: 2.2924	 QPS: 7	Comps: 131885	 Hops: 2364.2144
range: 500021	 recall: 2.2605	 QPS: 7	Comps: 132613	 Hops: 2339.9761
range: 500022	 recall: 2.3452	 QPS: 7	Comps: 142446	 Hops: 2411.3333
range: 500023	 recall: 1.9348	 QPS: 9	Comps: 109517	 Hops: 2006.3334
range: 500024	 recall: 2.6667	 QPS: 7	Comps: 144203	 Hops: 2746.1428
range: 500025	 recall: 2.1955	 QPS: 7	Comps: 132932	 Hops: 2268.4761
range: 500026	 recall: 1.9367	 QPS: 9	Comps: 106119	 Hops: 1981.5238
range: 500027	 recall: 2.1733	 QPS: 8	Comps: 123190	 Hops: 2244.7620
range: 500028	 recall: 2.5800	 QPS: 7	Comps: 144871	 Hops: 2674.7144
range: 500029	 recall: 2.2217	 QPS: 8	Comps: 123814	 Hops: 2268.0715
range: 500030	 recall: 2.3493	 QPS: 7	Comps: 134080	 Hops: 2435.3572
range: 500031	 recall: 1.8900	 QPS: 10	Comps: 96301	 Hops: 1957.9524
range: 500032	 recall: 2.4033	 QPS: 8	Comps: 123340	 Hops: 2459.8333
range: 500033	 recall: 2.5026	 QPS: 7	Comps: 148170	 Hops: 2578.1191
