Start time: 06:48
Use SSE
dataset: YTRGB1m
data_size: 1000000
dataset_path: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
query_path: /mnt/data/mocheng/dataset/youtube1m/rgb_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/sif_gt_sel_6_1_100000_real_100.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 500
qrange_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/qrangesel_6_1_100000_real.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/attr_sel_1_100000_real.json
query_k: 100
Load vecs from: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
# of vecs: 1000000
get data size:1000000 query size:10000
get data label size:1000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 3.2710180s
search ef:
vertex in set: {500}
using simd16
Total edge:49426092
Average degree:49.4261
Max. nns length of one point180
Sum of forward nn #: 49426092
Avg. forward nn #: 49.4261
Avg. delta nn #: 49.4261
# Load Index Time: 1.9262280s
load index done

Search ef: 500
========================
range: 500001	 recall: 0.9783	 QPS: 28	Comps: 34378	 Hops: 515.2619
range: 500002	 recall: 1.1286	 QPS: 26	Comps: 36927	 Hops: 601.4524
range: 500003	 recall: 1.2824	 QPS: 24	Comps: 39798	 Hops: 683.6667
range: 500004	 recall: 1.4707	 QPS: 19	Comps: 51285	 Hops: 791.4524
range: 500005	 recall: 1.4319	 QPS: 23	Comps: 42219	 Hops: 755.4048
range: 500006	 recall: 1.5912	 QPS: 17	Comps: 55718	 Hops: 840.5000
range: 500007	 recall: 1.5831	 QPS: 16	Comps: 60041	 Hops: 839.5952
range: 500008	 recall: 2.0212	 QPS: 14	Comps: 67281	 Hops: 1068.6190
range: 500009	 recall: 1.8862	 QPS: 16	Comps: 62320	 Hops: 1007.2143
range: 500010	 recall: 2.2705	 QPS: 12	Comps: 80816	 Hops: 1186.7858
range: 500011	 recall: 2.0676	 QPS: 13	Comps: 72751	 Hops: 1102.8334
range: 500012	 recall: 1.9062	 QPS: 14	Comps: 67564	 Hops: 1018.9762
range: 500013	 recall: 1.9921	 QPS: 13	Comps: 71924	 Hops: 1043.9524
range: 500014	 recall: 2.0614	 QPS: 14	Comps: 69206	 Hops: 1092.1666
range: 500015	 recall: 1.9752	 QPS: 14	Comps: 69876	 Hops: 1042.5952
range: 500016	 recall: 2.3352	 QPS: 12	Comps: 82383	 Hops: 1222.7380
range: 500017	 recall: 2.0752	 QPS: 12	Comps: 76380	 Hops: 1114.3810
range: 500018	 recall: 1.8269	 QPS: 16	Comps: 61411	 Hops: 972.8810
range: 500019	 recall: 1.8224	 QPS: 15	Comps: 66892	 Hops: 971.9286
range: 500020	 recall: 2.2405	 QPS: 12	Comps: 80757	 Hops: 1187.4286
range: 500021	 recall: 2.1971	 QPS: 12	Comps: 81007	 Hops: 1175.1666
range: 500022	 recall: 2.2957	 QPS: 11	Comps: 87452	 Hops: 1210.9524
range: 500023	 recall: 1.8843	 QPS: 14	Comps: 68854	 Hops: 1007.6429
range: 500024	 recall: 2.6067	 QPS: 11	Comps: 85403	 Hops: 1379.1428
range: 500025	 recall: 2.1429	 QPS: 12	Comps: 83466	 Hops: 1138.5238
range: 500026	 recall: 1.9040	 QPS: 15	Comps: 65222	 Hops: 994.8810
range: 500027	 recall: 2.1186	 QPS: 13	Comps: 74132	 Hops: 1127.3096
range: 500028	 recall: 2.5126	 QPS: 11	Comps: 89009	 Hops: 1343.1190
range: 500029	 recall: 2.1819	 QPS: 13	Comps: 74578	 Hops: 1138.1428
range: 500030	 recall: 2.2805	 QPS: 12	Comps: 80405	 Hops: 1222.6190
range: 500031	 recall: 1.8364	 QPS: 17	Comps: 56330	 Hops: 985.0000
range: 500032	 recall: 2.3581	 QPS: 13	Comps: 72040	 Hops: 1235.5714
range: 500033	 recall: 2.4519	 QPS: 11	Comps: 90518	 Hops: 1296.6666
range: 500034	 recall: 2.3150	 QPS: 12	Comps: 80859	 Hops: 1235.1190
range: 500035	 recall: 1.9760	 QPS: 16	Comps: 61045	 Hops: 1055.5238
range: 500036	 recall: 2.7014	 QPS: 11	Comps: 92770	 Hops: 1416.4048
range: 500037	 recall: 2.6783	 QPS: 10	Comps: 93952	 Hops: 1416.0000
range: 500038	 recall: 2.7126	 QPS: 11	Comps: 88738	 Hops: 1438.8810
range: 500039	 recall: 2.2379	 QPS: 14	Comps: 70020	 Hops: 1175.1904
range: 500040	 recall: 1.8574	 QPS: 16	Comps: 62103	 Hops: 983.0000
range: 500041	 recall: 1.9183	 QPS: 16	Comps: 59283	 Hops: 1008.3810
range: 500042	 recall: 2.0705	 QPS: 14	Comps: 70376	 Hops: 1103.7142
range: 500043	 recall: 1.8410	 QPS: 15	Comps: 63966	 Hops: 970.5714
range: 500044	 recall: 2.1529	 QPS: 14	Comps: 69132	 Hops: 1151.8096
range: 500045	 recall: 2.1419	 QPS: 13	Comps: 75610	 Hops: 1138.2620
range: 500046	 recall: 1.8371	 QPS: 15	Comps: 62037	 Hops: 983.5238
range: 500047	 recall: 1.9448	 QPS: 15	Comps: 66715	 Hops: 1043.0238
range: 500048	 recall: 1.8614	 QPS: 17	Comps: 57764	 Hops: 996.2143
