Start time: 06:48
Use SSE
dataset: YTRGB1m
data_size: 1000000
dataset_path: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
query_path: /mnt/data/mocheng/dataset/youtube1m/rgb_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/sif_gt_sel_6_1_100000_real_100.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 100
qrange_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/qrangesel_6_1_100000_real.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/attr_sel_1_100000_real.json
query_k: 100
Load vecs from: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
# of vecs: 1000000
get data size:1000000 query size:10000
get data label size:1000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 3.4090210s
search ef:
vertex in set: {100}
using simd16
Total edge:49426092
Average degree:49.4261
Max. nns length of one point180
Sum of forward nn #: 49426092
Avg. forward nn #: 49.4261
Avg. delta nn #: 49.4261
# Load Index Time: 1.7893840s
load index done

Search ef: 100
========================
range: 500001	 recall: 0.8662	 QPS: 90	Comps: 11443	 Hops: 108.1429
range: 500002	 recall: 0.9779	 QPS: 90	Comps: 11479	 Hops: 127.2857
range: 500003	 recall: 1.1188	 QPS: 83	Comps: 12406	 Hops: 144.1667
range: 500004	 recall: 1.2857	 QPS: 66	Comps: 15483	 Hops: 166.3810
range: 500005	 recall: 1.2479	 QPS: 80	Comps: 12594	 Hops: 159.2857
range: 500006	 recall: 1.4002	 QPS: 59	Comps: 17171	 Hops: 176.1905
range: 500007	 recall: 1.4014	 QPS: 53	Comps: 19386	 Hops: 176.2143
range: 500008	 recall: 1.7402	 QPS: 52	Comps: 19390	 Hops: 225.4524
range: 500009	 recall: 1.6433	 QPS: 56	Comps: 18520	 Hops: 211.2143
range: 500010	 recall: 2.0198	 QPS: 42	Comps: 24473	 Hops: 249.0952
range: 500011	 recall: 1.7836	 QPS: 45	Comps: 22759	 Hops: 233.9524
range: 500012	 recall: 1.6269	 QPS: 56	Comps: 17999	 Hops: 214.6429
range: 500013	 recall: 1.7643	 QPS: 47	Comps: 21442	 Hops: 217.6429
range: 500014	 recall: 1.7938	 QPS: 52	Comps: 19746	 Hops: 230.8095
range: 500015	 recall: 1.7367	 QPS: 47	Comps: 21975	 Hops: 217.9762
