Start time: 06:48
Use SSE
dataset: YTRGB1m
data_size: 1000000
dataset_path: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
query_path: /mnt/data/mocheng/dataset/youtube1m/rgb_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/sif_gt_sel_6_1_100000_real_100.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 200
qrange_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/qrangesel_6_1_100000_real.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/attr_sel_1_100000_real.json
query_k: 100
Load vecs from: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
# of vecs: 1000000
get data size:1000000 query size:10000
get data label size:1000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 3.3250450s
search ef:
vertex in set: {200}
using simd16
Total edge:49426092
Average degree:49.4261
Max. nns length of one point180
Sum of forward nn #: 49426092
Avg. forward nn #: 49.4261
Avg. delta nn #: 49.4261
# Load Index Time: 1.8819240s
load index done

Search ef: 200
========================
range: 500001	 recall: 0.9324	 QPS: 54	Comps: 18177	 Hops: 208.9286
range: 500002	 recall: 1.0640	 QPS: 53	Comps: 18635	 Hops: 248.9524
range: 500003	 recall: 1.2186	 QPS: 48	Comps: 20580	 Hops: 280.0000
range: 500004	 recall: 1.3900	 QPS: 37	Comps: 26328	 Hops: 321.7619
range: 500005	 recall: 1.3500	 QPS: 47	Comps: 20730	 Hops: 307.9286
range: 500006	 recall: 1.5071	 QPS: 35	Comps: 28157	 Hops: 341.2143
range: 500007	 recall: 1.5012	 QPS: 31	Comps: 31866	 Hops: 342.7857
range: 500008	 recall: 1.8986	 QPS: 30	Comps: 32449	 Hops: 435.9524
range: 500009	 recall: 1.7648	 QPS: 32	Comps: 30202	 Hops: 409.5238
range: 500010	 recall: 2.1745	 QPS: 24	Comps: 40382	 Hops: 482.4524
range: 500011	 recall: 1.9450	 QPS: 26	Comps: 38095	 Hops: 450.0000
range: 500012	 recall: 1.7690	 QPS: 31	Comps: 31559	 Hops: 414.0952
range: 500013	 recall: 1.8957	 QPS: 27	Comps: 36181	 Hops: 423.8571
range: 500014	 recall: 1.9395	 QPS: 29	Comps: 33609	 Hops: 444.5238
range: 500015	 recall: 1.8679	 QPS: 27	Comps: 35435	 Hops: 422.3810
