Start time: 04:36
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/sif_gt_sel_50000_1_100000_random_100.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 400
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/qrangesel_50000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 100
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 8.4387360s
search ef:
vertex in set: {400}
using simd16
Total edge:1847187476
Average degree:184.719
Max. nns length of one point194
Sum of forward nn #: 1847187476
Avg. forward nn #: 184.719
Avg. delta nn #: 184.719
# Load Index Time: 48.5177040s
load index done

Search ef: 400
========================
range: 4995068	 recall: 0.5000	 QPS: 486	Comps: 1450	 Hops: 201.5000
range: 4995071	 recall: 0.5000	 QPS: 277	Comps: 2662	 Hops: 202.5000
range: 4995078	 recall: 0.4950	 QPS: 264	Comps: 3510	 Hops: 205.0000
range: 4995079	 recall: 0.9550	 QPS: 142	Comps: 6245	 Hops: 406.5000
range: 4995122	 recall: 0.4850	 QPS: 306	Comps: 2676	 Hops: 201.5000
range: 4995125	 recall: 0.5000	 QPS: 326	Comps: 2335	 Hops: 204.5000
range: 4995126	 recall: 0.5000	 QPS: 321	Comps: 2506	 Hops: 202.0000
range: 4995131	 recall: 0.4700	 QPS: 243	Comps: 3466	 Hops: 203.0000
range: 4995157	 recall: 0.3800	 QPS: 211	Comps: 4498	 Hops: 203.5000
range: 4995193	 recall: 0.4900	 QPS: 307	Comps: 2953	 Hops: 202.5000
range: 4995210	 recall: 0.4750	 QPS: 259	Comps: 3281	 Hops: 202.0000
range: 4995216	 recall: 0.5000	 QPS: 301	Comps: 2784	 Hops: 203.0000
range: 4995218	 recall: 0.4250	 QPS: 271	Comps: 3050	 Hops: 205.5000
range: 4995233	 recall: 0.5000	 QPS: 251	Comps: 3490	 Hops: 202.5000
range: 4995237	 recall: 0.4250	 QPS: 257	Comps: 3102	 Hops: 204.0000
range: 4995239	 recall: 0.4800	 QPS: 236	Comps: 3903	 Hops: 203.0000
range: 4995242	 recall: 0.4950	 QPS: 323	Comps: 2572	 Hops: 202.5000
range: 4995247	 recall: 0.5000	 QPS: 335	Comps: 2494	 Hops: 202.5000
range: 4995253	 recall: 0.5000	 QPS: 334	Comps: 2318	 Hops: 204.0000
range: 4995256	 recall: 0.4700	 QPS: 302	Comps: 2838	 Hops: 201.5000
range: 4995258	 recall: 0.4800	 QPS: 275	Comps: 3355	 Hops: 201.5000
range: 4995262	 recall: 0.4800	 QPS: 281	Comps: 3246	 Hops: 203.0000
range: 4995266	 recall: 0.5000	 QPS: 354	Comps: 1936	 Hops: 204.5000
range: 4995274	 recall: 0.4900	 QPS: 246	Comps: 3718	 Hops: 202.0000
range: 4995277	 recall: 1.0000	 QPS: 129	Comps: 5362	 Hops: 415.0000
range: 4995280	 recall: 0.5000	 QPS: 421	Comps: 1953	 Hops: 202.5000
range: 4995282	 recall: 0.5000	 QPS: 253	Comps: 3014	 Hops: 203.0000
range: 4995289	 recall: 0.9450	 QPS: 152	Comps: 6068	 Hops: 407.5000
range: 4995295	 recall: 0.5000	 QPS: 303	Comps: 2673	 Hops: 203.0000
range: 4995303	 recall: 0.5000	 QPS: 405	Comps: 1990	 Hops: 203.5000
range: 4995305	 recall: 0.4650	 QPS: 254	Comps: 3616	 Hops: 204.0000
range: 4995306	 recall: 0.5000	 QPS: 395	Comps: 1408	 Hops: 203.0000
range: 4995317	 recall: 0.4750	 QPS: 267	Comps: 3311	 Hops: 204.5000
range: 4995327	 recall: 0.9650	 QPS: 112	Comps: 7818	 Hops: 404.0000
range: 4995337	 recall: 0.9700	 QPS: 121	Comps: 7406	 Hops: 406.5000
range: 4995340	 recall: 0.5000	 QPS: 409	Comps: 1772	 Hops: 202.0000
range: 4995343	 recall: 0.5000	 QPS: 370	Comps: 2424	 Hops: 202.5000
range: 4995347	 recall: 0.4700	 QPS: 240	Comps: 3681	 Hops: 214.5000
range: 4995349	 recall: 0.5000	 QPS: 293	Comps: 3006	 Hops: 202.5000
range: 4995351	 recall: 0.9700	 QPS: 127	Comps: 6482	 Hops: 406.0000
range: 4995360	 recall: 0.4550	 QPS: 293	Comps: 3236	 Hops: 205.5000
range: 4995373	 recall: 0.4950	 QPS: 163	Comps: 3355	 Hops: 203.5000
range: 4995379	 recall: 0.5000	 QPS: 280	Comps: 3122	 Hops: 203.5000
range: 4995393	 recall: 0.4900	 QPS: 273	Comps: 3084	 Hops: 205.5000
range: 4995410	 recall: 0.4950	 QPS: 285	Comps: 3273	 Hops: 203.5000
range: 4995435	 recall: 0.5000	 QPS: 243	Comps: 3252	 Hops: 205.5000
range: 4995462	 recall: 0.4750	 QPS: 276	Comps: 3218	 Hops: 204.5000
range: 4995487	 recall: 0.5000	 QPS: 334	Comps: 2566	 Hops: 202.0000
range: 4995539	 recall: 0.5000	 QPS: 290	Comps: 2890	 Hops: 202.5000
range: 4995563	 recall: 0.5000	 QPS: 155	Comps: 3028	 Hops: 205.0000
range: 4995595	 recall: 0.5000	 QPS: 156	Comps: 3064	 Hops: 203.5000
range: 4995614	 recall: 0.4900	 QPS: 269	Comps: 3446	 Hops: 202.5000
range: 4995619	 recall: 0.5000	 QPS: 287	Comps: 2650	 Hops: 202.0000
range: 4995623	 recall: 0.4600	 QPS: 238	Comps: 3826	 Hops: 203.5000
range: 4995628	 recall: 0.4550	 QPS: 240	Comps: 3584	 Hops: 202.5000
range: 4995641	 recall: 0.5000	 QPS: 407	Comps: 1970	 Hops: 202.0000
range: 4995642	 recall: 0.5000	 QPS: 379	Comps: 1532	 Hops: 205.0000
range: 4995655	 recall: 0.4450	 QPS: 254	Comps: 3515	 Hops: 203.5000
range: 4995677	 recall: 0.5000	 QPS: 326	Comps: 2408	 Hops: 206.0000
range: 4995702	 recall: 0.4800	 QPS: 315	Comps: 2920	 Hops: 202.0000
range: 4995712	 recall: 0.4950	 QPS: 272	Comps: 2984	 Hops: 202.5000
range: 4995847	 recall: 0.4850	 QPS: 258	Comps: 3434	 Hops: 203.0000
range: 4995862	 recall: 0.5000	 QPS: 314	Comps: 2276	 Hops: 203.5000
range: 4995863	 recall: 0.4950	 QPS: 311	Comps: 2858	 Hops: 203.0000
range: 4995866	 recall: 0.4500	 QPS: 183	Comps: 3482	 Hops: 205.5000
range: 4995867	 recall: 0.4450	 QPS: 291	Comps: 3032	 Hops: 204.0000
range: 4995876	 recall: 1.4400	 QPS: 76	Comps: 8604	 Hops: 608.5000
range: 4995879	 recall: 0.4750	 QPS: 260	Comps: 3573	 Hops: 202.0000
range: 4995891	 recall: 0.5000	 QPS: 302	Comps: 2726	 Hops: 204.5000
range: 4995897	 recall: 0.4750	 QPS: 266	Comps: 3154	 Hops: 202.0000
range: 4995901	 recall: 0.8950	 QPS: 111	Comps: 5498	 Hops: 408.5000
range: 4995941	 recall: 0.5000	 QPS: 294	Comps: 2354	 Hops: 202.5000
range: 4995964	 recall: 0.4950	 QPS: 272	Comps: 3160	 Hops: 202.5000
range: 4995978	 recall: 1.4700	 QPS: 105	Comps: 8181	 Hops: 608.5000
range: 4995981	 recall: 0.5000	 QPS: 324	Comps: 2358	 Hops: 203.5000
range: 4996097	 recall: 0.4750	 QPS: 343	Comps: 2762	 Hops: 202.5000
range: 4996146	 recall: 0.4850	 QPS: 279	Comps: 3056	 Hops: 201.0000
range: 4996153	 recall: 0.5000	 QPS: 187	Comps: 2620	 Hops: 203.5000
range: 4996154	 recall: 0.4600	 QPS: 254	Comps: 3712	 Hops: 201.0000
range: 4996157	 recall: 0.4650	 QPS: 290	Comps: 2916	 Hops: 205.0000
range: 4996160	 recall: 0.4950	 QPS: 292	Comps: 3301	 Hops: 203.0000
range: 4996169	 recall: 0.4650	 QPS: 299	Comps: 3268	 Hops: 202.0000
range: 4996172	 recall: 0.9750	 QPS: 176	Comps: 4716	 Hops: 406.0000
range: 4996176	 recall: 0.5000	 QPS: 310	Comps: 2212	 Hops: 206.0000
range: 4996177	 recall: 0.4150	 QPS: 254	Comps: 3596	 Hops: 203.5000
range: 4996187	 recall: 0.4850	 QPS: 293	Comps: 3268	 Hops: 202.5000
range: 4996188	 recall: 1.4850	 QPS: 97	Comps: 8792	 Hops: 610.5000
range: 4996198	 recall: 0.4900	 QPS: 246	Comps: 3650	 Hops: 202.0000
range: 4996204	 recall: 0.4650	 QPS: 237	Comps: 3544	 Hops: 205.5000
range: 4996293	 recall: 0.4950	 QPS: 279	Comps: 2845	 Hops: 201.5000
range: 4996304	 recall: 0.4850	 QPS: 303	Comps: 2726	 Hops: 203.5000
range: 4996314	 recall: 0.9550	 QPS: 133	Comps: 6457	 Hops: 413.5000
range: 4996321	 recall: 0.4650	 QPS: 298	Comps: 3199	 Hops: 202.5000
range: 4996346	 recall: 0.5000	 QPS: 349	Comps: 2350	 Hops: 204.5000
range: 4996347	 recall: 0.5000	 QPS: 291	Comps: 2728	 Hops: 203.5000
range: 4996353	 recall: 0.4500	 QPS: 247	Comps: 3962	 Hops: 202.0000
range: 4996354	 recall: 0.4500	 QPS: 84	Comps: 3752	 Hops: 206.5000
range: 4996355	 recall: 0.5000	 QPS: 309	Comps: 2896	 Hops: 204.0000
range: 4996358	 recall: 0.5000	 QPS: 352	Comps: 2430	 Hops: 203.0000
range: 4996365	 recall: 0.5000	 QPS: 268	Comps: 3047	 Hops: 213.5000
range: 4996386	 recall: 0.4500	 QPS: 258	Comps: 3616	 Hops: 203.5000
range: 4996394	 recall: 0.5000	 QPS: 282	Comps: 3085	 Hops: 202.5000
range: 4996403	 recall: 0.9750	 QPS: 150	Comps: 5756	 Hops: 407.0000
range: 4996410	 recall: 0.4950	 QPS: 289	Comps: 3122	 Hops: 205.0000
range: 4996416	 recall: 0.4950	 QPS: 234	Comps: 3870	 Hops: 210.5000
range: 4996418	 recall: 0.5000	 QPS: 318	Comps: 2910	 Hops: 203.5000
range: 4996421	 recall: 0.9900	 QPS: 99	Comps: 5392	 Hops: 407.0000
range: 4996429	 recall: 0.9900	 QPS: 146	Comps: 5544	 Hops: 408.0000
range: 4996439	 recall: 0.4850	 QPS: 326	Comps: 2814	 Hops: 202.0000
range: 4996440	 recall: 0.4900	 QPS: 169	Comps: 3093	 Hops: 203.5000
range: 4996444	 recall: 0.5000	 QPS: 281	Comps: 2976	 Hops: 202.0000
range: 4996447	 recall: 0.5000	 QPS: 364	Comps: 2400	 Hops: 203.5000
range: 4996454	 recall: 0.4700	 QPS: 252	Comps: 3070	 Hops: 213.0000
range: 4996462	 recall: 0.4700	 QPS: 95	Comps: 3394	 Hops: 201.0000
range: 4996467	 recall: 0.5000	 QPS: 491	Comps: 1372	 Hops: 202.0000
range: 4996469	 recall: 0.8800	 QPS: 124	Comps: 7791	 Hops: 403.5000
range: 4996471	 recall: 0.5000	 QPS: 435	Comps: 1652	 Hops: 202.0000
range: 4996473	 recall: 1.0000	 QPS: 166	Comps: 4350	 Hops: 405.5000
range: 4996485	 recall: 0.4700	 QPS: 185	Comps: 3290	 Hops: 203.5000
range: 4996490	 recall: 1.4050	 QPS: 102	Comps: 8925	 Hops: 607.5000
range: 4996494	 recall: 0.4750	 QPS: 279	Comps: 3367	 Hops: 204.0000
range: 4996496	 recall: 0.4800	 QPS: 298	Comps: 2964	 Hops: 202.0000
range: 4996502	 recall: 0.9850	 QPS: 146	Comps: 6106	 Hops: 404.0000
range: 4996504	 recall: 1.4800	 QPS: 97	Comps: 8712	 Hops: 610.5000
range: 4996506	 recall: 0.4900	 QPS: 154	Comps: 3072	 Hops: 201.0000
range: 4996509	 recall: 0.5000	 QPS: 304	Comps: 2600	 Hops: 205.0000
range: 4996518	 recall: 0.5000	 QPS: 362	Comps: 2802	 Hops: 204.0000
range: 4996519	 recall: 0.4650	 QPS: 90	Comps: 3984	 Hops: 216.0000
range: 4996529	 recall: 0.5000	 QPS: 320	Comps: 2712	 Hops: 206.0000
range: 4996530	 recall: 0.4050	 QPS: 161	Comps: 3242	 Hops: 204.5000
range: 4996531	 recall: 0.4450	 QPS: 264	Comps: 3723	 Hops: 218.0000
range: 4996533	 recall: 1.0000	 QPS: 167	Comps: 5338	 Hops: 407.0000
range: 4996535	 recall: 0.4350	 QPS: 242	Comps: 3566	 Hops: 205.5000
range: 4996544	 recall: 0.4750	 QPS: 259	Comps: 3415	 Hops: 201.5000
range: 4996545	 recall: 0.4900	 QPS: 134	Comps: 2722	 Hops: 206.5000
range: 4996548	 recall: 0.4900	 QPS: 296	Comps: 2957	 Hops: 204.5000
range: 4996549	 recall: 0.9150	 QPS: 147	Comps: 6508	 Hops: 417.0000
range: 4996551	 recall: 1.4950	 QPS: 107	Comps: 7914	 Hops: 607.0000
range: 4996556	 recall: 0.4950	 QPS: 339	Comps: 2192	 Hops: 202.5000
range: 4996560	 recall: 0.4950	 QPS: 249	Comps: 3386	 Hops: 204.0000
range: 4996562	 recall: 0.4850	 QPS: 278	Comps: 3390	 Hops: 204.0000
range: 4996565	 recall: 0.4750	 QPS: 236	Comps: 3484	 Hops: 203.0000
range: 4996574	 recall: 0.4800	 QPS: 255	Comps: 3502	 Hops: 206.0000
range: 4996575	 recall: 1.4750	 QPS: 106	Comps: 8510	 Hops: 609.0000
range: 4996578	 recall: 0.8450	 QPS: 137	Comps: 6785	 Hops: 408.5000
range: 4996583	 recall: 0.4950	 QPS: 329	Comps: 2773	 Hops: 204.0000
range: 4996585	 recall: 0.9000	 QPS: 131	Comps: 6810	 Hops: 405.5000
range: 4996592	 recall: 0.9650	 QPS: 156	Comps: 5903	 Hops: 406.5000
range: 4996596	 recall: 0.4650	 QPS: 279	Comps: 3159	 Hops: 201.5000
range: 4996602	 recall: 0.4750	 QPS: 184	Comps: 3229	 Hops: 203.5000
range: 4996603	 recall: 0.9750	 QPS: 153	Comps: 6015	 Hops: 408.0000
range: 4996605	 recall: 0.8750	 QPS: 127	Comps: 7904	 Hops: 402.5000
range: 4996608	 recall: 0.5000	 QPS: 328	Comps: 2732	 Hops: 203.0000
range: 4996609	 recall: 0.5000	 QPS: 282	Comps: 3104	 Hops: 205.5000
range: 4996611	 recall: 0.5000	 QPS: 317	Comps: 3042	 Hops: 202.5000
range: 4996616	 recall: 0.9850	 QPS: 176	Comps: 4974	 Hops: 406.5000
range: 4996618	 recall: 0.4800	 QPS: 303	Comps: 2996	 Hops: 203.5000
range: 4996629	 recall: 0.9700	 QPS: 145	Comps: 5668	 Hops: 405.0000
range: 4996630	 recall: 0.4900	 QPS: 297	Comps: 3381	 Hops: 206.5000
range: 4996634	 recall: 0.8550	 QPS: 62	Comps: 7310	 Hops: 405.0000
range: 4996641	 recall: 0.9950	 QPS: 167	Comps: 4905	 Hops: 408.5000
range: 4996642	 recall: 0.4900	 QPS: 335	Comps: 2664	 Hops: 202.0000
range: 4996648	 recall: 0.4800	 QPS: 324	Comps: 3077	 Hops: 203.5000
range: 4996656	 recall: 0.4950	 QPS: 304	Comps: 2980	 Hops: 202.5000
range: 4996659	 recall: 0.9900	 QPS: 136	Comps: 6168	 Hops: 408.0000
range: 4996660	 recall: 0.4500	 QPS: 222	Comps: 3839	 Hops: 204.0000
range: 4996662	 recall: 0.5000	 QPS: 348	Comps: 2700	 Hops: 201.5000
range: 4996663	 recall: 0.9350	 QPS: 72	Comps: 6397	 Hops: 404.5000
range: 4996668	 recall: 0.5000	 QPS: 301	Comps: 2084	 Hops: 202.5000
