Start time: 04:36
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/sif_gt_sel_50000_1_100000_random_100.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 1000
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/qrangesel_50000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 100
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 8.1885020s
search ef:
vertex in set: {1000}
using simd16
Total edge:1847187476
Average degree:184.719
Max. nns length of one point194
Sum of forward nn #: 1847187476
Avg. forward nn #: 184.719
Avg. delta nn #: 184.719
# Load Index Time: 48.5799920s
load index done

Search ef: 1000
========================
range: 4995068	 recall: 0.5000	 QPS: 222	Comps: 2812	 Hops: 501.5000
range: 4995071	 recall: 0.5000	 QPS: 119	Comps: 5404	 Hops: 502.5000
range: 4995078	 recall: 0.5000	 QPS: 173	Comps: 7048	 Hops: 504.5000
range: 4995079	 recall: 0.9800	 QPS: 72	Comps: 12851	 Hops: 1004.5000
range: 4995122	 recall: 0.4900	 QPS: 162	Comps: 6050	 Hops: 501.5000
range: 4995125	 recall: 0.5000	 QPS: 153	Comps: 5108	 Hops: 504.5000
range: 4995126	 recall: 0.5000	 QPS: 212	Comps: 4968	 Hops: 502.0000
range: 4995131	 recall: 0.5000	 QPS: 132	Comps: 7636	 Hops: 501.5000
range: 4995157	 recall: 0.4650	 QPS: 123	Comps: 9390	 Hops: 502.5000
range: 4995193	 recall: 0.5000	 QPS: 179	Comps: 6376	 Hops: 502.5000
range: 4995210	 recall: 0.4850	 QPS: 149	Comps: 7230	 Hops: 501.0000
range: 4995216	 recall: 0.5000	 QPS: 196	Comps: 6118	 Hops: 502.5000
range: 4995218	 recall: 0.4900	 QPS: 137	Comps: 7017	 Hops: 503.0000
range: 4995233	 recall: 0.5000	 QPS: 144	Comps: 6905	 Hops: 502.0000
range: 4995237	 recall: 0.4800	 QPS: 150	Comps: 6811	 Hops: 503.5000
range: 4995239	 recall: 0.4950	 QPS: 100	Comps: 7694	 Hops: 503.0000
range: 4995242	 recall: 0.5000	 QPS: 193	Comps: 5603	 Hops: 502.0000
range: 4995247	 recall: 0.5000	 QPS: 197	Comps: 5341	 Hops: 503.0000
range: 4995253	 recall: 0.5000	 QPS: 233	Comps: 5054	 Hops: 504.0000
range: 4995256	 recall: 0.4950	 QPS: 116	Comps: 6462	 Hops: 501.0000
range: 4995258	 recall: 0.4950	 QPS: 149	Comps: 7150	 Hops: 501.0000
range: 4995262	 recall: 0.5000	 QPS: 185	Comps: 7112	 Hops: 502.5000
range: 4995266	 recall: 0.5000	 QPS: 234	Comps: 4370	 Hops: 504.0000
range: 4995274	 recall: 0.5000	 QPS: 108	Comps: 8072	 Hops: 502.0000
range: 4995277	 recall: 1.0000	 QPS: 79	Comps: 10942	 Hops: 1015.0000
range: 4995280	 recall: 0.5000	 QPS: 212	Comps: 3946	 Hops: 502.5000
range: 4995282	 recall: 0.5000	 QPS: 175	Comps: 6544	 Hops: 502.5000
range: 4995289	 recall: 0.9950	 QPS: 85	Comps: 12772	 Hops: 1006.0000
range: 4995295	 recall: 0.5000	 QPS: 182	Comps: 5302	 Hops: 502.0000
range: 4995303	 recall: 0.5000	 QPS: 200	Comps: 4422	 Hops: 503.5000
range: 4995305	 recall: 0.5000	 QPS: 137	Comps: 7632	 Hops: 504.0000
range: 4995306	 recall: 0.5000	 QPS: 323	Comps: 2786	 Hops: 502.5000
range: 4995317	 recall: 0.5000	 QPS: 175	Comps: 7316	 Hops: 504.0000
range: 4995327	 recall: 0.9900	 QPS: 54	Comps: 16364	 Hops: 1004.0000
range: 4995337	 recall: 1.0000	 QPS: 69	Comps: 15682	 Hops: 1006.0000
range: 4995340	 recall: 0.5000	 QPS: 265	Comps: 3440	 Hops: 502.0000
range: 4995343	 recall: 0.5000	 QPS: 208	Comps: 4854	 Hops: 502.0000
range: 4995347	 recall: 0.5000	 QPS: 174	Comps: 7446	 Hops: 513.5000
range: 4995349	 recall: 0.5000	 QPS: 144	Comps: 6108	 Hops: 502.5000
range: 4995351	 recall: 0.9950	 QPS: 81	Comps: 14089	 Hops: 1005.0000
range: 4995360	 recall: 0.4850	 QPS: 160	Comps: 7104	 Hops: 505.0000
range: 4995373	 recall: 0.5000	 QPS: 101	Comps: 7090	 Hops: 503.0000
range: 4995379	 recall: 0.5000	 QPS: 121	Comps: 6740	 Hops: 503.0000
range: 4995393	 recall: 0.5000	 QPS: 210	Comps: 6244	 Hops: 505.0000
range: 4995410	 recall: 0.5000	 QPS: 149	Comps: 6842	 Hops: 503.0000
range: 4995435	 recall: 0.5000	 QPS: 117	Comps: 6780	 Hops: 505.0000
range: 4995462	 recall: 0.5000	 QPS: 152	Comps: 7428	 Hops: 503.0000
range: 4995487	 recall: 0.5000	 QPS: 155	Comps: 5120	 Hops: 501.5000
range: 4995539	 recall: 0.5000	 QPS: 145	Comps: 5783	 Hops: 502.5000
range: 4995563	 recall: 0.5000	 QPS: 101	Comps: 5996	 Hops: 504.5000
range: 4995595	 recall: 0.5000	 QPS: 98	Comps: 6504	 Hops: 503.0000
range: 4995614	 recall: 0.4950	 QPS: 121	Comps: 7430	 Hops: 502.5000
range: 4995619	 recall: 0.5000	 QPS: 173	Comps: 5720	 Hops: 502.0000
range: 4995623	 recall: 0.4950	 QPS: 86	Comps: 8358	 Hops: 504.0000
range: 4995628	 recall: 0.4950	 QPS: 111	Comps: 7732	 Hops: 502.0000
range: 4995641	 recall: 0.5000	 QPS: 192	Comps: 4015	 Hops: 502.0000
range: 4995642	 recall: 0.5000	 QPS: 289	Comps: 3160	 Hops: 505.0000
range: 4995655	 recall: 0.4850	 QPS: 155	Comps: 7232	 Hops: 502.5000
range: 4995677	 recall: 0.5000	 QPS: 157	Comps: 5019	 Hops: 505.5000
range: 4995702	 recall: 0.5000	 QPS: 167	Comps: 6416	 Hops: 501.0000
range: 4995712	 recall: 0.5000	 QPS: 171	Comps: 6340	 Hops: 502.0000
range: 4995847	 recall: 0.5000	 QPS: 149	Comps: 7654	 Hops: 503.0000
range: 4995862	 recall: 0.5000	 QPS: 254	Comps: 3911	 Hops: 503.5000
range: 4995863	 recall: 0.5000	 QPS: 231	Comps: 5484	 Hops: 503.0000
range: 4995866	 recall: 0.4850	 QPS: 101	Comps: 7342	 Hops: 503.0000
range: 4995867	 recall: 0.4650	 QPS: 158	Comps: 6972	 Hops: 504.0000
range: 4995876	 recall: 1.4800	 QPS: 47	Comps: 17514	 Hops: 1507.5000
range: 4995879	 recall: 0.4950	 QPS: 163	Comps: 7606	 Hops: 501.5000
range: 4995891	 recall: 0.5000	 QPS: 187	Comps: 5447	 Hops: 504.0000
range: 4995897	 recall: 0.4950	 QPS: 170	Comps: 7043	 Hops: 502.0000
range: 4995901	 recall: 0.9800	 QPS: 67	Comps: 11881	 Hops: 1006.5000
range: 4995941	 recall: 0.5000	 QPS: 154	Comps: 5036	 Hops: 502.5000
range: 4995964	 recall: 0.5000	 QPS: 160	Comps: 6976	 Hops: 502.5000
range: 4995978	 recall: 1.4950	 QPS: 64	Comps: 16766	 Hops: 1508.5000
range: 4995981	 recall: 0.5000	 QPS: 92	Comps: 5187	 Hops: 503.5000
range: 4996097	 recall: 0.4850	 QPS: 172	Comps: 6136	 Hops: 502.0000
range: 4996146	 recall: 0.5000	 QPS: 145	Comps: 6826	 Hops: 501.5000
range: 4996153	 recall: 0.5000	 QPS: 122	Comps: 5150	 Hops: 503.5000
range: 4996154	 recall: 0.4800	 QPS: 153	Comps: 7898	 Hops: 501.0000
range: 4996157	 recall: 0.4900	 QPS: 171	Comps: 6433	 Hops: 503.5000
range: 4996160	 recall: 0.5000	 QPS: 161	Comps: 6388	 Hops: 502.5000
range: 4996169	 recall: 0.4900	 QPS: 155	Comps: 7120	 Hops: 501.5000
range: 4996172	 recall: 1.0000	 QPS: 93	Comps: 9734	 Hops: 1006.0000
range: 4996176	 recall: 0.5000	 QPS: 194	Comps: 4554	 Hops: 505.5000
range: 4996177	 recall: 0.4700	 QPS: 152	Comps: 7824	 Hops: 503.0000
range: 4996187	 recall: 0.5000	 QPS: 195	Comps: 6722	 Hops: 502.0000
range: 4996188	 recall: 1.5000	 QPS: 55	Comps: 18082	 Hops: 1510.5000
range: 4996198	 recall: 0.5000	 QPS: 127	Comps: 7484	 Hops: 502.0000
range: 4996204	 recall: 0.4950	 QPS: 152	Comps: 7437	 Hops: 504.5000
range: 4996293	 recall: 0.5000	 QPS: 191	Comps: 6660	 Hops: 501.0000
range: 4996304	 recall: 0.4950	 QPS: 135	Comps: 5752	 Hops: 504.5000
