Start time: 04:36
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/sif_gt_sel_50000_1_100000_random_100.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 120
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/qrangesel_50000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 100
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 8.1365870s
search ef:
vertex in set: {120}
using simd16
Total edge:1847187476
Average degree:184.719
Max. nns length of one point194
Sum of forward nn #: 1847187476
Avg. forward nn #: 184.719
Avg. delta nn #: 184.719
# Load Index Time: 48.6424320s
load index done

Search ef: 120
========================
range: 4995068	 recall: 0.5000	 QPS: 1191	Comps: 589	 Hops: 62.0000
range: 4995071	 recall: 0.4800	 QPS: 803	Comps: 930	 Hops: 63.0000
range: 4995078	 recall: 0.4350	 QPS: 559	Comps: 1457	 Hops: 66.0000
range: 4995079	 recall: 0.8350	 QPS: 310	Comps: 2488	 Hops: 128.0000
range: 4995122	 recall: 0.4100	 QPS: 816	Comps: 906	 Hops: 61.5000
range: 4995125	 recall: 0.4900	 QPS: 803	Comps: 908	 Hops: 64.5000
range: 4995126	 recall: 0.4950	 QPS: 789	Comps: 1008	 Hops: 62.5000
range: 4995131	 recall: 0.3900	 QPS: 675	Comps: 1180	 Hops: 62.5000
range: 4995157	 recall: 0.2750	 QPS: 503	Comps: 1620	 Hops: 63.0000
range: 4995193	 recall: 0.4250	 QPS: 696	Comps: 1172	 Hops: 63.5000
range: 4995210	 recall: 0.3750	 QPS: 660	Comps: 1154	 Hops: 62.5000
range: 4995216	 recall: 0.4550	 QPS: 719	Comps: 1096	 Hops: 63.0000
range: 4995218	 recall: 0.3100	 QPS: 598	Comps: 1186	 Hops: 65.5000
range: 4995233	 recall: 0.4500	 QPS: 563	Comps: 1256	 Hops: 62.5000
range: 4995237	 recall: 0.3250	 QPS: 703	Comps: 1066	 Hops: 64.0000
range: 4995239	 recall: 0.3650	 QPS: 574	Comps: 1420	 Hops: 63.0000
range: 4995242	 recall: 0.4900	 QPS: 847	Comps: 874	 Hops: 62.5000
range: 4995247	 recall: 0.4750	 QPS: 827	Comps: 915	 Hops: 63.0000
range: 4995253	 recall: 0.4850	 QPS: 823	Comps: 910	 Hops: 64.5000
range: 4995256	 recall: 0.3700	 QPS: 779	Comps: 1047	 Hops: 63.0000
range: 4995258	 recall: 0.3750	 QPS: 647	Comps: 1176	 Hops: 62.0000
range: 4995262	 recall: 0.4300	 QPS: 658	Comps: 1255	 Hops: 63.0000
