Start time: 04:36
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/sif_gt_sel_50000_1_100000_random_100.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 900
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/qrangesel_50000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 100
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 8.1552290s
search ef:
vertex in set: {900}
using simd16
Total edge:1847187476
Average degree:184.719
Max. nns length of one point194
Sum of forward nn #: 1847187476
Avg. forward nn #: 184.719
Avg. delta nn #: 184.719
# Load Index Time: 48.6815740s
load index done

Search ef: 900
========================
range: 4995068	 recall: 0.5000	 QPS: 290	Comps: 2632	 Hops: 451.5000
range: 4995071	 recall: 0.5000	 QPS: 159	Comps: 4978	 Hops: 452.5000
range: 4995078	 recall: 0.5000	 QPS: 179	Comps: 6594	 Hops: 454.5000
range: 4995079	 recall: 0.9750	 QPS: 91	Comps: 11909	 Hops: 904.5000
range: 4995122	 recall: 0.4900	 QPS: 208	Comps: 5516	 Hops: 451.5000
range: 4995125	 recall: 0.5000	 QPS: 230	Comps: 4636	 Hops: 454.0000
range: 4995126	 recall: 0.5000	 QPS: 224	Comps: 4528	 Hops: 452.0000
range: 4995131	 recall: 0.4950	 QPS: 152	Comps: 7024	 Hops: 451.5000
range: 4995157	 recall: 0.4650	 QPS: 138	Comps: 8696	 Hops: 453.0000
range: 4995193	 recall: 0.5000	 QPS: 167	Comps: 5812	 Hops: 452.5000
range: 4995210	 recall: 0.4850	 QPS: 160	Comps: 6610	 Hops: 451.0000
range: 4995216	 recall: 0.5000	 QPS: 210	Comps: 5588	 Hops: 452.5000
range: 4995218	 recall: 0.4850	 QPS: 158	Comps: 6284	 Hops: 453.0000
range: 4995233	 recall: 0.5000	 QPS: 147	Comps: 6333	 Hops: 452.0000
range: 4995237	 recall: 0.4750	 QPS: 168	Comps: 6238	 Hops: 453.5000
range: 4995239	 recall: 0.4950	 QPS: 130	Comps: 7030	 Hops: 453.0000
range: 4995242	 recall: 0.5000	 QPS: 203	Comps: 5150	 Hops: 452.0000
range: 4995247	 recall: 0.5000	 QPS: 200	Comps: 4912	 Hops: 452.5000
range: 4995253	 recall: 0.5000	 QPS: 231	Comps: 4594	 Hops: 454.0000
range: 4995256	 recall: 0.4900	 QPS: 184	Comps: 5951	 Hops: 451.0000
range: 4995258	 recall: 0.4950	 QPS: 142	Comps: 6552	 Hops: 451.0000
range: 4995262	 recall: 0.5000	 QPS: 189	Comps: 6464	 Hops: 452.5000
range: 4995266	 recall: 0.5000	 QPS: 259	Comps: 3979	 Hops: 454.0000
range: 4995274	 recall: 0.5000	 QPS: 155	Comps: 7410	 Hops: 452.0000
range: 4995277	 recall: 1.0000	 QPS: 85	Comps: 10122	 Hops: 915.0000
range: 4995280	 recall: 0.5000	 QPS: 220	Comps: 3607	 Hops: 452.0000
range: 4995282	 recall: 0.5000	 QPS: 170	Comps: 6008	 Hops: 453.0000
range: 4995289	 recall: 0.9950	 QPS: 85	Comps: 11602	 Hops: 906.0000
range: 4995295	 recall: 0.5000	 QPS: 209	Comps: 4958	 Hops: 452.0000
range: 4995303	 recall: 0.5000	 QPS: 208	Comps: 4004	 Hops: 453.5000
