Start time: 23:21
Use SSE
dataset: YTRGB1m
data_size: 1000000
dataset_path: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
query_path: /mnt/data/mocheng/dataset/youtube1m/rgb_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/sif_gt_sel_6_1_100000_real_10.json
method: compact
index_k: 40
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 15
qrange_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/qrangesel_6_1_100000_real.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/attr_sel_1_100000_real.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
# of vecs: 1000000
get data size:1000000 query size:10000
get data label size:1000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 3.7306170s
search ef:
vertex in set: {15}
using simd16
Total edge:68659194
Average degree:68.6592
Max. nns length of one point482
Sum of forward nn #: 68659194
Avg. forward nn #: 68.6592
Avg. delta nn #: 68.6592
# Load Index Time: 1.6163980s
load index done

Search ef: 15
========================
range: 500001	 recall: 0.7833	 QPS: 162	Comps: 2610	 Hops: 21.1190
range: 500002	 recall: 0.8452	 QPS: 128	Comps: 3276	 Hops: 26.0238
range: 500003	 recall: 1.0214	 QPS: 137	Comps: 3052	 Hops: 29.8571
range: 500004	 recall: 1.2071	 QPS: 104	Comps: 4056	 Hops: 34.5000
range: 500005	 recall: 1.1690	 QPS: 110	Comps: 3860	 Hops: 32.6190
range: 500006	 recall: 1.3357	 QPS: 99	Comps: 4250	 Hops: 36.2619
range: 500007	 recall: 1.3000	 QPS: 88	Comps: 4805	 Hops: 35.3095
range: 500008	 recall: 1.6310	 QPS: 74	Comps: 5684	 Hops: 46.7381
range: 500009	 recall: 1.5214	 QPS: 87	Comps: 4715	 Hops: 43.5238
range: 500010	 recall: 1.9000	 QPS: 63	Comps: 6715	 Hops: 50.9048
range: 500011	 recall: 1.6167	 QPS: 72	Comps: 5892	 Hops: 47.8333
range: 500012	 recall: 1.5476	 QPS: 82	Comps: 5145	 Hops: 45.4762
range: 500013	 recall: 1.6119	 QPS: 73	Comps: 5774	 Hops: 45.3095
range: 500014	 recall: 1.6143	 QPS: 74	Comps: 5724	 Hops: 47.9048
range: 500015	 recall: 1.5738	 QPS: 74	Comps: 5702	 Hops: 43.7381
range: 500016	 recall: 1.8333	 QPS: 72	Comps: 5831	 Hops: 51.4048
range: 500017	 recall: 1.6429	 QPS: 67	Comps: 6157	 Hops: 49.0000
range: 500018	 recall: 1.4548	 QPS: 90	Comps: 4604	 Hops: 42.8095
range: 500019	 recall: 1.4333	 QPS: 77	Comps: 5521	 Hops: 41.9048
range: 500020	 recall: 1.7119	 QPS: 68	Comps: 6194	 Hops: 51.2381
range: 500021	 recall: 1.6286	 QPS: 62	Comps: 6910	 Hops: 50.7381
range: 500022	 recall: 1.8524	 QPS: 63	Comps: 6640	 Hops: 51.8333
range: 500023	 recall: 1.4548	 QPS: 76	Comps: 5414	 Hops: 42.6905
range: 500024	 recall: 2.0881	 QPS: 63	Comps: 6419	 Hops: 58.5952
range: 500025	 recall: 1.6548	 QPS: 64	Comps: 6619	 Hops: 48.0952
range: 500026	 recall: 1.5738	 QPS: 93	Comps: 4527	 Hops: 41.7619
range: 500027	 recall: 1.6690	 QPS: 70	Comps: 6010	 Hops: 48.1190
range: 500028	 recall: 2.0143	 QPS: 61	Comps: 6915	 Hops: 58.4524
range: 500029	 recall: 1.8405	 QPS: 75	Comps: 5666	 Hops: 49.1429
range: 500030	 recall: 1.8595	 QPS: 73	Comps: 5695	 Hops: 51.7619
range: 500031	 recall: 1.5190	 QPS: 92	Comps: 4635	 Hops: 42.4048
range: 500032	 recall: 1.9714	 QPS: 73	Comps: 5758	 Hops: 53.0714
range: 500033	 recall: 2.1024	 QPS: 64	Comps: 6588	 Hops: 57.2619
range: 500034	 recall: 1.8429	 QPS: 67	Comps: 6332	 Hops: 54.8333
range: 500035	 recall: 1.6286	 QPS: 87	Comps: 4772	 Hops: 45.6429
range: 500036	 recall: 2.3476	 QPS: 54	Comps: 7822	 Hops: 63.0476
range: 500037	 recall: 2.1643	 QPS: 56	Comps: 7465	 Hops: 61.9762
range: 500038	 recall: 2.2714	 QPS: 57	Comps: 7266	 Hops: 62.5238
range: 500039	 recall: 1.9167	 QPS: 71	Comps: 5849	 Hops: 51.4762
range: 500040	 recall: 1.5095	 QPS: 85	Comps: 4891	 Hops: 42.2619
range: 500041	 recall: 1.6024	 QPS: 92	Comps: 4571	 Hops: 43.6667
range: 500042	 recall: 1.6500	 QPS: 79	Comps: 5383	 Hops: 47.3810
range: 500043	 recall: 1.5310	 QPS: 87	Comps: 4914	 Hops: 40.7381
range: 500044	 recall: 1.7524	 QPS: 79	Comps: 5325	 Hops: 49.9048
range: 500045	 recall: 1.7000	 QPS: 72	Comps: 5726	 Hops: 50.5714
range: 500046	 recall: 1.5857	 QPS: 97	Comps: 4376	 Hops: 41.6905
range: 500047	 recall: 1.5405	 QPS: 74	Comps: 5651	 Hops: 44.5000
range: 500048	 recall: 1.6071	 QPS: 77	Comps: 5457	 Hops: 43.5238
range: 500049	 recall: 1.6190	 QPS: 81	Comps: 5184	 Hops: 45.7857
range: 500050	 recall: 1.3619	 QPS: 105	Comps: 4063	 Hops: 35.7143
range: 500051	 recall: 1.6333	 QPS: 92	Comps: 4509	 Hops: 43.9524
range: 500052	 recall: 1.5833	 QPS: 78	Comps: 5395	 Hops: 45.5714
range: 500053	 recall: 1.3190	 QPS: 83	Comps: 5029	 Hops: 37.3333
range: 500054	 recall: 1.3500	 QPS: 106	Comps: 3838	 Hops: 37.8095
range: 500055	 recall: 1.5738	 QPS: 79	Comps: 5358	 Hops: 45.1429
range: 500056	 recall: 1.5595	 QPS: 85	Comps: 4986	 Hops: 45.4762
range: 500057	 recall: 1.6905	 QPS: 73	Comps: 5823	 Hops: 48.4524
range: 500058	 recall: 1.6024	 QPS: 80	Comps: 5296	 Hops: 46.0714
range: 500059	 recall: 1.1357	 QPS: 111	Comps: 3873	 Hops: 34.9524
range: 500060	 recall: 1.5405	 QPS: 84	Comps: 4992	 Hops: 43.2619
range: 500061	 recall: 1.5548	 QPS: 92	Comps: 4579	 Hops: 43.0476
range: 500062	 recall: 1.2857	 QPS: 80	Comps: 5278	 Hops: 39.4286
range: 500063	 recall: 1.3595	 QPS: 85	Comps: 4968	 Hops: 37.5952
range: 500064	 recall: 1.1500	 QPS: 115	Comps: 3617	 Hops: 32.1905
range: 500065	 recall: 1.1119	 QPS: 120	Comps: 3520	 Hops: 31.1190
range: 500066	 recall: 1.1857	 QPS: 100	Comps: 4158	 Hops: 33.9762
range: 500067	 recall: 1.1333	 QPS: 97	Comps: 4367	 Hops: 34.5238
range: 500068	 recall: 1.0333	 QPS: 118	Comps: 3577	 Hops: 32.5714
range: 500069	 recall: 1.0976	 QPS: 107	Comps: 3966	 Hops: 32.7857
range: 500070	 recall: 1.0048	 QPS: 116	Comps: 3617	 Hops: 25.8810
range: 500071	 recall: 1.0476	 QPS: 120	Comps: 3459	 Hops: 29.7857
range: 500072	 recall: 0.9357	 QPS: 143	Comps: 2956	 Hops: 24.0952
range: 500073	 recall: 1.2548	 QPS: 98	Comps: 4308	 Hops: 35.0238
range: 500074	 recall: 1.2881	 QPS: 106	Comps: 4041	 Hops: 38.8571
range: 500075	 recall: 1.2667	 QPS: 109	Comps: 3848	 Hops: 34.5238
range: 500076	 recall: 1.1452	 QPS: 122	Comps: 3493	 Hops: 32.8810
range: 500077	 recall: 0.8833	 QPS: 174	Comps: 2397	 Hops: 24.2619
range: 500078	 recall: 0.9476	 QPS: 153	Comps: 2736	 Hops: 27.3810
range: 500079	 recall: 1.1405	 QPS: 117	Comps: 3556	 Hops: 31.6190
range: 500080	 recall: 0.9405	 QPS: 131	Comps: 3198	 Hops: 25.0238
range: 500081	 recall: 0.9857	 QPS: 122	Comps: 3399	 Hops: 30.5476
range: 500082	 recall: 1.0119	 QPS: 123	Comps: 3462	 Hops: 29.7143
range: 500083	 recall: 0.9452	 QPS: 122	Comps: 3501	 Hops: 26.5952
range: 500084	 recall: 0.9524	 QPS: 136	Comps: 3105	 Hops: 27.8333
range: 500085	 recall: 0.9571	 QPS: 148	Comps: 2823	 Hops: 28.0238
range: 500086	 recall: 1.0333	 QPS: 133	Comps: 3113	 Hops: 29.1667
range: 500087	 recall: 0.8357	 QPS: 153	Comps: 2752	 Hops: 22.7143
range: 500088	 recall: 1.1381	 QPS: 112	Comps: 3693	 Hops: 33.3810
range: 500089	 recall: 0.9905	 QPS: 134	Comps: 3155	 Hops: 27.4762
range: 500090	 recall: 1.0357	 QPS: 122	Comps: 3450	 Hops: 29.9524
range: 500091	 recall: 0.6571	 QPS: 187	Comps: 2255	 Hops: 21.4524
range: 500092	 recall: 0.7357	 QPS: 174	Comps: 2388	 Hops: 19.9048
range: 500093	 recall: 0.6571	 QPS: 214	Comps: 1936	 Hops: 17.5714
range: 500094	 recall: 1.1500	 QPS: 120	Comps: 3478	 Hops: 33.6429
range: 500095	 recall: 0.6381	 QPS: 169	Comps: 2483	 Hops: 20.5476
range: 500096	 recall: 0.9738	 QPS: 145	Comps: 2890	 Hops: 31.0714
range: 500097	 recall: 1.0024	 QPS: 158	Comps: 2668	 Hops: 27.7381
range: 500098	 recall: 0.6214	 QPS: 189	Comps: 2166	 Hops: 20.3810
range: 500099	 recall: 0.6571	 QPS: 206	Comps: 2075	 Hops: 17.2619
range: 500100	 recall: 0.7571	 QPS: 193	Comps: 2167	 Hops: 21.2857
range: 500101	 recall: 0.6190	 QPS: 199	Comps: 2145	 Hops: 17.9048
range: 500102	 recall: 0.6643	 QPS: 207	Comps: 2027	 Hops: 19.3571
range: 500103	 recall: 0.6524	 QPS: 204	Comps: 2032	 Hops: 18.1905
range: 500104	 recall: 0.6190	 QPS: 187	Comps: 2258	 Hops: 18.6905
range: 500105	 recall: 0.6238	 QPS: 245	Comps: 1708	 Hops: 18.6429
range: 500106	 recall: 0.6857	 QPS: 193	Comps: 2170	 Hops: 18.7857
range: 500107	 recall: 0.7524	 QPS: 172	Comps: 2447	 Hops: 20.0238
range: 500108	 recall: 0.7262	 QPS: 188	Comps: 2257	 Hops: 20.7143
range: 500109	 recall: 0.6762	 QPS: 236	Comps: 1749	 Hops: 18.0000
range: 500110	 recall: 0.7619	 QPS: 152	Comps: 2756	 Hops: 21.5000
range: 500111	 recall: 0.7286	 QPS: 169	Comps: 2502	 Hops: 20.0238
range: 500112	 recall: 0.5976	 QPS: 216	Comps: 2014	 Hops: 15.7857
range: 500113	 recall: 0.5881	 QPS: 204	Comps: 2075	 Hops: 16.1905
range: 500114	 recall: 0.6643	 QPS: 179	Comps: 2411	 Hops: 19.2619
range: 500115	 recall: 0.6143	 QPS: 263	Comps: 1588	 Hops: 17.1667
range: 500116	 recall: 0.7143	 QPS: 159	Comps: 2465	 Hops: 19.9286
range: 500117	 recall: 0.4905	 QPS: 238	Comps: 1805	 Hops: 12.5238
range: 500118	 recall: 0.9119	 QPS: 154	Comps: 2758	 Hops: 25.7619
range: 500119	 recall: 0.7381	 QPS: 196	Comps: 2110	 Hops: 19.8095
range: 500120	 recall: 0.7429	 QPS: 154	Comps: 2736	 Hops: 18.5238
range: 500121	 recall: 0.6905	 QPS: 216	Comps: 1935	 Hops: 19.0952
range: 500122	 recall: 0.5167	 QPS: 220	Comps: 1953	 Hops: 15.5000
range: 500123	 recall: 0.6238	 QPS: 185	Comps: 2316	 Hops: 17.1429
range: 500124	 recall: 0.6429	 QPS: 248	Comps: 1665	 Hops: 19.1429
range: 500125	 recall: 0.2310	 QPS: 487	Comps: 846	 Hops: 7.6905
range: 500126	 recall: 0.4524	 QPS: 239	Comps: 1739	 Hops: 13.7143
range: 500127	 recall: 0.5738	 QPS: 256	Comps: 1622	 Hops: 15.5000
range: 500128	 recall: 0.5857	 QPS: 276	Comps: 1512	 Hops: 14.7381
range: 500129	 recall: 0.6976	 QPS: 208	Comps: 2010	 Hops: 17.8333
range: 500130	 recall: 0.5405	 QPS: 209	Comps: 2050	 Hops: 15.0000
range: 500131	 recall: 0.5476	 QPS: 180	Comps: 2373	 Hops: 17.1190
range: 500132	 recall: 0.6024	 QPS: 209	Comps: 1981	 Hops: 17.6429
range: 500133	 recall: 0.4214	 QPS: 329	Comps: 1239	 Hops: 12.7381
range: 500134	 recall: 0.4595	 QPS: 343	Comps: 1191	 Hops: 12.0000
range: 500135	 recall: 0.4762	 QPS: 347	Comps: 1211	 Hops: 13.8810
range: 500136	 recall: 0.5690	 QPS: 227	Comps: 1856	 Hops: 16.2857
range: 500137	 recall: 0.5071	 QPS: 237	Comps: 1790	 Hops: 15.9286
range: 500138	 recall: 0.3833	 QPS: 376	Comps: 1131	 Hops: 9.4286
range: 500139	 recall: 0.4976	 QPS: 311	Comps: 1345	 Hops: 14.3333
range: 500140	 recall: 0.6429	 QPS: 235	Comps: 1767	 Hops: 17.4762
range: 500141	 recall: 0.3214	 QPS: 658	Comps: 644	 Hops: 8.5238
range: 500142	 recall: 0.3619	 QPS: 367	Comps: 979	 Hops: 10.9524
range: 500143	 recall: 0.4310	 QPS: 280	Comps: 1527	 Hops: 11.0714
range: 500144	 recall: 0.5048	 QPS: 246	Comps: 1686	 Hops: 14.3571
range: 500145	 recall: 0.4214	 QPS: 312	Comps: 1340	 Hops: 11.6667
range: 500146	 recall: 0.5548	 QPS: 246	Comps: 1682	 Hops: 16.4286
range: 500147	 recall: 0.3952	 QPS: 340	Comps: 1221	 Hops: 10.7857
range: 500148	 recall: 0.6714	 QPS: 214	Comps: 2003	 Hops: 17.3571
