Start time: 23:15
Use SSE
dataset: YTRGB1m
data_size: 1000000
dataset_path: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
query_path: /mnt/data/mocheng/dataset/youtube1m/rgb_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/sif_gt_sel_6_1_100000_real_10.json
method: compact
index_k: 40
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 80
qrange_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/qrangesel_6_1_100000_real.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/attr_sel_1_100000_real.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
# of vecs: 1000000
get data size:1000000 query size:10000
get data label size:1000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 8.3332190s
search ef:
vertex in set: {80}
using simd16
Total edge:68659194
Average degree:68.6592
Max. nns length of one point482
Sum of forward nn #: 68659194
Avg. forward nn #: 68.6592
Avg. delta nn #: 68.6592
# Load Index Time: 1.6395590s
load index done

Search ef: 80
========================
range: 500001	 recall: 0.9238	 QPS: 57	Comps: 7614	 Hops: 86.1905
range: 500002	 recall: 1.0595	 QPS: 56	Comps: 7816	 Hops: 101.1667
range: 500003	 recall: 1.2810	 QPS: 52	Comps: 8314	 Hops: 117.3333
range: 500004	 recall: 1.4000	 QPS: 41	Comps: 10539	 Hops: 133.3810
range: 500005	 recall: 1.3762	 QPS: 49	Comps: 8704	 Hops: 127.4286
range: 500006	 recall: 1.5262	 QPS: 37	Comps: 11816	 Hops: 140.9286
range: 500007	 recall: 1.5167	 QPS: 33	Comps: 13176	 Hops: 141.2619
range: 500008	 recall: 1.9833	 QPS: 32	Comps: 13341	 Hops: 182.1429
range: 500009	 recall: 1.7976	 QPS: 35	Comps: 12282	 Hops: 168.6905
range: 500010	 recall: 2.1952	 QPS: 26	Comps: 16988	 Hops: 201.3333
range: 500011	 recall: 2.0071	 QPS: 29	Comps: 15381	 Hops: 185.6429
range: 500012	 recall: 1.8476	 QPS: 34	Comps: 12496	 Hops: 173.6667
range: 500013	 recall: 1.9095	 QPS: 29	Comps: 15103	 Hops: 175.5000
range: 500014	 recall: 1.9286	 QPS: 32	Comps: 13707	 Hops: 184.0714
range: 500015	 recall: 1.9167	 QPS: 29	Comps: 15030	 Hops: 176.2143
range: 500016	 recall: 2.2333	 QPS: 25	Comps: 17349	 Hops: 204.8333
range: 500017	 recall: 2.0143	 QPS: 28	Comps: 15455	 Hops: 189.7857
range: 500018	 recall: 1.7619	 QPS: 37	Comps: 11913	 Hops: 165.3810
range: 500019	 recall: 1.7762	 QPS: 31	Comps: 13837	 Hops: 164.3571
range: 500020	 recall: 2.1214	 QPS: 26	Comps: 16684	 Hops: 200.1429
range: 500021	 recall: 2.0714	 QPS: 27	Comps: 16241	 Hops: 198.7857
range: 500022	 recall: 2.1833	 QPS: 25	Comps: 17548	 Hops: 204.5000
range: 500023	 recall: 1.7857	 QPS: 30	Comps: 14578	 Hops: 169.7619
range: 500024	 recall: 2.4786	 QPS: 27	Comps: 15812	 Hops: 234.0238
range: 500025	 recall: 2.0667	 QPS: 24	Comps: 18397	 Hops: 191.4762
range: 500026	 recall: 1.8095	 QPS: 34	Comps: 12847	 Hops: 167.1429
range: 500027	 recall: 2.0357	 QPS: 28	Comps: 15402	 Hops: 189.9286
range: 500028	 recall: 2.3976	 QPS: 25	Comps: 17250	 Hops: 226.4524
range: 500029	 recall: 2.1167	 QPS: 28	Comps: 15429	 Hops: 191.8095
range: 500030	 recall: 2.2071	 QPS: 29	Comps: 15097	 Hops: 207.0952
range: 500031	 recall: 1.7976	 QPS: 36	Comps: 11870	 Hops: 166.2619
range: 500032	 recall: 2.2833	 QPS: 31	Comps: 13826	 Hops: 208.3333
range: 500033	 recall: 2.4048	 QPS: 27	Comps: 16435	 Hops: 218.9524
range: 500034	 recall: 2.2548	 QPS: 27	Comps: 16450	 Hops: 208.7381
range: 500035	 recall: 1.9167	 QPS: 37	Comps: 11664	 Hops: 177.7143
range: 500036	 recall: 2.6690	 QPS: 22	Comps: 19426	 Hops: 241.1905
range: 500037	 recall: 2.6190	 QPS: 21	Comps: 20220	 Hops: 241.0476
range: 500038	 recall: 2.6452	 QPS: 24	Comps: 17850	 Hops: 243.7143
range: 500039	 recall: 2.2238	 QPS: 31	Comps: 13978	 Hops: 198.8095
range: 500040	 recall: 1.7929	 QPS: 36	Comps: 12085	 Hops: 165.4524
range: 500041	 recall: 1.8524	 QPS: 37	Comps: 11587	 Hops: 170.4048
range: 500042	 recall: 1.9881	 QPS: 32	Comps: 13645	 Hops: 186.7143
