Start time: 23:21
Use SSE
dataset: YTRGB1m
data_size: 1000000
dataset_path: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
query_path: /mnt/data/mocheng/dataset/youtube1m/rgb_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/sif_gt_sel_6_1_100000_real_10.json
method: compact
index_k: 40
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 12
qrange_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/qrangesel_6_1_100000_real.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/attr_sel_1_100000_real.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
# of vecs: 1000000
get data size:1000000 query size:10000
get data label size:1000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 3.7986310s
search ef:
vertex in set: {12}
using simd16
Total edge:68659194
Average degree:68.6592
Max. nns length of one point482
Sum of forward nn #: 68659194
Avg. forward nn #: 68.6592
Avg. delta nn #: 68.6592
# Load Index Time: 1.6846600s
load index done

Search ef: 12
========================
range: 500001	 recall: 0.7619	 QPS: 173	Comps: 2429	 Hops: 18.3333
range: 500002	 recall: 0.8333	 QPS: 136	Comps: 3027	 Hops: 22.9286
range: 500003	 recall: 0.9667	 QPS: 147	Comps: 2827	 Hops: 25.3810
range: 500004	 recall: 1.1595	 QPS: 116	Comps: 3588	 Hops: 29.5000
range: 500005	 recall: 1.1190	 QPS: 116	Comps: 3609	 Hops: 27.9762
range: 500006	 recall: 1.2857	 QPS: 106	Comps: 3936	 Hops: 31.4048
range: 500007	 recall: 1.2405	 QPS: 96	Comps: 4375	 Hops: 30.0714
range: 500008	 recall: 1.5738	 QPS: 80	Comps: 5218	 Hops: 40.1905
range: 500009	 recall: 1.4571	 QPS: 94	Comps: 4366	 Hops: 37.9286
range: 500010	 recall: 1.8167	 QPS: 68	Comps: 6167	 Hops: 43.9048
range: 500011	 recall: 1.5500	 QPS: 77	Comps: 5450	 Hops: 41.5952
range: 500012	 recall: 1.4548	 QPS: 87	Comps: 4815	 Hops: 38.9286
range: 500013	 recall: 1.5238	 QPS: 81	Comps: 5218	 Hops: 39.2381
range: 500014	 recall: 1.4952	 QPS: 79	Comps: 5330	 Hops: 40.8571
range: 500015	 recall: 1.5238	 QPS: 79	Comps: 5347	 Hops: 37.8095
range: 500016	 recall: 1.7524	 QPS: 79	Comps: 5229	 Hops: 44.1190
range: 500017	 recall: 1.5190	 QPS: 74	Comps: 5673	 Hops: 41.4048
range: 500018	 recall: 1.4357	 QPS: 94	Comps: 4357	 Hops: 37.9762
range: 500019	 recall: 1.3643	 QPS: 84	Comps: 5043	 Hops: 36.2381
range: 500020	 recall: 1.6405	 QPS: 73	Comps: 5706	 Hops: 43.8095
range: 500021	 recall: 1.5786	 QPS: 65	Comps: 6446	 Hops: 44.4524
range: 500022	 recall: 1.7762	 QPS: 68	Comps: 6241	 Hops: 44.7143
range: 500023	 recall: 1.4000	 QPS: 85	Comps: 5021	 Hops: 37.0476
range: 500024	 recall: 1.9929	 QPS: 70	Comps: 5928	 Hops: 50.4524
range: 500025	 recall: 1.5643	 QPS: 70	Comps: 5961	 Hops: 40.5238
range: 500026	 recall: 1.5429	 QPS: 99	Comps: 4175	 Hops: 36.3810
range: 500027	 recall: 1.6167	 QPS: 77	Comps: 5436	 Hops: 41.7619
range: 500028	 recall: 1.9500	 QPS: 66	Comps: 6337	 Hops: 50.4286
range: 500029	 recall: 1.7286	 QPS: 78	Comps: 5354	 Hops: 42.1667
range: 500030	 recall: 1.8286	 QPS: 78	Comps: 5320	 Hops: 45.4524
range: 500031	 recall: 1.4690	 QPS: 97	Comps: 4359	 Hops: 37.1905
range: 500032	 recall: 1.9190	 QPS: 77	Comps: 5464	 Hops: 46.2857
range: 500033	 recall: 1.9714	 QPS: 67	Comps: 6181	 Hops: 49.5000
range: 500034	 recall: 1.7667	 QPS: 71	Comps: 5840	 Hops: 48.0714
range: 500035	 recall: 1.5857	 QPS: 93	Comps: 4432	 Hops: 39.7381
range: 500036	 recall: 2.2476	 QPS: 58	Comps: 7214	 Hops: 54.4762
range: 500037	 recall: 2.0738	 QPS: 61	Comps: 6942	 Hops: 53.4524
range: 500038	 recall: 2.1619	 QPS: 62	Comps: 6694	 Hops: 54.4762
range: 500039	 recall: 1.8071	 QPS: 78	Comps: 5350	 Hops: 44.2381
range: 500040	 recall: 1.4786	 QPS: 93	Comps: 4464	 Hops: 36.7381
range: 500041	 recall: 1.5286	 QPS: 98	Comps: 4234	 Hops: 37.0000
range: 500042	 recall: 1.5833	 QPS: 85	Comps: 4958	 Hops: 40.8571
range: 500043	 recall: 1.4952	 QPS: 91	Comps: 4604	 Hops: 35.5000
range: 500044	 recall: 1.6690	 QPS: 85	Comps: 4905	 Hops: 43.1190
range: 500045	 recall: 1.6071	 QPS: 79	Comps: 5299	 Hops: 43.5476
range: 500046	 recall: 1.5476	 QPS: 105	Comps: 4061	 Hops: 36.5238
range: 500047	 recall: 1.4929	 QPS: 80	Comps: 5206	 Hops: 39.1429
range: 500048	 recall: 1.5167	 QPS: 82	Comps: 5058	 Hops: 37.1667
range: 500049	 recall: 1.5857	 QPS: 86	Comps: 4731	 Hops: 39.6429
range: 500050	 recall: 1.3071	 QPS: 115	Comps: 3686	 Hops: 30.7143
range: 500051	 recall: 1.5738	 QPS: 98	Comps: 4135	 Hops: 37.9762
range: 500052	 recall: 1.5048	 QPS: 86	Comps: 4857	 Hops: 38.6429
range: 500053	 recall: 1.1905	 QPS: 91	Comps: 4550	 Hops: 31.5476
range: 500054	 recall: 1.3071	 QPS: 118	Comps: 3558	 Hops: 32.7857
range: 500055	 recall: 1.5310	 QPS: 84	Comps: 4950	 Hops: 39.2857
range: 500056	 recall: 1.4929	 QPS: 92	Comps: 4602	 Hops: 39.6429
range: 500057	 recall: 1.6214	 QPS: 79	Comps: 5331	 Hops: 41.5952
range: 500058	 recall: 1.5405	 QPS: 87	Comps: 4850	 Hops: 40.5952
range: 500059	 recall: 1.0857	 QPS: 120	Comps: 3539	 Hops: 30.3333
range: 500060	 recall: 1.4643	 QPS: 92	Comps: 4545	 Hops: 37.3333
range: 500061	 recall: 1.4810	 QPS: 97	Comps: 4298	 Hops: 37.5952
range: 500062	 recall: 1.2333	 QPS: 87	Comps: 4849	 Hops: 34.1667
range: 500063	 recall: 1.3143	 QPS: 90	Comps: 4566	 Hops: 33.1190
range: 500064	 recall: 1.1000	 QPS: 124	Comps: 3347	 Hops: 28.1429
range: 500065	 recall: 1.0667	 QPS: 127	Comps: 3293	 Hops: 27.0000
range: 500066	 recall: 1.1524	 QPS: 108	Comps: 3791	 Hops: 29.6190
range: 500067	 recall: 1.0786	 QPS: 106	Comps: 3923	 Hops: 29.8095
range: 500068	 recall: 0.9786	 QPS: 129	Comps: 3291	 Hops: 28.3571
range: 500069	 recall: 1.0476	 QPS: 115	Comps: 3691	 Hops: 28.6429
range: 500070	 recall: 0.9738	 QPS: 128	Comps: 3253	 Hops: 22.3095
range: 500071	 recall: 1.0095	 QPS: 130	Comps: 3191	 Hops: 25.6429
range: 500072	 recall: 0.9167	 QPS: 155	Comps: 2690	 Hops: 20.9048
range: 500073	 recall: 1.1786	 QPS: 110	Comps: 3796	 Hops: 29.4524
range: 500074	 recall: 1.2357	 QPS: 113	Comps: 3745	 Hops: 33.0476
range: 500075	 recall: 1.2286	 QPS: 115	Comps: 3615	 Hops: 30.1429
range: 500076	 recall: 1.0976	 QPS: 130	Comps: 3243	 Hops: 28.2381
range: 500077	 recall: 0.8381	 QPS: 182	Comps: 2253	 Hops: 21.2381
range: 500078	 recall: 0.9071	 QPS: 164	Comps: 2522	 Hops: 23.2857
range: 500079	 recall: 1.0976	 QPS: 128	Comps: 3249	 Hops: 27.3810
range: 500080	 recall: 0.9071	 QPS: 140	Comps: 2977	 Hops: 21.6190
range: 500081	 recall: 0.9500	 QPS: 131	Comps: 3145	 Hops: 26.2857
range: 500082	 recall: 0.9786	 QPS: 131	Comps: 3220	 Hops: 26.0714
range: 500083	 recall: 0.9143	 QPS: 136	Comps: 3089	 Hops: 23.0000
range: 500084	 recall: 0.8857	 QPS: 147	Comps: 2855	 Hops: 23.5000
range: 500085	 recall: 0.8976	 QPS: 166	Comps: 2498	 Hops: 23.5476
range: 500086	 recall: 1.0119	 QPS: 135	Comps: 2892	 Hops: 25.5000
range: 500087	 recall: 0.8143	 QPS: 172	Comps: 2424	 Hops: 19.7143
range: 500088	 recall: 1.0881	 QPS: 120	Comps: 3457	 Hops: 29.0952
range: 500089	 recall: 0.9310	 QPS: 146	Comps: 2873	 Hops: 23.4048
range: 500090	 recall: 1.0071	 QPS: 128	Comps: 3251	 Hops: 26.4048
range: 500091	 recall: 0.6333	 QPS: 183	Comps: 2175	 Hops: 19.0238
range: 500092	 recall: 0.7190	 QPS: 189	Comps: 2181	 Hops: 17.5000
range: 500093	 recall: 0.6262	 QPS: 222	Comps: 1847	 Hops: 15.3333
range: 500094	 recall: 1.1190	 QPS: 126	Comps: 3268	 Hops: 29.1429
range: 500095	 recall: 0.6048	 QPS: 180	Comps: 2277	 Hops: 17.7619
range: 500096	 recall: 0.9167	 QPS: 150	Comps: 2733	 Hops: 26.9524
range: 500097	 recall: 0.9429	 QPS: 166	Comps: 2507	 Hops: 23.8810
range: 500098	 recall: 0.5524	 QPS: 203	Comps: 1991	 Hops: 17.1190
range: 500099	 recall: 0.6286	 QPS: 230	Comps: 1851	 Hops: 14.8095
range: 500100	 recall: 0.7238	 QPS: 204	Comps: 2020	 Hops: 18.7857
range: 500101	 recall: 0.6048	 QPS: 204	Comps: 2071	 Hops: 15.7619
range: 500102	 recall: 0.6405	 QPS: 221	Comps: 1877	 Hops: 16.9048
range: 500103	 recall: 0.6310	 QPS: 214	Comps: 1894	 Hops: 15.8571
range: 500104	 recall: 0.5833	 QPS: 194	Comps: 2146	 Hops: 16.1429
range: 500105	 recall: 0.6167	 QPS: 259	Comps: 1607	 Hops: 16.3333
range: 500106	 recall: 0.6786	 QPS: 204	Comps: 2022	 Hops: 16.5238
range: 500107	 recall: 0.7190	 QPS: 180	Comps: 2286	 Hops: 17.3095
range: 500108	 recall: 0.7143	 QPS: 205	Comps: 2058	 Hops: 18.2381
range: 500109	 recall: 0.6476	 QPS: 245	Comps: 1657	 Hops: 15.8095
range: 500110	 recall: 0.7381	 QPS: 170	Comps: 2433	 Hops: 18.4762
range: 500111	 recall: 0.7048	 QPS: 185	Comps: 2277	 Hops: 17.3571
range: 500112	 recall: 0.5762	 QPS: 230	Comps: 1876	 Hops: 13.7619
range: 500113	 recall: 0.5738	 QPS: 214	Comps: 1917	 Hops: 14.1667
range: 500114	 recall: 0.6524	 QPS: 191	Comps: 2241	 Hops: 16.6190
range: 500115	 recall: 0.5857	 QPS: 293	Comps: 1427	 Hops: 14.7381
range: 500116	 recall: 0.6714	 QPS: 191	Comps: 2112	 Hops: 16.9286
range: 500117	 recall: 0.4762	 QPS: 251	Comps: 1563	 Hops: 10.7857
range: 500118	 recall: 0.8857	 QPS: 165	Comps: 2578	 Hops: 22.4524
range: 500119	 recall: 0.7095	 QPS: 211	Comps: 1945	 Hops: 17.2381
range: 500120	 recall: 0.7262	 QPS: 162	Comps: 2557	 Hops: 15.8571
range: 500121	 recall: 0.6690	 QPS: 233	Comps: 1779	 Hops: 16.0476
range: 500122	 recall: 0.4833	 QPS: 248	Comps: 1731	 Hops: 12.9762
range: 500123	 recall: 0.5976	 QPS: 205	Comps: 2061	 Hops: 14.7381
range: 500124	 recall: 0.6095	 QPS: 270	Comps: 1519	 Hops: 16.0476
range: 500125	 recall: 0.2000	 QPS: 554	Comps: 734	 Hops: 6.2143
range: 500126	 recall: 0.4452	 QPS: 260	Comps: 1588	 Hops: 11.9524
range: 500127	 recall: 0.5429	 QPS: 275	Comps: 1492	 Hops: 13.1190
range: 500128	 recall: 0.5595	 QPS: 298	Comps: 1385	 Hops: 12.7143
range: 500129	 recall: 0.6762	 QPS: 229	Comps: 1813	 Hops: 15.7143
range: 500130	 recall: 0.5167	 QPS: 226	Comps: 1888	 Hops: 12.8095
range: 500131	 recall: 0.5167	 QPS: 197	Comps: 2150	 Hops: 14.7143
range: 500132	 recall: 0.5571	 QPS: 229	Comps: 1801	 Hops: 15.1667
range: 500133	 recall: 0.3762	 QPS: 362	Comps: 1120	 Hops: 10.8571
range: 500134	 recall: 0.4310	 QPS: 371	Comps: 1101	 Hops: 10.2857
range: 500135	 recall: 0.4619	 QPS: 375	Comps: 1116	 Hops: 12.0714
range: 500136	 recall: 0.5381	 QPS: 249	Comps: 1678	 Hops: 14.3095
range: 500137	 recall: 0.4690	 QPS: 249	Comps: 1668	 Hops: 13.7619
range: 500138	 recall: 0.3667	 QPS: 428	Comps: 984	 Hops: 8.2381
range: 500139	 recall: 0.4833	 QPS: 331	Comps: 1265	 Hops: 12.3810
range: 500140	 recall: 0.6357	 QPS: 248	Comps: 1659	 Hops: 15.3333
range: 500141	 recall: 0.3000	 QPS: 689	Comps: 611	 Hops: 7.5000
range: 500142	 recall: 0.3571	 QPS: 439	Comps: 940	 Hops: 9.5714
range: 500143	 recall: 0.4190	 QPS: 306	Comps: 1380	 Hops: 9.5952
range: 500144	 recall: 0.4952	 QPS: 273	Comps: 1496	 Hops: 12.9286
range: 500145	 recall: 0.3929	 QPS: 335	Comps: 1234	 Hops: 10.0952
range: 500146	 recall: 0.5429	 QPS: 258	Comps: 1586	 Hops: 14.6190
range: 500147	 recall: 0.3881	 QPS: 402	Comps: 1028	 Hops: 9.3571
range: 500148	 recall: 0.6571	 QPS: 224	Comps: 1891	 Hops: 15.0238
range: 500149	 recall: 0.3810	 QPS: 377	Comps: 1089	 Hops: 9.5952
range: 500150	 recall: 0.3643	 QPS: 334	Comps: 1248	 Hops: 10.5476
range: 500151	 recall: 0.1857	 QPS: 586	Comps: 593	 Hops: 5.4762
range: 500152	 recall: 0.6476	 QPS: 228	Comps: 1854	 Hops: 16.7619
range: 500153	 recall: 0.3333	 QPS: 324	Comps: 1284	 Hops: 9.1429
range: 500154	 recall: 0.4357	 QPS: 356	Comps: 1174	 Hops: 10.0238
range: 500155	 recall: 0.3119	 QPS: 400	Comps: 1075	 Hops: 8.6429
range: 500156	 recall: 0.5429	 QPS: 248	Comps: 1654	 Hops: 13.0952
range: 500157	 recall: 0.4143	 QPS: 384	Comps: 1046	 Hops: 10.3571
range: 500158	 recall: 0.4071	 QPS: 311	Comps: 1346	 Hops: 10.1905
range: 500159	 recall: 0.2500	 QPS: 568	Comps: 723	 Hops: 6.1190
range: 500160	 recall: 0.3333	 QPS: 469	Comps: 889	 Hops: 9.1905
range: 500161	 recall: 0.3833	 QPS: 303	Comps: 1395	 Hops: 9.0000
range: 500162	 recall: 0.4310	 QPS: 277	Comps: 1497	 Hops: 11.6190
range: 500163	 recall: 0.3881	 QPS: 320	Comps: 1291	 Hops: 11.8571
range: 500164	 recall: 0.3714	 QPS: 325	Comps: 1258	 Hops: 9.0714
range: 500165	 recall: 0.4429	 QPS: 389	Comps: 1072	 Hops: 9.7857
range: 500166	 recall: 0.2667	 QPS: 503	Comps: 840	 Hops: 8.6905
range: 500167	 recall: 0.2238	 QPS: 436	Comps: 960	 Hops: 7.0000
range: 500168	 recall: 0.5452	 QPS: 228	Comps: 1816	 Hops: 15.1905
range: 500169	 recall: 0.1714	 QPS: 572	Comps: 726	 Hops: 5.6429
range: 500170	 recall: 0.1952	 QPS: 605	Comps: 677	 Hops: 6.3333
range: 500171	 recall: 0.2452	 QPS: 643	Comps: 645	 Hops: 5.6429
range: 500172	 recall: 0.2595	 QPS: 597	Comps: 699	 Hops: 7.4286
range: 500173	 recall: 0.3524	 QPS: 476	Comps: 903	 Hops: 9.0476
range: 500174	 recall: 0.3310	 QPS: 435	Comps: 964	 Hops: 8.3571
range: 500175	 recall: 0.2143	 QPS: 1216	Comps: 326	 Hops: 4.8810
range: 500176	 recall: 0.4048	 QPS: 301	Comps: 1391	 Hops: 10.3095
range: 500177	 recall: 0.5381	 QPS: 305	Comps: 1347	 Hops: 13.5714
range: 500178	 recall: 0.1833	 QPS: 1023	Comps: 392	 Hops: 4.4286
