Start time: 23:21
Use SSE
dataset: YTRGB1m
data_size: 1000000
dataset_path: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
query_path: /mnt/data/mocheng/dataset/youtube1m/rgb_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/sif_gt_sel_6_1_100000_real_10.json
method: compact
index_k: 40
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 18
qrange_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/qrangesel_6_1_100000_real.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/youtube1m/label/sel_1_100000_real/attr_sel_1_100000_real.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/youtube1m/rgb.fvecs
# of vecs: 1000000
get data size:1000000 query size:10000
get data label size:1000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 3.8073610s
search ef:
vertex in set: {18}
using simd16
Total edge:68659194
Average degree:68.6592
Max. nns length of one point482
Sum of forward nn #: 68659194
Avg. forward nn #: 68.6592
Avg. delta nn #: 68.6592
# Load Index Time: 1.6729020s
load index done

Search ef: 18
========================
range: 500001	 recall: 0.8119	 QPS: 139	Comps: 2927	 Hops: 24.0952
range: 500002	 recall: 0.8714	 QPS: 110	Comps: 3593	 Hops: 29.4524
range: 500003	 recall: 1.0857	 QPS: 118	Comps: 3318	 Hops: 34.4762
range: 500004	 recall: 1.2310	 QPS: 92	Comps: 4338	 Hops: 38.6905
range: 500005	 recall: 1.2214	 QPS: 95	Comps: 4081	 Hops: 37.4762
range: 500006	 recall: 1.3690	 QPS: 85	Comps: 4664	 Hops: 41.2143
range: 500007	 recall: 1.3238	 QPS: 79	Comps: 5118	 Hops: 39.6905
range: 500008	 recall: 1.6976	 QPS: 67	Comps: 6047	 Hops: 53.2381
range: 500009	 recall: 1.5786	 QPS: 78	Comps: 5021	 Hops: 49.0238
range: 500010	 recall: 1.9333	 QPS: 56	Comps: 7191	 Hops: 57.5238
range: 500011	 recall: 1.6786	 QPS: 64	Comps: 6317	 Hops: 54.3810
range: 500012	 recall: 1.5857	 QPS: 72	Comps: 5580	 Hops: 50.7143
range: 500013	 recall: 1.6524	 QPS: 66	Comps: 6138	 Hops: 50.6429
range: 500014	 recall: 1.6667	 QPS: 66	Comps: 6068	 Hops: 54.4286
range: 500015	 recall: 1.6095	 QPS: 64	Comps: 6139	 Hops: 49.4524
range: 500016	 recall: 1.9071	 QPS: 62	Comps: 6412	 Hops: 59.0952
range: 500017	 recall: 1.6762	 QPS: 59	Comps: 6679	 Hops: 54.9524
range: 500018	 recall: 1.5167	 QPS: 78	Comps: 5021	 Hops: 48.7619
range: 500019	 recall: 1.4952	 QPS: 66	Comps: 6031	 Hops: 47.5714
range: 500020	 recall: 1.7548	 QPS: 61	Comps: 6647	 Hops: 57.3333
range: 500021	 recall: 1.7571	 QPS: 54	Comps: 7370	 Hops: 58.7381
range: 500022	 recall: 1.9024	 QPS: 56	Comps: 7240	 Hops: 58.7143
range: 500023	 recall: 1.5119	 QPS: 66	Comps: 5994	 Hops: 49.7381
range: 500024	 recall: 2.1595	 QPS: 56	Comps: 6949	 Hops: 66.7857
range: 500025	 recall: 1.7214	 QPS: 55	Comps: 7254	 Hops: 54.7381
range: 500026	 recall: 1.6310	 QPS: 80	Comps: 4952	 Hops: 47.1905
range: 500027	 recall: 1.6976	 QPS: 64	Comps: 6381	 Hops: 53.9048
range: 500028	 recall: 2.0738	 QPS: 54	Comps: 7471	 Hops: 65.8095
range: 500029	 recall: 1.8833	 QPS: 63	Comps: 6144	 Hops: 55.7143
range: 500030	 recall: 1.9286	 QPS: 64	Comps: 6213	 Hops: 59.5714
range: 500031	 recall: 1.5857	 QPS: 81	Comps: 4973	 Hops: 48.2381
range: 500032	 recall: 2.0286	 QPS: 64	Comps: 6198	 Hops: 60.5714
range: 500033	 recall: 2.1643	 QPS: 57	Comps: 7020	 Hops: 64.7143
range: 500034	 recall: 1.8833	 QPS: 60	Comps: 6734	 Hops: 61.1667
range: 500035	 recall: 1.6857	 QPS: 77	Comps: 5141	 Hops: 51.7143
range: 500036	 recall: 2.4071	 QPS: 48	Comps: 8499	 Hops: 70.8810
range: 500037	 recall: 2.2595	 QPS: 50	Comps: 8164	 Hops: 70.9286
range: 500038	 recall: 2.3238	 QPS: 51	Comps: 7819	 Hops: 70.6667
range: 500039	 recall: 1.9571	 QPS: 65	Comps: 6169	 Hops: 57.4048
range: 500040	 recall: 1.5714	 QPS: 75	Comps: 5340	 Hops: 48.5238
range: 500041	 recall: 1.6452	 QPS: 79	Comps: 4923	 Hops: 49.5476
range: 500042	 recall: 1.7095	 QPS: 70	Comps: 5728	 Hops: 53.9048
range: 500043	 recall: 1.5690	 QPS: 76	Comps: 5216	 Hops: 46.2619
