Start time: 04:36
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/sif_gt_sel_50000_1_100000_random_100.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 100
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/qrangesel_50000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 100
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 8.2402410s
search ef:
vertex in set: {100}
using simd16
Total edge:1847187476
Average degree:184.719
Max. nns length of one point194
Sum of forward nn #: 1847187476
Avg. forward nn #: 184.719
Avg. delta nn #: 184.719
# Load Index Time: 48.5284560s
load index done

Search ef: 100
========================
range: 4995068	 recall: 0.5000	 QPS: 1476	Comps: 502	 Hops: 52.0000
range: 4995071	 recall: 0.4750	 QPS: 1072	Comps: 826	 Hops: 53.5000
range: 4995078	 recall: 0.4050	 QPS: 786	Comps: 1244	 Hops: 55.0000
range: 4995079	 recall: 0.7900	 QPS: 427	Comps: 2084	 Hops: 107.0000
range: 4995122	 recall: 0.4000	 QPS: 1047	Comps: 768	 Hops: 51.5000
range: 4995125	 recall: 0.4900	 QPS: 1082	Comps: 808	 Hops: 55.0000
range: 4995126	 recall: 0.4950	 QPS: 1008	Comps: 882	 Hops: 52.5000
range: 4995131	 recall: 0.3500	 QPS: 910	Comps: 1042	 Hops: 53.0000
range: 4995157	 recall: 0.2750	 QPS: 687	Comps: 1458	 Hops: 54.5000
range: 4995193	 recall: 0.4050	 QPS: 918	Comps: 1015	 Hops: 53.0000
range: 4995210	 recall: 0.3600	 QPS: 711	Comps: 952	 Hops: 52.5000
range: 4995216	 recall: 0.4450	 QPS: 944	Comps: 973	 Hops: 53.0000
range: 4995218	 recall: 0.2900	 QPS: 899	Comps: 1068	 Hops: 57.5000
range: 4995233	 recall: 0.4200	 QPS: 887	Comps: 1012	 Hops: 53.0000
range: 4995237	 recall: 0.3200	 QPS: 976	Comps: 970	 Hops: 54.5000
range: 4995239	 recall: 0.3400	 QPS: 758	Comps: 1224	 Hops: 53.0000
range: 4995242	 recall: 0.4800	 QPS: 1113	Comps: 772	 Hops: 52.5000
range: 4995247	 recall: 0.4600	 QPS: 1097	Comps: 796	 Hops: 53.0000
range: 4995253	 recall: 0.4800	 QPS: 1093	Comps: 813	 Hops: 54.5000
range: 4995256	 recall: 0.3600	 QPS: 1048	Comps: 839	 Hops: 53.0000
range: 4995258	 recall: 0.3550	 QPS: 894	Comps: 1030	 Hops: 52.0000
