Start time: 04:36
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/sif_gt_sel_50000_1_100000_random_100.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 500
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/qrangesel_50000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 100
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 7.9903080s
search ef:
vertex in set: {500}
using simd16
Total edge:1847187476
Average degree:184.719
Max. nns length of one point194
Sum of forward nn #: 1847187476
Avg. forward nn #: 184.719
Avg. delta nn #: 184.719
# Load Index Time: 48.7938900s
load index done

Search ef: 500
========================
range: 4995068	 recall: 0.5000	 QPS: 764	Comps: 1712	 Hops: 251.5000
range: 4995071	 recall: 0.5000	 QPS: 502	Comps: 3058	 Hops: 252.5000
range: 4995078	 recall: 0.4950	 QPS: 392	Comps: 4104	 Hops: 255.0000
range: 4995079	 recall: 0.9650	 QPS: 208	Comps: 7552	 Hops: 505.5000
range: 4995122	 recall: 0.4900	 QPS: 478	Comps: 3327	 Hops: 251.5000
range: 4995125	 recall: 0.5000	 QPS: 551	Comps: 2764	 Hops: 254.5000
range: 4995126	 recall: 0.5000	 QPS: 530	Comps: 2878	 Hops: 252.0000
range: 4995131	 recall: 0.4750	 QPS: 373	Comps: 4258	 Hops: 252.5000
range: 4995157	 recall: 0.4300	 QPS: 296	Comps: 5478	 Hops: 253.5000
range: 4995193	 recall: 0.5000	 QPS: 457	Comps: 3556	 Hops: 252.5000
range: 4995210	 recall: 0.4800	 QPS: 395	Comps: 3937	 Hops: 253.5000
range: 4995216	 recall: 0.5000	 QPS: 470	Comps: 3376	 Hops: 253.0000
range: 4995218	 recall: 0.4300	 QPS: 415	Comps: 3734	 Hops: 253.0000
range: 4995233	 recall: 0.5000	 QPS: 386	Comps: 4018	 Hops: 252.5000
range: 4995237	 recall: 0.4500	 QPS: 414	Comps: 3750	 Hops: 254.5000
range: 4995239	 recall: 0.4850	 QPS: 350	Comps: 4594	 Hops: 252.5000
range: 4995242	 recall: 0.5000	 QPS: 499	Comps: 3098	 Hops: 252.5000
range: 4995247	 recall: 0.5000	 QPS: 507	Comps: 2991	 Hops: 252.5000
range: 4995253	 recall: 0.5000	 QPS: 558	Comps: 2790	 Hops: 254.0000
range: 4995256	 recall: 0.4850	 QPS: 449	Comps: 3454	 Hops: 251.5000
range: 4995258	 recall: 0.4900	 QPS: 391	Comps: 4094	 Hops: 251.5000
range: 4995262	 recall: 0.4800	 QPS: 412	Comps: 3868	 Hops: 253.0000
range: 4995266	 recall: 0.5000	 QPS: 606	Comps: 2328	 Hops: 254.5000
range: 4995274	 recall: 0.4950	 QPS: 356	Comps: 4406	 Hops: 252.0000
range: 4995277	 recall: 1.0000	 QPS: 238	Comps: 6362	 Hops: 515.0000
range: 4995280	 recall: 0.5000	 QPS: 608	Comps: 2366	 Hops: 252.5000
range: 4995282	 recall: 0.5000	 QPS: 113	Comps: 3554	 Hops: 253.0000
range: 4995289	 recall: 0.9650	 QPS: 214	Comps: 7296	 Hops: 507.0000
range: 4995295	 recall: 0.5000	 QPS: 500	Comps: 3160	 Hops: 252.5000
range: 4995303	 recall: 0.5000	 QPS: 579	Comps: 2418	 Hops: 253.5000
range: 4995305	 recall: 0.4750	 QPS: 360	Comps: 4430	 Hops: 254.0000
range: 4995306	 recall: 0.5000	 QPS: 791	Comps: 1666	 Hops: 252.5000
range: 4995317	 recall: 0.4750	 QPS: 411	Comps: 3934	 Hops: 254.0000
range: 4995327	 recall: 0.9750	 QPS: 175	Comps: 9309	 Hops: 505.0000
range: 4995337	 recall: 0.9850	 QPS: 178	Comps: 8823	 Hops: 506.5000
range: 4995340	 recall: 0.5000	 QPS: 679	Comps: 2091	 Hops: 252.0000
range: 4995343	 recall: 0.5000	 QPS: 548	Comps: 2805	 Hops: 252.5000
range: 4995347	 recall: 0.4800	 QPS: 374	Comps: 4333	 Hops: 264.0000
range: 4995349	 recall: 0.5000	 QPS: 427	Comps: 3627	 Hops: 252.5000
range: 4995351	 recall: 0.9850	 QPS: 200	Comps: 7878	 Hops: 505.5000
range: 4995360	 recall: 0.4650	 QPS: 401	Comps: 3914	 Hops: 255.5000
range: 4995373	 recall: 0.4950	 QPS: 381	Comps: 4093	 Hops: 253.5000
range: 4995379	 recall: 0.5000	 QPS: 426	Comps: 3702	 Hops: 253.0000
range: 4995393	 recall: 0.5000	 QPS: 439	Comps: 3678	 Hops: 255.5000
