Start time: 04:36
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/sif_gt_sel_50000_1_100000_random_100.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 180
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/qrangesel_50000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 100
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 8.4057360s
search ef:
vertex in set: {180}
using simd16
Total edge:1847187476
Average degree:184.719
Max. nns length of one point194
Sum of forward nn #: 1847187476
Avg. forward nn #: 184.719
Avg. delta nn #: 184.719
# Load Index Time: 48.3425370s
load index done

Search ef: 180
========================
range: 4995068	 recall: 0.5000	 QPS: 1857	Comps: 757	 Hops: 92.0000
range: 4995071	 recall: 0.4950	 QPS: 1172	Comps: 1318	 Hops: 93.0000
range: 4995078	 recall: 0.4700	 QPS: 831	Comps: 1936	 Hops: 95.0000
range: 4995079	 recall: 0.8950	 QPS: 463	Comps: 3442	 Hops: 187.5000
range: 4995122	 recall: 0.4400	 QPS: 1182	Comps: 1358	 Hops: 92.0000
range: 4995125	 recall: 0.4900	 QPS: 1253	Comps: 1206	 Hops: 94.5000
range: 4995126	 recall: 0.5000	 QPS: 1161	Comps: 1368	 Hops: 92.5000
range: 4995131	 recall: 0.4350	 QPS: 972	Comps: 1648	 Hops: 92.5000
range: 4995157	 recall: 0.3050	 QPS: 715	Comps: 2279	 Hops: 94.0000
range: 4995193	 recall: 0.4650	 QPS: 1017	Comps: 1578	 Hops: 93.5000
range: 4995210	 recall: 0.4350	 QPS: 971	Comps: 1620	 Hops: 94.5000
range: 4995216	 recall: 0.4750	 QPS: 1086	Comps: 1477	 Hops: 93.0000
range: 4995218	 recall: 0.3300	 QPS: 974	Comps: 1641	 Hops: 94.5000
range: 4995233	 recall: 0.4750	 QPS: 886	Comps: 1774	 Hops: 92.5000
range: 4995237	 recall: 0.3850	 QPS: 972	Comps: 1618	 Hops: 94.5000
range: 4995239	 recall: 0.4150	 QPS: 833	Comps: 1940	 Hops: 93.0000
range: 4995242	 recall: 0.4950	 QPS: 1248	Comps: 1239	 Hops: 93.5000
range: 4995247	 recall: 0.4850	 QPS: 1153	Comps: 1378	 Hops: 93.5000
