Start time: 19:42
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/sif_gt_sel_50000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 700
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/qrangesel_50000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 8.5650470s
search ef:
vertex in set: {700}
using simd16
Total edge:1847187476
Average degree:184.719
Max. nns length of one point194
Sum of forward nn #: 1847187476
Avg. forward nn #: 184.719
Avg. delta nn #: 184.719
# Load Index Time: 22.5762820s
load index done

Search ef: 700
========================
range: 4995068	 recall: 0.5000	 QPS: 509	Comps: 2139	 Hops: 351.5000
range: 4995071	 recall: 0.5000	 QPS: 363	Comps: 4074	 Hops: 352.5000
range: 4995078	 recall: 0.5000	 QPS: 294	Comps: 5330	 Hops: 354.5000
range: 4995079	 recall: 1.0000	 QPS: 156	Comps: 9936	 Hops: 705.0000
range: 4995122	 recall: 0.5000	 QPS: 358	Comps: 4411	 Hops: 351.5000
range: 4995125	 recall: 0.5000	 QPS: 384	Comps: 3796	 Hops: 354.5000
range: 4995126	 recall: 0.5000	 QPS: 404	Comps: 3727	 Hops: 352.0000
range: 4995131	 recall: 0.5000	 QPS: 277	Comps: 5712	 Hops: 352.0000
range: 4995157	 recall: 0.5000	 QPS: 222	Comps: 7098	 Hops: 352.5000
range: 4995193	 recall: 0.5000	 QPS: 229	Comps: 4747	 Hops: 352.5000
range: 4995210	 recall: 0.5000	 QPS: 293	Comps: 5226	 Hops: 351.5000
range: 4995216	 recall: 0.5000	 QPS: 347	Comps: 4529	 Hops: 352.5000
range: 4995218	 recall: 0.5000	 QPS: 314	Comps: 4986	 Hops: 353.5000
range: 4995233	 recall: 0.5000	 QPS: 287	Comps: 5268	 Hops: 352.5000
range: 4995237	 recall: 0.5000	 QPS: 303	Comps: 4994	 Hops: 354.0000
range: 4995239	 recall: 0.5000	 QPS: 269	Comps: 5892	 Hops: 352.5000
range: 4995242	 recall: 0.5000	 QPS: 375	Comps: 4110	 Hops: 352.5000
range: 4995247	 recall: 0.5000	 QPS: 381	Comps: 3963	 Hops: 352.5000
range: 4995253	 recall: 0.5000	 QPS: 405	Comps: 3706	 Hops: 354.0000
range: 4995256	 recall: 0.5000	 QPS: 328	Comps: 4660	 Hops: 351.5000
range: 4995258	 recall: 0.5000	 QPS: 292	Comps: 5364	 Hops: 351.0000
range: 4995262	 recall: 0.5000	 QPS: 302	Comps: 5198	 Hops: 352.5000
range: 4995266	 recall: 0.5000	 QPS: 463	Comps: 3144	 Hops: 354.5000
range: 4995274	 recall: 0.5000	 QPS: 265	Comps: 5970	 Hops: 352.0000
range: 4995277	 recall: 1.0000	 QPS: 182	Comps: 8296	 Hops: 715.0000
range: 4995280	 recall: 0.5000	 QPS: 465	Comps: 3019	 Hops: 352.0000
range: 4995282	 recall: 0.5000	 QPS: 324	Comps: 4786	 Hops: 353.0000
range: 4995289	 recall: 1.0000	 QPS: 159	Comps: 9479	 Hops: 706.5000
range: 4995295	 recall: 0.5000	 QPS: 368	Comps: 4114	 Hops: 352.0000
range: 4995303	 recall: 0.5000	 QPS: 426	Comps: 3284	 Hops: 353.5000
range: 4995305	 recall: 0.5000	 QPS: 271	Comps: 5748	 Hops: 353.5000
range: 4995306	 recall: 0.5000	 QPS: 578	Comps: 2116	 Hops: 352.5000
range: 4995317	 recall: 0.5000	 QPS: 296	Comps: 5389	 Hops: 354.5000
range: 4995327	 recall: 1.0000	 QPS: 127	Comps: 12411	 Hops: 704.0000
range: 4995337	 recall: 1.0000	 QPS: 128	Comps: 11889	 Hops: 705.5000
range: 4995340	 recall: 0.5000	 QPS: 505	Comps: 2686	 Hops: 352.0000
range: 4995343	 recall: 0.5000	 QPS: 297	Comps: 3576	 Hops: 353.0000
range: 4995347	 recall: 0.5000	 QPS: 284	Comps: 5598	 Hops: 364.0000
range: 4995349	 recall: 0.5000	 QPS: 333	Comps: 4702	 Hops: 352.5000
range: 4995351	 recall: 1.0000	 QPS: 147	Comps: 10410	 Hops: 705.5000
range: 4995360	 recall: 0.5000	 QPS: 301	Comps: 5246	 Hops: 355.0000
range: 4995373	 recall: 0.5000	 QPS: 293	Comps: 5358	 Hops: 353.5000
range: 4995379	 recall: 0.5000	 QPS: 313	Comps: 4990	 Hops: 353.5000
range: 4995393	 recall: 0.5000	 QPS: 332	Comps: 4788	 Hops: 355.0000
range: 4995410	 recall: 0.5000	 QPS: 209	Comps: 5160	 Hops: 353.0000
range: 4995435	 recall: 0.5000	 QPS: 306	Comps: 5011	 Hops: 355.0000
range: 4995462	 recall: 0.5000	 QPS: 290	Comps: 5350	 Hops: 353.5000
range: 4995487	 recall: 0.5000	 QPS: 376	Comps: 3886	 Hops: 351.5000
range: 4995539	 recall: 0.5000	 QPS: 338	Comps: 4424	 Hops: 352.5000
range: 4995563	 recall: 0.5000	 QPS: 337	Comps: 4530	 Hops: 354.5000
range: 4995595	 recall: 0.5000	 QPS: 329	Comps: 4752	 Hops: 353.0000
