Start time: 19:42
Use SSE
dataset: sift10M
data_size: 10000000
dataset_path: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
query_path: /mnt/data/mocheng/dataset/sift10m/sift10m_query.fvecs
groundtruth_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/sif_gt_sel_50000_1_100000_random_10.json
method: compact
index_k: 8
ef_max: 1000
ef_construction: 1000
nthreads: 1
ef_search: 400
qrange_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/qrangesel_50000_1_100000_random.json
query_num: 10000
label_path: /mnt/data/mocheng/dataset/sift10m/label/sel_1_100000_random/attr_sel_1_100000_random.json
query_k: 10
Load vecs from: /mnt/data/mocheng/dataset/sift10m/sift10m.fvecs
# of vecs: 10000000
get data size:10000000 query size:10000
get data label size:10000000
get query range size:10000
get groundtruth size:10000
get query id size:10000
query range size:10000
# Sort Dataset Time: 8.4871920s
search ef:
vertex in set: {400}
using simd16
Total edge:1847187476
Average degree:184.719
Max. nns length of one point194
Sum of forward nn #: 1847187476
Avg. forward nn #: 184.719
Avg. delta nn #: 184.719
# Load Index Time: 22.7179340s
load index done

Search ef: 400
========================
range: 4995068	 recall: 0.5000	 QPS: 936	Comps: 1450	 Hops: 201.5000
range: 4995071	 recall: 0.5000	 QPS: 564	Comps: 2662	 Hops: 202.5000
range: 4995078	 recall: 0.5000	 QPS: 445	Comps: 3510	 Hops: 205.0000
range: 4995079	 recall: 1.0000	 QPS: 249	Comps: 6245	 Hops: 406.5000
range: 4995122	 recall: 0.5000	 QPS: 586	Comps: 2676	 Hops: 201.5000
range: 4995125	 recall: 0.5000	 QPS: 630	Comps: 2335	 Hops: 204.5000
range: 4995126	 recall: 0.5000	 QPS: 620	Comps: 2506	 Hops: 202.0000
range: 4995131	 recall: 0.4500	 QPS: 453	Comps: 3466	 Hops: 203.0000
range: 4995157	 recall: 0.5000	 QPS: 359	Comps: 4498	 Hops: 203.5000
range: 4995193	 recall: 0.5000	 QPS: 543	Comps: 2953	 Hops: 202.5000
range: 4995210	 recall: 0.5000	 QPS: 472	Comps: 3281	 Hops: 202.0000
range: 4995216	 recall: 0.5000	 QPS: 561	Comps: 2784	 Hops: 203.0000
range: 4995218	 recall: 0.5000	 QPS: 516	Comps: 3050	 Hops: 205.5000
range: 4995233	 recall: 0.5000	 QPS: 446	Comps: 3490	 Hops: 202.5000
range: 4995237	 recall: 0.5000	 QPS: 493	Comps: 3102	 Hops: 204.0000
range: 4995239	 recall: 0.5000	 QPS: 421	Comps: 3903	 Hops: 203.0000
range: 4995242	 recall: 0.5000	 QPS: 611	Comps: 2572	 Hops: 202.5000
range: 4995247	 recall: 0.5000	 QPS: 618	Comps: 2494	 Hops: 202.5000
range: 4995253	 recall: 0.5000	 QPS: 666	Comps: 2318	 Hops: 204.0000
range: 4995256	 recall: 0.5000	 QPS: 556	Comps: 2838	 Hops: 201.5000
range: 4995258	 recall: 0.5000	 QPS: 468	Comps: 3355	 Hops: 201.5000
range: 4995262	 recall: 0.5000	 QPS: 426	Comps: 3246	 Hops: 203.0000
range: 4995266	 recall: 0.5000	 QPS: 767	Comps: 1936	 Hops: 204.5000
range: 4995274	 recall: 0.5000	 QPS: 428	Comps: 3718	 Hops: 202.0000
range: 4995277	 recall: 1.0000	 QPS: 285	Comps: 5362	 Hops: 415.0000
range: 4995280	 recall: 0.5000	 QPS: 745	Comps: 1953	 Hops: 202.5000
range: 4995282	 recall: 0.5000	 QPS: 522	Comps: 3014	 Hops: 203.0000
range: 4995289	 recall: 1.0000	 QPS: 259	Comps: 6068	 Hops: 407.5000
range: 4995295	 recall: 0.5000	 QPS: 574	Comps: 2673	 Hops: 203.0000
range: 4995303	 recall: 0.5000	 QPS: 620	Comps: 1990	 Hops: 203.5000
range: 4995305	 recall: 0.5000	 QPS: 441	Comps: 3616	 Hops: 204.0000
range: 4995306	 recall: 0.5000	 QPS: 902	Comps: 1408	 Hops: 203.0000
range: 4995317	 recall: 0.5000	 QPS: 221	Comps: 3311	 Hops: 204.5000
range: 4995327	 recall: 1.0000	 QPS: 205	Comps: 7818	 Hops: 404.0000
range: 4995337	 recall: 0.9500	 QPS: 209	Comps: 7406	 Hops: 406.5000
range: 4995340	 recall: 0.5000	 QPS: 804	Comps: 1772	 Hops: 202.0000
range: 4995343	 recall: 0.5000	 QPS: 644	Comps: 2424	 Hops: 202.5000
range: 4995347	 recall: 0.5000	 QPS: 434	Comps: 3681	 Hops: 214.5000
range: 4995349	 recall: 0.5000	 QPS: 535	Comps: 3006	 Hops: 202.5000
range: 4995351	 recall: 1.0000	 QPS: 241	Comps: 6482	 Hops: 406.0000
range: 4995360	 recall: 0.5000	 QPS: 491	Comps: 3236	 Hops: 205.5000
range: 4995373	 recall: 0.5000	 QPS: 470	Comps: 3355	 Hops: 203.5000
range: 4995379	 recall: 0.5000	 QPS: 506	Comps: 3122	 Hops: 203.5000
range: 4995393	 recall: 0.5000	 QPS: 525	Comps: 3084	 Hops: 205.5000
range: 4995410	 recall: 0.5000	 QPS: 479	Comps: 3273	 Hops: 203.5000
range: 4995435	 recall: 0.5000	 QPS: 483	Comps: 3252	 Hops: 205.5000
range: 4995462	 recall: 0.5000	 QPS: 481	Comps: 3218	 Hops: 204.5000
range: 4995487	 recall: 0.5000	 QPS: 601	Comps: 2566	 Hops: 202.0000
range: 4995539	 recall: 0.5000	 QPS: 538	Comps: 2890	 Hops: 202.5000
range: 4995563	 recall: 0.5000	 QPS: 519	Comps: 3028	 Hops: 205.0000
range: 4995595	 recall: 0.5000	 QPS: 520	Comps: 3064	 Hops: 203.5000
range: 4995614	 recall: 0.5000	 QPS: 462	Comps: 3446	 Hops: 202.5000
range: 4995619	 recall: 0.5000	 QPS: 576	Comps: 2650	 Hops: 202.0000
range: 4995623	 recall: 0.5000	 QPS: 419	Comps: 3826	 Hops: 203.5000
range: 4995628	 recall: 0.5000	 QPS: 445	Comps: 3584	 Hops: 202.5000
